x,y,t,h
1000,616,4,780416
1002,616,4,780430.5
1003,618,4,780427.75
1002,618,4,780424
1002,618,4,780424
1002,619,4,780425.25
1003,620,3.90000000002328,780469.25
1004,620,4,780448
1003,620,4,780469.25
1003,620,4,780469.25
1004,620,4,780448
1004,620,4,780448
1004,621,8,780449.25
1004,619,4,780447.75
1004,620,4,780448
1004,619,8,780447.75
1004,619,4,780447.75
1004,619,4,780447.75
1003,618,8,780427.75
1004,618,4,780446.5
1004,619,4,780447.75
1003,619,8,780426.5
1003,618,4,780427.75
1002,618,4,780424
1001,619,8,780422.5
1001,618,4,780423.75
1000,619,4,780421.25
999,620,8,780495.75
999,620,4,780495.75
998,621,4,780493.25
998,621,4,780493.25
998,621,4,780493.25
997,622,4,780487.75
998,622,4.09999999997672,780482.5
998,624,4,780564
1000,625,4,780777.25
1001,628,4,780763.75
1000,631,4,780757.25
1001,630,4,780759.75
1002,635,4,780683.75
1003,634,4,780681.25
1004,633,4,780729.25
1004,634,4,780726.5
1006,625,4,780797.25
1007,618,4,780441.25
1008,617,4,781161.25
1010,608,4,781228
1009,596,4,781491.75
1011,600,4,781519.75
1011,591,8,782170.5
1011,590,4,782171.75
1009,584,4,782147.75
1008,581,8,782139.75
1008,578,4,782084
1007,577,4,782078.5
1006,576,8,782076
1005,576,4,782075.75
1005,575,4,783276
1006,578,8,782066.5
1006,577,4,782077.25
1006,580,4,782062.5
1006,581,8,782061.25
779,555,71.9000000000233,763424
780,556,8,763402.5
777,552,4,763433.25
777,548,4,763601.25
780,545,4,763641.25
780,547,4,763637.25
781,545,4,763640
781,549,8,763618.5
779,550,4,763611.75
780,556,4,763402.5
780,555,4,763423.75
781,563,8,763380
781,557,4,763400
781,562,4,763383.75
782,565,8,763373.25
781,568,4,763161.25
781,568,4,763161.25
780,571,8,763167.75
780,571,4,763167.75
780,574,4,763142.5
781,572,8,763147.75
780,574,4,763142.5
779,573,4,763190.5
778,574,4,763192
778,574,4,763192
777,574,4,763197.25
775,574,4,763203.75
774,574,4,763202.5
773,572,4,763209.25
773,573,4,763208
772,572,4,763210.5
771,574,4,763217.25
771,573,4,763230.5
770,574,4,763218.5
771,576,4,760495.75
770,577,3.89999999999418,760493.25
771,578,3.89999999999418,760481.25
773,577,4,760498.5
773,578,3.89999999999418,760503.75
774,581,3.89999999999418,760455.75
776,581,4,760531.75
777,581,3.90000000002328,760530.5
780,582,4,760548
781,583,3.89999999999418,760550.5
782,584,3.89999999999418,760342.5
783,586,4,760339.75
783,586,7.79999999998836,760339.75
785,589,4,760658.5
786,591,3.90000000002328,760665.25
787,592,7.89999999999418,759973.25
787,592,3.89999999999418,759973.25
789,595,4,759966.5
789,595,7.79999999998836,759966.5
789,596,4,759947.75
786,597,3.90000000002328,759991.75
790,598,7.89999999999418,759938.5
789,597,3.89999999999418,759944
792,599,4,759935.75
792,598,7.79999999998836,759934.5
791,597,4,759950.5
792,597,3.90000000002328,759921.25
793,596,3.89999999999418,759923.75
793,595,4,759918.5
794,594,3.89999999999418,759906.5
794,594,3.89999999999418,759906.5
796,592,4,759898.5
796,592,3.89999999999418,759898.5
796,593,4,759899.75
794,594,3.90000000002328,759906.5
794,594,3.89999999999418,759906.5
794,596,4,759924
794,597,3.89999999999418,759927.75
794,600,3.89999999999418,759852
794,602,4,759842.5
793,604,3.89999999999418,759835.75
792,606,3.90000000002328,759830.5
790,608,4,759572
790,608,3.89999999999418,759572
789,610,4,759581.25
789,609,3.89999999999418,759570.5
789,609,7.89999999999418,759570.5
790,607,3.89999999999418,760043.75
788,606,3.90000000002328,760046.5
787,603,7.89999999999418,760010.5
785,600,4,760001.25
784,598,4,759998.5
783,597,8,760300
783,594,4,760305.25
782,593,4,760317.25
782,591,8,760323.75
780,591,4,760325.25
1358,446,107.699999999983,1209602.5
1360,444,4,1209594.5
1361,444,8,1209593.25
1363,444,3.90000000002328,1209589.25
1364,445,4,1209569.25
1364,444,8,1209568
1362,442,4,1209544
1362,442,4,1209544
1361,442,8,1209543.75
1360,444,4,1209594.5
1357,445,4,1209608
1356,445,7.89999999999418,1209609.25
1354,444,4,1209652
1352,444,4,1209648
1350,443,8,1209721.25
1348,442,4,1209716
1346,441,4,1209709.25
1346,439,4,1209747.75
1345,439,4,1209748
1344,435,4,1209765.25
1344,435,4,1209765.25
1345,433,4,1209768
1345,431,4,1209940
1347,431,4,1209936
1348,433,4,1209779.75
1349,429,4,1209928
1349,429,4,1209928
1350,424,4,1209982.5
1350,429,4,1209927.75
1350,426,4,1209976
1352,425,4,1209899.75
1351,423,4,1209984
1350,424,4,1209982.5
1351,425,4,1209980
1351,426,4,1209979.75
1351,426,4,1209979.75
1351,430,4,1209923.75
1353,433,4,1209794.5
1354,435,4,1209803.75
1355,439,4,1209818.5
1356,447,7.89999999999418,1209605.25
1356,456,4,1204410.5
1357,461,4,1204386.5
1358,464,8,1205078.5
1358,469,4,1205069.25
1357,468,4.10000000000582,1205067.75
1358,467,8,1205073.25
1357,470,4,1205063.75
1357,470,4,1205063.75
1356,469,8,1205065.25
1356,467,4,1205087.75
1355,463,4,1204378.5
1353,460,8,1204369.25
1351,452,4,1204261.25
1349,448,4,1204243.75
1348,443,4,1209717.25
1346,439,4,1209747.75
1344,436,4,1209754.5
1343,434,4,1198681.25
1342,432,4,1198676
1342,430,4,1198504
1340,428,4,1198496
1340,426,4,1198494.5
1341,426,4,1198493.25
1340,429,4,1198497.25
1341,430,4,1198509.25
1340,432,4,1198672
1341,432,4,1198675.75
1340,431,4,1198511.75
1340,429,4,1198497.25
1340,430,4,1198510.5
1339,429,4,1198516
1339,430,4.10000000000582,1198515.75
1338,430,4,1198514.5
1339,431,8,1198512
1341,433,4,1198674.5
1344,437,4,1209753.25
1345,443,8,1209700
1346,444,4,1209692
1348,450,4,1204254.5
1350,450,8,1204248
1352,451,4,1204453.25
1352,453,4,1204441.25
1354,452,8,1204444
1356,455,4,1204431.75
1357,455,4,1204430.5
1357,454,8,1204429.25
1356,451,4,1204469.25
1355,446,4,1209657.25
1355,440,8,1209637.25
1354,432,4,1209796
1354,424,4,1209894.5
1353,424,4,1209897.25
1353,419,4,1210060
1354,421,4,1210077.25
1352,418,4,1210062.5
1352,415,4,1210687.75
1115,577,52.0999999999767,2001902.5
1117,586,4,2001847.75
1113,587,8,2001804
1111,586,4,2001777.25
1109,591,4,2001766.5
1107,592,8,2001061.25
1104,596,4,2001072
1104,598,4,2001086.5
1105,598,8,2001085.25
1103,601,4,2001172
1100,605,4,2001161.25
1098,607,8,2001211.75
1096,605,4,2001201.25
1095,606,3.90000000002328,2001219.75
1092,611,8,2000565.25
1092,610,4,2000564
1087,616,4,2013589.25
