x,y,t,h
945,531,4,771596
946,533,8,771613.25
944,536,4,771818.5
944,537,3.89999999996508,771819.75
942,541,8,771847.75
941,543,4,771854.5
940,545,4,772339.75
941,546,4,772343.75
942,545,4,772349.25
942,545,4,772349.25
944,544,4,772352
944,543,4,771839.75
943,538,4,771899.75
943,538,4,771899.75
942,536,4,771902.5
942,532,4,771916
943,532,3.90000000002328,771919.75
946,530,4,771592
947,531,4,771594.5
949,531,4,771636
950,531,4,771635.75
952,530,4,771652
953,528,4,771649.25
958,529,4,771671.75
959,526,4,771497.25
961,524,4,784987.75
963,522,4,784993.25
966,519,4,785025.25
966,517,4,785031.75
967,514,3.89999999996508,785083.75
968,511,8,790293.25
970,509,4,790301.25
971,505,4,790318.5
971,503,8,790394.5
969,502,4,790397.25
969,500,4,790387.75
968,501,8,790385.25
968,500,4,790384
967,499,4,790416
967,499,8,790416
966,499,4,790417.25
965,499,4,790430.5
977,453,28,788914.5
978,459,4,788937.25
979,456,4,788943.75
980,452,4,788874.5
980,448,4,788890.5
980,445,4,800355.75
979,443,4,800330.5
977,441,4,800322.5
975,439,4,800192
972,439,4,800207.75
969,439,4,800212
969,438,4,800215.75
968,434,4,800230.5
968,433,4,800233.25
967,431,4,799936
967,433,4,800022.5
966,433,4,800023.75
968,434,4,800230.5
967,435,8,800026.5
971,437,4,800222.5
974,440,4,800188
973,442,8,800183.75
976,444,4,800336
977,446,4,800343.75
977,446,8,800343.75
977,448,4,788905.25
978,448,4,788902.5
978,448,8,788902.5
977,448,4,788905.25
976,449,4,788907.75
976,452,8,788912
976,447,4,800341.25
979,442,4,800329.25
1011,572,43.6000000000349,782431.75
1013,576,3.89999999996508,782099.75
1015,576,3.90000000002328,782101.25
1017,578,4,782311.75
1019,580,3.90000000002328,782303.75
1020,581,3.89999999996508,782283.75
1021,584,4,782267.75
1018,585,3.90000000002328,782215.75
1017,586,3.89999999996508,782221.25
1017,586,4,782221.25
1018,586,3.90000000002328,782216
1016,587,3.90000000002328,782223.75
1014,586,4,782194.5
1014,586,7.79999999998836,782194.5
1014,586,4,782194.5
1013,587,3.89999999996508,782196
1014,587,7.90000000002328,782195.75
1013,586,3.90000000002328,782199.75
1013,585,3.89999999996508,782200
1011,587,7.90000000002328,782154.5
1008,588,3.89999999996508,782160
1006,589,4,781837.25
1004,588,7.80000000004657,781834.5
1005,579,4,782068
1001,586,3.89999999996508,781869.25
998,584,7.90000000002328,781950.5
998,586,3.89999999996508,781944
997,578,3.90000000002328,782007.75
997,581,4,781960
999,578,3.90000000002328,782011.75
1002,575,4,783281.25
1005,570,3.89999999996508,783261.25
1011,565,3.90000000002328,782494.5
1015,564,4,782469.25
1019,565,3.89999999996508,782556
1020,565,3.90000000002328,782563.75
1024,564,4,2011056
1026,565,3.90000000002328,2011063.75
1030,568,3.89999999996508,2011092
1032,572,4,2010906.5
1033,577,3.90000000002328,2011202.5
1034,581,3.89999999996508,2011255.75
1034,584,4,2011278.5
1032,586,3.90000000002328,2011268
1031,591,4,2011328
1029,594,4,2011421.25
1029,596,4,2011427.75
1028,598,4,2011438.5
1026,601,4,2011463.75
1025,601,4,2011458.5
1025,602,4,2011469.25
1025,603,8,2011468
1025,601,4,2011458.5
1026,602,4,2011464
1029,602,8,2011511.75
1031,601,4,2011518.5
1034,599,4,2011603.75
1035,598,8,2011601.25
798,365,63.9000000000233,834823.75
791,368,4,834751.75
790,366,4,835048
789,368,4,834737.25
785,366,4,835069.25
783,366,4,835075.75
779,366,4,835089.25
778,367,8,835091.75
777,369,4,835394.5
777,370,4,835399.75
777,371,4,835398.5
777,372,3.89999999996508,835449.25
778,371,4,835401.25
778,370,4,835400
780,370,8,835422.5
783,370,4,835417.25
784,369,4,834729.25
787,368,8,834735.75
789,368,4,834737.25
791,368,4,834751.75
793,366,8,834839.75
794,365,4,834845.25
796,367,4,834831.75
797,367,4,834830.5
797,368,4,834811.75
798,368,3.90000000002328,834812
795,368,4,834757.25
793,368,7.79999999998836,834755.75
792,369,3.90000000002328,834753.25
788,370,4,834740
784,371,7.79999999998836,834725.25
780,373,4,835425.25
779,372,3.89999999996508,835445.25
775,372,3.90000000002328,835375.75
769,375,4,835350.5
765,378,3.90000000002328,912055.75
764,382,3.89999999996508,912036
762,383,3.90000000002328,912025.25
759,386,4,857491.75
759,393,3.89999999996508,857558.5
758,393,3.90000000002328,857559.75
759,395,4,857562.5
762,397,3.90000000002328,857373.25
761,397,3.89999999996508,857368
764,396,4,857354.5
768,396,3.90000000002328,835664
771,394,3.89999999996508,835657.25
773,391,3.90000000002328,835628
775,389,4,835622.5
777,385,3.90000000002328,835816
778,381,3.89999999996508,835511.75
781,379,4,835484
782,377,7.79999999998836,835479.75
784,374,4,834710.5
786,373,3.90000000002328,834717.25
786,373,7.79999999998836,834717.25
787,373,4,834718.5
535,400,55,878741.25
535,403,3.90000000002328,878736
534,407,3.89999999996508,878723.75
533,409,4,878802.5
533,411,3.90000000002328,878812
529,412,3.90000000002328,878841.25
527,412,4,878863.75
530,413,3.89999999996508,878839.75
531,413,4,878836
532,413,4,878817.25
532,414,4,878830.5
530,415,4,878833.25
529,417,4,878338.5
530,418,4,878344
530,418,4,878344
531,418,4,878347.75
532,419,4,878367.75
534,418,3.90000000002328,878360
533,418,4,878365.25
534,419,4,878363.75
533,418,4,878365.25
531,419,4,878346.5
532,419,4,878367.75
529,418,8,878343.75
527,417,4,878334.5
526,417,4,878333.25
524,416,8,878330.5
516,414,4,878924
516,413,4,878923.75
513,411,8,878948
509,408,4,169619.75
506,406,4,169586.5
501,404,8,169505.25
496,402,4,169486.5
496,400,4,169472
497,399,8,169468
495,399,4,169130.5
494,399,4,169129.25
495,399,4,169130.5
495,399,4,169130.5
497,400,4,169475.75
496,404,4,169488
499,407,4,169498.5
503,410,4,169683.75
506,414,4,169650.5
509,422,4,170349.25
510,425,3.89999999996508,170391.75
511,425,4,170390.5
512,429,4,878169.25
514,432,4,877996
515,435,4,877984
516,437,4,877963.75
517,438,4,877965.25
516,441,4,877939.75
516,442,4,877940
