x,y,t,h
965,573,4,783688
969,575,4,783676
969,578,4,778471.75
971,578,4,778465.25
972,576,4,778480
974,577,3.90000000002328,778493.25
972,576,4,778480
970,580,4,778460
967,578,4,778265.25
965,577,8,778258.5
962,582,4,778290.5
961,584,4,778307.75
961,583,8,778302.5
963,584,4,778309.25
957,588,4,778145.25
955,586,7.90000000002328,778121.25
1057,515,220,2008750.5
1062,509,4,1137005.25
1058,508,4,1136990.5
1057,509,8,1136978.5
1047,508,4,1136239.75
1051,507,4,1136266.5
1044,509,4,1136227.75
1042,510,4,1136216
1039,511,4,1136042.5
1039,515,4,2009680
1039,519,8,2009664
1039,521,4,2009660
1037,524,4,2009609.25
1035,529,4,2009932
1034,533,4,2009975.75
1033,534,4,2009981.25
1029,536,4,2010073.25
1028,536,4,2010074.5
1028,536,4,2010074.5
1026,540,4,2010100
1025,543,4,2010108
1029,541,8,2010056
1029,540,4,2010059.75
1027,545,4,2010124
1015,609,32,781244
1017,606,8,781335.75
1015,612,4,781189.25
1014,615,4,781185.25
1013,621,8,781128
1012,622,4,781132
1012,626,4,780830.5
1013,626,4,780829.25
1013,627,4,780828
1015,625,4,780822.5
1016,623,4,781119.75
1018,623,4,781115.75
1017,623,4,781116
1017,624,4,781035.75
1016,624,4,781034.5
1016,623,4,781119.75
1014,623,4,781121.25
1012,622,4,781132
1012,621,3.90000000002328,781131.75
1012,620,4,781130.5
1011,620,4,781151.75
1011,618,4,781153.25
1011,616,4,781167.75
1011,614,4,781201.25
1010,613,4,781213.25
1011,610,4,781217.25
1011,609,8,781230.5
1012,606,4,781550.5
1012,604,3.90000000002328,781536
1011,601,7.89999999990687,781516
1013,600,3.90000000002328,781523.75
1013,597,4,781448
1011,599,7.80000000004657,781498.5
1013,598,3.90000000002328,781447.75
1012,600,4,781520
1011,600,7.79999999993015,781519.75
1010,605,4,781559.75
1012,607,3.90000000002328,781551.75
1010,614,7.80000000004657,781202.5
1013,622,4,781133.25
1017,629,3.89999999990687,781016
1018,627,7.90000000002328,781027.75
1017,633,3.90000000002328,780930.5
1022,630,3.90000000002328,780994.5
1021,629,3.90000000002328,781000
1023,628,4,780997.25
1023,623,3.89999999990687,781056
1024,618,3.90000000002328,2014916
1023,611,4,781296
1025,602,3.90000000002328,2011469.25
1025,602,3.90000000002328,2011469.25
1024,600,3.90000000002328,2011456
1023,596,4,781391.75
1023,594,3.89999999990687,781395.75
1024,592,3.90000000002328,2011392
1024,590,3.90000000002328,2011390.5
1024,591,4,2011391.75
1023,592,3.90000000002328,781397.25
1025,595,3.90000000002328,2011398.5
1025,600,4,2011459.75
1024,607,3.89999999990687,2011477.25
1025,614,3.90000000002328,2014909.25
1024,619,3.90000000002328,2014917.25
1023,627,7.90000000002328,781050.5
1020,631,3.90000000002328,781007.75
1018,632,4,780932
1015,632,7.79999999993015,780927.75
1011,634,3.90000000002328,780873.25
1009,637,4,780882.5
1010,638,7.80000000004657,780888
1012,639,4,780901.25
1011,639,3.89999999990687,780890.5
1009,638,7.80000000004657,780887.75
