x,y,t,h
941,396,199.800000000745,797859.75
942,397,4,797863.75
937,399,4,797886.5
937,404,8,798171.75
934,407,4,797995.75
931,415,4,798042.5
929,422,8,795325.25
927,426,4,796593.25
925,425,4,796600
924,426,8,796598.5
923,425,4,796550.5
921,429,4,796562.5
919,433,8,795796
916,436,4,795786.5
914,440,4,795854.5
913,442,8,795847.75
911,442,4,795923.75
910,442,4.10000000149012,795922.5
910,440,8,795926.5
911,439,4,796138.5
909,439,4,796134.5
910,438,8,796136
909,438,4,796135.75
908,437,8,796131.75
907,435,4,796106.5
906,434,4,796104
905,434,8,796109.25
906,434,4,796104
905,433,4,796098.5
905,436,4,796113.25
904,436,8,796112
903,437,4,796036
903,437,4.09999999776483,796036
902,437,8,796039.75
903,438,4,796035.75
904,438,4,796116
904,438,8,796116
904,437,4,796115.75
903,436,4,796037.25
904,435,8,796111.75
903,433,4,796092
904,432,4,796096
903,432,4,796095.75
901,434,4,796087.75
901,435,4,796086.5
900,437,4,796043.75
899,437,3.90000000223517,796062.5
899,436,3.89999999850988,796063.75
900,437,4,796043.75
899,438,3.90000000223517,796049.25
1014,574,70.8999999985099,782402.5
1009,572,3.89999999850988,782427.75
1009,570,7.90000000223517,782439.75
1010,566,4,782482.5
1012,565,3.89999999850988,782475.75
1015,565,7.90000000223517,782468
1016,566,3.89999999850988,782548
1016,569,4,782379.75
1016,572,7.80000000074506,782384
1017,573,4,782386.5
1017,574,3.89999999850988,782397.25
1017,573,3.90000000223517,782386.5
1016,573,4,782385.25
1016,571,3.89999999850988,782383.75
1017,570,4,782381.25
1015,570,3.89999999850988,782459.75
1015,569,3.90000000223517,782460
1016,569,4,782379.75
1015,570,3.89999999850988,782459.75
1016,571,3.90000000223517,782383.75
1015,571,4,782458.5
1015,573,3.89999999850988,782404
1015,577,3.89999999850988,782102.5
1016,575,4,782399.75
1015,575,3.90000000223517,782400
1017,571,3.89999999850988,782382.5
1019,567,4,782554.5
1020,561,3.90000000223517,782585.25
1022,558,3.89999999850988,782594.5
1024,556,4,2010192
1025,552,7.89999999850988,2010179.75
1028,551,4,2010159.75
1031,547,4,2010138.5
1032,545,8,2010345.25
1033,543,4,2010046.5
1034,539,3.90000000223517,2009993.25
1034,538,8,2009992
1033,538,4,2009991.75
1033,540,4,2010041.25
1030,546,8,2010136
1028,553,3.89999999850988,2010233.25
1027,557,4,2010204
1025,560,8,2011049.25
1022,557,4,782599.75
1021,560,4,782587.75
1019,564,7.90000000223517,782559.75
1017,566,4,782551.75
1015,571,4,782458.5
1014,575,4,782401.25
1012,578,4,782110.5
1011,577,4,782092
1011,576,4,782095.75
1010,574,3.89999999850988,782418.5
1010,573,4,782429.25
1011,571,4,782432
1011,568,4,782447.75
1013,565,4,782472
1014,567,4,782465.25
1016,565,4,782547.75
1018,563,3.89999999850988,782539.75
1020,560,4,782586.5
1022,560,4,782588
1024,560,4,2011050.5
1027,559,4,2010202.5
1028,559,4,2010213.25
1028,559,4,2010213.25
1029,561,3.90000000223517,2011032
1030,563,8,2011025.25
1031,560,4,2011029.25
1032,560,4,2010986.5
1032,561,7.89999999850988,2010987.75
1032,565,4,2010993.25
1032,566,4,2011006.5
1033,570,8,2010919.75
1033,570,4,2010919.75
1212,682,51.9000000022352,1974580
1210,683,4,1974563.75
1212,684,4,1974538.5
1215,686,4,1974531.75
1217,689,4,1979650.5
1217,692,4,1979705.25
1213,693,4,1974498.5
1213,694,4,1974503.75
1213,694,4,1974503.75
1215,693,4,1974508
1215,695,4,1974506.5
1217,694,4,1979709.25
1218,695,4,1979697.25
1220,695,4,1979695.75
1221,695,4,1979692
1220,696,4,1979770.5
1222,694,4,1979688
1223,694,4,1979689.25
1225,693,4,1979864
1227,692,4,1979871.75
1229,692,8,1979849.25
1232,690,4,1979908
1233,689,4,1979906.5
1235,688,8,1979919.75
1236,688,4,1979920
1238,686,4,1980226.5
1239,686,8,1980227.75
1239,685,4,1980228
1239,684,4,1980229.25
1236,683,8,1980277.25
1238,682,4,1980280
1238,682,4,1980280
1239,682,8,1980283.75
1240,681,4,1980203.75
1241,680,4,1980201.25
1243,679,8,1980378.5
1243,678,4.09999999776483,1980379.75
1243,678,4,1980379.75
1245,678,4,1980391.75
1248,678,4,1980436
1249,678,4,1980439.75
1250,676,4,1980446.5
1249,676,8,1980433.25
1249,675,4,1980428
1248,676,4,1980432
1248,677,3.90000000223517,1980435.75
1246,677,3.89999999850988,1980397.25
1245,678,4,1980391.75
1245,678,3.89999999850988,1980391.75
1244,677,3.90000000223517,1980387.75
1245,678,3.89999999850988,1980391.75
1247,677,4,1980396
1247,678,3.90000000223517,1980395.75
1248,678,7.89999999850988,1980436
1248,679,3.89999999850988,1980437.25
1249,679,3.90000000223517,1980438.5
1250,679,7.89999999850988,1980441.25
1250,679,3.90000000223517,1980441.25
1252,680,4,1980634.5
1253,679,3.89999999850988,1980454.5
1254,679,3.89999999850988,1980457.25
1254,679,3.90000000223517,1980457.25
1253,679,4,1980454.5
1252,678,7.80000000074506,1980452
1252,678,4,1980452
1253,677,3.89999999850988,1980450.5
1253,676,7.89999999850988,1980449.25
1388,841,35.3000000007451,1869363.75
1387,834,4,1869411.75
1387,835,3.90000000223517,1869408
1388,838,3.89999999850988,1869382.5
1387,845,4,1869342.5
1388,846,3.89999999850988,1869324
1387,849,3.90000000223517,1869644
1386,851,3.89999999850988,1869641.25
1386,852,4,1869686.5
1386,855,3.90000000223517,1869681.25
1387,855,3.89999999850988,1869680
1388,856,4,1869712
1389,860,3.89999999850988,1869731.75
1391,862,3.90000000223517,1869737.25
1390,864,4,1868540
1392,864,3.89999999850988,1868544
1393,866,3.90000000223517,1868551.75
1394,866,7.89999999850988,1868552
1393,867,3.89999999850988,1868550.5
1394,868,3.90000000223517,1868598.5
1392,867,7.89999999850988,1868549.25
1392,866,4,1868548
1389,865,4,1868536
1390,865,8,1868541.25
1387,864,4,1868485.25
1386,863,4,1869745.25
1385,863,8,1869758.5
1384,862,4,1869756
1384,861,4,1869755.75
1384,861,8,1869755.75
1384,860,4,1869754.5
1386,860,4,1869750.5
1387,860,8,1869749.25
1388,861,4,1869729.25
1389,860,4,1869731.75
1390,861,4,1869735.75
1390,862,4,1869736
1391,863,4,1869738.5
1390,863,4,1869739.75
1389,863,4,1869740
1388,864,4,1868538.5
1386,865,4,1868487.75
1387,866,4,1868489.25
1386,868,4,1868510.5
1385,868,4,1868497.25
1384,870,4,1868500
1382,870,4,1868418.5
1382,870,4,1868418.5
1381,871,4,1868430.5
1381,872,4,1868401.25
1381,874,4,1868407.75
1380,874,4,1868404
1380,875,4,1868405.25
1379,876,4,1868383.75
1380,874,8,1868404
1380,874,4,1868404
1381,873,4,1868402.5
1380,873,8,1868403.75
1379,872,4,1868399.75
1379,872,4,1868399.75
1380,871,8,1868431.75
1380,870,4,1868428
1381,869,4,1868424
1381,869,8,1868424
1381,868,4,1868425.25
1381,868,4,1868425.25
1382,867,8,1868473.25
1382,867,4,1868473.25
1382,868,4,1868422.5
1381,869,4,1868424
1380,870,4,1868428
581,678,107.900000002235,580653.25
581,677,4,580642.5
580,680,4,580730.5
583,663,8,580394.5
583,654,4,580329.25
579,679,4,580656
577,662,8,580375.75
574,664,3.89999999850988,582678.5
572,659,4,582901.25
571,673,8,582638.5
570,674,4,582626.5
569,677,4,582616
568,676,4,582618.5
567,680,4,582527.75
566,681,4,582525.25
566,671,4,582721.25
567,669,4,582724
568,670,4,582718.5
569,669,4,582706.5
570,669,4,582711.75
572,662,4,582884
573,660,4,582881.25
574,657,4,582909.25
575,654,4,582915.75
575,661,4,582892
575,659,3.89999999850988,582896
575,665,4,582676
575,671,4,582656
574,654,4,582914.5
574,670,4,582658.5
574,677,4,582599.75
574,680,8,582588
573,680,4,582587.75
573,682,4,582583.75
572,686,8,582564
571,684,4,582559.75
571,684,4,582559.75
571,686,8,582555.75
571,671,4,582714.5
572,673,4,582643.75
573,667,8,582686.5
573,664,4,582681.25
573,676,4,582601.25
573,662,8,582887.75
620,566,52.1000000014901,537454.5
624,565,4,536729.25
626,560,4,536748
628,560,4,536752
632,558,4,536854.5
633,556,4,536859.75
633,553,8,536872
631,551,4,536960
631,549,4,536974.5
632,548,4,536944
633,544,4,536937.25
634,541,4,540317.25
635,537,4,540294.5
635,535,8,540368
636,532,4,540362.5
636,529,4,540403.75
637,528,8,540401.25
636,528,4,540400
637,525,4,540424
638,525,8,540429.25
637,524,4,540427.75
638,523,4,540433.25
638,523,4,540433.25
637,524,3.89999999850988,540427.75
639,525,4,540430.5
638,525,3.90000000223517,540429.25
638,525,7.89999999850988,540429.25
638,527,3.90000000223517,540419.75
639,529,4,540412
637,531,3.89999999850988,540406.5
637,533,3.89999999850988,540360
637,534,4,540365.25
636,537,3.90000000223517,540345.25
634,540,3.89999999850988,540318.5
635,541,4,540316
635,542,3.90000000223517,540315.75
637,542,3.89999999850988,540327.75
638,543,4,540329.25
639,542,3.89999999850988,540331.75
639,541,4,540332
641,539,3.90000000223517,541638.5
642,536,3.89999999850988,541646.5
643,532,4,541621.25
641,529,3.90000000223517,541608
644,526,3.89999999850988,540772
642,521,4,540743.75
642,519,3.89999999850988,540721.25
639,517,3.90000000223517,540652
639,516,4,540655.75
637,515,3.89999999850988,540660
635,513,4,540614.5
633,513,3.90000000223517,540610.5
631,513,7.89999999850988,540604
631,513,3.89999999850988,540604
630,514,3.90000000223517,540600
630,514,7.89999999850988,540600
630,515,3.90000000223517,540601.25
477,445,55.1999999992549,171016
477,439,3.89999999850988,171238.5
474,438,3.90000000223517,171224
472,434,4,171214.5
469,432,3.89999999850988,171185.25
467,432,4,171183.75
466,433,4,171181.25
466,434,4,171170.5
465,436,3.89999999850988,171163.75
464,438,4,171158.5
461,440,4,171923.75
460,441,4,171921.25
457,443,4,171910.5
456,444,4,171962.5
455,446,4,171969.25
454,449,4,172093.25
453,450,4,172087.75
453,452,4,172065.25
452,452,4,172064
451,453,8,172060
450,453,4,172061.25
451,453,4,172060
451,453,8,172060
452,452,4,172064
452,451,4,172085.25
452,451,8,172085.25
453,449,4,172088
454,448,4,172092
454,446,7.90000000223517,171970.5
455,446,4,171969.25
455,444,4,171983.75
456,444,8,171962.5
455,444,4,171983.75
454,443,4,171985.25
453,443,8,171998.5
452,442,4,171996
451,440,4,172005.25
450,440,4,172006.5
450,440,4,172006.5
450,439,4,171801.25
450,439,4,171801.25
449,439,4,171798.5
449,439,4,171798.5
449,438,4,171799.75
450,438,4,171800
451,438,4,171803.75
452,439,4,171813.25
452,440,4,171994.5
453,441,3.89999999850988,171992
452,443,4,171999.75
454,444,4,171980
454,445,4,171981.25
455,445,4,171982.5
455,446,4,171969.25
456,447,4,171967.75
457,447,4,171966.5
457,448,8,172097.25
458,449,4,172109.25
459,450,4,172107.75
460,452,8,172128
461,451,4,172124
461,451,4,172124
460,452,8,172128
459,452,4,172149.25
459,453,4,172148
457,453,8,172152
458,452,4,172150.5
457,452,4,172153.25
455,451,8,172080
455,450,4,172081.25
454,448,4,172092
455,447,8,171968
455,446,4,171969.25
456,445,4,171963.75
458,443,8,171913.25
459,442,4,171915.75
460,442,4,171934.5
460,442,8,171934.5
460,442,4,171934.5
460,442,4,171934.5
460,441,4,171921.25
461,440,4,171923.75
460,441,4,171921.25
460,441,4,171921.25
461,441,8,171922.5
458,440,4,171918.5
458,439,4,171889.25
457,439,8,171902.5
456,438,4,171900
455,439,4,171818.5
