x,y,t,h
947,550,3.89999999990687,772379.75
945,550,3.90000000037253,772375.75
948,544,4,772410.5
945,541,3.89999999990687,771826.5
943,540,3.89999999990687,771845.25
942,541,4,771847.75
940,540,3.89999999990687,771850.5
937,542,3.89999999990687,771863.75
937,542,3.90000000037253,771863.75
937,540,4,771867.75
936,536,3.89999999990687,771882.5
937,533,3.89999999990687,771954.5
939,533,3.89999999990687,771958.5
939,535,4,771962.5
940,532,3.89999999990687,771914.5
942,536,3.90000000037253,771902.5
943,535,4,771904
943,536,3.89999999990687,771903.75
945,533,3.89999999990687,771602.5
946,531,3.89999999990687,771595.75
947,532,4,771615.75
948,533,7.8000000002794,771619.75
947,535,3.89999999990687,771610.5
947,536,4,771813.25
946,534,7.79999999981374,771608
946,532,4,771614.5
945,528,3.89999999990687,771587.75
946,529,7.8000000002794,771591.75
947,530,4,771593.25
948,530,3.89999999990687,771638.5
949,532,7.79999999981374,771617.25
949,535,4,771622.5
948,536,3.90000000037253,771802.5
949,540,7.89999999990687,771787.75
949,539,3.89999999990687,771806.5
950,541,3.89999999990687,771789.25
952,542,7.89999999990687,771772
882,436,55.5,842270.5
879,435,4,842576
877,433,4,842584
876,434,4,842588
875,432,4,842597.25
874,439,4,842619.75
872,438,4,842622.5
872,441,4,842537.25
871,443,8.10000000009313,842714.5
870,446,4,842728
872,444,4,842522.5
872,440,8,842538.5
874,441,4,842541.25
875,439,4,842618.5
876,432,8,842586.5
876,431,4,841893.25
876,433,4,842587.75
877,436,8,842571.75
878,437,4,842573.25
879,438,4,842561.25
879,439,8,842560
879,441,4,842556
879,443,4,842554.5
880,441,4,842475.75
879,447,4,842496
878,448,4,845054.5
878,447,4,842497.25
878,439,4,842563.75
878,431,4,841897.25
875,432,4,842597.25
873,436,4,842611.75
870,442,4,842712
868,442,4,842718.5
868,443,4,842719.75
869,433,4,842648
868,424,4,841850.5
867,427,4.10000000009313,841802.5
865,433,4,842664
862,445,4,842765.25
861,450,4,844791.75
861,447,4,842756
860,439,4,842981.25
858,447,8,842811.75
857,447,4,842812
856,454,4,844756
856,442,8,842796
856,444,4,842800
