x,y,t,h
961,529,3.89999999944121,784808
961,529,3.90000000037253,784808
961,528,7.90000000037253,784811.75
960,527,3.89999999944121,784981.25
960,527,4,784981.25
961,526,7.79999999981374,784983.75
960,527,4,784981.25
960,527,3.90000000037253,784981.25
960,529,3.90000000037253,784809.25
960,529,4,784809.25
960,529,3.89999999944121,784809.25
960,530,4,784806.5
959,531,3.90000000037253,771674.5
957,531,3.89999999944121,771676
957,533,4,771682.5
956,534,3.90000000037253,771694.5
955,535,3.90000000037253,771696
954,536,4,771726.5
954,537,3.89999999944121,771725.25
954,538,3.90000000037253,771720
954,540,4,771766.5
954,542,3.89999999944121,771762.5
954,544,3.90000000037253,772430.5
954,544,4,772430.5
955,547,3.90000000037253,772426.5
955,547,4,772426.5
954,547,3.89999999944121,772425.25
953,549,7.90000000037253,772472
954,549,3.89999999944121,772471.75
953,550,3.90000000037253,772477.25
951,550,7.90000000037253,772395.75
951,550,3.89999999944121,772395.75
949,551,4,772390.5
948,552,7.90000000037253,772570.5
947,552,3.89999999944121,772581.25
946,551,3.90000000037253,772377.25
944,551,7.90000000037253,772373.25
945,551,3.89999999944121,772374.5
945,551,4,772374.5
944,552,7.79999999981374,772586.5
944,551,4,772373.25
946,551,3.90000000037253,772377.25
947,552,7.90000000037253,772581.25
948,551,3.89999999944121,772389.25
949,551,4,772390.5
952,552,3.90000000037253,772480
952,553,3.89999999944121,772483.75
954,551,4,772465.25
955,552,3.90000000037253,772495.75
957,552,3.90000000037253,772499.75
958,552,4,772500
957,553,4,772498.5
956,552,4,772496
955,551,4,772464
954,552,4,772494.5
801,630,44,758551.75
800,631,4,758549.25
800,634,4,758764
799,636,8,758789.25
799,636,4,758789.25
797,639,4,758798.5
796,640,8,748528
798,639,4,758785.25
800,636,4,758768
801,633,8,758760
802,631,4,758553.25
801,629,4,758546.5
801,628,8,758545.25
801,627,4,758540
801,626,4,758541.25
801,625,7.89999999944121,758530.5
800,624,4,758528
800,624,4,758528
800,625,4,758529.25
799,627,4,758864
798,628,4,758860
797,630,4,758855.75
797,631,4,758852
796,632,4,758832
795,633,4,758830.5
795,634,4,758817.25
793,636,4,758811.75
792,637,4,758809.25
791,638,4,759017.25
790,638,4,759016
788,638,4,759022.5
789,638,4,759021.25
789,637,4,759010.5
789,636,4,759011.75
789,635,4,759004
789,634,4,759005.25
789,632,4,758995.75
790,631,7.90000000037253,758915.75
790,630,4,758914.5
790,630,4,758914.5
790,630,8,758914.5
790,630,4,758914.5
790,631,4,758915.75
789,631,8,758916
788,632,4,758992
787,634,4,758987.75
787,635,8,758986.5
786,637,4,759031.75
785,640,4,748289.25
785,641,8,748290.5
785,643,4,748294.5
785,644,4,748345.25
785,646,4,748349.25
785,647,4,748350.5
786,648,4,748356
786,649,4,748359.75
786,649,4,748359.75
786,650,4,748360
786,649,4,748359.75
786,648,4,748356
786,648,4,748356
787,647,4,748336
787,646,4,748339.75
787,644,4,748341.25
787,643,4,748298.5
786,641,4,748301.25
786,640,4,748302.5
786,638,4,759026.5
786,637,4,759031.75
786,638,4,759026.5
787,638,4,759027.75
787,638,8,759027.75
787,639,4,759024
787,639,4,759024
787,639,8,759024
787,641,4,748300
788,641,4,748305.25
789,643,8,748316
790,646,4,748328
790,647,4,748331.75
790,649,8,748413.25
790,650,4,748402.5
790,652,4,748398.5
791,652,8,748399.75
791,653,4,748396
791,655,4,748394.5
791,655,8,748394.5
792,655,4,748437.25
792,654,4,748436
792,652,8,748432
792,650,4,748430.5
793,647,4,748500
792,643,8,748517.25
793,639,4,758804
793,637,4,758808
793,636,8,758811.75
793,635,4,758820
791,634,4,759001.25
790,635,4,759003.75
788,638,4,759022.5
788,642,4,748318.5
787,646,4,748339.75
848,618,274,757228
848,619,3.89999999944121,757231.75
848,624,3.90000000037253,757248
848,626,3.90000000037253,757262.5
847,629,4,757582.5
847,629,3.89999999944121,757582.5
847,629,3.90000000037253,757582.5
848,629,3.89999999944121,757267.75
849,628,4,757265.25
850,627,3.90000000037253,757259.75
852,624,3.90000000037253,757306.5
852,623,4,757189.25
852,623,3.89999999944121,757189.25
852,621,3.90000000037253,757193.25
852,621,3.89999999944121,757193.25
854,620,4,757196
854,620,3.90000000037253,757196
853,622,3.90000000037253,757191.75
852,624,3.89999999944121,757306.5
851,626,4,757257.25
851,627,3.90000000037253,757258.5
850,631,3.89999999944121,757273.25
851,633,7.90000000037253,757476
851,633,3.90000000037253,757476
853,635,3.89999999944121,757470.5
854,635,7.90000000037253,757457.25
853,636,3.89999999944121,757451.75
853,635,4,757470.5
856,635,8,757381.25
857,634,4,757383.75
857,632,4,757377.25
858,631,8,757361.25
857,630,4,757373.25
857,629,4,757368
856,629,8,757371.75
856,628,4,757370.5
856,628,4,757370.5
856,627,3.90000000037253,757317.25
1020,623,36,781061.25
1019,620,4,781109.25
1017,618,4,781101.25
1017,615,4,781270.5
1016,613,4,781267.75
1017,612,4,781265.25
1017,610,4,781261.25
1019,610,4,781257.25
1017,610,4,781261.25
1015,609,4,781244
1014,609,7.90000000037253,781245.25
1014,609,4,781245.25
1014,611,4,781241.25
1014,614,8,781186.5
1013,620,4,781129.25
1013,622,4,781133.25
1014,627,8,780827.75
1014,631,4,780843.75
1014,633,4,780925.25
1014,636,8,780910.5
1014,637,4,780909.25
1015,640,4,726421.25
1014,642,8,726418.5
1014,644,4,726412
1015,644,4,726415.75
1015,643,8,726416
1015,642,4,726419.75
1015,639,4,780906.5
1016,638,8,780948
1015,637,4,780908
1016,634,4,780942.5
1016,632,8,780928
1016,631,4,781013.25
1016,629,4,781017.25
1016,628,8,781018.5
1017,627,4,781028
1017,627,4,781028
1018,627,4,781027.75
1018,627,4,781027.75
1019,627,4,781024
1019,628,4,781023.75
1019,629,8,781022.5
1020,631,4,781007.75
1020,632,4,780986.5
1020,634,8,780982.5
1020,636,4,780960
1021,637,4,780962.5
1020,639,8,780965.25
1020,640,4,726362.5
1019,642,4,726371.75
1019,641,8,726372
1019,640,4.09999999962747,726373.25
1019,639,4,780954.5
1020,635,8,780981.25
1022,634,4,780978.5
1025,629,4,2014994.5
1034,621,4,2014749.25
1041,613,4,2014642.5
1043,607,4,2011738.5
1045,603,4,2011764
1046,600,4,2011772
1050,597,4,2011869.25
1052,595,4,2011893.25
1054,591,4,2011907.75
1055,589,4,2011918.5
1057,586,4,2012237.25
1058,585,4,2012231.75
1057,584,4,2012227.75
1055,584,4,2011925.25
1054,585,4,2011927.75
1055,584,4,2011925.25
1056,584,4,2012224
1057,585,4,2012226.5
1056,585,4,2012225.25
1055,587,4,2011920
1055,587,4,2011920
