x,y,t,h
941,550,4,772301.25
941,549,3.90000000002328,772296
941,553,7.89999999996508,772280
941,552,3.90000000002328,772283.75
939,552,3.89999999996508,772229.25
941,553,7.90000000002328,772280
941,554,3.90000000002328,772279.75
942,554,4,772274.5
942,554,3.89999999996508,772274.5
942,553,3.90000000002328,772285.25
943,553,4,772286.5
942,554,3.89999999996508,772274.5
943,553,3.90000000002328,772286.5
943,552,4,772287.75
944,552,3.90000000002328,772586.5
945,553,3.89999999996508,772584
944,552,4,772586.5
945,553,3.90000000002328,772584
946,551,3.89999999996508,772377.25
947,551,4,772378.5
947,551,3.90000000002328,772378.5
948,549,3.90000000002328,772387.75
949,548,4,772385.25
949,548,3.89999999996508,772385.25
949,548,3.90000000002328,772385.25
949,546,4,772407.75
949,546,3.89999999996508,772407.75
952,547,7.90000000002328,772421.25
952,547,3.90000000002328,772421.25
952,548,3.89999999996508,772474.5
951,548,7.90000000002328,772399.75
951,549,4,772396
951,551,3.89999999996508,772394.5
952,554,7.90000000002328,772484
954,553,3.90000000002328,772493.25
954,553,3.89999999996508,772493.25
956,555,7.90000000002328,772511.75
956,556,3.89999999996508,772512
954,556,4,772534.5
953,555,7.80000000004657,772486.5
953,554,4,772487.75
953,554,3.89999999996508,772487.75
952,555,4,772485.25
951,555,4,772560
950,555,4,772561.25
948,556,4,772554.5
946,559,4,772603.75
947,558,4,772601.25
947,559,4,772602.5
948,560,4,772666.5
950,563,4,772659.75
948,566,4,772644
950,568,4,772822.5
952,568,4,772736
953,569,4,772738.5
954,568,4,772750.5
955,569,4,772748
956,568,4,772752
1022,626,72,781048
1024,628,4,2014992
1020,630,8,781004
1022,631,4,780993.25
1023,634,4,780977.25
1021,635,8,780980
1021,633,4,780984
1021,635,4,780980
1020,635,4,780981.25
1021,637,4,780962.5
1020,636,4,780960
1017,635,4,780940
1015,636,4,780911.75
1015,635,4,780912
1014,635,4,780915.75
1012,635,4,780917.25
1013,637,4,780898.5
1013,637,4,780898.5
1014,636,4,780910.5
1015,634,4,780913.25
1015,634,4,780913.25
1017,633,4,780930.5
1019,635,4,780938.5
1018,636,4,780958.5
1020,638,4,780964
1021,640,4,726361.25
1024,638,4,2015230.5
1024,636,8,2015216
1027,636,4,2015221.25
1026,636,4,2015220
1025,635,8,2015214.5
1025,634,4,2015213.25
1025,633,4,2015208
1025,631,8,2014998.5
1026,625,4,2014983.75
1026,626,4,2014984
1027,623,8,2014960
1024,624,4,2014976
1024,622,4,2014972
1023,623,8,781056
1024,624,4,2014976
1024,625,4,2014977.25
1026,623,8,2014961.25
1025,623,4,2014974.5
1026,623,4,2014961.25
1028,623,8,2014959.75
1029,623,4,2014956
1030,624,4,2015036
1033,623,8,2014740
1034,626,4,2015048
1035,627,4,2015050.5
1034,630,4,2015090.5
1035,629,4,2015092
1037,630,4,2015085.25
1036,633,4,2015121.25
1040,634,8,2014310.5
1038,636,4,2015140
1040,637,4,2014297.25
1037,637,4,2015138.5
1038,638,4,2015144
1039,636,4,2015141.25
1040,634,4,2014310.5
1040,633,8,2014313.25
1043,629,4,2014366.5
1043,632,4,2014319.75
1043,631,8,2014352
1040,630,4,2014358.5
1040,633,4,2014313.25
1039,631,8,2015082.5
1038,632,4,2015124
1038,631,3.90000000002328,2015083.75
1035,634,3.89999999996508,2015115.75
1032,636,4,2015162.5
1032,640,3.90000000002328,2015466.5
1031,640,3.90000000002328,2015253.25
1029,641,7.89999999996508,2015250.5
1028,643,3.90000000002328,2015263.75
1029,642,3.89999999996508,2015261.25
1029,639,7.90000000002328,2015172
1029,640,3.90000000002328,2015251.75
1031,638,3.89999999996508,2015169.25
1031,636,3.90000000002328,2015183.75
1032,636,3.89999999996508,2015162.5
1035,635,4,2015114.5
1036,631,3.90000000002328,2015087.75
1035,629,3.90000000002328,2015092
1038,626,3.89999999996508,2015064
1039,624,4,2015061.25
1039,624,3.90000000002328,2015061.25
1040,625,3.89999999996508,2014377.25
1040,623,3.90000000002328,2014719.75
1044,621,3.90000000002328,2014689.25
1041,618,4,2014663.75
