x,y,t,h
971,484,4,789727.75
971,485,8,789726.5
971,488,4,789637.25
970,487,3.89999999999418,789715.75
970,486,8,789714.5
970,486,4,789714.5
970,486,4,789714.5
970,486,8,789714.5
970,484,4,789724
969,483,4,789732
970,483,4,789731.75
970,483,4,789731.75
970,482,4,789730.5
970,481,4,789741.25
969,482,3.89999999999418,789735.75
970,483,4,789731.75
971,485,4,789726.5
970,486,4,789714.5
973,487,4,789710.5
974,490,4,789682.5
974,491,4,789683.75
972,494,4,789668
973,494,4,789671.75
973,495,4,789670.5
973,495,4,789670.5
974,496,4,790358.5
974,498,4,790354.5
977,499,3.89999999999418,790028
980,501,4,790051.75
983,503,8,790058.5
986,500,4,790134.5
989,501,4,790114.5
993,502,8,786839.75
996,502,4,786828
999,503,4,786816
1003,502,8,786907.75
1004,501,4,786915.75
1006,499,3.90000000002328,786931.75
1007,498,8,786929.25
1009,499,4,786606.5
1010,499,4,786593.25
1011,500,8,786613.25
1014,502,4,786562.5
1015,503,4,786560
1015,506,8,786649.25
1016,508,4,786458.5
1016,512,4,786368
1017,517,4,786386.5
1019,517,4.09999999997672,786396
1018,520,4,786214.5
1018,521,4,786215.75
1017,521,4,786216
1018,524,4,786228
1017,526,4,786237.25
1016,530,4,786150.5
1016,531,4,786149.25
1016,533,4,786137.25
1015,535,4,785962.5
1014,535,4,785963.75
1014,537,4,786045.25
1013,536,4,786043.75
1013,537,4,786040
1013,538,4,786039.75
1012,537,4,786041.25
1011,535,4,785968
1012,532,4,785952
1015,533,8,785958.5
1017,531,4,786148
1022,530,4,786168
1023,529,8,786172
1025,530,4.10000000000582,2009869.25
1026,530,4,2009864
1028,532,8,2009888
1030,534,4,2009896
1032,534,4,2009980
1034,535,8,2009969.25
1036,536,4,2010000
1036,535,4,2009967.75
1037,535,8,2009964
1036,533,4,2009953.25
1037,532,4,2009955.75
1036,532,8,2009952
1037,532,4,2009955.75
1040,530,4,2009254.5
1040,528,8,2009258.5
1041,528,4,2009259.75
1041,527,4,2009598.5
1041,527,8,2009598.5
1043,528,4.10000000000582,2009263.75
1193,561,36,1991106.5
1194,564,7.89999999999418,1991134.5
1189,566,4,1991053.25
1189,569,4,1991026.5
1188,573,8,1990987.75
1191,575,4,1990976
1193,576,4,1996011.75
1193,577,8,1996008
1190,574,4,1990978.5
1190,574,4,1990978.5
1192,572,8,1990960
1192,571,4,1990959.75
1192,571,4,1990959.75
1193,571,8,1990958.5
1195,571,4,1990944
1196,570,4,1990940
