x,y,t,h
972,500,4,790346.5
974,493,4,789677.25
976,494,8,790014.5
976,490,4,789996
973,493,4,789666.5
975,491,7.79999999981374,789680
977,492,4,790003.75
976,490,3.90000000037253,789996
975,494,3.89999999944121,789675.75
974,498,4,790354.5
974,499,3.90000000037253,790353.25
977,503,3.90000000037253,790038.5
978,505,4,790247.75
978,505,3.89999999944121,790247.75
976,508,3.90000000037253,790256
976,507,4,790255.75
974,506,3.89999999944121,790328
975,505,4,790332
974,507,3.90000000037253,790329.25
976,506,3.90000000037253,790252
976,501,4,790035.75
977,498,3.89999999944121,790029.25
976,494,3.90000000037253,790014.5
975,490,4,789681.25
973,487,3.89999999944121,789710.5
974,486,3.90000000037253,789698.5
977,485,4,789778.5
977,485,7.79999999981374,789778.5
979,485,3.90000000037253,789788
978,488,4,789990.5
980,485,7.79999999981374,789795.75
984,491,4,789893.25
984,490,3.90000000037253,789892
986,493,7.89999999944121,789943.75
984,495,3.90000000037253,789951.75
982,499,3.89999999944121,790067.75
984,499,7.90000000037253,790085.25
987,495,3.90000000037253,789936
994,484,4,787100
996,462,7.79999999981374,788206.5
1011,467,4,787616
1006,472,3.89999999944121,788372
1007,452,7.90000000037253,788047.75
999,451,3.90000000037253,788112
1006,440,3.89999999944121,801212
1002,439,4,801235.75
1016,442,3.90000000037253,801422.5
1012,453,3.89999999944121,787849.25
1008,450,4,787884
1010,448,3.90000000037253,787878.5
1005,455,3.90000000037253,788036
1004,451,4,788063.75
1005,442,3.89999999944121,801207.75
1004,448,3.90000000037253,788058.5
1006,444,4,801198.5
1007,452,4,788047.75
1011,447,4,801370.5
1013,441,3.89999999944121,801400
1014,442,4,801394.5
1011,440,4,801349.25
1015,438,4,801321.25
1016,434,4,801510.5
1016,431,4,801599.75
1019,428,4,801589.25
1023,438,8,801475.75
1018,439,4,801491.75
1020,439,4,801487.75
1021,453,8,787784
1018,453,4,787831.75
1012,454,4,787846.5
1016,456,8,787754.5
1013,448,4,787865.25
1016,453,3.90000000037253,787825.25
1012,461,8,787937.25
775,259,44,830096
781,261,4,830024
773,259,4,830110.5
770,259,4,830113.25
771,255,4,1004890.5
769,256,3.90000000037253,830121.25
765,259,4,917492
763,254,4,917561.25
763,249,4,917540
763,251,4,917536
763,247,4,917722.5
761,247,4,917718.5
759,245,4,917636
758,242,4,917688
756,245,4,917643.75
757,239,8,917996
754,240,4,917676
742,239,4,918251.75
747,241,8,918348
747,246,4,918387.75
745,240,4,918337.25
738,246,8,918296
742,247,4,918313.25
739,248,4,918501.25
741,244,8,918305.25
738,249,4,918503.75
735,254,4,918531.75
740,252,8,918474.5
738,257,4,916487.75
740,258,4,916534.5
676,216,32.0999999996275,931792
685,225,4,932082.5
672,211,4,931759.75
678,204,4,930926.5
660,204,4,930634.5
668,202,4,930588
663,198,4,930691.75
663,197,4,930692
667,200,4,930597.25
668,197,4,930787.75
670,197,4,930797.25
661,200,4,930673.25
663,198,4,930691.75
664,199,4,930773.25
664,199,4,930773.25
667,198,4,930779.75
658,199,8,930707.75
662,199,4,930689.25
662,200,4,930686.5
666,199,8,930777.25
660,199,4,930703.75
663,199,4,930688
663,198,8,930691.75
666,198,4.09999999962747,930776
666,202,4,930594.5
663,202,8,930683.75
661,203,4,930678.5
662,205,4,930631.75
666,206,8,930616
664,206,4,930622.5
661,205,4,930632
666,205,8,930615.75
662,207,4,930625.25
666,207,4,930619.75
664,208,8,930538.5
662,210,4,930328
653,211,4,930294.5
659,210,8,930315.75
664,210,4,930534.5
658,207,4,930643.75
658,210,8,930312
665,211,4,930532
655,212,4,930245.25
653,217,4,930232
655,220,4,930223.75
641,224,4,933545.25
648,225,4,933483.75
654,221,8,930221.25
649,221,4,930194.5
645,233,4,933586.5
649,225,8,933480
650,225,4,933479.75
646,224,4,933526.5
646,224,8,933526.5
649,218,4,930189.25
651,214,4,930257.25
655,212,8,930245.25
267,217,48,127366.5
276,211,4,127519.75
268,213,4,127435.75
265,215,4,127444
260,216,4,127354.5
258,221,4,127325.25
253,226,4,44023.75
251,224,4,43973.25
251,224,4,43973.25
248,224,4,43968
254,222,4,44034.5
253,220,4,44041.25
253,225,4,44024
257,227,4,130734.5
257,222,4,127319.75
264,221,4,127379.75
268,217,4,127417.25
272,215,4,127551.75
267,212,4,127455.75
268,212,4,127434.5
268,209,3.90000000037253,127475.75
273,207,4,127828
268,206,7.79999999981374,127150.5
260,202,3.90000000037253,127196
257,201,4,127208
266,198,7.79999999981374,127090.5
261,194,4,127031.75
263,194,3.90000000037253,127025.25
262,194,7.79999999981374,127026.5
265,195,4,127046.5
266,190,3.89999999944121,126738.5
271,192,7.90000000037253,127061.25
271,191,3.90000000037253,126720
274,191,3.89999999944121,126715.75
277,192,7.90000000037253,127921.25
280,192,3.89999999944121,127936
279,195,3.90000000037253,127930.5
282,195,4,127947.75
281,195,3.90000000037253,127948
282,197,3.89999999944121,127965.25
283,197,3.90000000037253,127964
284,199,4,127973.25
282,201,3.89999999944121,127783.75
283,206,3.90000000037253,127801.25
286,206,4,127746.5
285,210,3.90000000037253,127735.75
285,212,3.89999999944121,127689.25
289,213,3.90000000037253,128946.5
290,216,4,128974.5
289,215,3.89999999944121,128956
289,216,3.90000000037253,128961.25
290,216,3.90000000037253,128974.5
290,215,4,128955.75
294,217,3.89999999944121,128983.75
293,214,3.90000000037253,128903.75
295,214,4,128897.25
298,214,7.79999999981374,128888
300,215,4,128837.25
300,217,3.90000000037253,128819.75
301,215,7.79999999981374,128836
304,217,4,128747.75
306,218,3.89999999944121,128738.5
309,219,7.90000000037253,128734.5
311,220,3.90000000037253,128719.75
311,220,3.89999999944121,128719.75
312,220,7.90000000037253,128698.5
313,221,3.89999999944121,128696
311,221,3.90000000037253,128718.5
310,221,7.90000000037253,128717.25
313,217,3.89999999944121,128642.5
311,220,4,128719.75
310,220,8,128716
312,217,4,128643.75
310,219,4,128721.25
306,220,4,128756
306,224,4.10000000055879,129284
303,223,4,128768
301,229,4,129224
300,228,4,129226.5
760,172,68,922512
759,165,4,922406.5
761,153,8,922664
771,154,4,999753.25
763,153,4,922660
763,144,8.09999999962747,922821.25
767,146,4,922865.25
766,142,4,922882.5
763,141,8,922910.5
767,136,4,922943.75
764,135,4,922949.25
767,133,8,922958.5
770,134,4,999448
767,136,4,922943.75
765,134,4,922951.75
762,131,4,922977.25
767,133,4,922958.5
763,133,4,922998.5
760,132,4,922992
768,135,4,999445.25
768,134,4,999444
771,135,4,999450.5
767,141,4,922884
768,141,4,999665.25
774,141,4,999629.25
765,146,4,922871.75
772,146,4,999710.5
770,142,4,999672
772,150,4,999726.5
773,152,8,999803.75
770,151,4,999729.25
770,155,4,999755.75
769,159,4,999766.5
771,153,4,999750.5
768,153,4,999745.25
769,153,4,999746.5
774,153,8,999805.25
775,156,4,999791.75
775,164,4,1003151.75
777,165,8,1003122.5
773,164,4,1003147.75
774,164,4,1003148
774,165,8,1003149.25
779,167,4,1003130.5
781,170,4,1003063.75
784,170,8,1002948
786,166,4,1002936
788,168,4,1002960
785,170,4,1002951.75
785,166,4,1002941.25
783,165,4,1003086.5
787,159,4,1000026.5
788,159,4,1000037.25
790,160,4,1002902.5
787,158,4,1000027.75
788,156,4,1000032
786,156,4,1000030.5
784,155,4,1000015.75
781,155,4,999860
784,156,4,1000016
785,155,4,1000012
785,155,4,1000012
788,158,4,1000036
789,160,4,1002905.25
789,161,4,1002904
513,389,52,879256
493,384,4,169201.25
495,384,8,169215.75
492,392,4,169146.5
491,391,4,169168
491,390,8,169169.25
490,394,4,169096
494,393,4,169149.25
495,398,8,169131.75
492,396,4,169120
486,399,4,169065.25
486,399,8,169065.25
487,401,4,169876
486,400,4,169878.5
489,399,4,169110.5
489,400,4,169833.25
492,401,4,169819.75
492,403,4,169823.75
492,404,4,169802.5
491,405,4,169846.5
493,402,4,169821.25
493,400,4,169817.25
497,402,4,169485.25
501,403,4,169524
498,403,4,169483.75
