x,y,t,h
944,524,4,771568
944,527,3.90000000002328,771583.75
945,529,3.89999999999418,771586.5
947,531,4,771594.5
948,533,3.89999999999418,771619.75
948,537,4,771803.75
948,536,3.89999999999418,771802.5
948,537,3.89999999999418,771803.75
948,537,4,771803.75
947,537,4,771812
947,535,3.90000000002328,771610.5
947,532,4,771615.75
945,532,4,771601.25
944,530,4,771598.5
941,531,4,771934.5
938,530,4,771938.5
938,529,8,771943.75
937,531,3.89999999999418,771950.5
939,530,4,771939.75
937,530,8,771949.25
939,533,4,771958.5
944,535,4,771605.25
943,536,7.89999999999418,771903.75
944,537,4,771819.75
944,539,4,771823.75
947,539,8,771808
948,540,3.89999999999418,771786.5
950,541,4,771789.25
950,541,8,771789.25
949,543,4,771780
948,545,4,772409.25
950,547,7.89999999999418,772403.75
949,548,4,772385.25
948,549,4,772387.75
947,548,4,772383.75
946,547,4,772363.75
945,545,3.90000000002328,772354.5
944,543,4,771839.75
942,539,4,771897.25
942,536,4,771902.5
942,534,4,771906.5
942,530,4,771922.5
940,526,3.89999999999418,771236
939,524,4,771231.75
939,524,4,771231.75
940,522,4,771254.5
942,523,4,771251.75
943,526,4,771243.75
945,531,3.89999999999418,771596
946,536,4,771814.5
945,540,4,771827.75
945,543,4,771836
946,544,4,772356
945,543,7.89999999999418,771836
945,545,4,772354.5
945,543,4,771836
946,543,8,771835.75
947,541,4,771830.5
948,540,3.89999999999418,771786.5
951,537,8,771796
952,531,4,771653.25
956,532,4,771680
963,531,8,784800
963,532,4,784799.75
830,640,48,749564
825,644,4,749521.25
825,649,4,749352
820,648,4,749424
817,654,4,749399.75
810,657,4,749037.25
809,657,4,749032
807,660,4,748837.25
803,663,4,748848
795,661,4,747638.5
794,665,4,747565.25
792,671,4,747541.25
792,671,4,747541.25
791,677,4,747302.5
792,677,4,747481.25
790,680,4,747388
791,682,4,747377.25
790,684,8,747374.5
791,685,4,747372
789,686,4,747367.75
792,686,8,747412
794,685,4,747421.25
793,678,4,747479.75
795,679,8,747472
796,667,4,747573.25
797,663,4,747588
800,659,8,748805.25
801,658,4,748807.75
802,659,4.10000000000582,748809.25
803,655,8,748794.5
806,648,4,748758.5
807,645,4,748588
807,642,4,748593.25
808,645,4,748667.75
806,642,4,748594.5
805,644,4,748577.25
803,650,8,748771.75
801,657,4,748802.5
801,658,4,748807.75
800,659,4,748805.25
800,662,4,748860
799,666,4,747579.75
800,670,4,748884
800,671,4,748885.25
798,674,4,747512
801,677,4,746162.5
802,678,4,746168
804,679,4,746117.25
804,676,4,746122.5
802,676,4,746164
800,673,4,746155.75
801,668,8,748881.25
801,659,4,748806.5
