x,y,t,h
817,401,4,838824
817,401,4,838824
817,401,8,838824
816,401,4,838827.75
816,400,4,838826.5
816,400,4,838826.5
817,399,4,839510.5
816,400,4,838826.5
816,400,4,838826.5
815,400,8,839167.75
815,400,4,839167.75
814,399,4,839171.75
813,399,8,839172
812,400,4,839162.5
812,399,4,839173.25
812,399,7.8000000002794,839173.25
811,400,4,839109.25
811,399,3.89999999990687,839226.5
812,399,3.89999999990687,839173.25
811,398,4,839225.25
812,398,3.89999999990687,839174.5
812,398,3.89999999990687,839174.5
812,397,7.90000000037253,839177.25
813,398,3.89999999990687,839175.75
813,396,3.89999999990687,839179.75
679,405,43.2999999998137,861996
679,405,3.90000000037253,861996
677,405,3.89999999990687,861986.5
675,405,4,861980
674,404,3.89999999990687,861982.5
671,402,3.89999999990687,862449.25
669,401,4,862456
669,401,3.89999999990687,862456
670,400,3.90000000037253,862460
670,400,3.89999999990687,862460
671,399,4,862464
672,399,3.89999999990687,861951.75
672,398,3.89999999990687,861948
672,397,7.89999999990687,861947.75
673,397,3.90000000037253,861944
672,395,3.89999999990687,861893.25
673,397,7.89999999990687,861944
675,397,3.89999999990687,861940
676,396,3.89999999990687,861920
676,396,7.90000000037253,861920
677,397,3.89999999990687,861922.5
678,397,3.89999999990687,861927.75
678,398,7.89999999990687,861928
679,399,3.89999999990687,861930.5
680,399,4,861717.25
680,400,7.8000000002794,862016
680,401,3.89999999990687,862019.75
679,401,4,862014.5
678,401,3.89999999990687,862013.25
278,361,67.8999999999069,137085.25
277,359,4,137102.5
274,360,8,137068
273,360,4,137067.75
272,359,4,137109.25
270,359,8,136299.75
269,360,4,136339.75
269,361,3.90000000037253,136338.5
268,361,8,136337.25
268,361,4,136337.25
267,361,4,136332
267,362,8,136331.75
266,363,4,136329.25
266,363,4,136329.25
266,365,8,136375.75
265,370,4,136679.75
262,370,4,136472
261,366,8,136391.75
260,365,4,136393.25
260,365,4,136393.25
259,366,4,136441.25
259,366,3.89999999990687,136441.25
259,366,4,136441.25
257,365,4,136434.5
257,364,4,136435.75
257,363,4,136430.5
259,361,4,136420
259,361,4,136420
260,362,4,136412
260,363,4,136415.75
260,364,4,136394.5
259,364,4,136437.25
258,364,4,136436
258,362,4,136418.5
257,362,4,136429.25
256,361,4,136427.75
256,359,4,136213.25
255,358,4,213313.25
253,357,4,213320
252,357,8,213321.25
250,356,4,213364
249,353,4,213352
247,349,8,216684
245,348,4,216673.25
242,348,4,216670.5
240,349,8,216659.75
236,351,4,216485.25
235,348,4,216479.75
236,348,8,216480
234,346,4,216456
236,344,4,216506.5
234,346,8,216456
236,346,4,216502.5
237,347,4,216500
239,349,8,216492
239,350,4,216491.75
240,349,4,216659.75
242,348,8,216670.5
241,350,4,216663.75
241,350,4,216663.75
242,351,8,216665.25
243,352,4,213413.25
243,352,4,213413.25
243,351,4,216666.5
242,353,4,213415.75
240,353,4,213419.75
240,352,4,213418.5
241,352,8.10000000009313,213417.25
240,352,4,213418.5
242,352,4,213414.5
242,353,8,213415.75
242,353,4,213415.75
242,354,4,213410.5
243,354,8,213411.75
243,355,4,213408
243,354,4,213411.75
245,354,8,213405.25
247,355,4,213392
249,355,4,213358.5
249,355,8,213358.5
355,427,55.2999999998137,184928
356,430,4,184908
357,430,3.89999999990687,184909.25
357,432,3.89999999990687,184753.25
357,432,4,184753.25
355,430,3.90000000037253,184913.25
355,427,4,184928
355,424,3.89999999990687,184943.75
355,422,3.89999999990687,184977.25
356,423,4,184975.75
356,422,3.89999999990687,184972
357,421,3.89999999990687,184968
357,418,4,185015.75
357,419,3.90000000037253,185014.5
357,419,4,185014.5
357,417,3.89999999990687,185010.5
357,416,7.89999999990687,185009.25
357,416,3.89999999990687,185009.25
356,417,3.89999999990687,185011.75
356,416,7.90000000037253,185008
355,415,4,186362.5
355,414,3.89999999990687,186361.25
354,415,7.89999999990687,186363.75
354,415,3.89999999990687,186363.75
353,416,4,185003.75
354,416,7.8000000002794,185004
353,418,4,184999.75
354,420,3.89999999990687,184988
353,421,7.89999999990687,184984
353,422,3.89999999990687,184983.75
352,425,4,184937.25
352,427,7.8000000002794,184933.25
351,427,4,187802.5
351,428,3.89999999990687,187813.25
351,428,3.89999999990687,187813.25
351,429,4,187814.5
352,428,3.89999999990687,184922.5
351,428,4,187813.25
350,427,3.89999999990687,187803.75
350,427,3.90000000037253,187803.75
350,427,4,187803.75
350,427,3.89999999990687,187803.75
350,426,4,187800
349,425,4,187794.5
349,425,4,187794.5
349,425,4,187794.5
348,425,4,187793.25
348,425,4,187793.25
348,424,4,187792
348,424,4,187792
348,423,4,187759.75
347,423,4,187760
347,421,4,187764
347,417,7.89999999990687,187724
348,417,4,187729.25
349,417,4,187730.5
350,416,8,187732
351,416,4,187733.25
351,417,4,187734.5
351,416,8,187733.25
352,417,4,185001.25
354,417,4,185005.25
355,417,8,185006.5
356,417,4,185011.75
356,418,4,185012
356,420,8,184970.5
356,421,3.89999999990687,184971.75
356,421,4,184971.75
355,422,4,184977.25
355,423,4,184976
355,424,4,184943.75
354,424,4,184940
354,425,4,184941.25
353,425,4,184936
352,424,4,184938.5
352,425,4,184937.25
352,424,4,184938.5
352,422,4,184982.5
351,422,4,187753.25
352,422,4,184982.5
351,422,4,187753.25
351,422,4,187753.25
350,422,4,187752
350,422,3.89999999990687,187752
349,422,4,187757.25
349,422,4,187757.25
349,422,4,187757.25
349,419,8,187740
349,420,4,187747.75
350,419,4,187739.75
349,418,8,187741.25
349,418,3.90000000037253,187741.25
349,417,4,187730.5
350,417,8,187735.75
350,417,4,187735.75
351,417,4,187734.5
347,418,8,187723.75
342,419,4,187699.75
338,423,4,187673.25
337,426,8,187885.25
330,430,4,187544
326,438,4,188290.5
323,439,8,188346.5
321,444,4,188409.25
318,445,4,188423.75
314,446,4,188434.5
312,445,4,188441.25
311,446,4,188649.25
310,445,4,188647.75
310,444,4,188644
307,443,4,188618.5
306,439,4,188603.75
305,435,4,188590.5
305,433,4,188584
303,432,4,188927.75
303,430,4,188929.25
303,429,4,188942.5
303,428,3.89999999990687,188943.75
303,428,4,188943.75
303,429,4,188942.5
304,430,4,189268
304,431,4,189269.25
304,433,4,188587.75
306,436,4,188596
305,439,8,188604
305,440,4,188609.25
305,440,4,188609.25
306,442,8,188616
305,445,4,188664
306,446,4,188658.5
306,448,8,193796
306,451,4,193803.75
306,452,4,193822.5
307,454,8,193819.75
308,454,4,193828
309,454,4,193831.75
309,455,8,193830.5
309,456,4,194009.25
309,455,4,193830.5
308,455,8,193829.25
574,661,63.8999999999069,582893.25
576,659,4,580367.75
578,662,4,580376
577,664,4,580585.25
578,663,4,580377.25
581,664,4,580569.25
583,665,8,580564
586,666,4,580488
585,666,4,580487.75
584,666,4,580484
586,668,8,580534.5
585,670,4,580541.25
585,672,4,580843.75
584,673,8,580841.25
585,674,4,580839.75
585,677,4,580824
585,680,8,580739.75
585,680,4,580739.75
584,680,4,580736
583,679,8,580650.5
583,678,4,580649.25
580,676,4,580640
578,674,4,580616
576,672,4,580608
576,669,4,580593.25
574,668,4,582668
573,666,4,582685.25
571,665,4,582692
569,665,4,582696
568,664,4,582698.5
567,664,3.89999999990687,582783.75
566,663,4,582785.25
566,662,4,582786.5
565,663,4,582798.5
566,663,4,582785.25
733,679,47.6000000000931,564548
738,679,3.89999999990687,563249.25
739,679,4,563248
740,679,7.8000000002794,563247.75
739,679,3.89999999990687,563248
744,679,4,563413.25
744,680,7.79999999981374,563328
745,682,4,563341.25
747,686,3.89999999990687,563355.75
745,689,7.90000000037253,564072
745,691,3.89999999990687,564078.5
746,693,3.89999999990687,564087.75
745,694,7.89999999990687,564093.25
746,695,3.89999999990687,564091.75
746,695,3.90000000037253,564091.75
748,696,7.89999999990687,564016
748,696,3.89999999990687,564016
748,695,3.89999999990687,564037.25
750,693,4,564045.25
751,692,3.89999999990687,564047.75
751,691,3.90000000037253,564048
751,692,4,564047.75
751,693,3.89999999990687,564046.5
751,693,3.89999999990687,564046.5
752,693,4,563731.75
752,693,3.89999999990687,563731.75
752,693,3.89999999990687,563731.75
752,692,3.90000000037253,563728
753,692,4,563729.25
753,693,3.89999999990687,563730.5
754,693,3.89999999990687,563741.25
756,694,4,563748
758,693,3.89999999990687,563757.25
760,688,7.89999999990687,563776
761,685,3.90000000037253,563640
763,684,3.89999999990687,563637.25
764,682,7.89999999990687,563614.5
766,681,3.89999999990687,563607.75
767,679,4,563562.5
769,679,7.8000000002794,747156
769,680,4,747115.75
768,682,3.89999999990687,747110.5
767,680,7.89999999990687,563605.25
765,681,3.89999999990687,563602.5
861,688,39.8000000002794,751345.25
862,684,4,751372
864,682,4,751852
868,680,4,751834.5
867,679,4.09999999962747,751642.5
871,676,4,751663.75
873,677,4,751736
873,675,4,751686.5
874,673,4,751693.25
873,674,4,751687.75
874,671,4,752955.75
875,671,4,752954.5
874,671,4,752955.75
875,672,4,751695.75
874,672,4,751694.5
873,673,4,751682.5
872,673,4,751683.75
872,673,4,751683.75
872,673,4,751683.75
872,673,8,751683.75
870,672,4,751676
870,672,4,751676
869,673,8,751672
870,673,4.10000000009313,751677.25
871,671,4,752960
871,670,8,752963.75
872,668,4,752944
873,669,4,752946.5
873,669,8,752946.5
874,669,4,752951.75
875,670,4,752953.25
876,669,8,752905.25
875,669,4,752950.5
875,670,4,752953.25
875,668,4,752949.25
1391,729,88.1000000000931,1959740
1390,728,8,1959742.5
1390,728,4,1959742.5
1391,730,4,1959739.75
1393,734,8,1959677.25
1393,735,4,1959676
1392,734,4,1959678.5
1391,734,8,1959683.75
1390,732,4,1959686.5
1390,731,4,1959737.25
1389,732,8,1959689.25
1387,734,4,1959697.25
1387,736,4,1960175.75
1386,733,8,1959709.25
1386,733,4,1959709.25
1385,734,4,1959703.75
1385,733,4,1959704
1383,732,4,1959909.25
1384,733,4,1959705.25
1384,733,4,1959705.25
1383,733,4,1959910.5
1382,733,4,1959911.75
1382,730,4,1959896
1382,728,4,1959892
1382,730,4,1959896
1382,733,4,1959911.75
1383,734,4,1959913.25
1382,731,4,1959899.75
1383,733,4,1959910.5
1383,732,4,1959909.25
1383,727,4,1959808
1383,728,4,1959893.25
1383,731,4,1959898.5
1383,733,4,1959910.5
1384,740,4,1960154.5
1384,740,8,1960154.5
1384,740,4,1960154.5
1384,739,3.89999999990687,1960165.25
1385,742,8,1960151.75
1384,741,4,1960153.25
1383,740,4,1959973.25
1383,741,8,1959974.5
1383,742,4,1959977.25
1382,743,4,1959979.75
1382,742,8,1959976
1382,737,4,1959959.75
1381,736,4,1959955.75
1381,735,8,1959916
1381,736,4,1959955.75
1381,737,4,1959954.5
1382,737,8,1959959.75
1384,737,4,1960169.25
1385,738,4,1960167.75
1386,738,4,1960162.5
1387,736,4,1960175.75
1387,735,4,1959696
1388,738,4,1960180
1390,737,4,1960189.25
1390,739,4,1960185.25
1391,736,4,1960191.75
1390,733,4,1959687.75
1391,733,4,1959684
1391,736,4,1960191.75
1392,737,4,1960193.25
1391,736,4,1960191.75
1391,737,4,1960188
1392,737,4,1960193.25
1391,737,4,1960188
1390,739,4.10000000009313,1960185.25
1390,740,4,1960134.5
1390,741,4,1960135.75
1390,740,4,1960134.5
1388,739,8,1960181.25
1387,740,4,1960159.75
1387,740,4,1960159.75
1387,737,8,1960174.5
1387,736,4,1960175.75
1386,737,4,1960173.25
1385,735,8,1959700
