x,y,t,h
950,426,4,795096
951,429,7.89999999999418,795110.5
952,428,4,794906.5
953,427,4,794916
950,426,8,795096
950,427,4,795099.75
948,429,4,795105.25
944,432,4,794794.5
942,435,4,795483.75
939,436,4,795509.25
937,439,3.90000000002328,795518.5
935,441,4,795604
934,441,4,795607.75
933,441,4,795608
932,440,4,795610.5
933,439,4,795430.5
931,437,4,795420
930,436,4,795422.5
930,436,4,795422.5
930,436,4,795422.5
931,435,4,795402.5
930,436,3.89999999999418,795422.5
931,437,4,795420
931,439,4,795418.5
930,441,4,795623.75
929,441,4,795624
929,442,8,795629.25
931,444,4,795637.25
933,445,4,795592
935,445,7.89999999999418,795598.5
935,443,4,795600
937,444,4,795577.25
938,443,8,795529.25
939,442,4,795531.75
939,443,4,795530.5
941,442,8,795549.25
943,441,4,795542.5
942,438,4,795496
942,438,8,795496
941,438,4,795501.25
941,438,4,795501.25
943,439,8,795498.5
943,440,4,795541.25
942,442,4,795544
1247,391,40,1162176
1238,390,4,1162024
1235,388,4,1162037.25
1242,382,4,1167026.5
1244,377,4,1166993.25
1243,376,4,1166991.75
1246,377,4,1166999.75
1249,378,4,1163623.75
1251,379,4,1163616
1252,380,4,1163594.5
1252,378,8,1163636
1254,376,4,1163646.5
1257,375,4,1163734.5
1260,376,8,1163546.5
1261,378,4,1163549.25
1265,379,3.89999999999418,1163462.5
1265,376,8,1163457.25
1266,377,4,1163469.25
1267,378,4,1163467.75
1267,371,8,1163424
1266,374,4,1163448
1266,379,4,1163465.25
1267,370,8,1163427.75
1270,375,4,1163395.75
1275,377,4,1163310.5
1275,380,8,1163295.75
1275,384,4,1163205.25
1276,388,4,1163232
1278,392,8,1163030.5
1276,391,4,1163237.25
1277,391,4,1163238.5
1278,392,8,1163030.5
1282,392,4,1196262.5
1281,397,4,1196274.5
1277,397,8,1163016
1276,396,4,1163018.5
1277,396,4,1163019.75
1275,398,8,1163065.25
1274,396,4,1163060
1272,396,4,1163056
1271,395,4,1163130.5
1269,396,4,1163081.25
1052,567,48,2010735.75
1052,568,4,2010768
1061,568,4,2007409.25
1054,568,8,2010772
1052,569,4,2010769.25
1050,576,4,2012100
1048,574,8,2010812
1047,571,4,2010832
1051,572,4,2010805.25
1054,574,4,2010792
1051,579,4,2012106.5
1049,580,4,2012113.25
1050,582,4,2012120
1046,584,4,2012030.5
1045,582,4,2012045.25
1044,580,4,2012042.5
1045,577,4,2012082.5
1044,578,4,2012084
1044,584,4,2012016
1044,583,4,2012047.75
1042,581,4,2012061.25
1043,578,4,2012065.25
1042,581,4,2012061.25
1042,583,4,2012051.75
1044,580,4.10000000000582,2012042.5
1044,577,4,2012083.75
1046,577,4,2012093.25
1048,579,4,2012111.75
1049,581,8,2012114.5
1049,581,4,2012114.5
1049,582,4,2012119.75
1049,583,7.89999999999418,2012118.5
1049,583,3.89999999999418,2012118.5
1050,579,3.90000000002328,2012107.75
1052,575,7.89999999999418,2010799.75
1052,578,3.89999999999418,2012150.5
1051,578,4,2012105.25
1051,579,7.79999999998836,2012106.5
1049,581,4,2012114.5
1047,581,3.90000000002328,2012036
1045,578,7.89999999999418,2012087.75
1043,577,3.89999999999418,2012078.5
1042,579,3.89999999999418,2012067.75
1041,580,7.89999999999418,2012059.75
1040,582,3.90000000002328,2012054.5
1038,582,4,2011240
1036,582,3.89999999999418,2011246.5
1036,585,3.89999999999418,2011281.25
1036,588,4,2011296
1039,592,3.89999999999418,2011647.75
1038,590,4,2011304
1038,591,3.89999999999418,2011307.75
1038,588,3.90000000002328,2011300
1038,584,4,2011284
1038,588,3.89999999999418,2011300
1038,588,3.89999999999418,2011300
1036,584,4,2011280
1039,583,3.89999999999418,2011242.5
1040,586,3.89999999999418,2012006.5
1040,583,4,2012053.25
1038,579,3.90000000002328,2011227.75
1037,576,3.89999999999418,2011219.75
1037,575,4,2010894.5
1037,578,3.89999999999418,2011229.25
1036,582,3.89999999999418,2011246.5
1036,580,7.89999999999418,2011232
1038,579,3.90000000002328,2011227.75
1040,579,4,2012069.25
1039,579,7.79999999998836,2011226.5
855,322,47.2999999999884,822041.25
847,323,3.90000000002328,822000
842,321,3.89999999999418,821959.75
849,323,7.89999999999418,822022.5
849,324,4,822073.25
846,327,4,821993.25
842,324,4,821982.5
839,321,4,821948
835,321,4,821934.5
834,327,4,821907.75
835,332,4,821855.75
832,334,4,821846.5
830,333,4,832935.75
829,333,4,832930.5
828,336,4,833104
827,337,4,833100
829,336,4,833107.75
829,338,4,833117.25
830,339,4,833115.75
832,343,4,821653.25
833,342,4,821655.75
831,342,4,833129.25
832,341,4,821657.25
831,342,4,833129.25
834,343,4,821651.75
835,346,8,821601.25
836,349,4,821579.75
835,353,4,820910.5
834,353,8,820909.25
835,351,3.89999999999418,821584
835,344,4,821615.75
835,342,8,821649.25
833,343,4,821652
