x,y,t,h
968,478,4,789436
968,479,8,789439.75
969,478,4,789437.25
969,479,4,789438.5
971,481,4,789742.5
971,481,4,789742.5
973,481,4,789746.5
974,481,4,789757.25
974,482,4,789752
975,485,4,789700
977,489,4,789992
978,490,4,789986.5
979,490,4,789987.75
978,491,4,789985.25
977,490,4,789997.25
977,488,3.89999999990687,789993.25
976,484,4,789776
975,483,4,789754.5
974,486,4,789698.5
974,486,4,789698.5
974,482,4,789752
972,481,4,789747.75
972,479,4,789423.75
971,480,8,789743.75
972,479,4,789423.75
971,482,4,789729.25
971,483,8,789728
971,484,4,789727.75
971,486,4,789713.25
973,486,8,789709.25
974,485,4,789703.75
973,486,4,789709.25
973,491,7.9000000001397,789684
974,492,4,789678.5
973,494,4,789671.75
972,494,8,789668
972,495,4,789669.25
971,492,4,789663.75
971,492,4,789663.75
972,491,4,789685.25
970,492,4,789662.5
969,493,4,789650.5
970,494,4,789656
968,491,4,789647.75
968,490,4,789646.5
967,490,4,789617.25
968,490,4,789646.5
923,623,40.0999999998603,775994.5
922,626,8,775906.5
917,626,4,775709.25
916,631,4,775727.75
914,635,8,775755.75
916,635,4,775797.25
918,637,4,775789.25
919,634,8,775793.25
920,635,4,775823.75
920,633,4,775809.25
917,633,8,775800
918,633,4,775805.25
917,632,4,775803.75
916,632,8,775802.5
915,630,4,775731.75
914,627,4,775689.25
913,629,8,775736
914,628,4,775734.5
915,629,4,775732
915,630,4,775731.75
916,633,4,775801.25
918,635,4,775795.75
920,639,4.10000000009313,775829.25
920,638,4,775828
920,639,4,775829.25
920,639,4,775829.25
919,638,4,775787.75
922,636,4,775838.5
753,641,32,562434.5
761,648,4,562561.25
755,650,4,562659.75
758,650,8,562642.5
758,652,4,562636
756,651,4,562655.75
755,648,8,562661.25
754,648,4,562662.5
753,647,4,562454.5
754,645,8,562461.25
755,646,4,562459.75
755,644,4,562463.75
754,643,8,562443.75
753,641,4,562434.5
752,632,4,551658.5
751,639,8,551680
752,640,4,562432
753,645,4,562450.5
753,648,8,562665.25
753,654,4,562685.25
755,662,4,562715.75
755,666,8,562915.75
756,670,4,562886.5
757,671,4,562884
758,676,4,563502.5
758,680,4,563670.5
759,681,4,563668
760,677,4,563579.75
759,682,8,563667.75
759,684,4,563663.75
760,682,4,563588
759,679,4,563498.5
760,679,4,563583.75
761,669,4,562872
759,647,4,562474.5
757,652,4,562635.75
758,642,4,562482.5
756,645,4,562467.75
756,629,4,551459.75
756,625,8,551481.25
757,626,4,551479.75
758,626,4,551474.5
757,627,8,551476
758,625,4,551485.25
757,626,4,551479.75
758,640,4,562492
760,632,4,551552
761,632,4,551553.25
811,474,181.09999999986,849803.75
813,469,3.9000000001397,849762.5
813,469,3.89999999990687,849762.5
813,471,7.9000000001397,849772
810,473,3.89999999990687,849805.25
810,477,4,849847.75
806,482,3.89999999990687,848568
804,483,3.9000000001397,848565.25
805,484,4,848521.25
804,487,3.89999999990687,848527.75
803,488,3.9000000001397,848495.75
804,490,4,848500
803,490,3.89999999990687,848481.25
805,490,4,848503.75
805,495,4,848462.5
806,493,4,848455.75
806,495,4,848449.25
808,493,4,848433.25
809,493,4,848434.5
810,494,4,848440
811,491,4,848416
811,491,4,848416
811,492,4,848437.25
812,496,4,848378.5
811,498,4,848329.25
810,495,8,848443.75
809,498,4,848333.25
808,497,4,848321.25
808,494,8,848446.5
809,494,4,848445.25
809,497,4,848322.5
809,497,8,848322.5
809,499,4,848332
808,498,4,848334.5
807,497,8,848316
809,496,4,848323.75
809,495,4,848444
808,495,8,848447.75
809,495,4,848444
996,437,56,801057.25
996,432,4,801040
998,431,4,800963.75
998,429,4,800973.25
1001,428,3.89999999990687,800953.25
1002,424,4,800910.5
1002,420,4,800886.5
1002,414,4,802104
1002,409,4,802087.75
1002,402,4,802248
1006,402,4,802290.5
1007,399,8,802304
1009,397,4,802642.5
1011,391,4,802608
1011,387,8,802570.5
1011,384,4,802575.75
1010,378,4,802914.5
1009,377,8,802920
1007,377,4,803734.5
1004,375,4,803695.75
1004,379,8,803743.75
1004,381,4,803745.25
1003,381,4,803764
1003,390,8,802523.75
1000,384,4,802496
1002,390,4,802520
1001,393,8,802344
998,398,4,802370.5
997,405,4,802184
998,408,4,802174.5
998,412,4,802118.5
997,412,4,802121.25
995,412,4,802143.75
994,413,4,802141.25
993,412,4,802139.75
994,412,4,802140
992,412,4,802138.5
992,413,4,802137.25
995,411,4,802144
996,408,4,802160
996,411,4,802165.25
999,409,4,802172
998,410,4,802168
996,412,4,802122.5
997,411,4,802166.5
995,412,4,802143.75
993,412,4,802139.75
996,413,4,802123.75
997,417,8,800824
996,419,4,800821.25
996,422,4,800804
993,422,8,800791.75
993,421,4,800786.5
994,423,4,800793.25
995,420,8,800799.75
994,417,4,800775.75
995,417,4,800774.5
996,417,8,800825.25
