x,y,t,h
897,510,4,791895.75
899,509,4,791902.5
900,505,4,791923.75
900,504,4,791920
899,502,4,791953.25
899,501,7.90000000037253,791966.5
900,501,4,791947.75
898,501,4,791965.25
899,501,8,791966.5
897,502,4,791959.75
897,503,4,791956
894,504,8,846484
892,508,4,846496
890,510,3.89999999944121,846514.5
888,512,8,770026.5
887,515,4,769818.5
884,516,4,769824
883,518,8,769843.75
882,520,4,769860
880,521,4,769857.25
880,523,7.90000000037253,769871.75
879,526,4,769537.25
880,528,4,769194.5
879,529,8,769534.5
878,532,4,769518.5
878,535,4,769513.25
878,539,8,769297.25
880,541,4,769275.75
880,544,4,768938.5
881,546,4,768935.75
881,548,4,768923.75
881,551,4,768916
881,553,4,768872
881,553,4,768872
882,554,4,768866.5
885,553,3.89999999944121,768882.5
885,553,4,768882.5
885,552,4,768881.25
885,551,4,768910.5
885,550,4,768909.25
884,550,4,768908
896,549,8,773809.25
913,547,4,773550.5
918,544,4,773526.5
915,543,8,770650.5
920,543,4,770709.25
924,543,4,770725.25
927,540,8,770735.75
933,535,4,771972
934,532,4,771980
937,528,7.90000000037253,771945.25
938,523,4,771211.75
937,520,4,771203.75
935,513,4,771094.5
935,512,8,771093.25
934,506,4,791506.5
934,505,4,791511.75
933,500,4,791329.25
933,498,4,791351.75
931,498,4,791305.25
931,497,4,791302.5
931,496,4,791301.25
929,499,4,791308
928,503,4,791317.25
926,506,4,791608
923,508,4,791583.75
923,512,4,771013.25
923,514,3.90000000037253,771017.25
923,516,4,771039.75
922,518,4,771032
922,518,4,771032
922,519,4,771033.25
922,520,4,770854.5
922,519,3.89999999944121,771033.25
923,518,3.79999999981374,771035.75
925,517,3.90000000037253,771042.5
926,516,7.70000000018626,771054.5
927,516,3.89999999944121,771055.75
925,516,3.80000000074506,771041.25
924,517,7.79999999981374,771043.75
924,516,3.79999999981374,771040
758,529,42.5999999996275,546365.25
758,534,3.80000000074506,546344
757,534,3.89999999944121,546343.75
757,535,7.70000000018626,546342.5
756,536,3.90000000037253,546522.5
756,539,3.89999999944121,546527.75
754,538,3.79999999981374,546530.5
753,539,3.90000000037253,546542.5
753,538,3.90000000037253,546541.25
754,538,3.79999999981374,546530.5
754,541,3.89999999944121,546551.75
754,544,3.90000000037253,547076
