x,y,t,h
991,518,4,785347.75
987,510,8,790195.75
984,512,4,785386.5
978,518,4,785202.5
974,514,8,785138.5
969,502,4,790397.25
973,481,4,789746.5
966,513,8,785085.25
966,500,4,790412
965,488,4,789627.75
967,481,8,789526.5
970,482,4,789730.5
979,488,4,789989.25
977,483,8,789772
982,478,4,788546.5
984,481,4,789827.75
989,497,4,790098.5
988,492,4,789920
989,485,4,789858.5
779,504,43.8999999999942,851759.75
776,500,4,851824
778,498,4,851810.5
775,506,8,851929.25
776,499,4,851823.75
774,500,4,851852
773,496,8,851865.25
771,495,4,851034.5
769,493,4,851026.5
768,494,4,851028
770,488,4,851012
772,484,4,850976
774,479,4,850883.75
774,478,8,850882.5
775,475,4,850896
775,474,4,850899.75
774,473,4,850903.75
770,468,4,850718.5
771,469,4,850716
769,465,4,850690.5
767,464,4,855807.75
765,460,4,855819.75
762,458,4,855842.5
757,455,4,855950.5
756,454,4,855948
754,462,4,855890.5
754,455,3.90000000002328,855955.75
770,537,43.2999999999884,764269.25
773,535,3.89999999999418,764302.5
771,537,7.89999999999418,764270.5
769,542,3.90000000002328,764247.75
768,545,4,763561.25
768,540,7.79999999998836,764250.5
765,545,4,547154.5
764,548,3.89999999999418,547168
761,551,7.89999999999418,547198.5
760,545,3.90000000002328,547139.75
758,549,3.89999999999418,547117.25
754,547,7.89999999999418,547083.75
753,548,3.89999999999418,547089.25
753,550,4,547095.75
753,549,7.80000000001746,547090.5
754,546,4,547080
756,548,3.89999999999418,547104
757,551,3.89999999999418,547110.5
758,549,4,547117.25
759,550,3.89999999999418,547115.75
760,551,3.89999999999418,547199.75
760,550,3.90000000002328,547196
762,548,4,547190.5
760,551,3.89999999999418,547199.75
762,548,3.89999999999418,547190.5
762,549,4,547191.75
762,553,3.89999999999418,547213.25
763,555,3.89999999999418,547210.5
762,554,4,547208
763,554,3.90000000002328,547211.75
533,446,51.1999999999825,877805.25
537,456,4,875395.75
535,453,8,875302.5
532,462,4,875364
527,467,4,874992
524,459,8,875039.75
524,458,4,875036
521,461,4,875058.5
516,467,8,874933.25
512,465,4,874921.25
509,464,4,173651.75
507,466,4,173643.75
505,467,4,173638.5
501,462,4,173511.75
499,461,4,173558.5
496,459,4,173551.75
498,462,4,173560
495,459,4,173232
493,460,4,173217.25
491,459,4,173194.5
490,456,4,173188
489,455,4,173268
488,454,4,173270.5
484,450,4,173086.5
486,456,4,173180
310,333,99.8999999999942,139117.25
305,329,8,139074.5
301,325,4,138978.5
305,324,4,139065.25
303,323,8,138992
296,320,4,138944
294,318,4,134120
291,320,8,138927.75
289,319,4,134142.5
287,315,4,134160
285,312,8,134169.25
284,311,4,134373.25
284,309,4,134371.75
282,306,4,134344
283,305,4,134342.5
281,302,4,134423.75
284,300,4,134410.5
284,298,8,134452
285,295,4,134468
286,296,4,134462.5
287,301,8,134404
288,297,4,133185.25
289,301,4,133202.5
290,301,8,133213.25
291,309,4,134070.5
291,313,4,134092
293,313,8.10000000000582,134098.5
294,325,4,138887.75
295,321,4,138940
296,330,8,138796
296,337,4,138689.25
295,337,4,138684
294,340,4,138630.5
293,335,4,138830.5
292,336,4,138672
291,336,4,138671.75
287,337,4,135766.5
287,334,4,135593.25
283,334,4,135603.75
280,332,4,135610.5
278,326,4,135464
276,318,4,134220
276,321,4,135481.25
276,319,4,134223.75
274,316,4,134236
274,315,4,134243.75
273,310,4,134295.75
276,310,4,134284
277,314,4,134263.75
278,312,4,134270.5
280,309,4,134355.75
280,311,4,134357.25
282,313,4,134183.75
283,313,4,134180
283,310,4,134363.75
285,312,3.89999999999418,134169.25
287,318,3.90000000002328,134145.25
288,318,4,134140
287,320,3.89999999999418,135509.25
288,326,7.89999999999418,138902.5
288,322,3.89999999999418,138918.5
731,334,47.1000000000058,909747.75
736,337,4,912809.25
737,336,7.79999999998836,912811.75
741,343,3.90000000002328,912782.5
743,345,4,912764
744,349,7.79999999998836,912689.25
743,346,3.89999999999418,912763.75
744,350,4,912702.5
748,355,3.89999999999418,911455.75
748,356,3.90000000002328,911456
749,358,3.89999999999418,911469.25
752,361,4,912233.25
752,364,3.89999999999418,912218.5
751,366,3.89999999999418,911529.25
752,367,3.89999999999418,912213.25
752,369,3.90000000002328,911875.75
753,370,4,911879.75
753,372,3.89999999999418,911929.25
755,374,3.89999999999418,911923.75
753,374,3.89999999999418,911933.25
755,378,4,911945.25
755,380,3.89999999999418,911967.75
755,381,3.90000000002328,911964
755,381,3.89999999999418,911964
759,374,4,911913.25
760,364,3.89999999999418,912176
761,363,3.89999999999418,912174.5
761,357,7.89999999999418,912338.5
762,363,3.90000000002328,912161.25
762,366,3.89999999999418,912184
763,362,7.89999999999418,912163.75
764,343,3.89999999999418,912453.25
764,345,3.89999999999418,912435.75
766,342,7.90000000002328,912450.5
765,352,3.89999999999418,912379.75
764,353,3.89999999999418,912377.25
761,368,8,912107.75
759,364,4,912197.25
759,365,4,912196
755,343,8,912570.5
755,342,4,912569.25
754,343,4,912571.75
755,367,4,912208
754,370,4,911880
822,354,28,833842.5
826,349,4,833207.75
836,348,4,821578.5
835,336,4,821679.75
840,339,4,821711.75
839,342,4,821635.75
840,336,4,821696
841,330,4,821805.25
838,333,4,821831.75
837,332,4,821833.25
837,330,4,821879.75
835,330,8,821857.25
837,333,4,821832
834,343,4,821651.75
833,339,8,821668
832,342,4,821654.5
831,341,4,833126.5
831,357,8,833894.5
830,352,4,833876
831,344,4.10000000000582,833173.25
829,344,8,833171.75
828,346,4,833182.5
829,353,4,833874.5
827,351,8,833200
829,346,4,833181.25
827,345,4,833164
827,343,8,833136
826,347,4,833161.25
824,338,4,833092
1262,406,168.100000000006,1162690.5
1263,398,4,1162409.25
1265,395,4,1163108
1266,394,4,1163106.5
1267,387,4,1163168
1267,378,4,1163467.75
1266,380,4,1163510.5
1268,374,4,1163398.5
1265,380,4,1163513.25
1266,367,4,1164121.25
1266,363,4,1164107.75
1265,361,4,1164098.5
1265,365,4,1164114.5
1267,351,4,1164368
1266,353,4,1164045.25
1266,354,4,1164040
1265,356,4,1164089.25
1267,356,4,1164085.25
1267,356,4,1164085.25
1270,355,4,1164059.75
