x,y,t,h
718,599,383.900000000373,549313.25
718,583,4,548971.75
716,592,4,549360
714,603,4,549259.75
714,605,4,549277.25
713,607,4,549270.5
713,604,4,549265.25
712,611,4,552559.75
711,612,4,552591.75
713,612,4,552563.75
713,613,4,552562.5
714,618,4.09999999962747,552482.5
715,617,4,552494.5
716,623,4,552463.75
718,627,4,552795.75
719,624,4,552789.25
720,624,4,552106.5
722,614,4,552376
722,604,4,549470.5
715,548,75.9000000003725,548469.25
714,555,4,548387.75
713,545,8,548456
711,548,4,548495.75
710,555,4,548571.75
708,571,8,548831.75
707,574,4,548857.25
706,576,4,548868
708,575,8,548805.25
709,588,4,549067.75
709,582,4,548903.75
710,582,4,548904
710,580,4,548910.5
711,583,4,548906.5
710,582,4,548904
708,583,4,548901.25
709,583,4,548902.5
710,588,4,549068
710,588,4,549068
710,582,4,548904
707,582,4,548891.75
704,584,4,549098.5
702,586,4,554296
700,589,7.89999999944121,554251.75
699,578,4,554339.75
698,568,4,543364
701,553,8,543512
700,554,4,543516
698,552,4,543526.5
699,549,4,543708
699,538,4,543777.25
699,535,4,543866.5
702,539,4,543801.25
701,542,8,543757.25
701,540,4,543753.25
700,554,4,543516
701,550,8,543719.75
701,559,4,543492
702,566,4,543426.5
703,581,4,554318.5
702,587,3.90000000037253,554297.25
702,591,4,554241.25
703,588,3.90000000037253,554245.25
704,595,3.89999999944121,549125.25
706,593,4,549133.25
707,596,3.90000000037253,549173.25
707,595,3.89999999944121,549130.5
882,559,59,768851.75
886,564,7.90000000037253,768548
887,562,3.90000000037253,768537.25
893,552,4,768793.25
894,560,7.79999999981374,768766.5
888,557,4,768817.25
890,551,3.89999999944121,768985.25
890,559,7.90000000037253,768827.75
890,566,3.90000000037253,768722.5
888,570,4,768654.5
890,586,7.79999999981374,754978.5
888,593,4,754881.25
889,586,3.89999999944121,754983.75
885,603,7.90000000037253,754806.5
880,613,3.90000000037253,754491.75
879,603,3.89999999944121,755610.5
877,591,43.2999999998137,755214.5
877,577,3.90000000037253,755288
875,570,4,768393.25
875,585,4,755246.5
875,542,4,769337.25
875,556,4,768181.25
876,553,4,768145.25
877,544,3.90000000037253,768083.75
879,547,4,768090.5
881,561,8,768514.5
881,555,4,768868
886,563,4,768539.75
885,562,8,768541.25
887,566,4,768553.25
887,575,4,768618.5
890,574,8,768664
891,578,4,755043.75
891,583,4,755066.5
893,582,8,755015.75
894,578,4,755026.5
892,568,3.89999999944121,768698.5
893,569,8,768696
890,603,4,754721.25
888,572,4,768656
888,599,8,754901.25
886,598,4,754818.5
883,566,12,768563.75
879,543,4,769280
880,567,4,768575.75
879,542,4,769281.25
878,567,4,768449.25
879,545,4,768086.5
878,599,4,755563.75
880,570,4,768590.5
880,553,3.90000000037253,768873.25
881,551,4,768916
880,561,4,768515.75
882,579,4,755105.25
883,568,4,768581.25
883,578,4,755107.75
884,580,4,755082.5
885,586,4,755165.25
885,580,4,755083.75
886,597,4,754823.75
886,576,8,755094.5
886,582,4,755074.5
886,587,4,755163.75
885,585,8,755154.5
885,578,4,755101.25
884,577,4,755099.75
886,571,7.89999999944121,768627.75
885,568,4,768635.75
884,593,4,754867.75
884,620,8,754528
882,562,4,768520
881,624,4,753833.25
879,596,8,755557.25
879,598,16,755561.25
881,578,4,755117.25
880,560,4,768512
879,570,4,768433.25
880,595,4,754853.25
880,572,4,768592
881,593,4,754856
883,590,4,755187.75
885,597,4,754824
885,587,4,755164
886,591,4,755179.75
886,590,4,755176
886,594,4,754872
886,596,4,754822.5
889,598,4,754903.75
889,598,4,754903.75
889,596,4,754897.25
888,588,4,754970.5
889,588,4,754971.75
890,585,4,754989.25
889,580,4,755059.75
888,568,4,768640
887,562,8,768537.25
887,567,4,768554.5
887,564,4,768549.25
884,580,8,755082.5
884,560,4,768528
882,594,4,754850.5
881,599,8,754836
880,611,4,754437.25
879,618,4,754195.75
879,573,8,768428
879,633,4,753940
879,603,4,755610.5
879,618,8,754195.75
879,599,4,755562.5
881,610,4,754439.75
881,609,8,754434.5
883,607,4,754768
883,626,4,753827.75
884,630,8,753798.5
888,602,152.200000000186,754732
887,598,4,754819.75
886,664,4,752852
885,597,4,754824
885,612,4,754467.75
886,605,4,754759.75
887,603,4,754810.5
887,599,4,754816
