x,y,t,h
627,609,4,535470.5
633,617,7.90000000037253,535336
635,611,4,535498.5
636,620,4,535306.5
638,616,8,535318.5
639,619,4,535312
645,625,4,556952
648,627,8,556911.75
649,626,4,556909.25
649,622,4,556183.75
649,615,7.89999999850988,556244
649,609,4,556264
645,600,4,555993.25
644,601,8,555995.75
645,601,4,555992
646,599,4,555817.25
647,599,8,555818.5
644,595,4,555829.25
644,594,4,555830.5
644,594,3.90000000037253,555830.5
643,594,4,555785.25
643,594,4,555785.25
640,592,4,555776
642,596,4,555806.5
644,595,4,555829.25
640,595,4,555791.75
639,594,4,535635.75
635,592,4,535653.25
634,597,4,535671.75
625,599,4,535740
618,595,4,536011.75
625,595,4,535726.5
616,587,4,536111.75
615,590,4,536131.75
601,583,4,532862.5
601,585,4,532866.5
603,578,4,532811.75
595,580,4,532767.75
595,578,8,532745.25
590,574,4,537858.5
588,571,4,537887.75
585,569,8,537896
583,564,4,537989.25
580,562,4,538036
580,562,8,538036
585,562,4,538061.25
591,560,4,538111.75
588,565,8,538083.75
581,565,4,537992
572,563,4,526943.75
574,564,8,526948
575,563,4,526938.5
579,574,4,537937.25
578,576,8,532494.5
579,578,4,532491.75
579,580,4,532533.25
577,583,4,532542.5
574,590,4,532392
578,591,4,532569.25
577,592,4,533417.25
580,591,4,532581.25
578,590,4.09999999962747,532568
578,595,4,533409.25
575,590,4,532395.75
577,591,4,532566.5
576,595,4,533423.75
577,597,4,533426.5
582,593,4,533399.75
584,583,4,532693.25
575,567,4,526954.5
578,567,4,538003.75
578,568,4,537964
578,569,4,537965.25
577,576,4,532481.25
578,577,4,532493.25
577,566,3.90000000037253,538007.75
583,569,3.90000000037253,537980
580,571,3.90000000037253,537973.25
583,576,4,532501.25
584,579,3.90000000037253,532709.25
587,584,7.89999999850988,532613.25
590,584,3.90000000037253,532668
591,589,3.90000000037253,532652
591,583,7.90000000037253,532672
596,577,3.90000000037253,532793.25
595,569,4,537804
603,573,7.79999999888241,537630.5
830,555,51.2000000011176,762169.25
851,550,3.89999999850988,767889.25
865,551,3.90000000037253,768022.5
871,545,4,768062.5
883,543,3.90000000037253,769264
883,538,3.90000000037253,769227.75
882,537,3.90000000037253,769229.25
882,538,4,769224
876,542,3.89999999850988,769286.5
882,539,3.90000000037253,769225.25
876,541,4,769289.25
877,541,3.90000000037253,769288
880,548,3.90000000037253,768922.5
879,549,7.90000000037253,768102.5
870,540,3.89999999850988,769350.5
866,547,4,768011.75
856,548,7.80000000074506,767952
850,549,4,767901.25
844,551,3.90000000037253,767087.75
845,554,7.90000000037253,767133.25
844,554,3.89999999850988,767134.5
852,552,3.90000000037253,767856
857,548,7.90000000037253,767953.25
855,548,3.90000000037253,767877.25
856,547,4,767951.75
865,548,7.79999999888241,768017.25
873,552,4,768129.25
878,548,4,768100
874,539,8,769313.25
879,543,4,769280
884,532,4,769162.5
886,523,4,769907.75
885,520,4,769915.75
890,517,4,770013.25
890,521,4,769927.75
892,519,4,769999.75
890,511,4,846513.25
890,509,4,846519.75
321,124,184.10000000149,75089.25
316,117,4,72395.75
325,124,4,75105.25
326,130,4,121490.5
327,126,4,75115.75
327,125,4,75116
322,112,4,75022.5
323,116,4,75061.25
322,122,4,75080
315,127,4,72346.5
312,131,8,124271.75
313,136,4,124203.75
312,140,4,124186.5
309,143,8,124396
314,143,4,124179.75
315,146,4,124105.25
316,143,8,124175.75
317,145,4,124152
178,97,48,53671.75
173,85,4,56776
171,86,4,56785.25
171,85,4,56798.5
166,86,4,56616
170,85,4,56797.25
166,88,4,56700
168,88,4,56704
165,94,4,56679.75
161,97,4,53928
154,101,4,55261.25
157,105,4,55224
158,107,4,55219.75
157,109,4,55202.5
157,112,4,54361.25
156,113,4,54363.75
155,114,4,54371.75
151,114,8,54419.75
148,115,4,54431.75
144,115,4,54447.75
144,116,8,54448
144,114,4,54444
140,111,4,54789.25
