x,y,t,h
837,383,198.5,820558.5
837,381,3.89999999850988,820552
840,380,3.90000000037253,820528
842,382,4,820536
845,382,3.90000000037253,820487.75
846,380,4,820492
846,379,3.90000000037253,820497.25
844,379,3.90000000037253,820511.75
842,382,7.89999999850988,820536
842,383,4,820539.75
839,388,3.90000000037253,839727.75
838,389,7.90000000037253,839725.25
834,392,3.90000000037253,839910.5
831,393,4,839614.5
828,395,7.79999999888241,839605.25
825,397,4,839570.5
823,397,3.90000000037253,839532
819,395,7.90000000037253,839498.5
817,394,3.90000000037253,839501.25
812,393,4,839195.75
811,394,7.79999999888241,839203.75
805,392,4,839281.25
805,391,3.90000000037253,839310.5
804,394,4,839284
802,394,3.90000000037253,839266.5
800,395,3.90000000037253,839269.25
801,393,4,839272
800,394,3.90000000037253,839270.5
801,395,4,839268
803,396,4,839263.75
804,397,4,839243.75
806,397,4,839239.75
810,399,4,839227.75
812,401,4,839161.25
812,398,4,839174.5
815,397,4,839182.5
818,397,4,839517.25
818,396,4,839518.5
820,397,4,839523.75
820,397,4,839523.75
818,398,4,839512
817,398,4,839511.75
813,395,7.89999999850988,839198.5
810,392,4,839206.5
808,393,4,839211.75
806,393,8,839293.25
802,393,4,839277.25
801,390,4,839319.75
798,389,8,835943.75
796,388,4,835936
793,387,4,835910.5
793,388,8,835961.25
792,389,4,835963.75
792,389,4,835963.75
792,390,8,835964
794,390,4,835954.5
794,390,4,835954.5
795,390,8,835955.75
794,393,3.90000000037253,835981.25
793,396,4,836025.25
791,399,4,836032
793,402,4,836167.75
793,406,4,836221.25
794,410,4,836232
795,412,4,836277.25
794,416,4,837572
793,419,4,837580
792,424,4,837418.5
793,428,4,837427.75
793,431,4,837436
795,433,4,837358.5
796,436,4,837322.5
794,438,4,837330.5
795,440,4,837253.25
794,442,4,837256
793,444,4,837265.25
794,445,4,837277.25
794,447,3.90000000037253,837273.25
398,357,76,163015.75
403,358,4,163099.75
400,362,4,163308
398,366,8,162984
403,372,4,163359.75
405,366,4,163271.75
407,371,8,163376
411,377,4,163468
412,383,4,163503.75
414,380,8,163492
415,382,4,163497.25
414,381,4,163495.75
414,374,8,163432
414,375,4,163435.75
412,371,4,163423.75
409,367,4,163262.5
407,368,4,163391.75
403,368,4,163333.25
402,366,4,163320
399,360,8,163007.75
397,361,4,163000
396,356,4,163018.5
394,354,8,163042.5
393,354,4,163047.75
391,351,4,162752
392,354,8,163046.5
391,356,4,162853.25
390,358,4,162856
390,358,7.90000000037253,162856
388,357,4,162849.25
388,359,4,162863.75
388,360,8,162938.5
387,358,4,162867.75
388,361,4,162937.25
389,365,4,162914.5
390,364,4,162926.5
391,363,4,162928
392,363,4,162959.75
393,357,3.90000000037253,163032
393,355,3.89999999850988,163044
394,359,4,163027.75
394,353,3.90000000037253,163053.25
395,349,3.90000000037253,162740
395,350,4,162739.75
396,347,3.90000000037253,162719.75
395,344,3.90000000037253,162703.75
396,344,4,162704
396,343,3.89999999850988,162671.75
398,341,3.90000000037253,162663.75
399,340,4,162661.25
