x,y,t,h
979,587,4,778720
978,586,8,778722.5
979,589,4,778742.5
980,592,4,778810.5
981,590,7.89999999999418,778695.75
980,591,4,778693.25
981,593,4,778808
981,595,8,778804
978,598,4,778776
977,599,4,778774.5
978,597,8,778781.25
977,595,4,778764
975,594,4,779091.75
974,595,7.90000000002328,779089.25
975,590,4,778411.75
973,589,4,778402.5
975,589,4,778412
974,590,4,778408
918,553,35.8999999999942,773591.75
909,549,4,773704
905,538,4,770445.25
900,543,4,770405.25
898,540,4,770398.5
897,538,4,770381.25
899,538,4,770377.25
904,537,4,770433.25
902,540,4,770414.5
903,543,8,770410.5
904,546,4,773740
905,546,3.89999999999418,773741.25
905,540,8,770449.25
907,556,4,773663.75
907,548,4,773749.25
910,558,8,773634.5
908,555,4,773685.25
905,550,4,773757.25
905,550,8,773757.25
905,559,4,773652
904,552,4,773674.5
901,547,8,773790.5
898,536,4,770372
896,548,4,773808
897,534,4,770365.25
895,528,4,769109.25
889,525,4,769938.5
891,520,4,769925.25
890,524,4,769950.5
886,529,4,769175.75
883,525,4,769884
879,526,4,769537.25
878,525,4,769549.25
878,520,4,769558.5
877,527,4,769540
874,526,4,769592
873,529,4,769474.5
875,529,4,769478.5
875,533,4,769500
874,536,4,769318.5
876,535,4,769509.25
878,533,4,769517.25
881,534,4,769213.25
883,536,3.89999999999418,769231.75
883,544,4,768943.75
883,542,4,769267.75
557,512,60,525553.25
549,517,4,525346.5
547,508,4,873461.25
545,507,8,873454.5
543,516,4,525295.75
543,509,4,873476
540,516,4,525280
537,519,4,525270.5
537,515,4,525260
536,506,4,873510.5
536,509,4,873497.25
534,506,4,873688
535,503,4,873600
535,501,4,873614.5
535,502,4,873601.25
533,504,4,873683.75
533,504,4,873683.75
533,505,4,873682.5
534,502,4,873602.5
534,500,4,873612
532,506,4,873694.5
533,500,4.10000000000582,873611.75
533,502,4,873607.75
532,500,4,873610.5
530,503,4,873659.75
530,505,4,873677.25
530,505,4,873677.25
531,493,4,874332
531,491,4,874314.5
530,489,8,874311.75
526,506,4,873746.5
526,502,4,873960
524,501,8,873955.75
524,498,4,873974.5
480,313,44,154563.75
476,317,4,154633.25
466,319,4,154707.75
462,315,8,155547.75
457,316,4,155577.25
456,317,4,155579.75
454,318,4,155586.5
451,316,4,155637.25
449,318,4,155645.25
447,320,4,161109.25
447,320,8,161109.25
445,324,4,161099.75
444,325,4,161097.25
447,322,4,161107.75
446,326,4,161090.5
447,324,4,161103.75
446,327,4,161091.75
446,326,4,161090.5
449,322,4,155661.25
452,321,4,155705.25
450,320,4,155652
449,319,8,155644
448,316,4,155632
447,315,3.89999999999418,150192
447,312,7.89999999999418,150207.75
447,310,3.90000000002328,150211.75
445,308,3.89999999999418,150217.25
447,303,4,150272
445,300,3.89999999999418,150283.75
442,302,3.89999999999418,150328
440,301,3.89999999999418,150321.25
439,299,7.90000000002328,150394.5
438,297,3.89999999999418,150397.25
438,295,4,150401.25
437,293,7.79999999998836,150408
433,286,4,150781.25
432,285,3.89999999999418,150779.75
431,284,7.80000000001746,150799.75
429,285,4,150792
428,282,3.89999999999418,150812
428,278,3.89999999999418,151012
429,277,4,151010.5
429,276,3.89999999999418,151009.25
431,276,3.90000000002328,151023.75
432,276,3.89999999999418,150704
432,275,4,150703.75
434,281,3.89999999999418,150733.25
437,281,3.89999999999418,150738.5
437,281,4,150738.5
439,284,3.89999999999418,150757.25
439,285,3.90000000002328,150758.5
440,285,3.89999999999418,150553.25
440,285,4,150553.25
440,291,3.89999999999418,150479.75
439,289,3.89999999999418,150460
438,290,4,150456
439,294,3.89999999999418,150403.75
440,298,3.90000000002328,150316
439,296,3.89999999999418,150399.75
440,300,7.89999999999418,150320
440,300,3.89999999999418,150320
440,302,4,150334.5
435,308,7.80000000001746,150069.25
432,309,3.89999999999418,150075.75
428,309,4,149963.75
423,311,7.79999999998836,149802.5
413,310,4,149197.25
413,312,3.89999999999418,149179.75
408,311,7.90000000002328,149205.25
409,310,3.89999999999418,149207.75
403,302,3.89999999999418,149329.25
399,296,7.89999999999418,148629.25
398,290,3.89999999999418,148568
395,281,4,148270.5
395,280,4,148271.75
394,272,4,148326.5
396,265,4,147641.25
395,265,4,147590.5
395,264,4,147589.25
395,259,4,147680
394,258,4,147682.5
394,254,4,114450.5
396,245,4,114505.25
395,244,4,114549.25
397,242,4,114525.25
398,237,4,113837.25
400,229,4,113939.75
401,227,4,113932
404,228,4,113952
405,226,4,113975.75
407,226,4,113969.25
408,229,4,114043.75
406,227,4,113971.75
405,232,4,114137.25
407,241,4,114238.5
407,232,4,114133.25
405,232,4,114137.25
403,242,8,114185.25
401,243,4,114188
399,254,4,114435.75
399,266,8,147633.25
397,264,4,147643.75
395,263,4,147664
395,267,8,147594.5
