x,y,t,h
957,526,4,771501.25
956,525,4,771489.25
956,525,8,771489.25
952,524,4,771514.5
950,525,8,771533.25
946,525,4,771575.75
944,527,4,771583.75
940,528,4,771930.5
938,530,8,771938.5
936,530,4,771948
934,532,4,771980
932,533,8,771977.25
932,534,4,771974.5
930,534,4,772024
930,535,8,772027.75
930,536,4,772046.5
930,536,4,772046.5
933,536,8,772051.75
937,536,4,771883.75
942,536,4,771902.5
946,537,8,771815.75
948,536,4,771802.5
950,536,4,771798.5
953,538,4,771719.75
955,540,4,771765.25
957,542,4,771757.25
958,546,4,772440
960,549,4,784025.25
959,554,4,772505.25
958,557,4,772519.75
956,559,4.09999999962747,772527.75
953,562,4,772679.75
952,564,4,772730.5
951,566,4,772651.75
950,568,4,772822.5
949,569,4,772824
948,568,4,772826.5
947,567,4,772634.5
946,567,3.90000000037253,772633.25
946,566,3.90000000037253,772632
946,565,4,772637.25
803,458,43.2999999988824,849611.75
801,458,3.90000000037253,849607.75
806,458,3.90000000037253,849624
805,456,7.90000000037253,849619.75
805,456,3.89999999850988,849619.75
807,456,4,849621.25
802,454,7.90000000037253,849592
800,451,3.90000000037253,849583.75
799,449,3.90000000037253,850260
799,447,7.90000000037253,837290.5
799,443,3.89999999850988,837296
799,440,4,837311.75
799,442,3.90000000037253,837297.25
798,441,3.90000000037253,837309.25
798,441,4,837309.25
797,441,3.90000000037253,837304
796,442,3.90000000037253,837302.5
796,442,4,837302.5
797,442,3.89999999850988,837303.75
798,444,3.90000000037253,837294.5
800,443,4,837967.75
802,444,3.90000000037253,837982.5
804,446,4,837988
806,443,3.90000000037253,838003.75
808,442,3.90000000037253,838030.5
810,439,4,838099.75
813,436,3.89999999850988,838089.25
814,432,3.90000000037253,838142.5
815,429,4,837798.5
816,424,3.90000000037253,838506.5
817,422,3.90000000037253,838551.75
818,422,7.90000000037253,838546.5
818,420,3.89999999850988,838556
818,420,4,838556
817,424,7.90000000037253,838507.75
814,430,3.90000000037253,837800
812,434,3.90000000037253,838132
810,444,7.90000000037253,838046.5
808,452,3.89999999850988,849520
806,454,4,849538.5
804,459,8,849631.75
803,463,4,849648
801,465,3.90000000037253,849666.5
800,466,8,849678.5
798,468,4,850158.5
796,467,4,850165.25
796,464,4,850170.5
305,399,56,189950.5
309,400,4,189617.25
311,397,4,189926.5
307,394,4,189899.75
305,393,3.90000000037253,189890.5
303,393,4,190012
304,393,4,189891.75
300,394,4,190004
298,394,4,189986.5
298,396,8,189980
298,396,4,189980
296,398,4,189974.5
294,396,8,190180
288,395,4,190149.25
284,394,4,190772
278,392,8,190932
276,389,4,190857.25
273,386,4,190893.25
272,382,8,136788
271,374,4,136643.75
269,368,4,136689.25
267,365,8,136372
266,360,3.90000000037253,136334.5
265,358,4,136317.25
265,357,4,136312
266,352,4,136270.5
268,352,4,136272
268,349,4,135947.75
268,348,4,135946.5
268,346,4,135988
266,345,4,135981.25
264,345,4,135977.25
263,344,4,136149.25
263,342,4,136065.25
165,180,44,35723.75
162,181,4,35767.75
161,175,4,34902.5
162,173,8,34909.25
160,171,4,34895.75
162,168,4,34884
164,167,8,34863.75
167,165,4,34854.5
169,168,4,34947.75
170,171,8,34955.75
172,172,4,34976
172,176,4,35674.5
175,178,8,35667.75
177,179,4,35340
177,182,4,35351.75
178,183,8,35353.25
178,187,4,35553.25
180,187,4,35551.75
180,187,4,35551.75
180,185,4,35547.75
180,182,4,35364
180,181,4,35363.75
178,178,8,35336
176,176,4,35328
174,177,4,35671.75
172,175,4,34981.25
169,174,4,34967.75
167,173,4,34924
164,173,4,34915.75
162,173,4,34909.25
159,172,4,36101.25
158,173,4,36103.75
157,173,4,36104
157,172,4,36105.25
159,171,4,36154.5
161,169,4,34882.5
165,168,4,34939.75
167,167,7.90000000037253,34858.5
168,168,3.89999999850988,34944
171,169,3.90000000037253,34950.5
172,170,4,34998.5
174,173,3.90000000037253,34989.25
175,174,3.90000000037253,34987.75
176,176,4,35328
178,178,7.79999999888241,35336
178,179,4,35339.75
179,180,3.90000000037253,35359.75
179,179,7.90000000037253,35338.5
181,179,3.90000000037253,35380
181,178,3.90000000037253,35383.75
181,176,7.89999999850988,35387.75
181,176,3.90000000037253,35387.75
181,174,3.90000000037253,35271.75
181,172,4,35275.75
179,169,3.90000000037253,35300
179,167,3.90000000037253,35098.5
178,165,4,35101.25
177,164,3.89999999850988,35089.25
176,163,3.90000000037253,35087.75
511,150,35.4000000003725,104041.25
509,149,3.90000000037253,104034.5
499,148,4,103967.75
496,146,3.90000000037253,103950.5
499,147,3.89999999850988,103946.5
503,146,4,103985.25
499,145,3.90000000037253,103942.5
503,143,3.90000000037253,103872
503,142,4,103873.25
505,142,7.80000000074506,103869.25
504,140,4,103866.5
502,138,3.89999999850988,103890.5
504,137,7.80000000074506,103811.75
506,136,4,103822.5
511,136,3.90000000037253,103829.25
513,134,7.90000000037253,944791.75
516,133,3.89999999850988,944779.75
519,133,3.90000000037253,944772
520,132,7.90000000037253,944848
520,132,3.90000000037253,944848
519,132,4,944773.25
520,132,8,944848
522,130,4,944840
523,131,4,944842.5
524,130,4,944886.5
524,129,4,944889.25
524,130,4,944886.5
523,129,4,944838.5
522,127,4,955707.75
522,126,4,955704
522,125,4,955703.75
522,124,4,955700
523,122,4,955683.75
523,123,4,955680
522,121,4,955687.75
521,120,4,955689.25
522,119,4,955865.25
523,118,4,955867.75
523,118,4,955867.75
524,120,4,955674.5
523,123,4,955680
523,125,4,955702.5
524,129,4,944889.25
524,134,8,944868
523,136,4,944677.25
523,141,4,944694.5
523,143,8,944698.5
524,147,4,944629.25
523,151,4,944602.5
524,154,8,944412
525,157,3.90000000037253,944392
526,157,4,944397.25
529,158,8,944381.25
531,159,4,944368
533,159,4,944364
534,159,8,944363.75
536,159,4,944149.25
536,158,4,944150.5
536,156,8,944154.5
535,153,4,944342.5
533,150,4,944263.75
1370,182,56,1275602.5
1344,182,4,1275196
1342,182,4,1269992
1349,182,4,1275181.25
1353,182,4,1275351.75
1358,184,4,1275324
1361,185,8,1275458.5
1366,183,4,1275435.75
1366,182,4,1275432
1364,180,8,1275424
1363,177,4,1275404
1364,177,4,1275409.25
1367,176,8,1275413.25
1369,174,4,1275709.25
1370,173,4,1275703.75
1371,172,8,1275701.25
1370,170,4,1275682.5
1367,169,4,1275772
1366,169,8,1275773.25
1364,169,4,1275763.75
1362,170,4,1275746.5
1360,173,8,1275737.25
1357,175,4,1275052
1354,177,4,1275373.25
1352,179,4,1275365.25
1350,182,4,1275176
1349,184,4,1275259.75
1347,185,4,1275206.5
1347,187,8,1275210.5
1347,188,4,1275231.75
1349,190,4,1275239.75
1353,192,4,1264233.25
1359,193,4,1264212
1364,193,4,1264027.75
1370,193,4,1263975.75
1374,192,4,1263958.5
1378,191,4,1276249.25
1381,191,4,1276262.5
1382,191,4,1276265.25
1385,191,8,1276310.5
1387,190,4,1276315.75
1388,189,4,1276323.75
1389,188,8,1276321.25
1387,187,4,1276298.5
1385,185,4,1276290.5
1381,184,4,1276283.75
1377,182,3.89999999850988,1276221.25
1373,181,3.90000000037253,1275592
1370,180,4,1275612
1368,177,7.80000000074506,1275625.25
1366,175,4,1275713.25
1688,107,47.0999999996275,1365903.75
1682,111,4,1365849.25
1680,107,3.90000000037253,1365839.75
1677,108,3.90000000037253,1365515.75
1678,105,4,1365527.75
1679,104,3.89999999850988,1365525.25
1680,105,3.90000000037253,1365825.25
1683,106,4,1365833.25
1682,108,3.90000000037253,1365854.5
1680,109,3.90000000037253,1365843.75
1680,110,4,1365844
1680,110,3.90000000037253,1365844
1682,106,3.89999999850988,1365832
1683,103,3.90000000037253,1365808
1685,100,4,1365795.75
1686,96,3.90000000037253,1365780
1687,92,3.90000000037253,1366245.25
1689,87,7.90000000037253,1366140
1689,82,3.89999999850988,1366125.25
1691,78,4,1366939.75
1693,78,7.80000000074506,1366951.75
1694,78,4,1366952
1694,79,3.90000000037253,1366953.25
1694,86,7.90000000037253,1366082.5
1693,88,3.89999999850988,1366065.25
1694,93,3.90000000037253,1366023.75
1692,99,7.90000000037253,1366005.25
1690,100,3.90000000037253,1365980
1689,104,3.90000000037253,1365891.75
1686,109,7.89999999850988,1365869.25
1684,111,3.90000000037253,1365861.25
1682,114,4,1365154.5
1681,116,7.80000000074506,1365171.75
1680,117,4,1365169.25
1680,116,3.90000000037253,1365168
1680,115,3.89999999850988,1365167.75
1680,110,4,1365844
1681,104,4,1365827.75
1681,94,4,1366269.25
1681,88,4,1366209.25
1681,77,4,1366866.5
1681,69,4,1366840
1681,64,4,1366785.25
1679,61,4,1369358.5
1679,56,4,1369365.25
1679,54,4,1369579.75
1679,50,4,1369585.25
1679,48,4,1369599.75
1681,46,4,1369943.75
1684,46,4,1369956
1690,46,4,1370008
1694,47,4,1370025.25
1697,51,4,1368844
1699,55,4,1368858.5
1699,60,8,1369077.25
1700,64,4,1367098.5
1701,70,4,1367079.75
1701,77,8,1367240
1701,83,4,1367324
1701,85,4,1367330.5
1701,88,8,1367419.75
1700,91,4,1367413.25
1698,92,4,1367390.5
1697,91,8,1367372
1697,90,4,1367373.25
1697,88,4,1367363.75
1698,84,8,1367350.5
1697,80,4,1367297.25
1697,75,4,1367278.5
1698,71,4,1367065.25
1699,69,4,1367068
1699,66,4,1367049.25
1699,65,4,1367046.5
1700,64,4,1367098.5
1699,65,4,1367046.5
1698,67,4,1367051.75
1698,74,4,1367266.5
1696,82,4,1367300
1695,91,4,1366074.5
1696,98,4,1364652
1695,98,4,1366011.75
1694,104,4,1365948
1694,106,4,1365938.5
1693,108,4,1365921.25
1695,108,4,1365935.75
1697,107,4,1364678.5
1109,579,84.1000000014901,2001692
1111,581,4,2001702.5
1101,585,8,2001432
1092,589,4,2001483.75
1081,591,4,2012606.5
1076,595,4,2012725.25
1071,597,4,2013006.5
1062,597,4,2013069.25
1056,598,4,2013118.5
1052,598,4,2011852
1047,600,4,2011775.75
1042,603,4,2011723.75
1039,605,4,2011564
1036,606,4,2011556
1034,607,4,2011545.25
1031,609,4,2014868
1030,611,4,2014865.25
1028,617,4,2014929.25
1028,620,4,2014944
1029,624,4,2015035.75
1029,626,4,2015031.75
1031,630,4,2015019.75
1033,631,4,2015102.5
1034,635,4,2015113.25
1037,637,8,2015138.5
1037,638,4,2015149.25
1038,639,4,2015147.75
1038,641,8,2015485.25
1038,640,4,2015486.5
1037,639,4,2015148
1034,639,8,2015153.25
1031,638,4,2015169.25
1029,635,4,2015198.5
1027,635,8,2015200
1025,633,4,2015208
1022,633,4,780989.25
1021,632,8,780987.75
1019,632,4,780933.25
1018,634,4,780936
1018,638,8,780952
1019,644,4,726389.25
1019,647,4,726394.5
1014,546,36,782738.5
1016,546,4,782700
1017,545,4,782696
1017,542,4,786071.75
1019,543,8,786074.5
1022,542,4,786088
1024,540,4,2010096
1028,537,4,2010075.75
1029,538,3.89999999850988,2010077.25
1030,539,4,2010065.25
1033,539,4,2009990.5
1033,537,8,2009986.5
1033,535,4,2009982.5
1033,531,4,2009926.5
1032,528,8,2009920
1030,526,4,2009832
1028,523,4,2009823.75
1026,521,8,2009805.25
1024,519,4,2009791.75
1023,516,4,786415.75
1021,515,4,786420
1019,514,4,786377.25
1018,514,4,786376
1017,514,4,786381.25
1016,513,8,786369.25
1016,513,4.10000000149012,786369.25
1016,511,4,786453.25
1016,510,4,786454.5
1017,510,4,786455.75
1018,509,4,786461.25
1019,509,4,786462.5
1021,509,4,786440
1022,509,4,786439.75
1024,510,4,1135956
1026,510,4,1135960
1171,703,51.2999999988824,1975536
1174,711,4,1973035.75
1178,714,3.90000000037253,1973128
1178,713,7.90000000037253,1973127.75
1181,710,3.90000000037253,1973197.25
1186,706,3.89999999850988,1973256
1188,704,7.90000000037253,1973306.5
1192,702,4,1975228
