x,y,t,h
986,530,4,784482.5
986,533,3.90000000000873,784503.75
985,534,7.89999999999418,784509.25
985,534,3.90000000000873,784509.25
986,534,3.89999999999418,784504
987,534,4,784505.25
987,533,3.89999999999418,784502.5
988,534,3.90000000000873,784454.5
987,534,4,784505.25
988,536,3.89999999999418,784432
988,535,3.90000000000873,784453.25
988,534,4,784454.5
988,534,3.89999999999418,784454.5
989,534,3.89999999999418,784455.75
990,533,4,784461.25
990,534,3.90000000000873,784450.5
989,533,3.89999999999418,784456
989,534,4,784455.75
989,533,3.90000000000873,784456
989,533,3.89999999999418,784456
988,532,4,784458.5
989,532,3.89999999999418,784459.75
989,532,3.90000000000873,784459.75
989,532,4,784459.75
988,532,7.80000000000291,784458.5
989,530,4,784477.25
988,530,3.89999999999418,784476
988,531,7.89999999999418,784479.75
984,529,3.90000000000873,784491.75
977,524,3.89999999999418,785233.25
962,522,7.90000000000873,784994.5
960,521,3.89999999999418,785001.25
955,518,4,771443.75
953,515,7.80000000000291,771398.5
948,514,4,771382.5
943,510,3.89999999999418,791465.25
939,510,7.90000000000873,791475.75
939,509,3.89999999999418,791476
936,507,3.89999999999418,791429.25
934,505,4,791511.75
933,504,3.90000000000873,791513.25
935,504,4,791509.25
935,503,3.89999999999418,791338.5
936,502,3.90000000000873,791420
936,502,4,791420
935,501,3.89999999999418,791340
934,500,3.89999999999418,791342.5
933,500,4,791329.25
930,499,3.90000000000873,791307.75
929,498,3.89999999999418,791309.25
927,499,4,791632
926,500,4,791628
923,500,4,791669.25
923,502,3.90000000000873,791673.25
922,501,4,791671.75
920,502,4,791678.5
920,504,4,791594.5
919,506,4,791769.25
919,507,4,791770.5
919,509,4,791782.5
918,510,4,791784
919,511,4,791786.5
918,511,8,791787.75
918,510,4,791784
918,511,4,791787.75
918,513,8,771005.25
920,513,4,771009.25
921,513,4,771010.5
922,513,8,771015.75
924,512,4,771066.5
925,513,4,771064
928,511,8,791551.75
930,511,3.89999999999418,791547.75
932,513,4,771089.25
934,513,8,771095.75
936,515,4,771301.25
937,516,4,771291.75
937,517,4,771288
939,516,4,771295.75
940,514,4,771316
942,515,4,771321.25
943,515,4,771322.5
943,514,4,771323.75
944,515,4,771343.75
945,514,4,771341.25
946,515,4,771339.75
947,515,4,771338.5
947,516,4,771359.75
947,518,4,771355.75
948,522,4,771548
948,523,4,771551.75
875,484,59.8999999999942,846047.75
874,483,4,846051.75
875,482,4,846049.25
876,482,8,846068
878,481,4,846077.25
878,483,4,846073.25
877,485,8,846024
879,485,4,846020
879,486,4,846019.75
878,487,8,846017.25
878,488,4,846012
879,490,4,846001.25
877,491,4,846004
877,492,4,845985.25
877,491,4,846004
875,492,3.90000000000873,845983.75
875,493,8,845980
875,491,4,845962.5
872,491,4,845967.75
872,492,4,845968
870,491,4,845939.75
870,491,4,845939.75
868,489,4,845945.25
868,489,4,845945.25
868,488,4,845946.5
867,490,4,845897.25
865,489,4,845890.5
865,487,4,845886.5
866,488,4,845892
867,488,4,845893.25
867,488,4,845893.25
867,488,8,845893.25
867,489,4,845894.5
868,489,4,845945.25
870,490,4,845938.5
870,490,4,845938.5
870,491,4,845939.75
871,492,4,845935.75
872,493,8,845971.75
873,492,4,845969.25
873,495,4,845974.5
873,494,8,845975.75
874,496,4,846694.5
875,498,4,846691.75
876,501,8,846665.25
875,504,4,846639.75
875,506,4,846625.25
874,520,8,769574.5
874,535,4,769497.25
872,541,3.89999999999418,769329.25
872,546,4,768068
871,556,3.90000000000873,768207.75
870,553,3.89999999999418,768215.75
868,561,4,768273.25
867,566,3.89999999999418,768307.75
865,570,3.90000000000873,768333.25
864,572,4,768336
863,574,3.89999999999418,767659.75
862,574,3.90000000000873,767656
860,574,4,767652
859,574,3.89999999999418,767643.75
858,575,3.89999999999418,767641.25
857,575,3.90000000000873,767638.5
858,576,4,756070.5
857,576,3.89999999999418,756073.25
857,574,3.90000000000873,767639.75
856,573,4,767635.75
856,572,3.89999999999418,767632
856,572,3.89999999999418,767632
857,572,7.90000000000873,767633.25
857,571,3.89999999999418,767628
857,572,3.90000000000873,767633.25
857,574,7.89999999999418,767639.75
857,574,3.89999999999418,767639.75
858,573,3.90000000000873,767645.25
858,574,7.89999999999418,767640
858,575,3.90000000000873,767641.25
857,575,4,767638.5
860,575,7.79999999998836,767653.25
860,575,3.90000000000873,767653.25
859,576,4,756069.25
858,576,7.80000000000291,756070.5
858,575,4,767641.25
858,572,3.89999999999418,767646.5
856,569,3.89999999999418,767617.25
855,569,3.90000000000873,767614.5
854,566,4,767528
853,564,3.89999999999418,767523.75
854,563,3.90000000000873,767515.75
851,561,4,767500
851,559,3.89999999999418,767824
851,558,3.89999999999418,767825.25
851,555,3.90000000000873,767840
852,554,4,767860
851,553,3.89999999999418,767854.5
852,554,3.90000000000873,767860
852,553,4,767859.75
853,552,3.89999999999418,767857.25
852,551,3.89999999999418,767887.75
853,550,4,767885.25
854,550,4,767874.5
904,662,63.9000000000087,732028
905,666,4,732039.75
905,668,3.89999999999418,732089.25
905,671,8,732094.5
904,669,4,732091.75
903,667,4,732112
903,668,8,732111.75
903,667,4,732112
901,668,4,732107.75
900,669,4,732105.25
897,668,4,732147.75
896,668,3.90000000000873,732144
894,667,4,752697.25
893,664,4,752689.25
892,663,4,752709.25
890,663,4,752763.75
890,661,4,752759.75
889,658,4,752749.25
887,657,4,752788
886,655,4,753513.25
885,652,4,753505.25
887,650,4,753521.25
886,650,4,753522.5
887,648,4,753535.75
887,647,4,753450.5
886,646,3.89999999999418,753448
886,644,4,753444
885,643,4,753436
885,643,8,753436
885,641,4,753426.5
884,639,4,753903.75
885,637,8,753890.5
883,636,4,753909.25
884,633,4,753873.25
882,631,8,753851.75
883,628,4,753845.25
884,627,4,753823.75
885,625,8,753816
886,623,4,754537.25
887,623,4,754538.5
888,621,8,754579.75
890,620,4,754590.5
891,622,4,754587.75
893,621,8,754594.5
894,620,4,754606.5
895,619,4,754608
894,620,4,754606.5
895,618,4,754609.25
895,617,4,754622.5
894,618,4,754610.5
895,617,4,754622.5
894,617,4,754621.25
892,616,4,754618.5
892,615,4,754639.75
890,613,4,754653.25
890,614,4,754642.5
889,615,4,754644
889,615,4,754644
888,615,4,754645.25
887,616,4,754559.75
887,615,4,754474.5
887,616,4,754559.75
885,615,4,754476
884,613,4,754465.25
884,616,4,754554.5
884,618,8,754550.5
883,618,4,754505.25
884,618,4,754550.5
881,616,8,754499.75
883,617,4,754502.5
883,618,4,754505.25
882,617,8,754503.75
883,618,4.10000000000582,754505.25
884,617,4,754553.25
886,619,8,754547.75
886,618,4,754546.5
887,619,4,754544
890,619,8,754571.75
891,621,4,754588
893,623,4,754598.5
893,624,8,753753.25
895,623,4,754602.5
895,627,4,753744
894,628,8,753740
894,629,4,753741.25
894,630,4,753730.5
894,631,4,753731.75
893,631,4,753732
890,631,4,753787.75
889,631,4,753788
888,631,8,753791.75
887,632,4,753877.25
886,632,4,753876
884,631,4,753797.25
883,631,4,753850.5
881,631,4,753852
879,633,4,753940
877,633,4,753944
877,631,4,754150.5
875,631,4,754138.5
873,631,4,754134.5
873,627,8,754124
871,628,4,754053.25
869,627,4,754102.5
869,628,8,754057.25
867,629,4,754078.5
867,625,4,754094.5
867,625,4,754094.5
867,625,4,754094.5
866,625,4,754093.25
867,626,4,754081.25
867,627,8,754080
703,758,44,569409.25
706,753,4,569095.75
705,753,4,569090.5
698,756,4,569460
699,757,4,569462.5
695,754,4,569491.75
692,753,4,569499.75
693,751,4,570214.5
693,750,4,570215.75
694,751,4,570217.25
693,753,4,569496
693,753,4,569496
690,755,4,569505.25
689,755,4,569518.5
688,757,4,569521.25
687,757,7.89999999999418,569836
685,758,3.89999999999418,569831.75
683,760,3.90000000000873,569637.25
681,763,7.89999999999418,569646.5
679,763,3.90000000000873,569722.5
677,763,3.89999999999418,569718.5
676,760,7.89999999999418,569712
