x,y,t,h
1001,499,3.89999999990687,786892
999,476,3.89999999990687,788431.75
1000,492,4,786992
998,487,3.90000000037253,787073.25
998,501,3.89999999990687,786823.75
997,495,4,787022.5
996,497,3.89999999990687,786867.75
998,484,3.89999999990687,787078.5
1001,497,7.89999999990687,786882.5
998,487,3.90000000037253,787073.25
999,485,4,787076
1000,480,7.79999999981374,787136
1001,486,3.89999999990687,787159.75
754,506,43.6000000000931,852066.5
753,504,4,852075.75
750,512,4,546046.5
743,524,4,545903.75
738,525,4,545885.25
736,528,4,546730.5
734,520,4,545558.5
732,519,4,545765.25
732,521,4,545563.75
731,519,4,545754.5
727,522,4,545659.75
726,526,4,545602.5
724,528,4,545296
726,518,4,545666.5
727,520,4,545663.75
726,521,4,545661.25
725,519,4,545678.5
720,511,4,853247.75
719,515,4,544858.5
719,504,4,853269.25
718,515,4,544859.75
719,507,4,853264
717,509,8,853256
717,511,4,853252
715,501,4,853468
716,504,8,853274.5
716,500,4,853472
717,491,4,853534.5
722,497,8,853159.75
722,495,4,853849.25
722,498,4,853154.5
722,487,8,853809.25
722,493,4,853853.25
721,491,4,853836
722,475,8,854217.25
720,479,4,854271.75
720,498,4,853164
718,469,8,854509.25
721,476,4,854265.25
726,460,4,854894.5
738,461,4,855287.75
739,445,4,856414.5
747,445,4,856374.5
745,440,4,856361.25
751,445,4,856334.5
755,442,4,856267.75
757,441,4,856274.5
759,440,4,856277.25
762,439,4,856187.75
763,436,4,856181.25
762,435,4,856161.25
762,432,4,856166.5
762,431,4,856985.25
761,432,4,856169.25
764,432,4,856154.5
764,431,4,856997.25
764,430,4,856996
762,428,4,856990.5
762,430,4,856984
759,430,8,856939.75
757,426,4,856951.75
757,427,4,856948
753,431,8,856918.5
752,433,4,856235.75
751,433,4,856574.5
750,429,8,856589.25
748,426,4,856604
747,428,4,856629.25
347,721,72,477382.5
349,728,4,477209.25
353,728,4,477161.25
351,729,4,477204
352,728,4,477162.5
355,731,4,477152
356,731,4,477151.75
358,732,4,477132
362,733,4,477111.75
363,731,4,477066.5
