x,y,t,h
936,566,4,772990.5
937,564,4,772979.75
938,562,8,772962.5
939,560,4,772965.25
939,559,4,772250.5
939,558,8,772251.75
941,556,4,772257.25
941,556,4,772257.25
941,554,8,772279.75
942,553,4,772285.25
942,551,4,772289.25
942,550,8,772290.5
943,550,4,772291.75
943,550,4,772291.75
945,551,8,772374.5
946,552,4,772582.5
948,552,4,772570.5
949,551,8,772390.5
951,550,4,772395.75
953,548,4,772473.25
954,547,8,772425.25
955,546,4,772427.75
956,544,4,772432
957,542,4,771757.25
957,540,4,771747.75
958,539,4,771739.75
957,537,4,771730.5
958,536,4,771732
958,536,4,771732
957,536,4,771731.75
957,536,4,771731.75
957,536,4,771731.75
957,537,4,771730.5
958,537,4,771735.75
958,539,4,771739.75
958,540,4,771748
958,541,4,771751.75
959,542,4.10000000055879,771753.25
959,542,4,771753.25
958,543,4,771755.75
959,543,3.89999999944121,771754.5
959,543,3.90000000037253,771754.5
959,544,4,772437.25
958,543,3.89999999944121,771755.75
958,543,3.90000000037253,771755.75
958,542,4,771752
957,540,7.79999999981374,771747.75
955,540,3.90000000037253,771765.25
955,539,4,771722.5
954,538,7.79999999981374,771720
954,538,4,771720
954,538,3.90000000037253,771720
953,538,7.89999999944121,771719.75
952,539,3.90000000037253,771717.25
952,539,3.89999999944121,771717.25
951,538,7.90000000037253,771795.75
949,539,3.90000000037253,771806.5
948,540,4,771786.5
949,541,7.79999999981374,771784
617,660,82.5999999996275,579449.25
615,661,4,579372
614,663,3.90000000037253,579369.25
613,667,3.89999999944121,579550.5
612,670,4,579526.5
610,672,7.80000000074506,578220
612,673,4,578227.75
614,675,3.89999999944121,578233.25
615,678,7.90000000037253,578179.75
614,677,3.89999999944121,578183.75
613,678,4,578189.25
611,681,7.80000000074506,578158.5
610,682,4,578146.5
608,684,4,578138.5
607,685,8,581030.5
606,686,4,581032
604,686,4,581038.5
602,686,8,581042.5
601,684,4,581049.25
600,682,4,580996
600,681,8,580995.75
600,679,4,580991.75
600,676,4,580986.5
600,674,4,580932
601,672,4,580929.25
602,671,4,579643.75
601,669,4,579634.5
602,668,4,579636
603,667,4,579616
602,666,4,579618.5
602,666,4,579618.5
602,665,4,579623.75
602,665,4,579623.75
602,666,4,579618.5
602,666,4,579618.5
602,666,4,579618.5
602,666,4,579618.5
602,667,4,579617.25
602,668,4,579636
602,668,4,579636
602,668,4,579636
603,668,4,579637.25
602,670,8,579640
602,672,4,580942.5
601,673,4,580930.5
601,675,8,580934.5
601,677,4,580984
601,678,4,580989.25
601,678,8,580989.25
600,678,4,580988
600,678,4,580988
601,677,8,580984
602,676,4,580982.5
603,674,4,580939.75
