x,y,t,h
939,550,35.9000000003725,772305.25
922,550,4,773496
912,558,8,773628
906,558,4,773650.5
906,558,4,773650.5
905,558,4,773655.75
902,552,4,773844
902,557,4,773863.75
900,557,4,773857.25
902,558,4,773864
902,562,4,773938.5
900,567,4,773925.25
900,572,4,774090.5
902,573,4,774093.25
902,576,4,774164
903,576,3.89999999850988,774165.25
903,576,4,774165.25
903,576,3.90000000037253,774165.25
901,575,3.90000000037253,774084
902,573,4,774093.25
902,568,3.90000000037253,774102.5
900,567,3.90000000037253,773925.25
899,567,3.89999999850988,773914.5
897,565,4,773906.5
896,563,7.80000000074506,773903.75
896,564,4,773904
894,565,3.90000000037253,768711.75
895,564,7.90000000037253,768709.25
895,568,3.89999999850988,768703.75
894,567,3.90000000037253,768705.25
896,570,7.90000000037253,774124
894,570,3.90000000037253,768690.5
896,570,3.90000000037253,774124
896,569,7.89999999850988,774123.75
899,570,3.90000000037253,774115.75
898,572,3.90000000037253,774132
901,570,7.90000000037253,774109.25
901,569,3.90000000037253,774104
900,569,4,774107.75
899,568,7.79999999888241,774117.25
899,569,4,774116
897,569,3.90000000037253,774120
895,570,3.90000000037253,768689.25
897,572,3.90000000037253,774131.75
897,574,4,774141.25
894,575,3.89999999850988,768681.25
892,576,3.90000000037253,755034.5
890,579,4,755041.25
890,582,3.90000000037253,755064
889,584,3.90000000037253,754987.75
890,586,3.90000000037253,754978.5
890,590,4,754962.5
889,593,3.89999999850988,754882.5
890,597,3.90000000037253,754909.25
890,599,4,754905.25
889,601,3.90000000037253,754728
887,604,3.90000000037253,754757.25
888,605,4,754737.25
889,608,3.90000000037253,754667.75
888,608,3.89999999850988,754666.5
890,609,3.90000000037253,754669.25
889,611,7.90000000037253,754660
891,612,3.90000000037253,754655.75
893,613,4,754632
894,612,7.79999999888241,754630.5
896,613,4,775187.75
897,612,4,775185.25
899,614,8,775195.75
570,691,44,581729.25
571,693,4,581750.5
573,692,4,581707.75
571,695,4,581754.5
572,698,4,581684
572,696,4,581680
568,694,4,581758.5
563,695,4,581818.5
564,690,4,581788
562,687,4,582489.25
560,684,4,582480
560,680,4,582464
559,677,4,582380
557,676,4,582369.25
554,675,4,582347.75
554,672,4,582340
551,670,4,583617.25
551,668,4,583631.75
552,667,4,583557.25
553,666,8,583559.75
554,664,4,583566.5
560,662,4,582806.5
564,662,8,582796
567,662,4,582787.75
570,662,4,582872
574,662,8,582888
575,662,4,582891.75
578,664,4,580582.5
579,665,8,580580
581,665,4,580568
581,666,4,580573.25
582,666,8,580562.5
580,668,4,580554.5
578,669,4,580599.75
574,669,8.10000000149012,582669.25
568,668,4,582704
567,668,4,582725.25
565,669,4,582728
563,668,4,582751.75
561,667,4,582756
562,667,4,582755.75
