x,y,t,h
913,591,3.89999999990687,774652
913,592,4,774659.75
912,593,3.9000000001397,774657.25
912,592,3.89999999990687,774656
912,590,3.9000000001397,774654.5
913,589,4,774642.5
914,591,3.89999999990687,774651.75
912,594,3.89999999990687,774670.5
913,598,4,774679.75
912,599,3.9000000001397,774677.25
913,597,3.89999999990687,774674.5
913,595,3.9000000001397,774668
914,593,4,774663.75
915,591,3.89999999990687,774650.5
915,588,3.89999999990687,774645.25
916,589,3.9000000001397,774601.25
916,585,4,774619.75
916,586,3.89999999990687,774620
917,586,3.9000000001397,774621.25
918,585,3.89999999990687,774615.75
918,586,4,774610.5
920,584,7.80000000004657,774528
921,580,4,774521.25
922,580,3.89999999990687,774518.5
921,583,7.80000000004657,774526.5
920,588,4,774586.5
922,588,3.89999999990687,774582.5
920,583,7.80000000004657,774527.75
772,405,220.199999999953,836489.25
762,412,4,857140
750,409,4,858007.75
759,408,4,857215.75
766,397,4,857351.75
766,393,4,857405.25
763,392,4,857391.75
767,393,3.9000000001397,857404
764,391,4,857413.25
765,390,4,857415.75
763,390,4,857465.25
761,389,4,857458.5
761,389,4,857458.5
762,388,4,857460
762,385,4,857447.75
760,385,4,857451.75
759,386,4,857491.75
758,387,4,857489.25
757,387,4,857502.5
756,387,4,857503.75
755,388,4,857525.25
754,390,4,857528
753,391,8,857532
752,391,4,857535.75
751,391,4,857664
752,394,8,857540
751,395,4,857658.5
608,289,47.8999999999069,899073.25
609,293,4,899090.5
603,293,8,899036
605,287,4,897708
601,283,4,897670.5
597,271,8,897476
597,271,4,897476
595,273,4,897542.5
594,276,4,897566.5
596,278,4,897572
596,275,4,897589.25
596,276,4,897568
596,272,8,897594.5
599,268,4,897487.75
600,267,4,897413.25
601,264,4,897409.25
602,264,4,897422.5
602,263,4,897393.25
603,262,4,897395.75
602,262,4,897394.5
601,262,3.9000000001397,897405.25
601,265,3.89999999990687,897410.5
600,266,4,897412
599,271,7.80000000004657,897472
597,276,4,897569.25
596,281,3.89999999990687,897755.75
595,286,7.9000000001397,897785.25
595,291,3.89999999990687,898976
595,295,3.89999999990687,898960
595,299,4,898912
595,300,3.9000000001397,898911.75
595,304,3.89999999990687,898575.75
595,307,4,898570.5
596,308,7.80000000004657,898592
595,310,4,898611.75
595,310,3.89999999990687,898611.75
595,308,7.9000000001397,898613.25
594,305,3.89999999990687,898573.25
594,301,3.9000000001397,898909.25
593,297,4,898920
591,292,3.89999999990687,898149.25
591,286,3.89999999990687,897795.75
590,282,4,897848
589,273,3.9000000001397,897880
587,266,3.89999999990687,897161.25
587,265,3.9000000001397,897158.5
586,259,4,897251.75
584,256,3.89999999990687,897258.5
584,254,3.89999999990687,937750.5
583,251,4,937946.5
582,249,3.9000000001397,937943.75
582,248,3.89999999990687,937940
580,248,4,937936
581,247,3.9000000001397,937860
582,250,3.89999999990687,937944
583,253,4,937958.5
583,255,3.89999999990687,937962.5
498,201,59,108007.75
496,200,3.9000000001397,108010.5
494,198,4,107714.5
492,192,8,107760
489,189,4,105240
489,191,4,105236
489,190,8,105239.75
491,188,4,105247.75
492,190,4,105228
493,192,4,107761.25
494,195,4,107769.25
495,196,4,107717.25
496,198,4,107796
497,200,4,108009.25
497,203,4,108014.5
497,204,4,108019.75
495,204,4,107695.75
495,204,4,107695.75
493,205,4,107682.5
492,204,4,107680
490,202,4,107656
490,200,4,107652
489,198,4,107735.75
487,196,4,107557.25
486,194,4,107544
484,191,4,105455.75
483,188,4,105461.25
482,185,4,105421.25
481,183,8,105404
480,182,4,105406.5
480,181,4,105393.25
479,181,8,105708
478,180,4,105710.5
478,180,4,105710.5
476,180,8,105696
476,181,4,105699.75
475,182,4,105691.75
473,185,8,105512
472,187,4,105519.75
470,189,4,105543.75
468,190,8,105548
467,191,4,105552
460,124,48,94112
460,120,4,94096
457,119,4,94078.5
454,119,4,93993.25
452,119,4,93989.25
450,119,4,93977.25
448,120,4,94186.5
446,120,4,94270.5
446,123,4,94265.25
446,124,4,94214.5
445,126,4,94221.25
445,127,4,94222.5
445,128,4,102385.25
445,129,8,102386.5
446,130,4,102392
447,131,4,102394.5
448,131,8,102415.75
449,132,4,102417.25
450,131,4,102411.75
450,130,8,102408
452,128,4,102458.5
452,127,4,94149.25
453,126,8,94151.75
450,124,4,94196
449,123,4,94190.5
447,120,8,94271.75
446,119,4,94275.75
445,118,4,94279.75
444,117,4,94281.25
443,116,4,94325.25
444,117,4,94281.25
442,116,4,94324
443,115,4,94304
442,116,4,94324
444,117,4,94281.25
444,116,4,94282.5
1287,141,84.0999999998603,1272388
1286,144,4,1272254.5
1289,147,4,1272268
1289,151,8,1272278.5
1288,153,4,1272107.75
1288,157,4,1272113.25
1287,161,8,1271484
1288,165,4,1271507.75
1290,167,4,1271513.25
1288,170,8,1271340
1287,173,4,1271364
1286,174,4,1271362.5
1285,176,8,1271217.25
1286,178,4,1271224
1287,180,4,1271173.25
1288,182,8,1271252
1288,182,4,1271252
1289,183,4,1271254.5
1290,184,8,1271078.5
1291,186,4,1271075.75
1293,185,4,1271064
1295,186,4,1271059.75
1296,185,4,1270979.75
1298,185,4,1270989.25
1298,184,4,1270990.5
1298,183,8,1270971.75
1297,182,4,1270973.25
1297,181,4,1270962.5
1298,180,8,1270964
1298,179,4,1270945.25
1297,177,4,1270952
1297,177,8,1270952
1297,175,4,1271638.5
1296,172,4,1271632
1296,166,8,1271612
1451,183,44,1253850.5
1451,184,4,1253669.25
1451,186,4,1253667.75
1451,187,4,1253664
1453,191,4,1253636
1454,191,3.9000000001397,1253635.75
1453,191,3.89999999990687,1253636
1452,194,4,1258740
1454,195,3.9000000001397,1258745.25
1454,194,3.89999999990687,1258744
1453,194,4,1258743.75
1453,193,3.89999999990687,1258738.5
1454,193,3.9000000001397,1258749.25
1455,193,4,1258748
1456,193,3.89999999990687,1258753.25
1459,192,3.9000000001397,1258757.25
1459,190,4,1253619.75
1460,190,3.89999999990687,1253614.5
1461,188,4,1253603.75
1462,188,3.89999999990687,1253604
1461,188,3.9000000001397,1253603.75
1461,187,4,1253596
1459,189,3.89999999990687,1253620
1459,191,7.9000000001397,1253616
1459,193,3.89999999990687,1258758.5
1458,192,3.89999999990687,1258756
1457,193,7.9000000001397,1258754.5
1457,193,3.89999999990687,1258754.5
1457,194,4,1258765.25
1458,194,7.9000000001397,1258760
1458,193,3.89999999990687,1258759.75
1460,192,3.89999999990687,1258810.5
1461,190,7.9000000001397,1253613.25
1463,186,3.89999999990687,1253593.25
1464,183,4,1253503.75
1465,182,7.80000000004657,1253501.25
1465,182,4,1253501.25
1465,182,3.89999999990687,1253501.25
1465,182,3.9000000001397,1253501.25
1466,181,4,1253495.75
1466,183,3.89999999990687,1253499.75
1464,185,3.9000000001397,1253417.25
1464,185,4,1253417.25
1461,187,3.89999999990687,1253596
1460,191,4,1253615.75
1458,194,3.89999999990687,1258760
1456,197,3.9000000001397,1258771.75
1456,200,4,1258986.5
1455,201,3.89999999990687,1258686.5
1454,201,3.9000000001397,1258685.25
1456,202,4,1258988
1458,198,3.89999999990687,1258776
1460,197,3.89999999990687,1258787.75
1460,196,4,1258784
1462,192,4,1258812
1463,189,4,1253606.5
1466,188,3.9000000001397,1253404
1466,188,8,1253404
1467,186,4,1253409.25
1468,183,4,1253445.25
1471,185,8,1253436
1477,188,4,1253347.75
1480,196,4,1247952
1478,202,8,1247864
1478,219,4,1247609.25
1481,234,4,1246765.25
1483,241,7.89999999990687,1246662.5
1485,247,4,1246694.5
1487,254,4,1246465.25
1487,255,8,1246464
1492,251,4,1246431.75
1492,255,4,1246447.75
1488,254,8,1246460
848,522,83.8000000000466,766444
852,523,8,766431.75
856,527,3.89999999990687,766399.75
855,530,4,766513.25
851,532,8,766495.75
849,534,4,766487.75
851,534,4,766491.75
854,535,8,766505.25
855,536,4,766677.25
856,535,3.9000000001397,766591.75
856,539,8,766597.25
854,541,4,766669.25
853,540,4,766667.75
852,540,8,766666.5
852,540,4,766666.5
851,541,4,766710.5
850,545,8,767917.25
848,552,4,767850.5
847,553,4,767126.5
847,557,4,767142.5
847,561,4,767484
848,563,4,767493.25
849,566,4,767549.25
849,567,4,767550.5
851,569,4,767558.5
852,569,4,767609.25
853,569,4,767608
853,566,4,767533.25
855,561,4,767510.5
856,560,4,767722.5
857,560,4,767723.75
857,566,4,767703.75
857,564,4,767707.75
857,559,4,767804
857,557,4,767794.5
855,555,4,767866.5
854,553,4,767869.25
853,552,4,767857.25
852,554,8,767860
851,554,4,767841.25
848,553,4,767849.25
847,554,8,767129.25
846,551,4,767083.75
845,549,3.89999999990687,767074.5
843,548,8,767093.25
842,548,4,767094.5
842,548,4,767094.5
841,549,8,767096
841,551,4,767102.5
840,550,4,767100
839,549,8,767020
841,548,4,767097.25
718,540,44,545198.5
713,538,4,545165.25
715,540,4,545183.75
714,541,8,545181.25
710,542,4,545128
707,544,4,548517.25
706,543,8,545113.25
705,543,4,545110.5
704,543,4,545109.25
703,545,4,543742.5
704,545,4,548523.75
702,545,4,543741.25
701,545,8,543736
699,545,4,543686.5
697,544,4,543683.75
696,543,4,543765.25
695,542,8,543977.25
694,542,4,543976
693,542,4,543981.25
692,543,8,543983.75
691,542,4.10000000009313,543987.75
688,544,4,543658.5
686,544,8,542804
686,545,4,542807.75
545,731,64,587718.5
542,726,4,586434.5
540,726,4.0999999998603,586444
541,728,4,586427.75
545,736,4,587777.25
547,734,4,587763.75
550,735,4,587755.75
552,734,4,587542.5
555,730,4,587553.25
556,740,8,587978.5
555,731,4,587552
553,730,4,587559.75
554,738,8,588002.5
553,733,4,587544
551,732,3.9000000001397,587749.25
549,737,7.89999999990687,587794.5
547,738,3.9000000001397,587787.75
545,741,4,587832
542,743,7.79999999981374,589123.75
541,732,4,586401.25
540,728,3.9000000001397,586426.5
538,724,7.89999999990687,586460
537,716,3.9000000001397,586547.75
535,725,3.89999999990687,586278.5
532,729,7.89999999990687,586361.25
532,727,3.9000000001397,586287.75
530,724,4,586294.5
526,723,3.89999999990687,586233.25
523,719,3.9000000001397,585904
520,723,4,586213.25
519,727,3.89999999990687,586026.5
517,729,3.89999999990687,586104
516,731,4,586101.25
514,735,3.9000000001397,586073.25
514,735,3.89999999990687,586073.25
514,737,4,589479.75
512,739,3.9000000001397,589487.75
