x,y,t,h
989,563,4,783454.5
986,561,8,783463.75
988,566,4,783430.5
986,566,4,783480
985,563,8,783470.5
985,561,4,783464
987,559,4,784282.5
985,549,8,784344
983,548,4,784165.25
985,546,4,784359.75
984,545,8,784361.25
984,543,4,784405.25
985,543,4,784404
987,545,4,784366.5
986,544,4,784364
987,542,4,784401.25
988,541,3.89999999990687,784395.75
984,551,3.89999999990687,784341.25
989,551,4,784334.5
990,555,3.89999999990687,784307.75
988,560,3.89999999990687,783450.5
989,559,4,784294.5
987,566,3.90000000037253,783481.25
986,570,3.89999999990687,783394.5
985,570,4,783399.75
989,579,3.89999999990687,778588
986,576,3.89999999990687,778574.5
984,580,4,778618.5
985,582,3.89999999990687,778621.25
796,553,35.4000000003725,763833.25
782,556,3.89999999990687,763404
790,548,4,763684
793,551,7.79999999981374,763860
788,548,4,763680
790,548,3.89999999990687,763684
792,543,7.90000000037253,763925.25
790,541,3.89999999990687,764135.75
788,539,3.89999999990687,764127.75
792,539,7.89999999990687,763941.25
790,546,3.89999999990687,763672
788,543,4,764143.75
786,541,7.8000000002794,764151.75
788,544,4,763664
787,547,3.89999999990687,763658.5
789,554,7.89999999990687,763767.75
785,551,3.89999999990687,763710.5
786,552,3.90000000037253,763716
785,563,4,763054.5
786,559,3.89999999990687,763737.25
782,559,3.89999999990687,763395.75
783,564,4,763375.75
782,570,3.89999999990687,763154.5
784,566,3.89999999990687,763070.5
782,573,4,763149.25
780,572,3.90000000037253,763146.5
779,569,3.89999999990687,763172
780,573,4,763145.25
779,570,3.89999999990687,763171.75
778,570,3.89999999990687,763170.5
777,570,4,763181.25
779,572,4,763189.25
779,572,4,763189.25
779,569,4,763172
780,564,4,763360
780,562,4,763382.5
782,557,4,763405.25
782,553,8,763415.75
497,600,47.8000000002794,519361.25
489,598,4,519639.75
485,604,4,519497.25
486,610,8,518194.5
488,612,4,518266.5
486,609,4,518205.25
480,612,8,518160
480,608,4,518144
478,610,4,518130.5
476,612,3.89999999990687,518112
476,609,4,518137.25
475,608,4,518085.25
477,616,4,517913.25
476,614,4,518116
477,615,4,518118.5
475,615,4,518106.5
476,618,4,517916
473,614,4,518103.75
471,617,4,518012
471,619,4,518010.5
469,619,4,518006.5
468,622,3.89999999990687,517964
466,627,4,517641.25
464,625,4,517635.75
467,623,4,517968
465,622,4,517975.75
463,618,4,517273.25
460,620,4,517280
461,624,8,517617.25
461,622,4,517293.25
460,619,4,517279.75
460,623,8,517295.75
458,616,4,517262.5
454,612,4,517166.5
455,610,8,517169.25
454,613,4,517165.25
452,610,4,517174.5
455,612,8,517167.75
451,613,4,517148
449,614,4,517143.75
454,615,8,517161.25
452,612,4,517152
450,611,4,517131.75
451,627,4,517386.5
456,620,4,517306.5
456,623,4,517311.75
475,719,40,461722.5
478,721,4,460887.75
476,722,4,460892
478,728,4,460862.5
478,726,4,460866.5
477,728,4,460849.25
476,728,4,460848
476,730,8,460852
476,735,4,460815.75
478,735,4,460801.25
480,736,8,459434.5
479,737,4.10000000009313,460796
480,735,4,462165.25
481,738,8,459437.25
481,736,4,459433.25
483,736,4,459429.25
481,734,8,462167.75
483,735,4,462170.5
483,735,4,462170.5
483,735,8,462170.5
480,731,4,462159.75
1099,743,60,2027130.5
1101,746,4,2027063.75
1099,741,4,2027126.5
1100,737,8,2027099.75
1099,744,4,2027055.75
1099,734,4,2023835.75
1099,734,4,2023835.75
1100,737,4,2027099.75
1098,739,4,2027105.25
1096,743,4,2027135.75
1093,740,4,2027147.75
1094,743,4,2027139.75
1093,747,4,2027228
1090,746,4,2027208
1088,749,8,2027259.75
1089,747,4,2027206.5
1088,749,4,2027259.75
1088,751,8,2027263.75
1090,749,4,2027255.75
1090,746,4,2027208
1091,748,8,2027253.25
1094,748,4,2027236
1096,750,4,2027030.5
1096,751,8,2027029.25
1098,750,4,2027026.5
1099,750,4,2027025.25
1100,749,4,2027019.75
1102,756,4,2027364
1102,757,4,2027367.75
1103,754,4,2027353.25
1103,756,4,2027365.25
1102,758,4,2027368
1101,758,4,2027373.25
1101,759,4,2027372
1100,760,4,2027408
1099,762,4,2027403.75
1097,762,4,2027399.75
1095,770,4,2046651.75
1093,768,4,2046641.25
1092,769,4,2046643.75
1091,770,4,2046625.25
1090,772,4,2046620
1089,774,4,2046615.75
1089,774,4,2046615.75
1087,773,4,2032998.5
1089,772,4,2046619.75
1088,777,4,2046569.25
1090,777,4,2046573.25
1091,776,3.89999999990687,2046575.75
1091,775,7.79999999981374,2046608
1092,778,4,2046580
1093,780,3.90000000037253,2046537.25
1094,779,7.89999999990687,2046585.25
1094,780,3.89999999990687,2046534.5
1034,683,43.2000000001863,2016393.25
1033,680,3.89999999990687,2016385.25
1032,687,4,2016447.75
1028,684,3.89999999990687,2016458.5
1027,683,3.89999999990687,2016480
1025,679,4,2016278.5
1023,678,3.89999999990687,725955.75
1022,676,3.90000000037253,725958.5
1024,674,3.89999999990687,2016270.5
1025,675,4,2016268
1026,673,3.89999999990687,2016263.75
1027,676,3.89999999990687,2016287.75
1027,676,4,2016287.75
1026,677,3.89999999990687,2016285.25
1025,680,3.90000000037253,2016489.25
1022,678,3.89999999990687,725954.5
1022,680,4,725948
1024,682,3.89999999990687,2016492
1023,684,3.89999999990687,725935.75
1022,685,4,725933.25
1018,688,3.89999999990687,725094.5
1018,690,3.90000000037253,725090.5
1016,692,7.89999999990687,725104
1017,693,3.89999999990687,725106.5
1018,693,3.89999999990687,725111.75
1020,691,7.89999999990687,725087.75
1019,692,3.90000000037253,725109.25
1024,695,4,2016575.75
1019,692,7.79999999981374,725109.25
1018,696,3.89999999990687,725036
1018,697,4,725037.25
1020,698,7.8000000002794,725044
1020,697,4,725043.75
1020,696,3.89999999990687,725040
1018,699,7.79999999981374,725027.75
1017,698,4,725031.75
1016,701,3.89999999990687,725017.25
1016,702,8,725014.5
1014,697,4,725207.75
1014,703,4,725227.75
1016,700,4,725018.5
1021,694,4,725063.75
1025,674,4,2016269.25
1042,675,4,2017187.75
1053,686,4,2017031.75
1051,672,4,2017221.25
1051,667,4,2015882.5
1068,669,4,2018569.25
1073,664,4,2018497.25
1075,659,4,2018464
1082,662,4,2018424
1081,652,4.10000000009313,2019217.25
1087,656,4,2018389.25
