x,y,t,h
980,540,3.90000000002328,784608
983,541,4,784614.5
984,541,7.79999999993015,784409.25
986,549,4,784349.25
985,546,3.90000000002328,784359.75
985,544,7.90000000002328,784363.75
984,537,3.90000000002328,784425.25
985,532,3.89999999990687,784499.75
984,529,7.90000000002328,784491.75
983,525,3.90000000002328,785260
985,521,4,785282.5
984,522,7.80000000004657,785294.5
980,518,4,785198.5
978,517,3.89999999990687,785207.75
977,515,7.90000000002328,785158.5
977,514,3.90000000002328,785159.75
977,514,3.90000000002328,785159.75
979,518,4,785203.75
1135,616,51.7999999999302,1999423.75
1141,615,4,1999236
1144,619,4,1999141.25
1168,622,4,1998332
1163,624,4,1998671.75
1170,624,4,1997996
1158,622,8,1998568
1152,620,4,1998586.5
1152,616,3.90000000002328,1998528
1162,614,8,1998456
1161,612,4,1998451.75
1165,609,4,1998424
1171,606,8,1995355.75
1174,605,4,1995373.25
1171,604,4,1995359.75
1170,603,8,1995339.75
1170,600,4,1995332
1168,599,4,1995327.75
1169,597,7.90000000002328,1995320
1168,597,4,1995323.75
1167,597,4,1995204
1168,596,8,1995322.5
1168,596,4,1995322.5
1166,597,4,1995207.75
1165,599,4,1995214.5
1164,598,4,1995212
1163,598,4,1995217.25
1161,600,4,1995139.75
1161,602,4,1995149.25
1159,603,4,1995120
1160,605,4,1995155.75
1159,606,3.90000000002328,1995115.75
1158,606,4,1995112
1156,607,4,1995109.25
1154,608,4,1998502.5
1151,609,4,1999188
1149,610,4,1999197.25
1148,611,4,1999199.75
1146,611,4,1999201.25
1144,613,4,1999217.25
1145,613,4,1999218.5
1144,614,4,1999230.5
1143,615,4,1999232
1142,618,8,1999320
1141,619,4,1999324
1141,620,4,1999331.75
1139,620,8,1999349.25
1140,622,4,1999342.5
1229,658,36.0999999999767,1979229.25
1225,659,8,1979246.5
1230,664,4,1979198.5
1220,672,4,1979450.5
1225,679,4,1979518.5
1228,680,4,1979536
1222,683,4,1979601.25
1229,681,4,1979538.5
1228,684,4,1979552
1229,685,4,1979554.5
1225,684,4,1979577.25
1222,684,4,1979596
1223,685,4,1979598.5
1223,688,4,1979669.25
1222,687,4,1979587.75
1220,687,4,1979589.25
1217,690,4,1979655.75
1219,689,4,1979660
1216,694,4,1979708
1215,691,4,1974512
1214,693,4,1974509.25
1212,690,4,1974518.5
1217,690,4,1979655.75
1215,691,8,1974512
1215,690,4,1974513.25
1218,693,4,1979703.75
1222,693,8,1979687.75
1228,694,4,1979852
1235,695,4,1979952
1238,693,8,1979943.75
1244,695,4,1980111.75
1247,694,4,1980099.75
1250,691,8.09999999997672,1980681.25
1247,690,4,1980155.75
1254,688,4,1980692
1252,683,8,1980639.75
1250,685,4,1980663.75
1252,681,4,1980635.75
1542,769,51.9000000000233,1813143.75
1535,767,4,1900544
1545,765,4,1594770.5
1554,767,4,1594969.25
1569,768,4,1812137.25
1577,769,4,1812072
1581,769,4,1812056
1584,767,4,1595989.25
1584,763,4,1595983.75
1586,763,4,1595979.75
1591,762,4,1596017.25
1591,760,4,1596031.75
1589,762,8,1596023.75
1592,765,4,1596051.75
1595,766,4,1596059.75
1598,768,4,1811798.5
1597,768,4,1811801.25
1602,772,4,1809076
1606,772,4,1809036
1606,774,8,1809026.5
1609,777,4,1808936
1609,780,4,1808923.75
1610,784,8,1809230.5
1613,786,4,1809245.25
1615,785,4,1809238.5
1616,782,8,1808892
1616,783,4,1808895.75
1614,789,4,1809255.75
1612,786,4,1809246.5
1610,787,4,1809225.25
1608,786,4,1809220
1605,785,4,1809208
1605,784,4,1809211.75
1607,783,4,1809130.5
1608,780,4,1808922.5
1610,782,4,1808914.5
1609,783,4,1808916
1610,783,3.90000000002328,1808915.75
1611,783,3.90000000002328,1808912
1608,780,3.89999999990687,1808922.5
1609,780,4,1808923.75
1614,779,3.90000000002328,1808953.25
1614,780,3.90000000002328,1808902.5
1613,781,4,1808904
1613,780,3.90000000002328,1808905.25
1610,779,3.90000000002328,1808931.75
1607,775,4,1809024
1605,775,3.89999999990687,1809028
1601,774,3.90000000002328,1809085.25
578,798,78.5999999999767,594264
586,796,3.90000000002328,594334.5
573,792,4,592945.25
569,793,3.90000000002328,592936
562,798,3.90000000002328,593138.5
564,795,4,593119.75
568,790,3.90000000002328,593022.5
579,783,3.89999999990687,594170.5
584,783,3.90000000002328,594111.75
589,787,4,594422.5
592,781,3.90000000002328,594777.25
582,783,3.90000000002328,594115.75
559,787,4,593392
572,798,3.90000000002328,592908
571,797,3.89999999990687,592926.5
567,795,4,593114.5
561,794,3.90000000002328,593095.75
566,793,3.90000000002328,593111.75
563,794,4,593099.75
567,790,3.90000000002328,593025.25
555,785,3.90000000002328,593350.5
554,784,3.89999999990687,593348
551,783,7.90000000002328,593472
554,780,3.90000000002328,593460
559,780,4,593423.75
557,776,8,593433.25
555,782,4,593465.25
558,775,4,593641.25
561,771,8,593670.5
563,768,4,593679.75
567,775,4,593706.5
564,777,8,593785.25
555,793,4,593188
555,799,4,593210.5
557,800,8,591955.75
548,803,4,591925.25
551,805,4,591916
416,648,68,468672
422,660,4,468782.5
424,653,4,468505.25
418,659,4,468747.75
428,653,4,468491.75
409,660,4,469201.25
422,641,4,468631.75
422,636,8,514414.5
421,634,4,514423.75
411,631,4,513744
398,629,8,513479.75
413,632,4,513723.75
416,624,4,514304
413,645,8,469320
420,639,4,514405.25
403,649,4,469452
402,654,8,469490.5
409,637,4,513682.5
394,635,4,513419.75
399,639,8,513450.5
397,637,4,513442.5
398,636,4,513454.5
399,646,8,469569.25
393,642,4,469613.25
395,639,4,513434.5
392,638,4,513428
397,635,4,513460
394,636,4,513438.5
396,638,4,513444
399,632,4,513471.75
397,624,4,513521.25
395,622,4,513203.75
399,632,4,513471.75
393,629,4,513496
389,614,4,513063.75
394,621,4,513207.75
393,618,4,513159.75
399,614,16,513129.25
386,613,4,513053.25
382,628,4,491596
394,623,16,513201.25
385,620,4,513267.75
382,637,28,491527.75
387,627,4,513290.5
386,626,4,513288
439,254,146.800000000047,110825.25
443,255,4,110608
442,255,3.89999999990687,110611.75
447,278,7.80000000004657,150593.25
447,278,4,150593.25
450,279,3.90000000002328,151857.25
452,270,7.90000000002328,151750.5
452,273,3.89999999990687,151825.25
451,267,3.90000000002328,151776
451,264,7.90000000002328,151781.25
452,264,3.90000000002328,151770.5
452,266,3.90000000002328,151772
453,265,4,151768
454,268,3.89999999990687,151756
451,271,3.90000000002328,151802.5
452,271,3.90000000002328,151749.25
451,275,4,151818.5
451,277,3.90000000002328,151860
449,276,3.90000000002328,151865.25
449,277,4,151864
452,283,3.89999999990687,151925.25
451,283,3.90000000002328,151882.5
451,282,3.90000000002328,151881.25
450,283,4,151883.75
449,283,3.90000000002328,151884
449,280,3.90000000002328,151875.75
447,278,3.89999999990687,150593.25
446,274,4,150610.5
443,272,3.90000000002328,150629.25
444,270,3.90000000002328,151460
450,267,3.90000000002328,151777.25
448,266,7.90000000002328,151788
447,266,3.89999999990687,151473.25
448,267,3.90000000002328,151791.75
447,266,7.90000000002328,151473.25
446,267,3.90000000002328,151475.75
445,265,3.90000000002328,151480
446,264,8,151484
445,264,4,151483.75
445,263,4,151502.5
445,261,8,151496
443,260,4,151519.75
421,185,36,100728
420,186,4,100726.5
420,180,4,100640
422,187,4,100723.75
420,184,4,100730.5
421,182,4,100653.25
419,184,4,100677.25
419,182,4,100659.75
419,184,4,100677.25
422,185,4,100733.25
419,187,3.89999999990687,100682.5
421,187,4,100724
422,187,4,100723.75
421,187,4,100724
422,185,4,100733.25
422,187,4,100723.75
423,189,4,100716
423,188,4,100719.75
423,187,4,100720
425,186,4,100749.25
423,187,8,100720
426,188,4,100766.5
425,192,4,112233.25
424,192,8,112234.5
426,192,4,112230.5
421,194,4,112285.25
421,193,8,112280
418,192,4,112294.5
416,192,4,112298.5
416,192,8,112298.5
416,192,4,112298.5
1357,181,64,1275336
1344,182,4,1275196
1352,182,4,1275350.5
1353,181,4,1275352
1355,184,4,1275269.25
1358,178,4,1275384
1359,177,4,1275388
1362,179,4,1275401.25
1360,178,4,1275396
1358,177,8,1275389.25
1355,176,4,1275375.75
1356,178,4,1275380
1356,179,8,1275381.25
1356,181,4,1275339.75
1358,184,4.10000000009313,1275324
1354,185,8,1275271.75
1354,184,4,1275268
1351,184,4,1275263.75
1352,184,8,1275264
1351,185,4,1275262.5
1352,184,4,1275264
1352,182,8,1275350.5
1350,182,4,1275176
1353,179,4,1275364
1354,181,8,1275357.25
1354,182,4,1275346.5
1355,188,4,1275295.75
1356,194,8,1264220
1359,191,4.09999999997672,1275306.5
1355,190,4,1275291.75
1357,188,8,1275297.25
1357,189,4,1275298.5
1357,190,4,1275303.75
1187,180,36,1083701.25
1194,183,4,1083859.75
1188,186,4,1083766.5
1181,189,4,1083042.5
1176,186,7.90000000002328,1083022.5
1172,179,3.89999999990687,1082911.75
1163,175,4,1082544
1165,173,7.80000000004657,1082530.5
1166,172,4,1082532
1165,169,3.90000000002328,1082514.5
