x,y,t,h
978,504,3.90000000037253,790246.5
978,504,7.89999999990687,790246.5
976,503,3.89999999990687,790037.25
974,504,3.89999999990687,790334.5
974,500,7.8000000002794,790348
972,502,4,790342.5
972,507,3.89999999990687,790325.25
972,509,7.79999999981374,790283.75
973,509,4,790280
972,508,3.89999999990687,790282.5
974,508,7.8000000002794,790278.5
973,510,3.89999999990687,790285.25
973,512,4,785147.75
974,511,7.79999999981374,790273.25
974,512,3.90000000037253,785148
974,513,4,785149.25
973,515,7.79999999981374,785140
972,514,3.89999999990687,785142.5
973,513,3.89999999990687,785144
973,513,4,785144
973,515,3.90000000037253,785140
974,515,3.89999999990687,785139.75
976,516,4,785210.5
978,514,4,785160
980,513,4,785169.25
981,510,4,790215.75
983,510,4,790209.25
983,509,4,790222.5
984,513,4,785385.25
986,514,4,785378.5
828,453,48,849225.25
832,448,8,843776
822,449,4,849303.75
828,444,4,838304
829,440,8,838331.75
823,433,4,838166.5
822,432,4,838164
820,436,8,838176
818,442,4,838216
819,447,4,838234.5
820,451,8,849311.75
823,454,4,849281.25
820,448,4,849306.5
821,442,8,838263.75
820,447,4,838245.25
819,454,4,849337.25
817,460,4,849401.25
817,462,4,849405.25
816,464,4,849066.5
815,465,4.10000000009313,849750.5
815,465,4,849750.5
814,462,4,849410.5
813,459,4,849462.5
815,456,4,849471.75
814,462,4,849410.5
814,463,4,849409.25
816,466,4,849062.5
815,469,4,849766.5
815,473,4,849814.5
815,469,4,849766.5
815,470,4,849769.25
813,471,4,849772
813,471,4,849772
813,468,4,849763.75
812,472,4,849808
813,467,8,849756
814,466,4,849752
814,465,4,849751.75
814,469,8,849767.75
814,469,4,849767.75
815,477,4.09999999962747,849830.5
816,481,8,848643.75
817,470,4,849047.75
820,466,4,849076
819,468,8,849055.75
819,471,4,849040
817,476,4,848987.75
814,485,8,848621.25
814,480,4,848636
813,483,4,848628
812,484,4,848608
809,482,4,848589.25
809,479,4,849854.5
808,481,4,848577.25
806,484,4,848518.5
805,484,4,848521.25
805,486,4,848525.25
805,487,4,848526.5
804,486,4,848524
803,486,4,848529.25
802,486,4,848530.5
801,484,4,848539.75
800,482,4,848550.5
800,478,4,849918.5
576,442,48.1000000000931,881998.5
576,440,4,881984
574,434,8,876786.5
573,428,4,876809.25
572,425,4,876851.75
573,426,8,876855.75
572,423,4,876869.25
572,423,4,876869.25
570,423,8,876923.75
570,421,4,876919.75
570,422,4,876920
570,424,8,876844
570,426,4,876834.5
570,432,4,876740
570,436,8,876766.5
571,436,4,876767.75
571,436,4,876767.75
570,437,8,876765.25
569,438,4,876759.75
570,437,4,876765.25
569,439,4,876758.5
568,439,4,876757.25
567,438,4,876675.75
567,436,4.10000000009313,876677.25
566,430,4,877032
568,428,4,876826.5
569,427,4,876836
569,426,4,876839.75
572,426,4,876852
574,425,4,876861.25
574,424,4,876862.5
575,424,4,876863.75
575,421,8,876878.5
578,421,4,881693.25
579,420,4,881695.75
580,420,8,881696
579,421,4,881692
