x,y,t,h
1022,424,4,801558.5
1022,425,4,801559.75
1022,425,4,801559.75
1021,426,4,801565.25
1022,428,4,801548
1023,428,8,801551.75
1022,429,4,801549.25
1023,428,4,801551.75
1024,430,8,1134332
1025,430,4,1134333.25
1024,430,4,1134332
1024,431,8,1134335.75
1023,433,4,801532
1020,434,4,801524
1021,433,8,801522.5
1018,432,4,801516
1012,433,4,801297.25
1010,433,8,801293.25
1007,433,4,801276
1004,432,4,801264
1002,430,8,800946.5
1002,429,4,800951.75
908,415,40,796933.25
903,414,4,796995.75
904,416,4,796352
901,415,4,797006.5
900,416,4,796336
897,415,4,797012
895,417,4,842070.5
895,415,4,841386.5
894,419,4,842075.75
894,419,4,842075.75
894,423,4,842091.75
893,426,8,842141.25
895,427,4,842138.5
894,430,4,842152
892,438,8,842350.5
893,437,4,842338.5
893,443,4,842396
894,446,8,842408
893,450,4,845149.25
896,452,4,793242.5
897,452,8,793243.75
899,453,4,793246.5
901,454,4,793229.25
902,457,8,793213.25
904,455,4,793301.25
907,454,4,793307.75
909,457,4,793112
912,456,4,793408
913,458,4,793421.25
915,458,4,793417.25
916,458,4,793462.5
917,460,4,793441.25
917,460,4,793441.25
916,462,4,793444
916,460,4,793440
916,462,4,793444
913,464,4,792745.25
912,463,4,793429.25
910,463,4,793091.75
909,463,4,793092
908,462,4,793094.5
907,461,4,793142.5
906,459,4,793121.25
905,459,4,793134.5
905,457,4,793128
904,457,8,793131.75
903,455,4,793216
903,454,4,793219.75
903,454,8,793219.75
902,455,4,793217.25
902,453,4,793223.75
901,453,8,793224
899,452,4,793247.75
899,455,4,793232
901,453,8,793224
901,454,4,793229.25
901,453,4,793224
903,454,8,793219.75
905,453,4,793298.5
906,452,4,793310.5
908,452,8,793312
908,451,4,793333.25
909,452,4,793313.25
911,453,8,793324
912,451,4,793349.25
912,451,4,793349.25
914,450,4,793352
915,450,4,793355.75
916,447,4,795887.75
917,445,4,795874.5
917,442,8,795869.25
918,440,4,795860
920,436,4,795760
921,436,4,795763.75
922,432,4,795750.5
923,430,4,796571.75
924,431,4,796581.25
924,429,4,796579.75
925,430,4,796583.75
924,431,4,796581.25
924,431,4,796581.25
923,434,8,795747.75
923,436,4,795765.25
920,439,4,795775.75
920,440,8,795690.5
918,442,4,795864
919,443,4,795866.5
917,445,4,795874.5
916,446,4,795886.5
914,446,4,795890.5
915,447,4,795888
917,448,8,793363.75
915,449,4,793356
857,330,43.7999999999884,822157.25
856,331,3.90000000002328,822159.75
852,332,3.90000000002328,822112
847,331,4,821776
