x,y,t,h
967,518,4,785027.75
967,520,4,785023.75
967,519,8,785024
963,523,4,784992
964,523,4,785013.25
964,523,8,785013.25
962,524,4,784988
963,526,4,784977.25
964,523,8,785013.25
965,521,4,785010.5
963,519,4,785040
965,518,4,785037.25
963,517,4,785054.5
963,518,3.90000000037253,785041.25
964,521,3.89999999944121,785011.75
966,518,4,785026.5
967,520,3.90000000037253,785023.75
969,523,3.89999999944121,784942.5
965,528,4,784817.25
969,525,3.90000000037253,784946.5
966,528,4,784830.5
968,528,3.90000000037253,784832
965,529,3.89999999944121,784818.5
968,525,4,784945.25
966,527,3.90000000037253,784961.25
967,521,3.89999999944121,785020
963,526,4,784977.25
964,522,3.90000000037253,785012
964,519,4,785039.75
963,517,3.90000000037253,785054.5
839,445,59.0999999996275,843726.5
832,440,3.90000000037253,843754.5
829,440,7.89999999944121,838331.75
828,438,4,838348
823,439,3.90000000037253,838186.5
827,439,7.89999999944121,838352
829,440,3.90000000037253,838331.75
830,443,4,838323.75
833,442,7.79999999981374,843757.25
836,446,4,843718.5
835,453,3.90000000037253,843804
836,456,4,843994.5
838,458,3.89999999944121,843986.5
840,459,3.90000000037253,843909.25
842,464,4,844268
843,465,3.90000000037253,844270.5
842,465,3.89999999944121,844269.25
840,463,4,843967.75
839,464,3.90000000037253,844053.25
839,467,4,844058.5
838,466,3.89999999944121,844056
837,464,4,844051.75
835,465,4,844044
832,462,4,844030.5
832,458,4,844012
829,455,4,849220
829,457,4,849202.5
827,455,4,849274.5
827,454,3.90000000037253,849273.25
825,455,4,849276
822,453,8,849293.25
820,449,4,849307.75
820,449,4,849307.75
820,446,8,838244
817,450,4,849325.25
816,447,4,838229.25
815,452,8,849487.75
814,450,3.90000000037253,849490.5
814,453,4,849485.25
814,454,8,849474.5
812,452,4,849482.5
812,452,4,849482.5
812,454,8,849478.5
811,457,4,849454.5
808,462,4,849430.5
809,457,4,849448
807,457,4,849622.5
438,226,55.7999999998137,111384
435,223,4,111696
432,227,4,111365.25
425,226,4,111309.25
427,226,4,111305.25
421,219,4,112606.5
417,218,4,112621.25
416,217,4,112619.75
412,223,7.89999999944121,112645.25
410,227,4,113993.25
408,224,4,113984
407,227,8,113968
406,225,4,113981.25
403,225,4,113926.5
404,230,8,113956
401,227,4,113932
401,229,4,113938.5
402,226,8,113928
404,224,4,113978.5
407,222,4,112707.75
405,224,8,113979.75
405,222,4,112717.25
407,222,4,112707.75
406,221,8,112711.75
409,219,4,112686.5
411,219,4,112672
412,218,8,112668
416,220,4,112624
417,221,4,112626.5
416,222,8,112638.5
419,224,4,111279.75
422,223,4,112579.75
422,223,8,112579.75
423,222,4,112577.25
423,224,4,111295.75
426,230,4,111320
427,230,4,111323.75
430,229,4,111341.25
511,152,63.9000000003725,104085.25
509,152,4,104083.75
513,150,8,944535.75
512,150,4,944534.5
514,154,4,944482.5
517,156,4,944457.25
517,155,4,944502.5
518,162,4,943800
518,162,4,943800
515,167,4,943760
517,169,4,943730.5
516,172,4,943690.5
519,173,3.90000000037253,943684
520,176,4,943552
520,176,3.89999999944121,943552
519,177,4,943548
520,178,3.90000000037253,943566.5
518,180,3.89999999944121,943494.5
515,179,4,943520
513,182,3.90000000037253,943511.75
514,179,3.90000000037253,943523.75
514,179,4,943523.75
516,178,3.89999999944121,943540
513,176,3.90000000037253,943531.75
514,172,4,943708
511,169,3.89999999944121,104854.5
513,167,3.90000000037253,943764
512,162,4,943782.5
513,161,7.90000000037253,943784
515,158,3.89999999944121,944465.25
516,157,3.90000000037253,944459.75
518,156,7.89999999944121,944454.5
516,153,3.90000000037253,944499.75
517,150,4,944525.25
517,152,7.79999999981374,944497.25
516,150,4,944524
515,151,3.90000000037253,944528
514,152,7.89999999944121,944492
514,153,3.90000000037253,944493.25
513,155,4,944484
512,154,7.79999999981374,944486.5
512,155,4,944485.25
511,159,3.90000000037253,104106.5
511,162,3.89999999944121,104793.25
508,165,4,104801.25
1410,125,74.9000000003725,1299805.25
1407,125,4,1277956
1408,127,3.90000000037253,1299797.25
1406,127,8,1277953.25
1408,127,4,1299797.25
1405,128,4,1277937.25
1411,130,8,1256099.75
1409,128,4,1256105.25
1412,128,4,1256090.5
1410,130,8,1256098.5
1410,128,3.89999999944121,1256102.5
1406,128,4,1277950.5
1408,129,8,1256107.75
1408,129,4,1256107.75
1410,128,4,1256102.5
1410,129,8,1256103.75
1412,131,4,1256095.75
1408,131,4,1256111.75
1410,134,4,1256120
1410,133,3.90000000037253,1256119.75
1409,133,4,1256114.5
1412,134,4,1256070.5
1412,133,4,1256073.25
1415,132,4,1256079.75
1418,131,4,1256033.25
1418,130,4,1256034.5
1421,129,4,1256024
1422,128,4,1256022.5
1422,125,4,1299885.25
1422,123,4,1299891.75
1423,120,3.89999999944121,1299903.75
1422,115,4,1299961.25
1684,109,47.9000000003725,1365859.75
1690,108,4,1365918.5
1691,106,8,1365897.25
1693,104,3.90000000037253,1365947.75
1692,102,4,1365964
1694,101,8,1365959.75
1696,101,4,1364657.25
1699,100,4,1364661.25
1702,98,8,1364626.5
1701,98,4,1364637.25
1703,99,4,1364624
1704,98,7.89999999944121,1364588
1705,96,4,1364585.25
1706,99,4,1364577.25
1707,98,4,1364579.75
1710,100,4,1364556
1710,100,4,1364556
1711,98,4,1364563.75
1710,99,4,1364561.25
1710,101,4,1364557.25
1711,101,4,1364558.5
1710,98,4,1364562.5
1713,97,4,1364392
1713,93,4,1367634.5
1713,93,4,1367634.5
1712,91,4,1367631.75
1712,90,4,1367630.5
1717,88,4,1367675.75
1715,86,4,1367603.75
1717,84,4,1367587.75
1719,83,4,1367578.5
1720,83,4,1367781.25
1722,80,4,1367788
1724,81,8,1367795.75
1727,83,4,1367802.5
1726,80,4,1367806.5
1730,79,8,1362673.25
1731,78,4,1362675.75
1731,78,4,1362675.75
1733,78,8,1362669.25
1734,78,4,1362664
1736,78,4,1362454.5
1736,78,7.90000000037253,1362454.5
1738,78,4,1362450.5
1737,78,4,1362455.75
1737,78,8,1362455.75
1737,78,4,1362455.75
1738,80,4,1362766.5
1744,277,48,1530009.25
1746,274,3.89999999944121,1530018.5
1744,281,4,1529961.25
1744,283,3.90000000037253,1529957.25
1743,285,3.90000000037253,1530790.5
1742,287,4,1530795.75
1742,287,3.89999999944121,1530795.75
1742,288,3.90000000037253,1531134.5
1741,285,4,1530786.5
1743,285,3.89999999944121,1530790.5
1742,284,4,1530788
1744,281,3.90000000037253,1529961.25
1744,282,3.90000000037253,1529958.5
1744,282,4,1529958.5
1742,281,3.89999999944121,1530775.75
1742,280,3.90000000037253,1530772
1742,280,4,1530772
1743,280,7.79999999981374,1530773.25
1744,281,4,1529961.25
1746,283,3.90000000037253,1529955.75
1745,285,7.89999999944121,1529944
1747,286,3.90000000037253,1529937.25
1748,287,4,1529935.75
1747,289,7.79999999981374,1531142.5
1747,286,4,1529937.25
1749,287,3.90000000037253,1529934.5
1751,288,7.89999999944121,1531199.75
1749,285,3.90000000037253,1529928
1749,286,3.89999999944121,1529933.25
1747,284,4,1529951.75
1746,284,3.90000000037253,1529948
1744,283,3.90000000037253,1529957.25
1742,282,4,1530776
1741,286,3.89999999944121,1530797.25
1740,284,4,1530784
1740,286,3.90000000037253,1530798.5
1739,285,3.89999999944121,1530804
1737,287,4,1530814.5
1737,288,3.90000000037253,1531115.75
1738,289,3.90000000037253,1531117.25
1739,290,4,1531105.25
1735,290,3.89999999944121,1530905.25
1737,291,3.90000000037253,1531108
1737,292,4,1531099.75
1737,291,3.89999999944121,1531108
1737,291,4,1531108
1737,289,3.90000000037253,1531112
1737,289,3.90000000037253,1531112
1738,289,7.89999999944121,1531117.25
1739,290,3.90000000037253,1531105.25
1739,290,4,1531105.25
1737,290,8,1531111.75
1740,289,4,1531123.75
1740,289,4,1531123.75
1742,289,8,1531133.25
1677,715,47.8999999994412,1609908
1676,705,4,1609971.75
1677,708,4,1609929.25
1671,711,4,1609770.5
1664,715,4,1609807.75
1665,720,4,1610665.25
1663,722,4,1600595.75
1660,723,4,1600607.75
1660,723,4,1600607.75
1660,726,4,1600582.5
1661,726,4,1600583.75
1661,725,4,1600584
1658,729,4,1600557.25
1655,728,4,1600725.25
1652,728,4,1600720
1648,725,4,1600689.25
1646,727,4,1601001.25
1643,726,4,1600987.75
1639,727,3.90000000037253,1600896
1635,729,4,1600878.5
1635,727,4,1600912
1632,727,4,1600917.25
1629,728,8,1598099.75
1630,730,4,1598104
1629,729,4,1598098.5
1630,726,8,1598056
1630,727,4,1598059.75
1632,721,4,1600937.25
1630,715,8,1597851.75
1632,715,3.90000000037253,1601125.25
1632,713,4,1601129.25
1632,714,8,1601126.5
1632,715,4,1601125.25
1634,717,4,1601117.25
1632,716,8,1601114.5
1633,716,4,1601115.75
1630,716,4,1597860
1630,719,4,1597867.75
1629,723,4,1598044
1628,724,4,1598048
1627,726,4,1598067.75
