x,y,t,h
947,466,4,794123.75
947,469,4,794164
945,476,4,794193.25
944,479,4,794197.25
943,484,4,791119.75
942,487,4,791107.75
940,491,4,791093.25
939,493,4,791070.5
937,497,4,791362.5
937,499,4,791366.5
936,502,4,791420
936,503,4,791423.75
935,504,4,791509.25
935,503,4,791338.5
934,504,4,791510.5
934,503,4,791337.25
934,499,4,791347.75
935,494,8,791273.25
935,487,4,791168
937,476,4,794001.25
938,476,8,794014.5
940,473,4,794041.25
942,469,4,794055.75
943,461,8,793766.5
945,459,4,794468
947,456,4,794479.75
947,454,8,794513.25
946,453,4,794525.25
945,453,4,794520
943,454,8,793705.25
941,458,4,793757.25
940,461,4,793761.25
937,466,8,794087.75
935,467,4,793882.5
933,464,4,793875.75
931,454,8,793627.75
928,442,4,795628
924,434,4,795740
918,415,8,796907.75
917,411,4,796892
912,403,4,796847.75
911,408,8,796949.25
909,405,4,797154.5
906,407,4,797145.25
903,402,8,797115.75
901,402,4,797111.75
899,402,4,797089.25
898,403,4,797091.75
898,405,4,797085.25
899,408,4,797039.75
898,410,8,797026.5
899,412,4,797023.75
899,414,4,797009.25
899,415,4,797008
900,416,7.8000000002794,796336
900,418,4,796340
901,419,3.89999999990687,796342.5
903,420,7.89999999990687,796293.25
903,421,3.89999999990687,796292
905,421,4,796370.5
904,425,7.8000000002794,796203.75
823,390,39.3999999999069,839465.25
824,385,3.89999999990687,839657.25
821,382,4,834247.75
817,377,3.89999999990687,834280
814,373,3.90000000037253,834381.25
811,369,4,834404
809,367,3.89999999990687,833686.5
809,365,3.89999999990687,833682.5
808,364,4,833680
808,362,3.89999999990687,833678.5
808,360,4,833664
809,358,3.89999999990687,833751.75
808,356,3.90000000037253,833754.5
808,356,4,833754.5
809,354,3.89999999990687,833767.75
810,354,3.89999999990687,833762.5
810,356,7.89999999990687,833756
809,357,3.89999999990687,833752
808,361,4,833665.25
807,363,7.8000000002794,833648
805,369,4,834456
804,372,3.89999999990687,834442.5
804,374,7.89999999990687,834438.5
803,377,3.89999999990687,834508
803,379,4,834506.5
803,380,7.8000000002794,834549.25
803,381,4,834548
804,381,3.89999999990687,834529.25
805,382,7.89999999990687,834541.25
808,379,3.89999999990687,834341.25
808,379,4,834341.25
810,379,7.8000000002794,834339.75
811,380,4,834335.75
812,384,3.89999999990687,839418.5
812,387,4,839413.25
812,392,4,839194.5
468,192,55.8999999999069,107440
468,188,4,105546.5
467,188,4,105567.75
467,186,4,105569.25
468,197,8,107403.75
466,200,4,107372
464,200,3.89999999990687,107370.5
460,191,8,106415.75
460,194,4,106590.5
460,206,4,106670.5
459,207,8,106672
458,212,4,106972
458,215,4,106963.75
459,206,8,106675.75
457,208,4,106987.75
455,203,4,106704
455,202,8,106707.75
455,198,3.90000000037253,106539.75
457,196,4,106617.25
457,197,8,106616
458,196,4,106614.5
458,193,4,106573.25
459,191,4,106416
460,190,4,106414.5
461,191,4,106412
462,193,4,106583.75
465,195,4,107428
466,202,4,107362.5
468,206,4,107340
468,210,4,107038.5
469,208,4,107027.75
469,206,3.89999999990687,107341.25
470,206,4,107330.5
470,206,4,107330.5
470,209,4,107031.75
471,208,4,107029.25
472,208,4,107242.5
473,207,4,107324
309,311,36,133670.5
307,311,4,133658.5
305,312,4,133865.25
304,314,8,133868
304,318,4,133886.5
304,319,4,133887.75
303,324,8,138991.75
302,328,4,138774.5
300,331,4,138783.75
299,334,8.10000000009313,138809.25
297,335,4,138812
297,333,4,138802.5
295,332,4,138821.25
295,331,4,138874.5
295,331,4,138874.5
294,324,4,138886.5
294,319,4,134123.75
296,314,4,133926.5
296,311,4,134015.75
296,308,4,134000
297,306,4,133997.25
299,305,4,133988
299,305,4,133988
301,304,4,133977.25
301,305,4,133976
302,308,4,133964
303,315,4,133946.5
302,318,4,133890.5
301,324,4,138977.25
301,324,4,138977.25
301,327,4,138982.5
302,326,8.09999999962747,138984
302,330,4,138770.5
304,331,4,139087.75
304,333,8,139091.75
306,333,4,139101.25
306,334,4,139096
306,333,8,139101.25
305,332,4,139089.25
304,332,4,139088
303,331,8,138768
300,328,4,138778.5
300,332,4,138762.5
299,330,8,138787.75
299,331,4,138784
297,329,4,138792
296,326,8,138964
296,328,4,138794.5
295,325,4,138884
296,327,4,138965.25
296,322,4,138958.5
298,323,4,138955.75
298,323,4,138955.75
298,320,8,138948
298,323,4,138955.75
297,320,4,138947.75
297,324,4,138961.25
297,318,4,133911.75
296,317,4,133913.25
296,317,4,133913.25
296,315,4,133925.25
296,311,4,134015.75
295,309,4,134030.5
295,306,4.10000000009313,134035.75
296,314,4,133926.5
296,306,4,133996
297,306,4,133997.25
298,304,4,133990.5
298,309,8,134007.75
298,308,4,134004
298,311,4,134011.75
299,310,4,134009.25
299,315,4,133920
299,315,4,133920
299,315,4,133920
299,318,8,133905.25
299,319,4,133904
298,317,4,133917.25
297,320,8,138947.75
298,321,4,138951.75
300,321,4,139001.25
301,319,8,133902.5
301,320,4,139003.75
300,321,4,139001.25
301,321,8,139000
302,323,4,138995.75
302,323,4,138995.75
302,324,4,138990.5
303,326,4,138987.75
304,326,4,139068
303,326,4,138987.75
302,326,3.89999999990687,138984
302,328,3.90000000037253,138774.5
302,329,4,138775.75
303,329,3.89999999990687,138772
303,330,3.89999999990687,138771.75
302,331,4,138769.25
302,332,3.89999999990687,138764
302,334,3.89999999990687,138754.5
301,337,4,138744
300,340,3.90000000037253,138720
299,345,3.89999999990687,138532
298,349,4,138551.75
297,351,3.89999999990687,138556
296,354,3.89999999990687,137284
295,355,4,137264
294,357,7.8000000002794,137261.25
293,359,4,137254.5
292,359,3.89999999990687,137253.25
292,358,7.79999999981374,137252
292,355,4,137269.25
293,352,3.89999999990687,137275.75
294,345,7.90000000037253,138621.25
295,342,3.89999999990687,138627.75
296,337,3.89999999990687,138689.25
296,338,7.89999999990687,138702.5
297,334,3.89999999990687,138813.25
298,333,4,138807.75
299,332,7.8000000002794,138805.25
300,331,4,138783.75
301,331,3.89999999990687,138782.5
302,334,3.89999999990687,138754.5
310,334,3.89999999990687,139112
319,333,4,139180
327,335,3.90000000037253,139370.5
334,335,3.89999999990687,139433.25
341,333,4,139720
348,331,3.89999999990687,139679.75
353,330,3.89999999990687,142951.75
355,328,4,142959.75
357,326,3.89999999990687,142989.25
360,325,3.90000000037253,143059.75
361,323,4,143052
360,322,3.89999999990687,143054.5
360,321,3.89999999990687,143041.25
359,319,4,144320
356,317,3.89999999990687,144329.25
354,313,3.89999999990687,144359.75
348,311,3.90000000037253,144453.25
345,310,4,144509.25
342,307,7.79999999981374,144529.25
340,305,4,144539.75
336,303,4,145237.25
334,301,8,144909.25
332,299,4,144927.75
330,297,4,144935.75
328,295,8,145109.25
329,294,4,145111.75
327,293,4,145028
328,290,8,145102.5
327,287,4,145728
326,284,4,145734.5
325,281,8,145778.5
326,278,4,145794.5
325,277,4,145800
325,275,8,145846.5
325,274,4,145847.75
326,274,4,145848
325,276,4,145801.25
460,86,44,90572
462,82,4,90616
462,79,4,90283.75
465,99,4,93614.5
469,97,4,93592
470,100,4,93580
473,102,4,93565.25
475,106,4,93473.25
476,113,8,93433.25
477,119,3.89999999990687,93414.5
478,125,4,93197.25
478,130,8,103410.5
479,137,4,103188
481,140,4,103505.25
483,144,8,104357.25
483,148,4,104373.25
484,151,4,104325.25
486,155,8,104411.75
486,157,4,104423.75
486,160,4,104468
487,157,8,104422.5
487,160,4,104469.25
487,161,4,104470.5
487,157,8,104422.5
487,150,4,104321.25
487,157,4,104422.5
488,156,4,104218.5
488,156,4,104218.5
486,154,4,104408
487,157,4,104422.5
488,156,4,104218.5
488,158,4,104214.5
489,160,4,104683.75
488,156,4,104218.5
489,156,4,104219.75
489,158,4,104215.75
489,156,4,104219.75
488,156,4,104218.5
488,154,4,104230.5
489,152,4,104235.75
488,151,4,104319.75
488,150,4,104318.5
488,149,4,104305.25
488,147,3.89999999990687,104303.75
489,147,4,104302.5
489,148,8,104307.75
491,148,4,104309.25
492,148,4,104266.5
493,150,8,104263.75
495,154,4,104251.75
496,156,4,104176
496,158,8,104190.5
498,159,4,104187.75
500,162,4,104758.5
501,165,8,104738.5
502,167,4,104745.25
502,170,4,104914.5
503,170,8,104915.75
500,170,4,104924
494,169,4,104637.25
485,168,8,104571.75
475,166,4,105849.25
465,164,4,105907.75
461,162,8,106077.25
453,159,4,102758.5
448,154,4,102734.5
445,152,4,101425.25
442,149,4,101495.75
438,146,4,101522.5
435,144,4,101541.25
