RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
5517470,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,7,714.9,644,-0.1,0.1,-1,41.5,-17.5,624.1,481.5,576.1
5517474,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
5517478,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,7,716.3,646.4,-0.1,0.1,-1,41.5,-17.5,623.8,481.4,576.1
5517482,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,7,716.9,646,-0.1,0.1,-1,41.5,-17.5,623.6,481.4,576.1
5517486,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,7,718.8,650.9,-0.1,0.1,-1,41.5,-17.4,623.3,481.4,576.1
5517490,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,7,719.3,650.9,-0.1,0.1,-1,41.5,-17.4,623,481.4,576
5517494,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
5517498,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,7,721.7,653.1,-0.1,0.1,-1,41.5,-17.4,622.9,481.4,576
5517502,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,7,722,652.4,-0.1,0.1,-1,41.4,-17.4,622.7,481.4,576
5517506,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,7,725.1,653.1,-0.1,0.1,-1,41.4,-17.4,622.5,481.3,576
5517510,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
5517514,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.9,722.7,652.2,-0.1,0.1,-1,41.4,-17.4,622.5,481.5,576
5517518,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.9,724.9,652.2,-0.1,0.1,-1,41.4,-17.4,622.3,481.4,576.1
5517522,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.9,726.9,653.5,-0.1,0.1,-1,41.4,-17.4,622.5,481.4,576.1
5517526,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
5517530,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.9,730.3,655.3,-0.1,0.1,-1,41.4,-17.5,622.6,481.3,576.2
5517534,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.9,732.6,655.8,-0.1,0.1,-1,41.4,-17.5,622.7,481.3,576.2
5517538,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.8,732.8,657.5,-0.1,0.1,-1,41.5,-17.5,622.8,481.4,576.3
5517542,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
5517546,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.8,733.7,655.8,-0.1,0.1,-1,41.5,-17.5,623,481.4,576.3
5517550,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.8,736.4,655.2,-0.1,0.1,-1,41.5,-17.5,623.2,481.4,576.3
5517554,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.8,736.9,653.9,-0.1,0.1,-1,41.5,-17.5,623.4,481.4,576.3
5517558,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.8,738.1,652.3,-0.1,0.1,-1,41.5,-17.6,623.6,481.4,576.4
5517562,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.8,739.2,652.6,-0.1,0.1,-1,41.5,-17.6,623.8,481.4,576.5
5517566,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.8,742.2,650.8,-0.1,0.1,-1,41.5,-17.6,624,481.4,576.4
5517570,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,743,646.6,-0.1,0.1,-1,41.5,-17.6,624.2,481.4,576.4
5517574,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,744.2,643.7,-0.1,0.1,-1,41.5,-17.6,624.4,481.4,576.4
5517578,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,744.8,641.4,-0.1,0.1,-1,41.5,-17.6,624.4,481.4,576.5
5517582,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,744.9,636.9,-0.1,0.1,-1,41.6,-17.6,624.6,481.4,576.4
5517586,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,746.6,635.7,-0.1,0.1,-1,41.6,-17.6,624.7,481.4,576.5
5517590,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,747.2,634.6,-0.1,0.1,-1,41.6,-17.6,624.8,481.4,576.5
5517594,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,745.7,634.7,-0.1,0.1,-1,41.6,-17.6,624.9,481.4,576.5
5517598,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,744.8,633.9,-0.1,0.1,-1,41.6,-17.6,624.9,481.4,576.4
5517602,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,745.4,635.4,-0.1,0.1,-1,41.6,-17.6,624.9,481.4,576.4
5517606,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,743.5,635.9,-0.1,0.1,-1,41.6,-17.6,624.8,481.4,576.4
5517610,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.7,742.1,636.9,-0.1,0.1,-1,41.6,-17.6,624.6,481.4,576.4
5517614,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.6,741.9,639.6,-0.1,0.1,-1,41.6,-17.6,624.6,481.4,576.4
5517618,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.6,741.8,641.2,-0.1,0.1,-1,41.6,-17.6,624.5,481.4,576.3
5517622,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.6,741,645.9,-0.1,0.1,-1,41.6,-17.5,624.3,481.4,576.3
5517626,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.6,739.6,651.2,-0.1,0.1,-1,41.5,-17.5,624.3,481.4,576.3
5517630,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.6,737.6,655.9,-0.1,0.1,-1,41.5,-17.5,624.1,481.4,576.3
5517634,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.6,736.6,660.8,-0.1,0.1,-1,41.5,-17.5,623.9,481.4,576.3
5517638,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.6,736.9,662.7,-0.1,0.1,-1,41.5,-17.5,623.9,481.4,576.2
5517642,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.6,736.6,664.3,-0.1,0.1,-1,41.5,-17.5,623.9,481.5,576.2
5517646,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.6,734.4,666.9,-0.1,0.1,-1,41.5,-17.5,623.8,481.5,576.1
5517650,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,0,0,0,0,0,0,0,0,0,0,0
5517654,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.5,735.1,667.8,-0.1,0.1,-1,41.5,-17.5,623.7,481.5,576.1
5517658,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5027.5,R07,DarkSeaGreen,NaN,85.8,Eye,Fixation,2,6.5,737.2,670,-0.1,0.1,-1,41.5,-17.5,623.6,481.4,576.1
