x,y,t,h
949,443,19.8999999985099,794742.5
950,442,4,794744
951,441,4,794748
952,439,4,794837.25
953,438,4,794839.75
954,438,4,794840
955,436,4,794847.75
955,436,4,794847.75
955,434,4,794825.25
956,434,4,794870.5
957,434,4,794871.75
957,435,4,794868
956,436,4,794848
954,436,4,794846.5
953,438,3.89999999850988,794839.75
952,439,4,794837.25
950,441,4,794749.25
947,443,4,794720
947,446,4,794705.25
944,448,4,794538.5
944,450,4,794534.5
942,453,4,793703.75
942,455,8,793707.75
941,456,4,793747.75
942,458,4,793752
944,458,8,794470.5
943,458,3.90000000223517,793753.25
945,455,4,794516
947,453,8,794526.5
949,451,4,794550.5
951,447,4,794688
953,446,8,794685.25
952,443,4,794671.75
954,441,4,794663.75
955,439,8,794842.5
956,438,4,794852
859,611,40,757066.5
861,608,4,757075.75
857,613,4,757112
854,618,4,757202.5
853,619,4,757214.5
851,621,4,757238.5
851,625,4,757254.5
851,627,4,757258.5
852,627,4,757301.25
853,627,4,757300
855,627,4,757296
857,629,4,757368
858,631,4,757361.25
859,632,4,757391.75
861,632,4,757395.75
862,634,8.09999999776483,757400
864,634,4,754022.5
865,635,4,754020
866,636,8,754012
866,638,4,754002.5
868,639,4,753999.75
867,640,8,753327.75
866,639,4,754003.75
866,640,4,753324
864,641,8,753321.25
864,643,4,753317.25
863,645,4,749926.5
861,646,8,749933.25
860,648,4,749968
860,650,4,749982.5
861,650,8,749981.25
860,650,4,749982.5
861,650,4,749981.25
863,651,8.10000000149012,749978.5
864,651,4,753253.25
865,653,4,753240
865,651,8,753252
864,651,4,753253.25
864,650,4,753254.5
864,649,8,753257.25
863,648,4,749973.25
564,655,52,583151.75
561,654,8,583165.25
554,653,4,583197.25
547,655,4,583408
545,654,8,583421.25
541,657,4,583928
538,658,4,583880
537,659,8,583884
534,660,4,583814.5
534,658,4,583864
533,655,4,584172
531,652,4,584181.25
529,650,4,584135.75
527,651,4,584250.5
527,649,4,584252
527,648,4,584255.75
528,645,4,584113.25
527,643,4,584272
528,642,4,584108
528,642,4,584108
528,640,4,584106.5
528,640,4,584106.5
529,639,4,530006.5
531,638,4,530011.75
533,637,4,530018.5
534,636,4,530030.5
536,637,4,530067.75
536,638,4,530068
536,639,4,530069.25
537,639,4,530070.5
537,638,4,530071.75
538,637,4,530077.25
537,636,4,530065.25
536,635,8,530063.75
537,634,4,530061.25
539,635,4,530058.5
542,637,8,530093.25
541,637,4,530082.5
545,640,4,583337.25
545,641,8,583336
548,640,4,583322.5
550,644,4,583308
550,644,7.80000000074506,583308
553,646,4,583293.25
554,647,3.89999999850988,583291.75
553,648,7.90000000223517,583211.75
554,647,3.89999999850988,583291.75
552,645,3.89999999850988,583281.25
552,644,7.90000000223517,583280
549,642,3.89999999850988,583325.25
548,642,3.90000000223517,583324
547,642,4,583331.75
545,643,3.89999999850988,583342.5
545,644,3.89999999850988,583347.75
544,646,4,583358.5
544,647,3.90000000223517,583359.75
543,647,3.89999999850988,584000
541,649,4,583986.5
541,652,3.90000000223517,583945.25
540,653,3.89999999850988,583947.75
539,655,4,583952
539,655,3.89999999850988,583952
538,654,3.90000000223517,583954.5
537,650,4,583975.75
536,646,3.89999999850988,584062.5
536,641,3.90000000223517,584043.75
534,638,3.89999999850988,530024
532,637,4,530019.75
531,636,3.89999999850988,530015.75
529,636,3.90000000223517,530001.25
526,635,7.89999999850988,529843.75
526,634,3.90000000223517,529842.5
524,632,4,529850.5
522,633,7.79999999701977,529799.75
520,633,4,529793.25
518,633,3.90000000223517,529789.25
518,634,7.89999999850988,529778.5
518,635,3.90000000223517,529779.75
519,635,3.89999999850988,529776
521,636,7.89999999850988,529809.25
523,636,3.90000000223517,529823.75
526,636,3.89999999850988,529838.5
528,636,7.90000000223517,530000
530,635,3.89999999850988,529995.75
533,636,4,530017.25
536,636,3.89999999850988,530064
537,637,3.90000000223517,530066.5
538,639,4,530073.25
540,640,3.89999999850988,584026.5
541,640,3.90000000223517,584025.25
540,641,4,584027.75
540,640,4,584026.5
539,639,4,530074.5
538,639,4,530073.25
537,639,4,530070.5
534,638,4,530024
532,637,4,530019.75
530,637,4,530013.25
528,635,4,529999.75
527,632,4,529855.75
527,631,4,529856
526,629,4,529863.75
526,628,4,529862.5
526,628,4,529862.5
528,626,4,529924
530,627,4,529929.25
533,626,4,529949.25
535,628,4,529957.25
894,536,59.8999999985099,769086.5
894,533,4,769101.25
894,529,8,769111.75
895,526,4,769963.75
895,523,4,769968
898,519,4,770073.25
898,517,4,770077.25
902,514,4,770098.5
904,512,4,770112
903,511,4,791872
903,511,4,791872
904,512,4,770112
905,511,4,791868
906,512,4,770126.5
907,512,4,770127.75
908,513,4,770129.25
908,515,4,770143.75
909,517,4,770146.5
909,517,4,770146.5
909,517,4,770146.5
910,522,4,770200
910,522,4,770200
910,522,4,770200
912,522,4,770918.5
913,522,8,770919.75
914,522,4,770914.5
914,521,4,770925.25
916,522,8,770932
916,522,4,770932
917,524,4,770889.25
918,525,8,770887.75
918,524,4,770886.5
918,524,4,770886.5
919,524,8,770885.25
918,525,4,770887.75
917,525,4,770888
917,526,8,770893.25
917,526,4,770893.25
916,526,4,770892
916,525,8,770891.75
915,524,4,770911.75
915,523,4,770912
1153,633,59.8999999985099,1998824
1157,637,4,1998792
1157,635,4,1998814.5
1159,640,4,1977023.75
1161,642,4,1977037.25
1164,645,4,1977059.75
1166,648,4,1976854.5
1167,652,4,1976847.75
1166,652,4,1976844
1166,652,4,1976844
1166,654,8,1976834.5
1165,655,4,1976836
1164,656,4,1976826.5
1163,658,8,1976777.25
1163,659,4,1976778.5
1163,660,4,1976799.75
1162,661,8,1976797.25
1161,662,4,1976791.75
1161,662,3.90000000223517,1976791.75
1160,660,7.89999999850988,1976784
1161,660,3.90000000223517,1976785.25
1160,659,4,1976783.75
1160,660,7.79999999701977,1976784
1161,660,4,1976785.25
1161,660,3.90000000223517,1976785.25
1161,659,3.89999999850988,1976780
1162,659,4,1976779.75
1163,657,3.90000000223517,1976774.5
1162,657,3.89999999850988,1976775.75
1163,655,4,1976890.5
1163,655,3.89999999850988,1976890.5
1164,653,3.90000000223517,1976841.25
1164,652,4,1976842.5
1165,652,3.89999999850988,1976843.75
1165,652,3.90000000223517,1976843.75
1165,651,4,1976862.5
1166,652,3.89999999850988,1976844
1166,651,3.89999999850988,1976849.25
1166,652,4,1976844
1167,652,3.90000000223517,1976847.75
1167,653,3.89999999850988,1976846.5
1249,761,39.4000000022352,1966440
1252,763,3.89999999850988,1966453.25
1254,771,7.89999999850988,2053147.75
1259,770,3.90000000223517,2053345.25
1262,778,3.89999999850988,2053298.5
1263,781,7.90000000223517,2053292
1264,783,3.89999999850988,2053631.75
1267,785,3.89999999850988,2053638.5
1268,788,7.90000000223517,2053664
1269,794,3.89999999850988,2053853.25
1271,791,4,2053674.5
1272,791,3.90000000223517,2053759.75
1271,793,3.89999999850988,2053844
1271,792,4,2053845.25
1269,790,3.89999999850988,2053671.75
1268,787,4,2053685.25
1268,788,3.90000000223517,2053664
1268,790,3.89999999850988,2053668
1266,792,4,2053862.5
1266,793,3.90000000223517,2053863.75
1263,791,3.89999999850988,2053952
1262,792,4,2053950.5
1261,793,4,2053938.5
1261,794,4,2053943.75
1261,793,4,2053938.5
1260,794,4,2053940
1261,796,4,2053897.25
1261,794,4,2053943.75
1261,793,4,2053938.5
1262,793,4,2053949.25
1262,792,8,2053950.5
1263,792,4,2053951.75
1264,792,4,2053866.5
1265,790,8,2053655.75
1267,790,4,2053659.75
1267,786,4,2053641.25
1270,787,8,2053683.75
1270,784,4,2053692
1272,782,4,2053564
1273,784,8,2053697.25
1273,781,4,2053560
1274,780,4,2053558.5
1274,780,8,2053558.5
1275,777,4,2053516
1276,780,4,2053536
1276,779,8,2053535.75
1275,779,4,2053514.5
1274,779,4,2053513.25
1274,778,4,2053512
1273,778,4.10000000149012,2053511.75
1272,778,4,2053508
1272,777,4,2053507.75
1271,779,4,2053584
1270,778,4,2053586.5
1269,783,4,2053572
1267,778,4,2053603.75
1266,782,4,2053624
1266,782,4,2053624
1265,784,4,2053635.75
1264,786,4,2053646.5
1264,789,4,2053651.75
1262,790,4,2053954.5
1261,792,4,2053937.25
1260,793,4,2053939.75
1259,795,4,2053920
1261,793,4,2053938.5
1263,796,4,2053893.25
1268,797,8,2053833.25
1268,800,4,2054458.5
1270,800,4,2054460
1270,800,8,2054460
1273,800,4,2054465.25
1276,801,4,2054481.25
1283,802,8,1877665.25
1285,802,4,1877687.75
1288,801,4,1877697.25
1291,803,8,1877706.5
1292,802,4,1877750.5
1293,799,4,1878276
1293,795,8,1878302.5
1294,798,4,1878274.5
1297,799,4,1878270.5
1297,800,4,1877761.25
1298,800,4,1877774.5
1298,797,4,1878263.75
1298,797,4,1878263.75
