x,y,t,h
1072,554,4,2007886.5
1071,557,4,2007566.5
1071,560,8,2007551.75
1070,555,3.89999999990687,2007569.25
1073,555,4,2007884
1068,547,8,2007797.25
1063,542,4,2009025.25
1064,539,4,2008965.25
1058,533,7.89999999990687,2008861.25
1058,537,4,2009063.75
1055,532,4,2009327.75
1052,526,4,2009356
1054,531,4,2009331.75
1052,529,4,2009337.25
1054,529,4,2009341.25
1052,525,4,2009355.75
1054,526,4,2009346.5
1056,528,4,2008832
972,658,44,727902.5
980,660,4,727178.5
971,662,8,727923.75
975,668,4,727973.25
971,671,4,727984
968,673,8,728297.25
967,676,4,728101.25
966,677,4,728103.75
961,689,8,729000
964,685,4,728163.75
967,683,4,728176
969,687,8,728214.5
966,691,4,728977.25
966,703,4,729067.75
967,712,8,723583.75
965,705,4,723634.5
960,710,4,723606.5
956,712,8,734608
951,712,4,734677.25
951,706,4,734513.25
951,716,8,734671.75
949,718,4,734663.75
948,719,4,734661.25
948,716,8,734666.5
948,717,4,734665.25
946,713,4,734695.75
946,713,8,734695.75
710,906,196.100000000093,637560
709,900,12,637577.25
708,896,4,637616
694,886,8,643202.5
675,880,16.1000000000931,643845.25
660,873,4,644985.25
669,871,4,645070.5
648,870,8,644820
647,862,4,645443.75
633,840,11.7999999998137,599425.25
628,840,3.89999999990687,599514.5
629,829,3.90000000037253,596680
621,845,7.89999999990687,599202.5
613,850,3.89999999990687,599965.25
609,848,3.89999999990687,599977.25
610,846,4,599128
602,849,3.89999999990687,598765.25
600,849,3.90000000037253,598761.25
603,846,4,598841.25
595,851,3.89999999990687,598538.5
594,850,3.89999999990687,598536
594,857,4,598599.75
588,862,3.89999999990687,598436
583,862,3.89999999990687,598379.75
579,862,4,598363.75
583,859,3.90000000037253,598384
584,868,3.89999999990687,601712
581,869,3.89999999990687,601736
580,877,4,601825.25
578,889,3.89999999990687,602087.75
574,869,3.89999999990687,603079.75
577,887,4,601878.5
574,878,3.90000000037253,603048
575,870,3.89999999990687,603075.75
577,870,7.89999999990687,601789.25
580,866,3.89999999990687,601756
583,857,4,598398.5
590,864,7.8000000002794,601686.5
590,858,3.89999999990687,598450.5
592,850,4,598532
608,852,7.79999999981374,599984
605,847,4,598788
597,845,3.89999999990687,598856
596,842,7.90000000037253,598900
596,841,3.89999999990687,598899.75
505,968,139,438147.75
510,969,4,438205.25
502,966,8,438056
499,965,4,438068
496,967,4,438079.75
494,969,8,437783.75
493,968,4,437785.25
492,969,4,437787.75
492,969,8,437787.75
490,971,4,437793.25
478,983,32,434795.75
480,987,4,437605.25
478,982,8,434792
478,987,4,434843.75
481,986,4,437607.75
478,990,7.89999999990687,434856
480,990,4,437590.5
483,992,4,436229.25
482,989,4,437597.25
487,984,4,437631.75
485,983,4,437646.5
486,983,8,437633.25
486,982,4,437634.5
484,982,4,437644
868,1022,75,682340
872,1035,3.89999999990687,3511845.25
861,1048,3.89999999990687,3512345.25
876,1056,4,3511034.5
865,1017,3.90000000037253,682306.5
865,1012,3.89999999990687,682297.25
871,1041,4,3512126.5
867,1012,3.89999999990687,682293.25
