x,y,t,h
963,553,19.8000000007451,783982.5
962,554,4,783970.5
963,555,3.90000000037253,783968
963,556,7.89999999850988,783967.75
964,559,3.90000000037253,783951.75
965,559,4,783950.5
968,560,3.90000000037253,783808
969,561,3.90000000037253,783810.5
969,564,4,783825.25
971,566,3.90000000037253,783835.75
973,569,7.89999999850988,783640
974,571,3.90000000037253,783633.25
974,573,3.90000000037253,783629.25
973,577,4,778482.5
973,578,3.90000000037253,778487.75
972,580,3.90000000037253,778442.5
972,583,4,778447.75
973,584,3.89999999850988,778427.75
975,584,3.90000000037253,778431.75
976,583,4,778517.25
977,581,3.90000000037253,778514.5
977,579,3.90000000037253,778508
980,575,4,783599.75
980,572,3.90000000037253,783584
981,568,3.89999999850988,783571.75
981,564,4,783499.75
981,559,3.90000000037253,784230.5
981,554,3.90000000037253,784247.75
980,553,3.90000000037253,784249.25
979,549,4,784180
978,547,3.90000000037253,784137.25
978,545,3.89999999850988,784141.25
978,542,7.90000000037253,784626.5
977,540,3.90000000037253,784633.25
977,539,4,784582.5
978,539,7.80000000074506,784585.25
979,538,3.89999999850988,784587.75
983,538,4,784601.25
984,538,7.80000000074506,784422.5
986,538,4,784418.5
704,682,47.0999999996275,564932
720,672,3.90000000037253,564650.5
709,688,4,565051.75
708,684,4,564960
715,682,4,564769.25
707,688,4,564997.25
705,691,4,565004
707,688,4,564997.25
705,690,4,565005.25
705,692,4,565009.25
707,691,4,565002.5
706,690,4,565000
704,692,4,565008
705,689,4,564994.5
705,689,4,564994.5
703,689,4,559868
702,689,4,559869.25
704,686,4,564988
703,687,4,559872
703,687,4,559872
702,687,4,559875.75
702,687,7.90000000037253,559875.75
705,688,4,564995.75
706,688,4,564996
706,690,8,565000
708,692,4,565024
709,694,4,565031.75
711,693,8,565036
714,695,4,565105.25
715,697,4,565132
717,699,8,565148
719,703,4,565162.5
720,706,4,566182.5
721,705,8,566184
723,708,4,566175.75
722,707,4,566179.75
722,708,8,566172
721,708,4,566171.75
719,709,4,565350.5
719,709,3.90000000037253,565350.5
718,708,4,565348
718,709,4,565351.75
715,706,4,565323.75
716,705,4,565329.25
713,704,4,565313.25
587,588,44,532639.75
587,585,4,532614.5
587,586,4,532617.25
585,575,8,537916
582,577,4,532503.75
582,574,4,537922.5
582,570,8,537976
580,568,4,537968
578,564,4,538012
579,563,8,538016
576,561,4,538025.25
575,560,4,526933.25
574,559,8,526763.75
572,557,3.89999999850988,526753.25
569,551,4,526718.5
568,551,8,526719.75
567,545,4,526654.5
567,542,4,526017.25
567,534,4,525867.75
567,530,4,525873.25
565,532,4,525857.25
564,526,4,525766.5
562,524,4,525812
561,519,4,525590.5
563,519,4,525594.5
564,520,4,525786.5
566,532,4,525870.5
565,524,4,525771.75
568,528,4,525888
571,545,4,526668
571,562,4,526923.75
574,553,4,526743.75
578,561,4,538029.25
581,544,4,538289.25
582,555,4,538233.25
583,556,4,538181.25
584,558,4,538174.5
587,560,8,538053.25
590,559,4,538115.75
593,561,4,537768
597,559,8,538470.5
597,557,4,538466.5
601,557,4,538514.5
602,556,8,538526.5
603,559,4,538522.5
605,560,4,537689.25
608,559,8,537343.75
611,560,4,537349.25
615,560,4,537407.75
616,559,8,537109.25
616,558,4,537110.5
616,561,4,537411.75
618,560,8,537422.5
618,562,4,537416
619,561,4,537420
620,559,8,537103.75
621,564,4,537443.75
621,559,4,537102.5
621,573,8,537506.5
619,572,4,537525.25
617,575,4,537534.5
615,578,8,536251.75
614,585,4,536189.25
413,671,44,468996
406,645,4,469389.25
409,681,4,470402.5
408,684,8,470458.5
405,691,4,470580
406,692,4,470574.5
405,696,8,470745.25
404,697,4,470747.75
400,686,4,470526.5
399,700,8.10000000149012,470789.25
400,699,4,470767.75
399,701,4,470788
403,703,8,470778.5
399,691,4,470864
402,704,4,471980
402,704,4,471980
405,705,4,471986.5
407,703,4,470720
412,706,4,472054.5
414,710,4,472040
421,711,4,472108
423,710,4,472105.25
424,688,4.09999999962747,467392
427,704,4,472303.75
432,709,4,472339.75
433,704,4,472323.75
433,704,4,472323.75
432,701,4,467195.75
432,700,3.90000000037253,467194.5
429,701,4,467208
422,697,3.89999999850988,467325.25
418,696,3.90000000037253,467308
410,696,4,470670.5
405,698,3.90000000037253,470749.25
400,697,4,470763.75
399,695,3.90000000037253,470848
395,694,3.90000000037253,470905.25
394,694,4,470904
391,693,7.79999999888241,470926.5
389,692,4,470923.75
388,690,3.90000000037253,470940
387,690,7.90000000037253,470947.75
388,691,3.90000000037253,470943.75
387,690,4,470947.75
387,691,7.79999999888241,470944
390,691,4,470929.25
390,693,3.90000000037253,470925.25
395,694,7.90000000037253,470905.25
398,695,3.90000000037253,470851.75
404,697,4,470747.75
412,698,7.79999999888241,470686.5
416,700,4,467290.5
420,700,3.90000000037253,467274.5
423,697,3.90000000037253,467324
425,698,4,467245.25
428,696,3.90000000037253,467226.5
429,697,4,467224
432,695,3.89999999850988,467135.75
432,693,3.90000000037253,467121.25
433,692,4,467123.75
431,690,3.90000000037253,467441.25
432,689,3.90000000037253,467115.75
430,687,4,467459.75
429,687,3.90000000037253,467460
428,688,4,467450.5
425,686,3.89999999850988,467517.25
291,727,39.4000000003725,482608
289,723,7.80000000074506,482566.5
287,725,4,481358.5
282,726,3.90000000037253,481400
278,728,8,481492
277,728,4,481491.75
277,725,4,481416
277,722,7.89999999850988,481437.25
279,719,4,482154.5
285,719,4,482214.5
291,719,8,482554.5
295,718,4,482497.25
300,719,4,482479.75
302,723,8,482809.25
308,723,4,482847.75
312,723,4,483045.25
315,725,4,483038.5
318,729,4,483005.25
317,732,4,482977.25
317,733,3.90000000037253,482978.5
314,735,4,482969.25
312,737,4,479595.75
310,736,4,479638.5
302,738,4,479826.5
302,736,4,479830.5
295,736,4,479893.25
287,735,4,481280
283,734,4,481297.25
280,730,4,481318.5
276,728,4,481488
274,727,4,481467.75
272,726,4,481470.5
269,725,3.90000000037253,481762.5
268,726,4,481764
270,725,4,481773.25
271,725,8,481772
275,725,4,481462.5
277,727,4,481412
280,729,8,481321.25
282,732,4,481308
286,733,4,481287.75
287,736,8,481279.75
289,739,4,479918.5
291,740,3.90000000037253,479925.25
293,740,8,479883.75
295,741,4,479886.5
296,742,4,479870.5
297,743,8,479868
298,743,4,479867.75
300,740,4,479818.5
301,740,8,479819.75
302,739,4,479825.25
302,738,4,479826.5
303,735,7.90000000037253,482730.5
305,732,4,482897.25
307,731,4,482890.5
308,727,8,482863.75
589,658,44,580445.25
600,651,4,579877.25
601,652,4,579867.75
595,650,8,580043.75
602,646,4,579960
600,646,4,579966.5
603,644,4,579957.25
604,645,8,579913.25
606,646,4,579906.5
605,646,4,579911.75
605,647,8,579908
606,647,4,579907.75
605,648,4,579889.25
606,647,8,579907.75
606,648,4.09999999962747,579902.5
605,650,4,579895.75
604,651,8,579893.25
603,653,4,579870.5
604,653,4,579851.75
604,652,4,579850.5
603,653,4,579870.5
602,652,4,579868
602,650,4,579874.5
599,649,4,580054.5
597,644,4,579979.75
595,641,4,580004
592,638,4,534100
592,633,4,534081.25
589,630,4,533965.25
587,625,4,533998.5
585,624,4,533995.75
583,621,4,533710.5
583,621,4,533710.5
581,621,4,533704
581,621,4,533704
582,622,4,533698.5
584,624,4,533994.5
585,626,4,533991.75
585,628,8,533979.75
585,633,4,533890.5
586,636,3.90000000037253,533918.5
589,641,7.89999999850988,580184
590,644,3.90000000037253,580172
591,648,3.90000000037253,580159.75
594,647,7.90000000037253,580027.75
596,652,4,580064
595,655,3.90000000037253,580080
596,656,7.89999999850988,579760
595,657,3.90000000037253,579758.5
596,658,3.90000000037253,579764
598,658,7.90000000037253,579768
597,659,3.90000000037253,579766.5
597,659,4,579766.5
597,659,7.79999999888241,579766.5
595,657,4,579758.5
595,658,3.90000000037253,579745.25
594,656,3.90000000037253,579756
594,656,4,579756
593,655,3.90000000037253,580094.5
594,656,3.89999999850988,579756
594,657,4,579757.25
593,657,3.90000000037253,579752
593,656,3.90000000037253,579755.75
593,656,4,579755.75
593,657,3.90000000037253,579752
594,658,3.90000000037253,579746.5
594,658,4,579746.5
594,660,3.89999999850988,579740
593,660,3.90000000037253,579739.75
593,663,4,579732
592,662,3.90000000037253,579734.5
591,661,3.90000000037253,580454.5
592,660,4,579738.5
1080,648,47.1999999992549,2019200
1085,646,3.90000000037253,2019277.25
1089,644,3.90000000037253,2019345.25
1093,643,7.90000000037253,2019380
1095,640,3.89999999850988,2019391.75
1094,638,4,2000194.5
1093,637,7.80000000074506,2000200
1092,638,3.90000000037253,2000204
1093,639,4,2000206.5
1091,641,4,2019334.5
1091,643,4,2019338.5
1093,648,4,2019545.25
1091,650,4,2019555.75
1087,653,4,2019244
1083,655,4,2019226.5
1080,659,4,2018415.75
1078,659,4,2018449.25
1072,662,4,2018494.5
1071,663,4,2018794.5
1069,665,4,2018584
1068,662,4,2018788
1066,656,4,2018756
1064,660,3.90000000037253,2018768
1063,660,4,2018693.25
1064,655,4,2018879.75
1065,654,4,2018877.25
1066,650,4,2018850.5
1067,648,4,2018853.25
1073,647,8,2019134.5
1076,645,4,2019105.25
1079,641,4,2019094.5
1082,639,8,2013873.25
1084,640,4,2019312
1087,636,4,2013861.25
1089,635,8,2000228
1088,631,4,2000277.25
1089,628,4,2000283.75
1090,627,8,2000291.75
1090,626,4,2000290.5
1089,623,4,2000468
1088,620,8,2000474.5
1087,620,4,2013605.25
1084,618,4,2013598.5
1081,618,8,2013575.75
1080,616,4,2013568
1079,613,4,2013484
1079,615,4,2013482.5
1080,615,4,2013567.75
1079,614,4,2013483.75
1079,613,4,2013484
1079,614,4,2013483.75
1439,748,52,1906607.75
1444,756,4,1905440
1449,762,8,1905543.75
1450,766,4,1905586.5
1450,769,4,1885421.25
1447,770,8,1885209.25
1450,773,4,1885405.25
1452,774,4,1885388
1452,776,8,1885370.5
1450,775,4,1885395.75
1449,774,4,1885399.75
1448,771,8,1885413.25
1446,769,4,1885207.75
1443,767,4,1905658.5
1440,765,8,1905649.25
1437,762,4,1905719.75
1435,762,4,1905697.25
1435,763,8,1905696
1431,764,4,1905893.25
1431,764,4,1905893.25
1431,766,4,1905897.25
1429,768,4,1885105.25
1428,770,4,1885108
1428,773,4,1885067.75
1429,775,8,1885070.5
1429,775,4,1885070.5
1430,776,4,1885054.5
1432,778,4,1884972
1432,777,4,1884971.75
1433,778,4,1884973.25
1434,779,4,1884961.25
1434,780,4,1884980
1435,781,4,1884982.5
