x,y,t,h
948,516,4,771360
945,522,8,771565.25
946,525,4,771575.75
945,523,4,771566.5
949,517,8,771362.5
952,517,4,771451.75
951,508,4,790597.25
956,508,8,790538.5
957,505,4,790552
955,504,4,790565.25
953,509,8,790578.5
954,512,4,771406.5
954,510,4,790584
955,507,8,790560
956,509,4,790537.25
955,510,4,790585.25
955,509,8,790582.5
954,508,4,790580
954,512,4,771406.5
951,519,8,771370.5
950,524,4,771532
953,517,4,771448
953,516,8,771449.25
955,511,4,790586.5
956,509,4,790537.25
955,506,4,790563.75
955,506,4,790563.75
955,506,4,790563.75
712,637,52,552891.75
696,652,8,561040
697,663,4,560252
695,663,4,560256
700,656,8,560218.5
694,656,4,560278.5
697,657,4,560232
698,648,8,561028
699,644,4,561119.75
698,651,4,561035.75
698,658,8,560226.5
700,659,3.90000000002328,560223.75
698,665,4,560173.25
700,664,4,560176
698,672,4,560068
700,673,4,560121.25
700,676,4,560096
698,681,4,559911.75
697,681,4,559912
695,686,4,559939.75
695,686,4,559939.75
692,688,4,559632
690,689,4,559629.25
692,684,4,559946.5
693,677,4,560008
696,660,4,560240
695,655,4,561002.5
695,653,4,561004
695,664,4,560341.25
693,663,4,560260
694,660,4,560268
694,663,4,560259.75
696,663,4,560255.75
699,660,8,560245.25
700,673,4,560121.25
697,669,4,560152
693,672,8,560049.25
693,673,4,560050.5
690,674,4,560034.5
690,669,8,560375.75
689,670,4,560381.25
691,661,4,560310.5
689,661,7.70000000001164,560306.5
692,666,3.89999999996508,560350.5
688,667,3.90000000002328,560325.25
686,668,7.70000000001164,560396
688,679,3.89999999996508,560021.25
690,680,3.90000000002328,559980
691,681,7.70000000001164,559982.5
692,691,3.89999999996508,559647.75
693,697,3.80000000004657,559736
694,697,3.89999999996508,559741.25
694,696,3.90000000002328,559740
693,696,3.79999999998836,559739.75
692,697,3.90000000002328,559737.25
692,695,3.89999999996508,559663.75
693,682,3.79999999998836,559991.75
692,680,3.90000000002328,559984
694,672,3.90000000002328,560062.5
694,662,3.89999999996508,560258.5
694,659,3.79999999998836,560273.25
692,658,3.90000000002328,560284
692,650,3.90000000002328,561014.5
691,647,3.79999999998836,560944
690,655,3.89999999996508,560985.25
690,650,3.90000000002328,560968
690,646,7.70000000001164,560946.5
688,649,3.89999999996508,560961.25
491,633,58,518534.5
489,631,3.90000000002328,518612
486,632,3.79999999998836,518524
482,631,7.79999999998836,518449.25
482,626,3.80000000004657,518408
479,628,3.89999999996508,517829.25
479,627,3.90000000002328,517882.5
477,626,3.89999999996508,517879.75
478,631,3.80000000004657,517825.25
480,632,3.89999999996508,518464
480,639,3.90000000002328,518485.25
482,642,3.79999999998836,464546.5
483,644,3.90000000002328,464565.25
485,646,3.89999999996508,464519.75
486,648,4,464596
488,648,4,464426.5
488,646,4,464510.5
488,646,3.90000000002328,464510.5
490,648,4,464428
490,648,4,464428
490,650,4,464418.5
489,652,4,464411.75
489,652,4,464411.75
490,652,4,464412
489,653,4,464408
491,655,8,464400
490,658,4,464712
490,661,4,464759.75
490,662,8,464754.5
489,662,4,464765.25
489,663,4,464766.5
487,662,8,464683.75
488,660,4,464762.5
486,656,4,464700
485,656,8,464699.75
486,656,4,464700
484,654,4,464622.5
483,656,8,464645.25
482,654,4,464626.5
484,655,4,464623.75
482,654,8,464626.5
482,649,4,464589.25
482,648,4,464590.5
480,650,4,464580
480,647,4,464575.75
480,647,4,464575.75
478,647,4,465219.75
478,644,4,465228
480,643,4,464559.75
480,640,4,464554.5
480,638,4,518484
482,636,4,518494.5
482,638,4,518488
482,640,4,464550.5
482,636,4,518494.5
481,638,4,518487.75
481,637,4,518482.5
483,637,4,518492
484,639,4,518501.25
484,640,4,464538.5
483,643,4,464544
563,569,44,527076
570,559,4,526769.25
570,555,4,526729.25
574,549,8,526695.75
575,551,4,526698.5
575,545,4,526678.5
576,549,8,538265.25
576,544,4,538282.5
575,545,4,526678.5
575,549,8,526694.5
574,551,4,526699.75
572,548,4,526688
570,550,8,526706.5
567,554,4,526803.75
566,555,4,526801.25
564,560,8,526906.5
562,563,4,526859.75
563,560,4,526853.25
562,560,8,526852
562,559,4.09999999997672,526843.75
561,553,4,526824
564,558,8,526790.5
564,561,4,526905.25
564,557,4,526793.25
566,557,4,526797.25
565,554,4,526813.25
566,552,4,526806.5
566,552,8,526806.5
567,549,4,526636
566,551,4,526633.25
566,555,4,526801.25
