x,y,t,h
967,450,3.79999999998836,789139.75
967,452,3.90000000002328,789135.75
966,454,3.89999999996508,789122.5
964,454,3.90000000002328,789126.5
966,455,3.89999999996508,789123.75
966,455,3.90000000002328,789123.75
966,455,4,789123.75
966,453,4,789133.25
967,451,4,789136
968,449,4,789099.75
967,447,8,800106.5
970,444,4,800158.5
970,442,4,800136
972,440,8,800186.5
972,440,4,800186.5
971,438,4,800209.25
972,438,8,800204
972,437,4,800203.75
973,436,4,800201.25
972,436,8,800202.5
973,436,4,800201.25
973,436,4,800201.25
973,436,8,800201.25
973,437,4,800200
971,438,4,800209.25
970,439,8,800211.75
969,441,4,800130.5
969,443,4,800140
968,446,4,800148
968,449,4,789099.75
968,451,4,789103.75
967,452,4,789135.75
966,453,4,789133.25
965,453,4,789128
964,454,4,789126.5
965,453,3.90000000002328,789128
965,453,4,789128
966,451,4,789137.25
966,449,4,789143.75
967,447,4,800106.5
967,446,4,800107.75
967,445,4,800108
968,445,4,800147.75
970,446,4,800152
970,447,4,800153.25
973,447,4,800166.5
973,447,4,800166.5
974,449,8,789079.75
974,451,4,789073.25
712,442,60,859942.5
711,442,4,860121.25
713,439,4,860028
708,436,4,860042.5
708,434,4,860060
704,434,4,860076
707,431,4,859226.5
705,434,4,860077.25
706,434,4,860066.5
706,435,4,860065.25
706,436,4,860084
706,436,4,860084
707,434,4,860067.75
707,431,4,859226.5
709,431,4,859238.5
709,426,4,859255.75
711,424,4,859263.75
710,420,4,859172
709,420,4,859171.75
709,417,4,859154.5
708,415,4,859077.25
708,412,4,859082.5
709,406,4,858919.75
709,404,4,858913.25
709,402,4,858935.75
709,400,4,858939.75
709,400,8,858939.75
709,398,4,858861.25
710,397,4,858855.75
710,396,8,858852
710,394,4,858840
709,394,4,858845.25
711,392,8,858837.25
713,397,4,858648
714,396,4,858652
715,398,8,858641.25
715,401,4,858956
717,402,4,858973.25
717,409,8,859026.5
717,408,4,859027.75
720,412,4,858202.5
722,412,8,858204
721,417,4,859394.5
718,420,4,859334.5
717,421,8,859336
719,422,4,859331.75
718,421,4,859335.75
719,420,8,859333.25
717,419,4,859382.5
718,419,4,859385.25
719,415,4,859050.5
719,416,4,859391.75
719,418,4,859387.75
720,415,4,858197.25
720,413,8,858201.25
722,414,4,858194.5
720,414,4,858198.5
721,414,8,858199.75
719,417,4,859388
719,419,4,859386.5
716,417,8,859379.75
715,420,4,859359.75
715,421,4,859358.5
714,422,8,859346.5
715,421,4,859358.5
714,421,4,859357.25
714,419,8,859363.75
715,419,4,859360
713,419,4,859364
715,418,4,859361.25
716,415,4,859055.75
717,415,4,859052
719,412,4,859045.25
717,412,8,859043.75
716,412,4,859040
715,413,4,859060
1060,290,56,1116214.5
1059,290,4,1116169.25
1062,287,4,1117505.25
1062,289,4,1116221.25
1062,289,4,1116221.25
1066,287,4,1117499.75
1067,292,8,1116277.25
1066,296,4,1116302.5
1065,300,4,1116345.25
1064,302,7.79999999998836,1116348
1063,305,4,1116438.5
1062,308,3.89999999996508,1116452
1061,308,7.90000000002328,1116451.75
1059,310,3.90000000002328,1116467.75
1058,310,3.89999999996508,1116466.5
1057,311,7.90000000002328,1116478.5
1056,311,3.89999999996508,1116479.75
1054,310,3.90000000002328,1115842.5
1056,311,7.90000000002328,1116479.75
1055,310,3.89999999996508,1115843.75
1055,312,4,1115839.75
1057,310,7.79999999998836,1116477.25
1058,309,4,1116471.75
1060,305,3.90000000002328,1116433.25
1062,300,3.90000000002328,1116364
1063,296,4,1116373.25
1067,294,3.89999999996508,1116275.75
1068,290,3.90000000002328,1116254.5
1069,287,4,1117444
1070,282,3.89999999996508,1117458.5
1071,278,3.90000000002328,1117675.75
1072,276,3.90000000002328,1117360
1073,272,4,1117353.25
1074,270,3.89999999996508,1118040
1075,268,3.90000000002328,1118047.75
1075,267,4,1118026.5
1077,267,3.89999999996508,1118068
1078,267,3.90000000002328,1118067.75
1078,268,4,1118062.5
1079,270,3.90000000002328,1118059.75
1079,273,3.89999999996508,1117332
1078,273,4,1117335.75
1076,273,3.90000000002328,1117339.75
1075,274,7.89999999996508,1117347.75
1075,274,3.90000000002328,1117347.75
1075,275,3.90000000002328,1117344
1073,277,7.89999999996508,1117362.5
1072,278,3.90000000002328,1117374.5
1069,277,3.89999999996508,1117666.5
1069,277,7.90000000002328,1117666.5
1070,276,3.90000000002328,1117678.5
1070,275,4,1117683.75
1071,273,7.79999999998836,1117694.5
1072,270,4,1118036
1326,192,83.5999999999767,1268820
1325,189,4,1270690.5
1326,187,4,1270683.75
1325,186,4.10000000003492,1270685.25
1325,183,8,1270636
1325,182,4,1270637.25
1325,182,4,1270637.25
1325,182,8,1270637.25
1324,181,4,1270625.25
1322,181,4,1270647.75
1321,182,8,1270653.25
1322,182,4,1270642.5
1322,182,4,1270642.5
1322,182,8,1270642.5
1322,183,4,1270641.25
1322,183,4,1270641.25
1321,184,8,1270657.25
1321,184,4,1270657.25
1319,184,4,1270741.25
1319,184,8,1270741.25
1319,182,4,1270571.75
1318,182,4,1270568
1315,183,4,1270554.5
1315,183,4,1270554.5
1315,184,4,1270757.25
1591,223,44,1334506.5
1592,227,4,1334223.75
1588,229,4,1334155.75
1588,231,4,1334159.75
1587,230,4,1334161.25
1589,229,4,1334152
1591,230,8,1334147.75
1590,230,4,1334146.5
1589,231,4,1334158.5
1587,231,8,1334160
1586,233,4,1334125.25
1585,234,4,1334119.75
1582,235,8,1333403.75
1582,234,4,1333400
1580,235,4,1333407.75
1579,236,8,1333429.25
1578,238,4,1333426.5
1576,239,4,1333439.75
1576,241,8,1333737.25
1576,241,4,1333737.25
1581,242,4,1333751.75
1579,241,8,1333742.5
1579,244,4,1333727.75
1581,244,4,1333705.25
1583,245,8,1333700
1583,247,4,1333696
1582,248,4,1333692
1583,251,8,1333680
1586,253,4,1333853.25
1586,253,4,1333853.25
1585,254,8,1333847.75
1583,255,4,1333674.5
1580,257,4,1549915.75
1578,258,8,1549922.5
1576,257,4.09999999997672,1549931.75
1575,259,4,1549968
1573,259,4,1549982.5
1575,260,4,1549967.75
1575,258,4,1549971.75
1574,257,8,1549975.75
1573,257,4,1549976
1573,257,4,1549976
1572,258,8,1549980
1572,257,4,1549979.75
1573,259,4,1549982.5
1572,261,8,1549961.25
1573,260,4,1549963.75
1573,260,4,1549963.75
1573,261,8,1549960
1572,262,4,1549958.5
1574,262,4,1549954.5
1574,263,8,1549955.75
1573,266,4,1550045.25
1575,266,4,1550041.25
1576,269,4,1549849.25
1579,267,4,1549856
1581,267,4,1549878.5
1580,268,4,1549834.5
1582,269,4,1549831.75
1583,271,4,1549824
1577,512,52,1576643.75
1575,516,8,1576581.25
1573,518,4,1576589.25
1573,518,4,1576589.25
1571,517,8,1576606.5
1571,523,4,1576544
1570,525,4,1576541.25
1570,525,8,1576541.25
1569,526,4,1576535.75
1568,528,4,1576362.5
1568,531,8,1576357.25
1568,533,4,1576345.25
1569,535,4,1576340
1571,536,7.90000000002328,1576303.75
1572,537,4,1576307.75
1571,540,4,1576287.75
1572,538,8,1576308
1573,538,4,1576311.75
1574,540,4,1576262.5
1577,540,4,1576243.75
1578,541,4,1576247.75
1579,540,4,1576245.25
1580,541,4,1576201.25
