x,y,t,h
950,520,4,771542.5
953,517,3.89999999944121,771448
954,516,8,771446.5
955,517,4,771444
955,519,4,771440
953,520,8,771457.25
954,522,4,771464
952,526,4,771516
954,525,8,771511.75
952,526,4,771516
956,527,4,771503.75
956,527,8,771503.75
954,529,4,771661.25
953,530,4,771655.75
951,529,8,771646.5
951,529,4,771646.5
951,528,4,771647.75
953,527,4,771518.5
953,525,4,771512
955,526,4,771507.75
954,527,4,771505.25
953,529,8,771650.5
952,529,4,771651.75
953,530,4,771655.75
954,531,4,771657.25
957,532,3.90000000037253,771683.75
959,532,4,771685.25
958,532,4,771684
958,533,4,771687.75
958,533,4,771687.75
958,531,4,771675.75
959,531,4,771674.5
959,530,8,771673.25
961,533,4,784792
963,533,4,784798.5
965,530,8,784823.75
656,541,80,541425.25
657,541,4,541426.5
652,539,4,541493.25
652,539,4,541493.25
656,536,4,541418.5
649,538,4,541479.75
655,536,4,541503.75
653,539,4,541494.5
654,541,4,541447.75
653,544,4,541779.75
651,540,4,541471.75
651,542,4,541457.25
651,541,4,541470.5
649,543,4,541460
650,540,4,541468
649,542,4,541463.75
648,544,3.90000000037253,541760
646,542,3.89999999944121,541672
645,542,7.90000000037253,541677.25
645,538,3.89999999944121,541661.25
644,535,3.90000000037253,541573.25
644,533,7.90000000037253,541577.25
643,530,3.89999999944121,541603.75
642,535,4,541627.75
644,531,7.79999999981374,541599.75
642,531,3.90000000037253,541601.25
643,532,4,541621.25
643,529,7.79999999981374,541604
644,528,4,541594.5
644,534,3.90000000037253,541574.5
645,530,7.89999999944121,541597.25
646,532,3.90000000037253,541580
648,535,3.90000000037253,541567.75
646,541,3.89999999944121,541671.75
649,540,4,541467.75
648,541,3.90000000037253,541465.25
650,542,3.89999999944121,541458.5
648,539,4,541477.25
648,543,3.90000000037253,541461.25
648,536,3.90000000037253,541482.5
649,541,4,541464
647,539,3.89999999944121,541658.5
647,535,3.90000000037253,541568
645,536,4,541651.75
649,535,3.89999999944121,541564
647,532,3.90000000037253,541583.75
647,532,3.90000000037253,541583.75
646,538,4,541656
647,540,3.89999999944121,541669.25
650,539,3.90000000037253,541475.75
651,537,4,541486.5
652,537,3.89999999944121,541491.75
653,533,7.90000000037253,541512
545,726,51,587709.25
543,720,4,586495.75
520,728,7.79999999981374,586112
539,729,4,586374.5
534,732,4,586350.5
534,733,8,586349.25
538,734,4,586392
537,734,4,586391.75
535,732,4,586351.75
536,729,4,586369.25
540,733,4,586403.75
540,727,4,586447.75
539,725,4,586462.5
541,720,4,586481.25
541,718,4,586503.75
543,712,4,586517.25
538,718,4,586552
535,729,4,586366.5
533,728,4,586363.75
535,743,4,589184
528,726,4,586300
525,714,4,585885.25
524,715,4.10000000055879,585887.75
521,713,4,585858.5
518,711,4,585769.25
515,714,4,585955.75
512,710,4,585748
512,704,8,585728
513,696,4,585665.25
510,700,4,462854.5
505,698,8,462887.75
504,694,4,462974.5
501,694,4.09999999962747,462983.75
498,695,8,463035.75
498,694,4,463032
500,694,4,462982.5
497,706,8,462759.75
528,550,36.0999999996275,527806.5
542,567,4,527593.25
545,562,4,527277.25
546,563,4,527265.25
549,554,4.10000000055879,526455.75
545,564,4,527283.75
553,555,4,526476
549,549,4,526370.5
549,542,4,526317.25
548,542,4,526318.5
542,565,4,527597.25
542,560,4,527612
543,552,4,527679.75
539,556,4,527647.75
541,556,4,527625.25
539,562,4,527561.25
541,558,4,527629.25
538,562,4,527560
540,556,4,527626.5
539,563,4,527562.5
538,558,4,527634.5
538,560,8,527556
538,562,4,527560
538,551,4.09999999962747,527739.75
