x,y,t,h
1005,455,4,788036
1006,454,4,788034.5
1007,454,4,788033.25
1007,454,4,788033.25
1006,454,4,788034.5
1006,454,4,788034.5
1006,454,4,788034.5
1006,455,4,788035.75
1006,455,4,788035.75
1007,457,4,788028
1007,457,4,788028
1007,457,4,788028
1005,459,4,788022.5
1005,460,4,787977.25
1006,460,4,787974.5
1005,462,4,787981.25
1004,463,4,787983.75
1005,463,4,787982.5
1005,464,8,788307.75
1004,464,4,788304
1004,464,4,788304
1005,463,8,787982.5
1004,464,4,788304
1004,464,4,788304
1004,462,8,787980
1005,462,4,787981.25
759,441,60,856278.5
756,440,4,856272
756,441,4,856273.25
754,441,8,856269.25
751,442,4,856339.75
750,444,4,856332
747,446,8,856377.25
746,449,4,855117.25
746,452,4,855158.5
745,454,4,855165.25
745,456,4,855169.25
745,457,4,855170.5
745,459,4,855174.5
745,459,8,855174.5
744,460,4,855226.5
744,461,4,855227.75
746,462,8,855218.5
746,463,4,855217.25
748,463,3.90000000002328,855215.75
747,463,7.89999999999418,855216
749,463,3.89999999999418,855212
749,462,3.89999999999418,855213.25
750,461,7.89999999999418,855207.75
750,461,3.90000000002328,855207.75
750,461,4,855207.75
751,459,7.79999999998836,855194.5
752,458,4,855910.5
751,458,3.89999999999418,855193.25
751,457,3.89999999999418,855190.5
752,458,4,855910.5
753,458,3.90000000002328,855911.75
754,458,4,855906.5
755,459,3.89999999999418,855904
755,460,3.89999999999418,855903.75
757,458,4,855927.75
758,458,3.89999999999418,855928
759,458,3.89999999999418,855931.75
760,457,4,855851.75
761,457,3.90000000002328,855848
763,456,3.89999999999418,855845.25
762,454,4,856024
762,453,3.89999999999418,856029.25
762,452,3.89999999999418,856030.5
760,451,4,856015.75
760,450,3.89999999999418,856014.5
757,450,3.90000000002328,855991.75
756,449,4,855987.75
753,450,3.89999999999418,855975.75
752,451,3.89999999999418,855973.25
750,452,4,855140
749,453,3.89999999999418,855138.5
748,455,7.89999999999418,855151.75
747,457,3.90000000002328,855180
748,460,4,855200
749,463,7.79999999998836,855212
749,466,4,855543.75
750,469,3.89999999999418,855495.75
752,471,7.89999999999418,855615.75
754,474,3.90000000002328,855624
754,476,3.89999999999418,855646.5
756,478,7.89999999999418,855652
756,479,3.89999999999418,855653.25
756,481,4,852379.75
757,483,7.80000000001746,852382.5
757,483,4,852382.5
757,483,3.89999999999418,852382.5
756,483,7.89999999999418,852383.75
755,483,4,852384
755,483,4,852384
755,483,3.89999999999418,852384
754,483,4,852385.25
756,483,4,852383.75
755,484,4,852405.25
754,484,4,852404
755,483,4,852384
755,483,4,852384
755,483,4,852384
757,482,4,852381.25
694,492,32,866764
690,493,3.89999999999418,866807.75
684,493,4,866467.75
679,495,8,866410.5
676,496,4,867226.5
676,498,4,867228
674,498,8,867234.5
674,498,4,867234.5
677,498,4,867229.25
678,498,8,867218.5
678,497,4,867223.75
677,497,4,867224
676,496,8,867226.5
676,496,3.90000000002328,867226.5
677,495,4,866406.5
677,494,8,866407.75
678,493,4,866413.25
677,492,4,866401.25
677,491,8,866420
675,491,4,866378.5
675,491,4,866378.5
675,491,4,866378.5
674,490,4,866376
675,490,4,866377.25
674,491,4,866379.75
673,493,4,866386.5
674,492,4,866398.5
673,492,4,866385.25
673,493,3.89999999999418,866386.5
673,493,4,866386.5
672,494,4,866388
672,494,4,866388
672,494,4,866388
672,495,4,866389.25
672,495,4,866389.25
672,496,4,867242.5
673,496,4,867241.25
673,497,4,867240
673,498,4,867245.25
674,499,4,867233.25
674,501,8,867255.75
675,501,4,867254.5
676,501,4,867209.25
677,502,8,867207.75
678,501,4,867213.25
678,501,4,867213.25
678,500,8,867212
678,499,4,867217.25
677,498,4,867229.25
676,498,8,867228
676,497,4,867227.75
676,496,4,867226.5
676,496,8,867226.5
676,496,4,867226.5
675,495,4.10000000000582,866394.5
674,495,4,866393.25
670,496,4,867580
665,501,4,867538.5
661,509,4,867400
661,518,4,540967.75
661,528,4,541243.75
660,531,4,541237.25
659,536,4,541413.25
657,537,4,541416
655,543,4,541440
654,548,4,541796
653,549,4,541794.5
654,553,4,541847.75
657,554,4,542567.75
657,555,4,542564
657,556,4,542555.75
657,556,4,542555.75
657,556,4,542555.75
656,555,4,542565.25
656,556,8,542554.5
654,555,4.09999999997672,541851.75
652,554,4,541854.5
652,553,8,541841.25
650,552,4,541838.5
647,551,4,541738.5
646,551,8,541737.25
644,550,4,541732
643,550,4,541723.75
641,550,8,541719.75
639,551,4,536896
638,552,4,536894.5
637,554,8,536887.75
637,554,4,536887.75
635,556,4,536863.75
634,556,8,536860
634,557,4,536861.25
634,558,4,536850.5
635,558,8,536849.25
635,558,4,536849.25
635,556,4,536863.75
636,553,8,536883.75
636,551,4,536901.25
636,549,4,536905.25
637,547,4,536926.5
637,545,4,536920
638,545,4,536919.75
639,543,4,540330.5
639,542,4,540331.75
638,543,4,540329.25
638,543,4,540329.25
637,545,4,536920
636,546,4,536924
637,547,4,536926.5
636,548,4,536906.5
636,547,4,536927.75
635,547,4,536928
633,545,4,536936
632,546,4,536940
632,545,4,536939.75
632,544,8,536938.5
633,544,4,536937.25
634,543,4,540313.25
634,543,8.10000000000582,540313.25
636,541,4,540323.75
637,540,4,540321.25
638,541,8,540333.25
638,540,4,540334.5
639,541,4,540332
640,539,8,541637.25
639,538,4,540337.25
640,537,4,541635.75
639,538,4,540337.25
639,537,4,540350.5
639,538,3.89999999999418,540337.25
639,539,4,540336
639,541,4,540332
639,541,4,540332
640,543,4,541695.75
640,543,3.90000000002328,541695.75
640,545,3.89999999999418,541697.25
640,546,3.89999999999418,541710.5
641,547,4,541708
639,548,3.89999999999418,536911.75
641,548,3.89999999999418,541713.25
641,548,3.90000000002328,541713.25
641,548,4,541713.25
641,547,3.89999999999418,541708
641,547,3.89999999999418,541708
641,547,3.89999999999418,541708
640,548,4,541712
641,549,3.89999999999418,541714.5
641,548,3.90000000002328,541713.25
641,548,3.89999999999418,541713.25
641,548,4,541713.25
641,546,7.79999999998836,541709.25
641,546,3.89999999999418,541709.25
640,545,4,541697.25
639,546,7.80000000001746,536915.75
638,545,3.89999999999418,536919.75
637,545,4,536920
636,545,7.79999999998836,536923.75
635,545,3.90000000002328,536932
328,153,82.5,121731.75
329,151,3.89999999999418,121726.5
330,146,3.89999999999418,121672
331,146,3.89999999999418,121675.75
331,145,4,121676
332,144,3.89999999999418,121680
331,142,3.90000000002328,121361.25
328,139,3.89999999999418,121381.25
328,139,4,121381.25
326,139,4,121563.75
326,139,4,121563.75
325,135,4,121476
322,132,8,121524
320,131,4,121519.75
319,128,4,124245.25
317,124,8,72353.25
316,122,4,72374.5
316,121,4,72377.25
316,120,8,72378.5
314,120,4,72324
313,119,4,72404
310,117,8,72231.75
308,118,4,72238.5
308,120,4,72314.5
307,121,8,72262.5
305,122,4,72269.25
304,124,4,72272
304,125,4,72275.75
302,127,4,72105.25
303,128,4,124501.25
303,127,4,72106.5
303,129,4,124500
307,128,4.10000000000582,124325.25
309,128,4,124313.25
310,128,4,124310.5
313,128,4,124265.25
315,126,4,72347.75
318,126,4,72360
319,126,4,72363.75
320,125,4,75091.75
320,125,4,75091.75
321,125,4,75090.5
322,126,4,75096
323,126,4,75099.75
324,126,4,75108
325,127,4,75110.5
326,128,8,121494.5
327,130,4,121491.75
661,683,92.0999999999767,558966.5
661,685,4,558920
660,688,4,558608
661,691,4,558620
663,696,4,558719.75
664,698,4,558734.5
663,701,4,558700
662,701,4,558701.25
659,703,4,558682.5
659,704,4,571813.25
657,704,4,571817.25
658,704,4,571814.5
659,704,4,571813.25
659,703,4,558682.5
660,703,4,558693.25
660,702,4,558692
661,702,4,558695.75
661,701,4,558690.5
662,701,4,558701.25
663,699,4,558704
664,699,4,558735.75
666,699,4,558731.75
667,700,4,558751.75
666,701,8.10000000000582,558749.25
666,702,4,558744
666,703,4,558745.25
666,702,8,558744
667,702,4,558747.75
667,703,4,558746.5
669,703,8,558758.5
669,704,4,571737.25
669,704,4,571737.25
669,704,8,571737.25
671,703,4,558762.5
671,702,4,558763.75
673,702,4,559447.75
673,702,4,559447.75
673,702,4,559447.75
671,701,4,558764
671,699,4,558768
669,697,4,558776
667,696,4,558725.25
667,695,4,558800
665,694,3.89999999999418,558807.75
662,695,4,558635.75
662,700,3.90000000002328,558702.5
658,707,3.89999999999418,571809.25
656,718,4,571900
656,726,3.89999999999418,571542.5
656,734,3.89999999999418,571478.5
655,738,3.89999999999418,572667.75
655,740,4,572613.25
654,745,3.90000000002328,572605.25
654,749,3.89999999999418,572589.25
654,751,7.89999999999418,572585.25
654,756,3.89999999999418,573260
653,757,3.89999999999418,573256
654,760,7.90000000002328,573246.5
654,759,3.89999999999418,573251.75
653,760,3.89999999999418,573233.25
653,761,7.89999999999418,573234.5
652,761,3.89999999999418,573235.75
653,763,4,573238.5
653,764,7.80000000001746,573193.25
653,764,3.89999999999418,573193.25
653,764,4,573193.25
652,763,7.79999999998836,573237.25
651,763,4,573216
651,763,3.90000000002328,573216
650,763,7.79999999998836,573219.75
649,763,4,573220
649,762,3.89999999999418,573223.75
648,761,3.89999999999418,573225.25
647,762,3.90000000002328,573401.25
646,761,4,573399.75
645,762,3.89999999999418,573405.25
644,762,3.89999999999418,573406.5
643,762,4,573387.75
644,763,3.89999999999418,573407.75
643,763,3.89999999999418,573386.5
643,764,3.90000000002328,573429.25
643,765,4,573428
641,766,3.89999999999418,573437.25
640,767,3.89999999999418,573439.75
640,768,4,649898.5
638,768,3.89999999999418,595284
638,768,3.89999999999418,595284
638,768,3.90000000002328,595284
638,769,4,595287.75
637,769,3.89999999999418,595282.5
637,770,3.89999999999418,595293.25
636,769,7.89999999999418,595281.25
635,770,3.89999999999418,595275.75
635,770,3.90000000002328,595275.75
635,769,8,595276
636,769,4,595281.25
636,769,4,595281.25
637,769,8,595282.5
637,768,4,595283.75
1211,817,60,2050798.5
1215,817,4,2050812
1219,816,4,2055941.25
1222,815,4,2055915.75
1226,815,4,2055699.75
1227,815,4,2055696
1229,814,4,2055693.25
1231,812,4,2055685.25
1230,813,4,2055687.75
1231,814,4,2055683.75
1233,814,4,2055677.25
1234,815,4,2055665.25
1236,815,4,2055663.75
1237,816,4,2055345.25
1237,817,4,2055346.5
1237,818,4,2055351.75
