x,y,t,h
977,509,19.5999999999767,790258.5
976,509,3.90000000002328,790257.25
975,510,3.90000000002328,790275.75
973,510,7.79999999998836,790285.25
971,510,4,790289.25
970,511,3.89999999996508,790291.75
968,511,7.80000000004657,790293.25
967,512,3.89999999996508,785087.75
966,513,4,785085.25
966,514,7.79999999998836,785080
967,515,3.90000000002328,785082.5
966,516,4,785030.5
966,516,3.90000000002328,785030.5
965,517,3.89999999996508,785032
965,517,3.90000000002328,785032
965,517,3.89999999996508,785032
964,517,4,785035.75
964,517,3.90000000002328,785035.75
963,518,3.90000000002328,785041.25
962,519,3.89999999996508,785043.75
962,519,3.90000000002328,785043.75
961,519,4,785044
960,520,4,785002.5
961,520,4,785003.75
961,520,4,785003.75
960,521,3.89999999996508,785001.25
960,521,4,785001.25
960,522,4,784998.5
960,522,4,784998.5
962,522,4,784994.5
963,521,4,785006.5
964,521,8,785011.75
964,520,4,785008
965,520,4,785009.25
966,520,8,785022.5
966,521,4,785021.25
968,520,4,784938.5
969,519,8,785110.5
970,519,4,785113.25
634,458,52,869666.5
633,455,4,869756
630,454,4,869762.5
629,452,4,869771.75
631,450,4,869779.75
629,449,4,869784
628,450,4,869788
626,450,4,869794.5
623,451,4,869968
623,450,4,869971.75
623,451,4,869968
623,451,4,869968
623,452,4,869967.75
623,452,4,869967.75
622,451,4,869969.25
621,451,4,869982.5
621,450,8,869981.25
620,449,4,869979.75
620,446,4,883108
622,445,8.10000000003492,883117.25
623,443,4,883120
625,441,4,883266.5
629,440,8,883323.75
632,438,4,883414.5
636,437,4,883403.75
636,435,8,883445.25
640,434,4,864172
641,432,4,864169.25
643,432,8,864165.25
645,433,4,864152
646,432,4,864150.5
647,433,8,864148
647,435,4,864144
646,436,4,864140
646,437,4,864141.25
646,438,4,864130.5
647,441,4,864214.5
647,442,4.09999999997672,864217.25
648,444,4,864026.5
649,444,4,864027.75
648,444,4,864026.5
649,447,4,864020
648,448,4,864320
646,447,4,864235.75
642,447,4,864241.25
588,446,20,882084
588,446,4,882084
583,445,4,882028
581,444,4,882017.25
580,443,8,882037.25
578,443,4,881995.75
576,443,4,881999.75
576,444,8.10000000003492,882000
576,443,4,881999.75
578,444,4,882014.5
580,445,8,882019.75
582,444,4,882030.5
583,444,4,882031.75
585,443,8,882060
586,443,4,882059.75
588,444,4,882080
590,444,8,882094.5
592,443,4,882255.75
594,442,4,882248
596,442,8,882294.5
598,442,4,882290.5
599,442,4,882289.25
600,442,8,882318.5
600,442,4,882318.5
601,442,4,882317.25
601,442,4,882317.25
601,441,4,882306.5
600,440,4,882304
601,439,4,882388
600,439,8,882389.25
600,438,4,882390.5
599,438,4,882217.25
597,437,4,882210.5
597,437,4,882210.5
596,436,4,882208
596,436,4,882208
595,436,4,882229.25
595,436,4,882229.25
595,435,4,882186.5
569,582,39.8999999999651,532439.75
566,582,4,532264
563,586,4,532297.25
561,586,4,532301.25
558,587,8,531985.25
555,587,4,532000
553,589,4,532018.5
553,591,8,532028
553,590,4,532029.25
552,589,4,532017.25
552,589,4,532017.25
552,588,3.90000000002328,532016
551,587,4,532090.5
551,586,4,532091.75
551,584,4,532095.75
551,583,4,532096
550,582,4,532098.5
550,580,4,532102.5
550,579,4,532153.25
549,578,4,532151.75
549,578,4,532151.75
549,576,4,532145.25
548,576,4,532144
548,575,4,527343.75
548,574,4,527342.5
548,574,4,527342.5
547,573,4,527348
547,572,4,527349.25
547,572,3.89999999996508,527349.25
547,573,3.90000000002328,527348
547,573,3.90000000002328,527348
546,573,4,527351.75
546,573,3.89999999996508,527351.75
546,573,7.90000000002328,527351.75
546,573,3.89999999996508,527351.75
546,573,3.90000000002328,527351.75
546,573,7.90000000002328,527351.75
547,573,3.89999999996508,527348
548,573,3.90000000002328,527329.25
547,573,7.89999999996508,527348
547,574,3.90000000002328,527347.75
547,574,3.90000000002328,527347.75
553,572,7.89999999996508,527131.75
496,532,173.299999999988,523834.5
506,536,4,523908
498,530,8,523784
491,527,4,523440
501,525,4,524104
500,521,4,524147.75
498,516,4,524188
501,514,4,524215.75
498,506,4.10000000003492,174818.5
503,509,4,174798.5
504,509,4,174779.75
505,508,4,174777.25
505,506,4,174727.75
507,504,4,174735.75
509,504,4,174739.75
509,502,4,174701.25
510,501,4,174695.75
512,502,4,873878.5
514,501,4,873885.25
516,503,4,873871.75
517,503,4,873870.5
518,504,4,873854.5
520,504,4,873770.5
520,505,4,873771.75
520,505,8,873771.75
520,506,4.09999999997672,873772
519,507,4,873850.5
517,508,8,873801.25
514,509,4,873821.25
513,511,4,873812
512,512,8,524288
509,514,4,524279.75
505,514,4,524237.25
497,515,8,524196
494,516,4,523364
491,520,4,523407.75
487,523,8,523472
480,522,4,523500
480,520,4,523498.5
476,526,8.10000000003492,523172
476,528,4,522330.5
473,531,4,522350.5
472,534,8,522366.5
472,537,4,522281.25
474,540,4,522268
475,543,4,522256
476,543,4,522255.75
478,544,4,522238.5
481,546,4,520877.25
483,548,8,520885.25
485,549,4,520840
486,550,4,520834.5
489,550,4,520829.25
490,550,4,520824
490,551,4,520827.75
491,551,4,520826.5
491,551,8,520826.5
491,551,4,520826.5
491,551,4,520826.5
491,549,8,520822.5
491,548,4,520821.25
490,547,4,520801.25
490,545,8,520807.75
489,544,4,520809.25
488,542,4,523668
487,540,4,523631.75
487,540,4,523631.75
487,539,4,523632
487,537,4,523646.5
486,536,8,523644
484,536,4,523642.5
484,535,4,523567.75
483,535,8,523568
482,534,4,523570.5
480,533,4,523579.75
479,533,4,522318.5
478,532,4,522316
478,531,4,522321.25
478,529,4,522327.75
478,528,4,522326.5
478,527,4,523177.25
479,526,4,523179.75
479,525,4,523180
480,524,4,523504
480,524,4,523504
482,525,4,523511.75
483,524,4,523509.25
484,524,4,523466.5
485,524,4,523467.75
486,524,4,523468
486,524,4,523468
486,525,4,523469.25
485,525,4,523464
485,525,4,523464
486,525,8,523469.25
486,524,4,523468
486,523,4,523473.25
486,523,8,523473.25
487,522,3.89999999996508,523475.75
487,523,4,523472
487,522,7.79999999998836,523475.75
488,522,4,523396
488,522,3.90000000002328,523396
489,521,7.90000000002328,523394.5
488,521,3.89999999996508,523395.75
488,522,3.90000000002328,523396
488,522,7.89999999996508,523396
487,522,3.90000000002328,523475.75
486,522,3.90000000002328,523474.5
612,341,39.3999999999651,886563.75
612,338,3.90000000002328,886582.5
614,340,3.89999999996508,886574.5
615,338,3.90000000002328,886577.25
616,338,4,886596
617,336,3.90000000002328,886593.25
619,333,3.89999999996508,886302.5
620,332,4,886282.5
620,331,3.90000000002328,886325.25
618,330,3.89999999996508,886306.5
617,327,3.90000000002328,886396
614,327,4,886403.75
613,325,3.90000000002328,886408
612,321,3.89999999996508,886427.75
