x,y,t,h
986,666,15.7000000011176,727074.5
983,668,4,727109.25
983,670,3.89999999850988,727107.75
981,671,3.90000000037253,727118.5
980,671,4,727119.75
978,670,4,727122.5
976,670,4,727126.5
976,670,4,727126.5
975,671,4,727978.5
975,672,4,728319.75
976,674,4,728334.5
977,677,4,728338.5
979,678,4.09999999962747,728347.75
980,678,4,728356
981,680,4,728537.25
982,680,4,728534.5
984,680,4,728448
985,680,4,728449.25
984,679,4,728447.75
986,678,8,728434.5
986,677,4,728439.75
986,676,4,728438.5
985,673,8,728386.5
984,672,4,728384
983,671,4,727104
983,671,8,727104
983,671,4,727104
983,671,4,727104
984,672,8,728384
985,672,4.10000000149012,728385.25
985,673,4,728386.5
986,674,8,728392
987,677,4,728436
987,677,4,728436
987,678,8,728435.75
987,680,4,728463.75
987,682,4,728459.75
986,683,4,728457.25
986,684,4,728502.5
986,685,4,728503.75
987,685,4,728500
987,685,4,728500
987,685,4,728500
988,685,4,728481.25
990,686,4,728488
989,685,4.09999999962747,728482.5
990,682,4,728472
980,470,160,788620
980,496,4,790074.5
978,507,8,790241.25
981,506,4,790237.25
983,514,4,785177.25
987,512,8,785391.75
990,509,4,790183.75
990,511,4,790187.75
993,518,4,785431.75
997,518,4,785447.75
997,515,4,785460
998,513,8,785469.25
998,507,4,786809.25
1000,501,4,786899.75
1002,497,4,786887.75
1003,493,8,786998.5
1003,487,4,787162.5
1003,489,4,786980
1003,485,8,787164
1002,482,4,787144
1002,482,4,787144
1002,481,8,787143.75
1001,480,4,787139.75
1001,491,4,786990.5
1002,487,8,787161.25
1001,496,4,786883.75
1001,494,3.90000000037253,787005.25
1002,498,4,786888
1003,500,3.89999999850988,786911.75
1003,506,3.90000000037253,786723.75
1004,509,4,786697.25
1008,509,3.90000000037253,786683.75
1008,510,4,786684
1011,511,3.90000000037253,786672
1014,509,3.90000000037253,786663.75
1014,511,4,786667.75
1018,509,3.89999999850988,786461.25
1021,508,3.90000000037253,786441.25
1022,509,4,786439.75
1023,508,3.90000000037253,786437.25
1024,505,4,1135937.25
1025,505,3.90000000037253,1135938.5
1025,504,3.90000000037253,1135939.75
1026,504,4,1135940
1025,507,3.89999999850988,1135948
1023,508,3.90000000037253,786437.25
1022,511,7.90000000037253,786433.25
1020,512,4,786426.5
1017,512,3.90000000037253,786371.75
1016,513,7.90000000037253,786369.25
1014,515,3.89999999850988,786361.25
1012,517,3.90000000037253,786315.75
1011,518,7.90000000037253,786321.25
1006,518,4,785512
1004,520,3.90000000037253,785552
1000,518,7.90000000037253,785532
1000,518,3.89999999850988,785532
997,516,3.90000000037253,785441.25
995,512,7.90000000037253,785413.25
993,509,4,786776
992,508,3.90000000037253,786778.5
991,505,7.90000000037253,790166.5
990,502,3.89999999850988,790120
990,499,3.90000000037253,790107.75
992,498,4,786854.5
995,496,3.90000000037253,786863.75
998,494,3.90000000037253,787010.5
1000,494,4,787006.5
1001,492,3.90000000037253,786995.75
1003,492,4,786997.25
1006,491,3.89999999850988,786961.25
1008,492,3.90000000037253,787280
1009,492,4,787281.25
1011,491,3.90000000037253,787274.5
1009,488,3.90000000037253,787267.75
1010,487,4,787249.25
1009,487,4,787262.5
1010,487,4,787249.25
1009,486,4,787261.25
1009,486,3.90000000037253,787261.25
1007,492,4,786959.75
1006,491,4,786961.25
1002,490,4,786978.5
998,498,8,786872
996,507,4,786805.25
996,514,4,785462.5
996,513,8,785465.25
993,520,4,785641.25
991,518,3.89999999850988,785347.75
990,525,8,785325.25
989,524,4,785313.25
989,524,4,785313.25
988,526,8,785316
988,528,4,784474.5
