x,y,t,h
951,554,4,772563.75
950,554,4,772562.5
951,553,8,772564
951,552,4,772565.25
950,552,4,772566.5
951,550,8,772395.75
950,550,4,772392
951,548,4,772399.75
951,547,7.89999999990687,772400
951,547,4,772400
949,547,4,772404
948,548,8,772384
946,547,4,772363.75
1154,715,44,1972835.75
1155,716,4,1972831.75
1156,717,4,1972811.75
1157,715,8,1972854.5
1159,714,4,1972859.75
1160,715,4,1972783.75
1161,715,8,1972782.5
1161,717,4,1972786.5
1163,715,4,1972768
1164,714,8,1972764
1164,711,4,1972965.25
1164,711,8,1972965.25
1165,709,4,1972962.5
1165,709,4,1972962.5
1165,709,8,1972962.5
1164,709,4,1972963.75
1166,708,4,1972974.5
1165,708,4,1972961.25
1166,708,8,1972974.5
1168,710,4,1973052
1169,712,4,1973059.75
1170,718,8,1973080
1171,719,4,1973082.5
1173,724,4,1972363.75
1176,725,8,1972337.25
1177,728,4,1972267.75
1178,730,4,1972258.5
1178,733,8,1972253.25
1179,735,3.9000000001397,1972240
1180,736,3.89999999990687,1972208
1180,738,4,1972212
1180,739,3.89999999990687,1972213.25
1179,737,4,1972206.5
1179,737,3.9000000001397,1972206.5
1179,736,3.89999999990687,1972207.75
1177,736,4,1972203.75
1175,736,3.9000000001397,1971989.25
1173,736,4,1971987.75
1171,737,3.89999999990687,1971980
1115,693,31.5,2022620
1119,691,3.89999999990687,2022640
1113,688,4,2022595.75
1111,689,7.9000000001397,2022588
1108,686,3.89999999990687,2022894.5
1106,686,3.9000000001397,2022898.5
1106,687,7.89999999990687,2022897.25
1105,690,4,2022567.75
1105,692,3.89999999990687,2022555.75
1103,694,7.9000000001397,2023273.25
1103,695,3.89999999990687,2023274.5
1104,697,3.9000000001397,2022505.25
1103,697,7.89999999990687,2023318.5
1102,698,4,2023320
1101,698,3.89999999990687,2023325.25
1100,697,7.9000000001397,2023313.25
1099,696,3.89999999990687,2023311.75
1098,695,4,2023281.25
1097,694,3.9000000001397,2023293.25
1096,694,3.89999999990687,2023292
1097,692,4,2023289.25
1097,692,3.89999999990687,2023289.25
1096,691,4,2023237.25
1095,691,3.9000000001397,2023216
1094,691,3.89999999990687,2023219.75
1095,690,4,2023217.25
1095,692,3.9000000001397,2023215.75
