x,y,t,h
778,697,4,746791.75
778,688,4,746948
777,681,8,747048
778,690,4,746952
777,688,4,746947.75
776,676,8,747216
776,678,4,747220
775,687,4,747072
776,696,8,746794.5
777,696,4,746793.25
776,697,4,746795.75
776,695,4,746965.25
776,709,4,744147.75
777,715,4,743982.5
777,701,4,746802.5
778,714,4,743970.5
780,719,4,743941.25
781,719,4,743940
783,720,4,743935.75
784,719,4,744277.25
785,723,4,743598.5
786,717,4,744285.25
787,720,4,743589.25
789,706,4,744221.25
791,699,4,746714.5
792,698,4,746534.5
794,681,4,747399.75
791,682,4,747377.25
793,689,4,746600
795,683,4,747402.5
797,683,8,747444
798,674,4,747512
799,672,4,747519.75
800,662,8,748860
797,657,4,747608
798,654,4,748456
799,664,8,747583.75
797,674,4,747511.75
800,684,4,746234.5
797,690,8,746589.25
795,706,4,744417.25
793,695,4,746620
789,707,8,744220
788,708,4,744224
786,709,4,744247.75
786,703,8,746737.25
784,698,4,746692
781,699,4,746782.5
779,702,4,746809.25
778,700,4,746804
778,691,4,746955.75
778,693,4,746973.25
778,685,8,747063.75
778,680,4,747046.5
776,682,4,747052
775,680,4,747135.75
774,677,4,747143.75
771,671,3.90000000037253,747856
767,672,4,563541.25
767,670,4,562857.25
765,658,4,562781.25
765,660,4,562787.75
766,662,4,562792
764,658,4,562782.5
765,658,4,562781.25
764,673,4,563537.25
763,664,4,562831.75
763,663,8,562800
760,654,4,562620
761,679,4,563582.5
760,658,4,562756
755,662,4,562715.75
752,672,4,563456
750,673,4,563453.25
749,677,8,563400
746,682,4,563336
746,676,4,563420
744,656,8,563050.5
743,686,4,563307.75
744,684,4,563344
745,690,8,564077.25
742,691,4,564113.25
748,693,4,564041.25
751,665,4,563004
751,674,4,563451.75
754,691,4,563723.75
756,681,4,563675.75
757,661,4,562722.5
758,692,4,563758.5
757,688,4,563771.75
760,697,4,563843.75
760,687,4,563647.75
762,692,4,563830.5
761,685,3.89999999944121,563640
760,688,4,563776
760,691,3.90000000037253,563781.25
760,684,3.89999999944121,563642.5
759,686,3.90000000037253,563649.25
758,697,4,563927.75
753,682,27.5,563693.25
751,686,7.79999999981374,563371.75
749,664,4,562993.25
749,689,3.90000000037253,564056
747,682,7.79999999981374,563337.25
745,677,4,563416
747,671,3.90000000037253,562960
746,675,7.89999999944121,563427.75
742,681,3.90000000037253,563325.25
739,697,3.89999999944121,564172
738,695,7.90000000037253,564155.75
737,700,3.90000000037253,564217.25
736,704,3.89999999944121,566272
735,710,7.90000000037253,566251.75
733,713,3.89999999944121,566040
732,706,3.90000000037253,566262.5
732,710,4,566244
729,708,3.90000000037253,566225.25
728,719,3.89999999944121,566079.75
727,720,4,565781.25
728,722,3.90000000037253,565990.5
728,703,3.89999999944121,564287.75
729,684,3.90000000037253,564507.75
731,693,4,564444
735,732,3.90000000037253,565935.75
738,707,3.89999999944121,566281.25
737,688,3.90000000037253,564137.25
742,704,4,566292
743,701,3.89999999944121,564198.5
742,686,3.90000000037253,563304
745,693,4,564082.5
746,701,3.90000000037253,563997.25
746,694,3.89999999944121,564088
746,700,3.90000000037253,563996
746,709,4,566493.25
743,700,7.79999999981374,564197.25
742,702,4,564200
739,717,3.90000000037253,566364
738,732,7.79999999981374,567286.5
735,732,4,565935.75
734,752,4,568572
732,759,8.09999999962747,568549.25
729,775,4,651646.5
729,780,4,651705.25
726,789,8,651821.25
724,792,4,651994.5
753,705,44,566530.5
754,727,4,566809.25
758,707,4,566579.75
760,713,4,566659.75
762,723,4,566857.25
764,716,4,566688
765,737,4,567634.5
766,749,4,567719.75
769,747,4,743012
769,756,4,742811.75
770,729,4,743789.25
772,731,4,743797.25
774,733,4,743751.75
773,740,4,743049.25
774,747,4,743033.25
772,743,4,743055.75
769,750,4,742999.75
958,480,68.1000000005588,790870.5
962,477,8,789495.75
964,493,4,789603.75
967,482,4,789529.25
970,476,4,789430.5
973,481,4,789746.5
975,478,4,789417.25
977,475,4,788580
978,479,4,788563.75
977,482,4,789773.25
977,487,4,789782.5
976,486,4,789780
976,488,4,789994.5
974,486,4,789698.5
974,483,4,789753.25
973,486,4,789709.25
974,490,4,789682.5
974,488,4,789692
974,491,4,789683.75
975,488,4,789695.75
975,487,4,789696
976,492,4,790000
979,491,4,789984
980,493,8,789961.25
983,494,4,789953.25
985,496,4,790081.25
986,503,8,790129.25
985,505,4,790146.5
984,507,4,790149.25
986,501,8,790135.75
985,507,4,790150.5
987,506,4,790155.75
986,505,8,790157.25
984,504,4,790144
985,499,4,790086.5
986,499,8,790089.25
987,497,4,790092
988,493,4,789921.25
990,486,8,789864
998,482,4,787128
999,472,4,788437.25
1000,467,8,788293.25
1001,463,4,787988
1002,463,4,787987.75
1002,457,8,788013.25
1000,460,4,787994.5
999,456,4,788181.25
998,462,4,788200
999,460,4,788197.25
997,460,4,788195.75
998,467,4,788275.75
995,479,8,788474.5
997,493,4,787016
996,495,4,787023.75
999,509,4,786756
998,496,4,786878.5
998,516,3.89999999944121,785454.5
999,513,3.90000000037253,785470.5
999,513,7.89999999944121,785470.5
998,516,3.90000000037253,785454.5
1000,524,3.90000000037253,785594.5
997,525,7.89999999944121,785608
995,530,3.90000000037253,785675.75
996,529,4,785681.25
995,530,7.79999999981374,785675.75
994,534,4,785714.5
993,537,3.90000000037253,785730.5
994,528,3.89999999944121,785678.5
995,524,4,785653.25
995,531,3.90000000037253,785674.5
995,523,3.89999999944121,785632
996,513,7.90000000037253,785465.25
998,502,4,786818.5
1000,508,3.90000000037253,786736
999,507,3.89999999944121,786810.5
1001,505,4,786728
1002,500,3.90000000037253,786910.5
1003,495,3.89999999944121,787002.5
1004,494,4,786950.5
1005,496,3.90000000037253,786939.75
1005,495,3.90000000037253,786948
1004,502,4,786916
1003,500,3.89999999944121,786911.75
1002,505,3.90000000037253,786727.75
999,511,4,786752
997,514,3.89999999944121,785463.75
996,509,3.90000000037253,786763.75
993,510,4,786775.75
990,511,3.90000000037253,790187.75
988,506,3.89999999944121,790174.5
986,499,4,790089.25
984,483,3.90000000037253,789829.25
984,478,3.89999999944121,788542.5
984,472,4,788522.5
983,470,3.90000000037253,788611.75
982,468,3.90000000037253,788614.5
982,461,4,788967.75
982,472,7.79999999981374,788606.5
983,483,4,789808
984,499,3.89999999944121,790085.25
987,495,7.90000000037253,789936
990,507,3.90000000037253,790171.75
992,514,3.89999999944121,785422.5
998,512,7.90000000037253,785468
999,494,3.89999999944121,787011.75
1000,503,4,786901.25
1002,509,8,786743.75
1004,510,4,786694.5
1004,516,4,785504
1003,515,8,785482.5
1003,494,84,787001.25
1004,503,8,786917.25
1006,501,4,786925.25
1008,496,4,786602.5
1011,509,7.90000000037253,786676
1012,514,4,786356
1015,519,4,786304
1013,514,8,786359.75
1011,506,4,786635.75
1009,500,4,786611.75
1008,486,8,787260
1008,471,4,787605.25
1006,475,4,788379.75
1006,495,8,786947.75
1006,507,4,786705.25
1003,489,4,786980
1002,476,8,788406.5
1002,487,4,787161.25
1003,490,4,786979.75
1004,490,4,786972
1006,502,3.90000000037253,786920
1004,504,4,786714.5
1006,507,4,786705.25
1007,516,4,785509.25
1008,519,4,786325.25
1007,517,4,785510.5
1010,523,4,786275.75
1013,522,4,786295.75
1012,525,4,786251.75
1013,526,4,786253.25
1014,528,4,785940
1014,528,4,785940
1017,528,4,786155.75
1017,519,4,786390.5
1018,520,4,786214.5
1017,506,4,786471.75
1017,507,4,786468
1015,495,4,787306.5
1013,481,8,787218.5
1012,487,4,787247.75
1011,474,4,787553.25
1010,472,8,787564
1009,471,4,787604
1009,463,4,787966.5
1009,459,8,787910.5
1008,459,4,787909.25
1010,461,4,787959.75
1010,463,8,787953.25
1009,471,4,787604
1009,474,4,787559.75
1008,470,8,787606.5
1007,470,4,788329.25
1004,478,4,788398.5
1005,459,8,788022.5
1003,467,4,788298.5
1005,462,4,787981.25
