x,y,t,h
989,532,4,784459.75
991,531,4,784464
989,532,8,784459.75
985,533,4,784498.5
983,535,4,784512
984,535,8,784511.75
980,537,4,784593.25
978,535,4,784571.75
975,534,8,784875.75
972,534,4,784868
969,532,4,784849.25
965,530,8,784823.75
962,532,4,784796
960,533,4,784793.25
960,531,4,784805.25
959,530,3.89999999996508,771673.25
955,531,4,771658.5
955,529,4,771660
954,530,4,771656
952,529,4,771651.75
953,531,4,771654.5
949,532,4,771617.25
950,534,4,771624
949,535,4,771622.5
948,535,4,771621.25
950,536,4,771798.5
949,535,4,771622.5
946,534,4,771608
946,536,4,771814.5
945,537,4,771816
946,539,4,771809.25
945,541,4,771826.5
1098,561,43.9000000000233,2006887.75
1100,565,4,2006857.25
1106,568,4,2006758.5
1107,573,8,2006774.5
1107,572,4,2006773.25
1113,577,4,2001896
1112,579,8,2001893.25
1114,580,4,2001884
1116,583,4,2001871.75
1117,583,8,2001870.5
1116,586,4,2001846.5
1118,586,4,2001842.5
1120,586,4,2002156
1119,586,4,2001841.25
1119,585,4,2001854.5
1118,584,4,2001852
1117,583,4,2001870.5
1115,581,4,2001886.5
1114,579,4,2001891.75
1115,577,4,2001902.5
1111,575,4,2006720
1110,575,4,2006723.75
1110,574,4,2006722.5
1108,570,4,2006748
1106,569,4,2006759.75
1106,569,4,2006759.75
1109,569,4,2006744
1105,568,4,2006761.25
1105,569,4,2006760
1106,572,4,2006772
1105,575,4,2006780
1104,579,8,2001669.25
1102,582,4,2001640
1100,585,4,2001435.75
1095,592,8,2001343.75
1093,594,4,2001335.75
1091,597,4,2001310.5
1087,600,8,2012821.25
697,530,68,543853.25
688,532,4,543920
692,526,8,544612
696,525,4,544659.75
694,523,4,544627.75
689,521,4,544578.5
687,520,4,544277.25
690,517,4,544567.75
694,515,4,544539.75
696,514,8,544742.5
698,515,4,544739.75
699,514,4,544737.25
702,513,4,544765.25
704,512,4,544768
705,511,4,853332
706,511,4,853331.75
707,511,8,853328
708,512,4,544826.5
708,512,4,544826.5
708,514,8,544822.5
709,517,4,544802.5
709,519,4,544806.5
709,520,8,544985.25
709,521,4,544984
709,523,4,544990.5
708,525,4,544969.25
708,523,4,544991.75
708,526,4,544966.5
708,524,4,544970.5
709,526,8,544967.75
709,525,4,544968
709,522,4,544989.25
711,520,4,544981.25
710,522,4,544978.5
710,522,4,544978.5
712,521,4,544899.75
713,519,4,544894.5
712,516,4,544890.5
715,514,4,544843.75
717,513,4,544850.5
719,512,4,544853.25
719,510,4,853249.25
720,513,4,545705.25
718,512,4,544852
719,510,4,853249.25
721,505,4,853186.5
721,506,4,853191.75
718,508,4,853260
718,509,4,853261.25
718,510,4,853250.5
719,511,4,853248
449,786,59.5,455597.25
452,787,3.90000000002328,455583.75
450,791,7.79999999998836,455611.75
457,796,4,455451.75
450,794,3.89999999996508,455624
449,794,7.90000000002328,455623.75
450,795,3.90000000002328,455625.25
453,799,3.89999999996508,455660
451,798,3.90000000002328,455667.75
455,799,4,455658.5
454,797,3.89999999996508,455655.75
456,796,3.90000000002328,455450.5
457,795,3.90000000002328,455460
458,795,4,455459.75
456,793,3.89999999996508,455465.25
459,792,3.90000000002328,455471.75
457,790,3.89999999996508,455549.25
460,788,4,455498.5
460,786,3.90000000002328,455516
461,786,3.90000000002328,455517.25
461,784,4,455513.25
462,780,3.89999999996508,454830.5
463,779,3.90000000002328,454832
463,778,3.89999999996508,454833.25
463,772,4,454853.25
464,770,3.90000000002328,454926.5
463,767,3.90000000002328,460032
464,765,7.89999999996508,460027.75
461,766,3.90000000002328,460039.75
460,766,3.89999999996508,460038.5
460,764,7.90000000002328,460042.5
459,761,3.90000000002328,460068
461,763,3.89999999996508,460062.5
457,762,7.90000000002328,460077.25
457,759,3.89999999996508,460246.5
456,759,3.90000000002328,460245.25
455,756,7.90000000002328,460165.25
455,755,3.89999999996508,460218.5
456,755,3.90000000002328,460239.75
454,752,7.89999999996508,460222.5
454,749,3.90000000002328,460359.75
454,747,4,460409.25
451,747,7.79999999998836,460384
450,746,3.90000000002328,460386.5
448,746,4,460390.5
447,747,8,473498.5
448,747,4,460389.25
447,753,4,473686.5
450,755,4,460195.75
448,754,4,460198.5
449,758,4,460183.75
540,691,52,585311.75
539,684,8,585141.25
545,683,4.09999999997672,582244
551,679,4,582272
548,677,8,582283.75
547,674,4,582305.25
545,672,4,582315.75
546,671,4,583675.75
544,671,4,583679.75
540,669,4,583689.25
538,667,4,583713.25
535,666,8,583803.75
532,664,4,583792
528,662,4,583830.5
527,662,8,584553.25
528,655,4,584191.75
527,657,4,584534.5
528,651,4,584133.25
526,648,4,584254.5
525,642,4,584285.25
526,644,4,584268
527,641,4,584276
525,637,4,529826.5
528,637,4,530003.75
529,634,4,529997.25
530,632,4,529988
533,629,4,529954.5
535,628,4,529957.25
533,626,4,529949.25
533,627,4,529948
534,626,4.10000000003492,529944
535,623,4,530240
536,622,4,530238.5
537,622,3.89999999996508,530237.25
537,624,3.90000000002328,530155.75
538,620,3.89999999996508,530228
538,621,4,530231.75
539,621,3.90000000002328,530230.5
543,621,3.90000000002328,530190.5
544,624,4,530688
545,622,7.79999999998836,530685.25
547,623,3.89999999996508,530682.5
548,626,4,530718.5
551,627,7.80000000004657,530714.5
554,628,4,530908
560,627,3.89999999996508,530949.25
564,626,7.79999999998836,530974.5
565,626,4,530973.25
