x,y,t,h
948,607,3.89999999999418,777455.75
951,613,3.89999999999418,777092
950,612,4,777094.5
948,612,3.90000000002328,777098.5
948,612,3.89999999999418,777098.5
948,613,3.89999999999418,777099.75
948,612,4,777098.5
948,612,3.89999999999418,777098.5
949,614,3.89999999999418,777101.25
948,614,4,777100
949,614,3.90000000002328,777101.25
949,610,3.89999999999418,777143.75
949,614,3.89999999999418,777101.25
950,617,4,777085.25
951,607,3.89999999999418,777450.5
951,618,3.89999999999418,777083.75
952,619,4,777007.75
952,610,8,777166.5
952,610,4,777166.5
950,606,4,777448
953,608,8,777155.75
949,603,4,777436
947,602,4,777419.75
947,603,7.90000000002328,777418.5
946,591,4,778073.25
943,599,4,777706.5
945,591,8,778070.5
942,582,4,777960
942,582,4,777960
937,585,8,777768
848,638,91.7999999999884,757502.5
844,654,4,749732
844,655,4,749733.25
845,657,8,750424
842,650,4,749704
841,651,4,749708
840,646,8,749782.5
840,651,4,749711.75
839,647,4,749610.5
838,644,8,749604
842,646,3.89999999999418,749778.5
838,648,4,749692
841,648,8,749699.75
839,646,4,749609.25
841,647,4,749780
563,694,60,581817.25
570,691,4,581729.25
560,690,4,581804
558,692,4,582126.5
553,692,4,582097.25
552,688,4,582080
550,691,4,582073.25
548,687,4,582223.75
547,688,4,582063.75
549,680,8,582257.25
549,686,4,582221.25
549,682,4,582263.75
547,692,8.10000000000582,582047.75
546,699,4,581987.75
546,683,4,582243.75
547,702,8,581969.25
546,705,4,586765.25
548,698,4,582004
548,721,8,587675.75
549,723,4,587678.5
549,723,4,587678.5
550,728,8,587732
550,728,4,587732
549,730,4,587741.25
547,728,8,587727.75
546,732,4,587766.5
547,735,4,587760
544,728,8,587712
544,733,4,587771.75
543,728,4,586431.75
540,727,4,586447.75
537,727,4,586452
532,721,4,586257.25
532,724,4,586272
530,719,8.10000000000582,586579.75
528,720,4,586240
530,721,4,586253.25
527,716,3.89999999999418,585893.25
528,717,3.89999999999418,586585.25
527,713,4,585878.5
527,715,3.89999999999418,585882.5
528,716,3.90000000002328,586586.5
529,711,4,586644
532,710,3.89999999999418,586636
532,715,3.89999999999418,586613.25
533,714,7.89999999999418,586615.75
535,706,3.89999999999418,586683.75
1153,685,1026.70000000001,1975896
1156,715,3.89999999999418,1972853.25
1155,719,4,1972816
1151,660,7.80000000001746,2020965.25
1162,724,4,1972702.5
1154,713,3.89999999999418,1972845.25
1157,746,11.7999999999884,1971831.75
1155,700,4,1975647.75
1159,742,7.80000000001746,1971843.75
1162,722,4,1972680
1159,652,7.89999999999418,1976901.25
1163,718,7.79999999998836,1972793.25
1165,708,4,1972961.25
979,571,1155,783562.5
970,494,4,789656
985,497,4,790082.5
974,504,4,790334.5
978,500,4,790046.5
973,501,4.10000000000582,790344
973,497,4,790360
973,506,4,790327.75
977,502,4,790039.75
976,502,4,790036
978,491,4,789985.25
979,501,4,790044
981,506,4,790237.25
978,533,4,784567.75
977,544,4,784129.25
968,546,44,784078.5
965,580,4,778275.75
970,582,4,778450.5
968,565,8,783827.75
974,562,4.10000000000582,783858.5
976,582,4,778516
973,571,8,783646.5
967,579,4,778266.5
972,576,4,778480
959,567,8,772714.5
964,555,4,783989.25
968,563,4,783823.75
967,557,4,783940
964,554,4,783988
966,563,4,783801.25
962,547,4,784035.75
963,570,8,783713.25
960,559,4,783957.25
310,759,256.199999999983,479361.25
299,790,4.10000000000582,396763.75
311,771,4.20000000001164,397082.5
307,776,4.19999999998254,397125.25
314,760,4.20000000001164,479270.5
320,783,8.39999999999418,397567.75
318,763,4.10000000000582,479249.25
323,757,4.20000000001164,479158.5
332,756,4.19999999998254,479050.5
331,762,4.20000000001164,479009.25
336,765,4.19999999998254,478961.25
345,773,4.20000000001164,398290.5
347,775,4.20000000001164,398298.5
350,781,4.09999999997672,398093.25
357,764,4.20000000001164,475465.25
357,776,8.39999999999418,398459.75
360,773,4.20000000001164,398553.25
363,786,4.19999999998254,399203.75
367,789,4.30000000001746,399182.5
369,794,4.19999999998254,399085.25
365,799,4.20000000001164,399118.5
369,794,4.20000000001164,399085.25
371,789,4.19999999998254,398876
375,784,4.20000000001164,398911.75
378,793,4.19999999998254,398989.25
374,798,4.20000000001164,399042.5
378,793,4.20000000001164,398989.25
377,785,4.19999999998254,398914.5
378,788,4.20000000001164,398966.5
381,785,4.19999999998254,398930.5
377,798,4.20000000001164,399037.25
383,790,4.20000000001164,398953.25
382,780,4.19999999998254,398756
383,794,4.30000000001746,399001.25
383,790,4.19999999998254,398953.25
381,782,4.20000000001164,398765.25
383,785,8.39999999999418,398934.5
1587,162,521.600000000006,1329417.25
1581,165,7.89999999999418,1329352
1577,162,3.89999999999418,1329383.75
1576,154,4,1328934.5
1576,175,7.89999999999418,1329301.25
1576,172,3.90000000002328,1329296
1577,174,3.89999999999418,1329303.75
1581,172,7.89999999999418,1329313.25
1582,173,3.89999999999418,1329325.25
1584,150,4,1328660
1590,162,7.80000000001746,1329458.5
1593,105,4,1323906.5
1593,157,3.89999999999418,1328824
1602,151,7.89999999999418,1341843.75
1602,121,3.89999999999418,1322983.75
1604,142,3.89999999999418,1342028
1608,137,7.90000000002328,1341995.75
1611,126,3.89999999999418,1322931.75
1608,132,4,1342160
1611,129,3.89999999999418,1342150.5
1614,132,3.89999999999418,1342190.5
1613,126,4,1322925.25
1611,129,8,1342150.5
1612,131,4,1342197.25
1610,125,4,1322935.75
1611,130,4,1342153.25
1611,128,8,1342149.25
1614,128,4,1342204
1619,132,4,1342261.25
1629,129,8,1342450.5
1630,136,4,1342396
1642,130,4,1342536
1649,126,8,1321725.25
1645,132,4,1342563.75
1652,127,4,1321669.25
1649,130,8,1343399.75
1653,129,4,1343410.5
1657,120,4,1321601.25
1656,121,4,1321603.75
1659,117,4,1321588
1657,120,4,1321601.25
1655,120,4,1321685.25
1652,119,4,1321509.25
1648,113,4,1321473.25
1650,116,4,1321502.5
1647,119,4,1321792
1645,121,4,1321778.5
1645,120,4,1321777.25
1642,122,4,1321762.5
1650,126,4,1321720
1646,117,4,1321805.25
1647,100,4,1321157.25
1652,125,4,1321673.25
1655,112,4,1321535.75
1655,123,4,1321680
1662,124,4,1321636
1660,126,4,1321646.5
1664,114,4,1365414.5
1668,117,4,1365387.75
1671,116,4,1365381.25
1671,117,4,1365380
1674,118,8,1365464
1677,121,4,1365272
1680,123,4,1365189.25
1683,125,8,1365236
1691,127,4,1365008
1692,132,4,1344480
1695,135,8,1344490.5
1696,140,4,1344592
1698,117,4,1364765.25
1703,127,8,1364928
1703,115,4,1364784
1708,120,3.89999999999418,1364880
1703,113,7.90000000002328,1364798.5
1708,122,3.89999999999418,1364894.5
1710,119,3.89999999999418,1364843.75
1705,100,4,1364595.75
1706,101,3.89999999999418,1364599.75
1705,114,3.89999999999418,1364807.75
1704,106,4,1364518.5
1702,113,3.90000000002328,1364797.25
1704,112,3.89999999999418,1364800
1699,114,4,1364745.25
1698,116,3.89999999999418,1364766.5
1699,122,3.89999999999418,1364963.75
1698,127,4,1364987.75
1693,116,3.89999999999418,1365067.75
1695,129,3.90000000002328,1344510.5
1692,128,4,1344506.5
1689,122,3.89999999999418,1365031.75
1688,118,3.89999999999418,1365118.5
1690,113,4,1365095.75
1689,106,3.89999999999418,1365901.25
1687,101,3.89999999999418,1365798.5
1686,89,4,1366231.75
1684,87,3.90000000002328,1366149.25
1682,92,4,1366262.5
1682,72,3.89999999999418,1366852
1679,78,3.89999999999418,1366529.25
1679,78,7.89999999999418,1366529.25
1678,76,3.89999999999418,1366540
1677,65,4,1366776
1675,68,7.80000000001746,1366751.75
1671,91,4,1366394.5
1673,65,3.89999999999418,1366722.5
1671,70,7.89999999999418,1366659.75
1226,224,90.8000000000175,1093222.5
1224,243,4,1093445.25
1218,250,4,1093602.5
1216,262,4,1175612
1214,247,4,1093699.75
1209,273,4,1175272
1208,255,4,1093653.25
1209,251,7.89999999999418,1093668
1206,254,4,1093864
1204,271,4,1175375.75
1202,256,8,1175468
1201,255,4,1093886.5
1200,278,4,1175100
1200,267,8,1175397.25
1200,273,4,1175043.75
1198,281,4,1174973.25
1200,275,8,1175045.25
1199,277,4,1174980
1198,263,4,1174635.75
1200,268,8,1175386.5
1201,268,3.89999999999418,1175387.75
1202,260,4,1175452
1203,278,8,1175091.75
1203,257,4,1175470.5
1203,270,4,1175377.25
1203,247,4,1093818.5
1202,268,4,1175388
