x,y,t,h
954,532,4,771702.5
951,535,3.89999999999418,771626.5
952,543,7.89999999999418,771775.75
950,547,3.89999999999418,772403.75
950,553,3.89999999999418,772567.75
950,557,7.90000000002328,772557.25
951,560,3.89999999999418,772671.75
953,564,4,772729.25
954,568,7.79999999998836,772750.5
956,569,4,772753.25
957,572,3.89999999999418,772771.75
962,575,3.90000000002328,783699.75
961,578,4,778247.75
960,578,3.89999999999418,778244
963,580,3.89999999999418,778293.25
964,581,7.89999999999418,778273.25
966,582,3.89999999999418,778280
969,582,3.90000000002328,778455.75
971,583,4,778448
969,581,3.89999999999418,778456
969,581,3.89999999999418,778456
972,579,4,778485.25
969,576,3.89999999999418,778475.75
970,574,3.89999999999418,783672
970,573,4,783671.75
969,572,3.90000000002328,783667.75
967,570,3.89999999999418,783739.75
967,569,4,783740
965,567,3.89999999999418,783758.5
963,565,3.89999999999418,783774.5
963,563,4,783776
963,561,3.89999999999418,783790.5
962,556,3.90000000002328,783964
962,553,3.89999999999418,783981.25
962,546,4,784034.5
963,540,3.89999999999418,784735.75
963,533,3.89999999999418,784798.5
964,521,7.89999999999418,785011.75
963,519,3.90000000002328,785040
961,512,4,785067.75
960,514,7.79999999998836,785062.5
959,513,4,771414.5
957,512,3.89999999999418,771411.75
954,515,7.89999999999418,771401.25
952,514,3.90000000002328,771396
951,525,3.89999999999418,771534.5
949,530,8,771639.75
950,534,4,771624
949,544,4,772411.75
946,540,8,771828
942,545,4,772349.25
937,547,4,772324
931,549,8,772148
928,553,4,772161.25
924,554,4,773428
921,556,3.89999999999418,773403.75
915,554,4,773579.75
912,555,4,773573.25
907,553,4,773678.5
905,552,4,773675.75
902,551,4,773763.75
901,551,4,773764
899,552,4,773839.75
898,554,4,773832
898,558,4,773874.5
899,556,4,773877.25
901,559,4,773868
903,565,4,773932
903,567,4,773930.5
909,571,4,774044
909,571,4,774044
913,575,3.89999999999418,773204
914,575,4,773203.75
918,576,4,774460
921,578,8,774471.75
922,580,4,774518.5
925,579,4,774492
924,579,8,774495.75
924,578,4,774494.5
925,579,4,774492
921,578,8,774471.75
921,581,4,774520
919,580,3.89999999999418,774447.75
917,581,8,774434.5
916,579,4,774453.25
916,579,4,774453.25
914,573,8,773213.25
912,572,4,773210.5
910,566,4,773992
908,565,8,773985.25
906,558,4,773650.5
906,557,4,773661.25
904,552,4,773674.5
