x,y,t,h
928,535,4,772031.75
928,535,4,772031.75
927,535,3.89999999850988,770752
927,533,4,770756
926,534,4,770754.5
926,534,4,770754.5
926,534,4,770754.5
927,534,4,770755.75
929,535,4,772028
929,535,4,772028
931,536,4,772047.75
933,536,4,772051.75
934,536,4,772052
934,536,4,772052
934,535,4,771971.75
934,535,4,771971.75
934,536,4,772052
931,536,4,772047.75
931,537,4,772044
929,539,4,772038.5
927,540,4,770735.75
926,540,4,770734.5
925,541,4,770722.5
924,541,4,770723.75
923,542,4,770715.75
924,542,8,770724
924,542,4,770724
923,541,4,770716
923,541,8,770716
923,541,4,770716
923,539,4,770698.5
923,537,8,770694.5
924,535,4,770767.75
923,534,4,770769.25
923,534,8,770769.25
924,534,4,770764
925,534,4,770765.25
925,534,8,770765.25
926,534,4,770754.5
929,533,4,772018.5
930,532,7.90000000223517,772020
932,532,4,771978.5
932,533,4,771977.25
933,533,4,771976
934,532,4,771980
934,531,4,771985.25
935,530,4,771987.75
934,530,4,771986.5
934,529,4,771991.75
1038,526,28,2009602.5
1024,527,4,2009855.75
1028,526,4,2009838.5
1031,524,8,2009829.25
1031,523,4,2009818.5
1033,523,4,2009636
1034,522,8,2009634.5
1036,521,4,2009651.75
1037,521,4,2009650.5
1037,520,8,2009649.25
1036,517,4,2009673.25
1036,515,4,2009695.75
1036,514,8,2009692
1038,514,4,2009682.5
860,305,48.0999999977648,826961.25
864,309,4,823705.25
861,307,8,826972
860,300,4,826784
858,299,4,826761.25
859,300,8,826805.25
858,302,4,826802.5
857,298,4,826759.75
857,296,4,826753.25
858,296,4,826766.5
859,297,4,826764
856,296,4,826752
856,296,4,826752
854,295,4,826665.25
854,296,4,826838.5
854,296,4,826838.5
853,295,8,826662.5
852,294,4,826660
851,295,4,826650.5
851,295,8,826650.5
850,295,4,826649.25
848,294,4,826644
848,298,8,826860
847,300,4,826543.75
847,302,4,826539.75
847,304,4,827221.25
847,309,4.10000000149012,827214.5
847,313,3.89999999850988,827196
847,317,3.90000000223517,827140
847,318,7.89999999850988,827139.75
848,321,3.90000000223517,822019.75
847,325,4,821996
848,327,3.89999999850988,822079.75
849,329,3.89999999850988,822082.5
848,331,4,822095.75
848,332,3.90000000223517,822096
847,334,3.89999999850988,821761.25
1038,267,63,1114291.75
1036,265,3.90000000223517,1114297.25
1034,264,4,1114244
1034,264,7.89999999850988,1114244
1036,264,3.89999999850988,1114298.5
1037,264,3.90000000223517,1114299.75
1038,261,7.89999999850988,1114311.75
1038,260,3.90000000223517,1114310.5
1035,261,4,1114334.5
1033,260,7.79999999701977,1114331.75
1031,258,4,1114137.25
1031,257,3.90000000223517,1114134.5
1029,257,7.89999999850988,1114130.5
1029,256,3.90000000223517,1114131.75
1028,256,4,1114128
1028,255,7.79999999701977,1114053.25
1027,255,4,1114106.5
1027,257,3.90000000223517,1114124
1029,258,3.89999999850988,1114141.25
1031,257,4,1114134.5
1034,257,3.90000000223517,1114349.25
