x,y,t,h
940,435,12,795487.75
940,434,6,795486.5
939,433,6,795468
939,433,12,795468
938,433,6,795469.25
937,434,6,795463.75
938,434,12,795464
938,433,6,795469.25
937,434,12,795463.75
937,433,6,795458.5
936,434,6,795460
936,434,6,795460
935,435,11.8999999999069,795440
935,435,6,795440
935,436,6,795439.75
936,436,12,795514.5
936,436,6,795514.5
936,438,6,795516
936,441,12,795523.75
938,444,6,795574.5
939,446,6,795571.75
940,448,12,793680
941,451,6,793692
940,451,6,793695.75
941,452,12,793699.75
942,452,6,793700
943,453,6,793702.5
942,454,6,793704
943,453,6,793702.5
943,453,6,793702.5
944,451,6,794533.25
942,448,6,793684
943,446,6,795561.25
942,444,6,795556
942,444,6,795556
941,443,5.90000000002328,795548
940,443,6,795551.75
940,441,6,795537.25
939,439,6,795504
938,438,6,795506.5
937,436,6,795513.25
936,435,6,795461.25
937,435,6,795462.5
936,435,6,795461.25
935,434,6,795441.25
935,433,6,795454.5
936,433,12,795459.75
935,432,6,795455.75
935,433,6,795454.5
936,433,12,795459.75
935,433,6,795454.5
730,455,84,854995.75
727,456,6,854911.75
724,457,6,854905.25
722,458,6,854856
717,457,6,854552
716,457,6,854555.75
714,455,6,854745.25
712,454,6,854740
712,453,5.90000000002328,854739.75
712,452,6,854736
710,451,6,854713.25
709,450,6,854711.75
709,450,6,854711.75
708,449,6,854707.75
708,448,6,854704
709,447,6,860140
708,447,6,860143.75
707,447,6,860144
707,447,6,860144
708,446,6,860142.5
708,446,6,860142.5
707,446,6,860147.75
707,445,6,860148
706,444,12,860150.5
707,443,6,860106.5
706,443,6,860105.25
706,442,12,860104
706,441,6,860109.25
706,440,6,860110.5
706,440,12,860110.5
705,439,6,860092
704,439,6,860095.75
704,440,12,860096
703,441,6,860220
702,442,6,860216
702,443,12,860217.25
702,443,6,860217.25
701,444,6,860169.25
703,445,6,860164
702,446,6,860162.5
702,446,6,860162.5
702,446,5.90000000002328,860162.5
703,447,6,860160
703,447,6,860160
562,403,72,880137.25
561,403,5.90000000002328,880134.5
562,401,12,880141.25
560,400,6,880128
563,399,6,880464
565,400,12,880147.75
566,400,6,880148
564,403,6,880159.75
562,404,12,880182.5
560,406,6,880188
559,406,6,880067.75
558,406,12,880066.5
557,405,5.89999999990687,880072
554,405,6,880093.25
553,403,12,880100
552,402,6,880102.5
550,400,6,879892
549,399,12,879812
548,397,6,879817.25
547,396,6,879861.25
545,395,12,879854.5
543,393,6,879550.5
542,392,6,879548
541,391,5.90000000002328,879566.5
540,388,6,879562.5
539,388,6,879583.75
539,386,6,879585.25
538,385,6,879597.25
537,384,6,879595.75
802,474,401.599999999977,849890.5
801,465,6,849666.5
802,463,6,849649.25
804,452,12,849546.5
806,447,6,837993.25
808,443,6,838031.75
808,442,5.90000000002328,838030.5
810,439,6,838099.75
811,436,6,838111.75
813,434,6,838135.75
815,432,6,838143.75
816,431,6,838485.25
818,431,6,838483.75
817,431,6,838484
817,433,6,838146.5
817,434,6,838151.75
817,437,6,838200
818,438,6,838194.5
819,440,6,838213.25
820,442,6,838262.5
819,443,6,838218.5
820,445,6,838243.75
821,447,6,838246.5
821,447,5.90000000002328,838246.5
821,449,6,849304
822,449,12,849303.75
822,450,6,849298.5
822,450,6,849298.5
822,450,12,849298.5
822,448,6,849302.5
823,446,6,838251.75
824,445,12,838291.75
824,444,6,838288
824,441,6,838273.25
824,441,12,838273.25
824,439,6,838357.25
822,438,6,838184
822,437,11.9000000000233,838183.75
822,436,6,838180
820,437,6,838177.25
818,439,12,838193.25
817,442,6,838221.25
816,444,6,838224
813,448,6,849497.25
811,450,6,849507.75
809,453,6,849522.5
808,456,6,849450.5
807,458,6,849625.25
806,460,6,849636
806,462,6,849640
806,463,5.90000000002328,849643.75
806,464,6,849724
805,464,6,849723.75
806,464,6,849724
807,464,6,849727.75
808,463,6,849429.25
810,463,6,849427.75
810,463,6,849427.75
811,463,6,849424
811,463,6,849424
812,462,6,849420
812,463,5.89999999990687,849423.75
815,463,12,849408
815,463,6,849408
815,463,6,849408
816,463,12,849407.75
818,463,6,849393.25
818,462,6,849394.5
819,462,12,849395.75
821,461,5.90000000002328,849378.5
822,462,6,849384
824,463,12,849173.25
825,462,6,849175.75
824,463,6,849173.25
826,463,12,849171.75
827,464,6,849093.25
1039,503,77.9000000000233,1136064
1042,505,5.90000000002328,1136199.75
1044,508,6,1136224
1046,513,6,2009495.75
1048,515,6,2009455.75
1048,520,6,2009386.5
1048,524,6,2009370.5
1048,526,6,2009366.5
1047,527,6,2009578.5
1048,528,6,2009280
1048,531,6,2009295.75
1048,536,6,2009130.5
1047,540,11.9000000000233,2009157.25
1045,542,6,2009165.25
1043,545,6,2010374.5
1041,546,12,2010381.25
1040,548,6,2010384
1039,549,6,2010308
1038,550,12,2010306.5
1037,552,6,2010299.75
1037,553,5.89999999990687,2010296
1037,552,12,2010299.75
1037,552,6,2010299.75
1038,550,6,2010306.5
1038,550,12,2010306.5
1038,549,6,2010311.75
1039,550,6,2010307.75
1039,551,12,2010304
1038,553,5.90000000002328,2010301.25
1037,556,6,2010273.25
1037,556,6,2010273.25
1037,558,6,2010279.75
1038,559,6,2010281.25
1037,561,6,2010968
1055,369,71.9000000000233,1130070.5
1056,367,12,1126997.25
1057,364,6,1127003.75
1059,362,6,1127009.25
1059,357,12,1127070.5
1058,353,6,1127085.25
1057,352,6,1127083.75
1058,349,6,1128439.75
1059,347,6,1128416
1059,345,6,1128420
1058,345,6,1128423.75
1058,344,12,1128422.5
1057,345,5.90000000002328,1128424
1056,345,6,1128427.75
1056,344,12,1128426.5
1054,346,6,1128466.5
1053,347,6,1128478.5
1052,348,12,1128458.5
1050,349,6,1128503.75
1050,350,6,1128504
1050,351,6,1128507.75
1050,351,6,1128507.75
1050,352,6,1129806.5
1050,353,6,1129805.25
1050,352,6,1129806.5
1049,353,6,1129794.5
1049,354,5.90000000002328,1129799.75
1050,353,6,1129805.25
1049,354,6,1129799.75
1048,354,6,1129796
1047,354,6,1129777.25
1048,355,6,1129797.25
1048,354,6,1129796
1048,354,6,1129796
1048,354,6,1129796
1049,354,6,1129799.75
1050,353,6,1129805.25
1050,352,6,1129806.5
1050,351,6,1128507.75
1051,351,12,1128506.5
1052,350,6,1128454.5
1053,349,5.89999999990687,1128456
1053,348,12,1128459.75
1052,348,6,1128458.5
1052,348,6,1128458.5
1051,348,12,1128501.25
1051,347,6,1128480
1050,348,6,1128500
1049,348,12,1128499.75
1048,350,6,1128510.5
1047,350,6,1128515.75
1046,352,12,1129788
1045,353,6,1129784
1045,355,6,1129780
1045,356,5.90000000002328,1129761.25
1045,356,6,1129761.25
1045,358,6,1129767.75
1045,359,6,1129766.5
1045,361,6,1129944
1046,362,6,1129938.5
1046,363,6,1129937.25
1047,364,6,1129935.75
1047,364,6,1129935.75
1047,364,6,1129935.75
1047,363,6,1129936
1047,364,6,1129935.75
1047,364,6,1129935.75
1047,364,6,1129935.75
1047,364,6,1129935.75
1047,364,6,1129935.75
1047,364,5.90000000002328,1129935.75
1047,362,6,1129939.75
1048,363,6,1129861.25
1048,363,6,1129861.25
1049,364,6,1129913.25
1049,363,6,1129862.5
1050,363,6,1129865.25
1050,363,12,1129865.25
1050,362,6,1129864
1050,362,6,1129864
1050,361,12,1129869.25
1050,361,6,1129869.25
1051,361,6,1129868
1051,359,11.9000000000233,1129840
1051,359,6,1129840
1051,358,6,1129843.75
1052,359,12,1129839.75
1052,358,6,1129838.5
1053,357,6,1129826.5
1054,355,12,1129819.75
1056,353,6,1127081.25
1056,351,6,1128447.75
1057,348,6,1128435.75
1058,346,6,1128418.5
1058,344,6,1128422.5
1059,343,6,1128218.5
1059,340,6,1128223.75
1060,337,5.90000000002328,1128249.25
1061,336,6,1128251.75
1061,334,6,1128173.25
1062,333,6,1128167.75
1062,332,6,1128164
1063,331,6,1128154.5
1063,330,6,1128153.25
1063,328,6,1128149.25
1063,328,6,1128149.25
1064,326,6,1128062.5
1065,326,6,1128061.25
1065,325,6,1128050.5
1066,325,6,1128055.75
1067,324,6,1128053.25
1068,325,12,1128009.25
1069,324,5.89999999990687,1128011.75
1069,325,6,1128008
1070,325,12,1128013.25
1071,324,6,1128015.75
1071,323,6,1128016
1072,322,12,1127852
1072,321,6,1127851.75
1071,319,6,1116586.5
1071,318,12,1116587.75
1071,316,6,1116591.75
1070,314,6,1116594.5
1070,312,12,1116604
1070,312,6,1116604
1069,311,5.90000000002328,1116622.5
1069,310,12,1116621.25
1069,311,6,1116622.5
1068,311,6,1116623.75
1068,311,6,1116623.75
1068,311,6,1116623.75
1069,311,6,1116622.5
1069,312,6,1116603.75
1069,313,6,1116600
1070,314,6,1116594.5
1070,315,6,1116595.75
1071,316,6,1116591.75
1071,316,6,1116591.75
1071,316,6,1116591.75
1071,317,6,1116588
1072,317,6,1116755.75
1072,318,6,1116756
1072,317,5.90000000002328,1116755.75
1072,317,6,1116755.75
1072,317,6,1116755.75
1072,317,6,1116755.75
1072,316,6,1116752
1284,312,66,1181050.5
1281,313,6,1180994.5
1278,313,6,1178301.25
1279,315,11.9000000000233,1178288
1279,317,6,1178284
1279,319,6,1178282.5
1277,319,12,1178278.5
1277,320,6,1164633.25
1276,321,6,1164635.75
1274,324,12,1164660
1272,326,6,1164670.5
1270,329,6,1164759.75
1270,330,12,1164760
1270,331,6,1164763.75
1270,332,6,1164772
1268,332,12,1164768
1267,332,6,1164789.25
1267,331,6,1164746.5
1267,330,6,1164747.75
1267,329,5.90000000002328,1164748
1267,329,6,1164748
1268,328,6,1164752
1269,326,12,1164679.75
1269,325,6,1164680
1269,324,6,1164683.75
1269,323,6,1164702.5
1270,322,6,1164690.5
1271,322,6,1164691.75
1271,322,6,1164691.75
1272,323,12,1164655.75
1271,323,6,1164688
1272,323,6,1164655.75
1271,323,12,1164688
1271,324,6,1164687.75
1271,324,6,1164687.75
1271,324,11.8999999999069,1164687.75
1271,324,6,1164687.75
1271,323,6,1164688
1270,323,6,1164689.25
1270,323,6,1164689.25
1269,321,6,1164696
1269,321,6,1164696
1269,321,12,1164696
1269,319,6,1178214.5
1268,317,6,1178211.75
1266,316,6,1178206.5
1266,317,6,1178205.25
1266,317,6,1178205.25
965,564,827.400000000023,783753.25
964,567,12,783759.75
962,563,6,783779.75
961,558,6,783959.75
961,552,12,783979.75
961,542,6,784727.75
962,529,6,784813.25
961,512,12,785067.75
961,504,6,790465.25
959,499,6,790768
959,489,12,790844
958,488,6,790846.5
959,482,6,790867.75
959,479,12,794282.5
