x,y,t,h
989,518,3.90000000002328,785357.25
989,516,3.90000000002328,785353.25
990,518,7.90000000002328,785346.5
994,520,3.90000000002328,785638.5
995,525,3.89999999990687,785654.5
995,528,7.90000000002328,785679.75
996,531,3.90000000002328,785695.75
994,535,3.90000000002328,785713.25
996,537,7.90000000002328,785785.25
998,541,3.89999999990687,785773.25
998,547,3.90000000002328,782993.25
999,544,7.90000000002328,782997.25
998,548,3.90000000002328,782988
999,545,4,782996
996,540,7.79999999993015,785760
994,538,3.90000000002328,785736
992,533,4,785723.75
989,523,7.80000000004657,785332
989,516,4,785353.25
988,519,3.90000000002328,785359.75
987,519,3.89999999990687,785360
985,518,3.90000000002328,785367.75
985,516,4,785371.75
986,513,3.90000000002328,785389.25
984,513,3.90000000002328,785385.25
985,511,3.90000000002328,790206.5
983,512,4,785173.25
982,511,4,790211.75
982,512,4,785172
983,514,4,785177.25
987,516,4,785375.75
986,521,4,785287.75
990,519,4,785345.25
1121,556,48,2003547.75
1127,563,4,2003386.5
1127,566,4,2003331.75
1122,566,8,2003346.5
1122,564,4,2003356
1124,564,4,2003338.5
1122,563,8,2003363.75
1123,572,3.89999999990687,2003295.75
1120,570,4,2003302.5
1121,569,8,2003304
1121,568,4,2003307.75
1123,570,4,2003297.25
1120,572,4,2003290.5
1121,573,4,2003288
1123,575,4,2003280
1127,577,4,2001982.5
1127,575,4,2003264
1128,578,4,2001988
1130,581,4,2002039.75
1130,583,4,2002033.25
1127,586,4,2002131.75
1125,584,4,2002137.25
1123,588,4,2002165.25
1120,588,4,2002160
1112,593,4,2001003.75
1112,594,4,2001004
1111,597,4,2001038.5
1108,599,4,2001029.25
1105,600,4,2001089.25
1103,596,4,2001391.75
1102,595,4,2001395.75
1100,591,4,2001413.25
1101,594,4,2001399.75
1101,592,4,2001403.75
1100,594,4.10000000009313,2001398.5
1103,594,8,2001393.25
1102,591,4,2001411.75
1103,592,4,2001407.75
950,727,56,734761.25
946,727,4,734745.25
939,732,4,735007.75
945,730,4,734957.25
941,729,4,735026.5
941,729,4,735026.5
945,730,4,734957.25
943,729,4,735036
942,731,4,735033.25
948,731,4,734943.75
950,736,4,735548
947,735,4,734970.5
955,741,4,735604
956,742,4,735598.5
953,745,4,735618.5
956,750,4,735662.5
957,752,4,735827.75
956,756,4,735840
955,755,4,735818.5
955,760,4,735887.75
956,761,4,735889.25
958,763,4,735899.75
960,757,8.09999999997672,722329.25
957,749,4,735650.5
956,751,4,735663.75
957,751,8,735660
957,750,4,735661.25
954,745,4,735629.25
950,738,8,735538.5
950,732,4,734924
947,733,4,734966.5
943,728,8,735039.75
941,726,4,735047.75
940,728,4,735024
939,729,8,735022.5
940,725,4,735049.25
615,759,68,574250.5
623,759,8,574314.5
619,760,4,574351.75
618,753,4,574285.25
617,755,4,574278.5
614,755,4,574259.75
614,763,4,574417.25
610,752,4,574212
612,755,8,574261.25
613,754,4,574263.75
616,756,4,574330.5
616,753,8,574275.75
614,757,4,574253.25
615,758,4,574251.75
617,757,8,574328
617,751,4,573972
617,735,4,576918.5
617,729,3.90000000002328,576898.5
618,720,4,577004
618,712,4,576654.5
618,736,4,574054.5
617,730,8,576909.25
616,748,4,573978.5
614,712,4,576726.5
618,716,4,576694.5
615,702,4,577859.75
615,706,4,576561.25
614,712,4,576726.5
614,707,4,576563.75
616,712,4,576640
617,714,4,576647.75
615,718,4,576705.25
614,716,4,576716
614,718,4,576706.5
612,733,4,576867.75
610,735,4,576857.25
611,746,4,574155.75
610,746,4,574152
613,746,4,574173.25
611,757,3.89999999990687,574236
608,756,3.90000000002328,574224
611,760,3.90000000002328,574437.25
614,762,4,574418.5
615,758,3.90000000002328,574251.75
1080,842,86.5,2039694.5
1079,834,3.90000000002328,2039577.25
1079,844,4,2039663.75
1078,848,3.89999999990687,2038934.5
1079,853,3.90000000002328,2038926.5
1078,848,3.90000000002328,2038934.5
1079,851,4,2038928
1080,853,3.90000000002328,2038897.25
1080,848,3.90000000002328,2038890.5
1081,853,4,2038898.5
