x,y,t,h
970,547,4,784075.75
973,552,4,783897.25
975,555,4,783888
975,558,4,783873.25
976,558,4,784212
977,563,4,783534.5
980,563,4,783519.75
980,564,4,783498.5
978,564,4,783540
978,561,4,783527.75
976,563,4,783535.75
976,564,4.10000000003492,783536
977,561,4,783528
976,562,4,783532
976,559,8,784213.25
978,560,4,783526.5
977,559,4,784214.5
975,558,8,783873.25
972,559,4,783877.25
969,561,3.89999999996508,783810.5
967,560,7.90000000002328,783807.75
965,561,3.90000000002328,783794.5
963,563,4,783776
960,564,7.79999999998836,783770.5
957,566,4,772717.25
954,568,3.89999999996508,772750.5
952,569,7.80000000004657,772739.75
949,570,4,772829.25
946,571,3.89999999996508,772833.25
668,485,62.7999999999884,867657.25
663,486,4,867713.25
661,489,3.90000000002328,867794.5
657,489,3.90000000002328,867778.5
652,492,3.89999999996508,867850.5
650,496,4,868174.5
645,498,3.90000000002328,868151.75
644,497,3.89999999996508,868153.25
643,496,7.90000000002328,868101.25
642,496,3.90000000002328,868100
640,495,3.89999999996508,868095.75
639,494,7.90000000002328,869291.75
641,490,3.89999999996508,868039.75
641,488,3.90000000002328,868033.25
643,489,7.90000000002328,868044
645,488,3.89999999996508,868051.75
649,488,3.90000000002328,867883.75
650,488,7.89999999996508,867884
655,492,3.90000000002328,867845.25
659,494,3.90000000002328,867827.75
665,496,7.89999999996508,867523.75
669,503,3.90000000002328,867558.5
674,511,3.89999999996508,867313.25
677,511,4,867308
685,518,3.90000000002328,544487.75
687,520,4,544277.25
690,522,4,544584
692,526,4,544612
694,529,4,543895.75
697,531,4,543854.5
699,533,4,543862.5
701,534,4,543815.75
704,534,4,545084
705,533,4,545080
706,531,4,545033.25
706,530,4,545032
708,527,4,544965.25
708,527,4,544965.25
708,524,4,544970.5
708,523,4,544991.75
708,520,4,544986.5
708,518,4,544804
700,517,7.90000000002328,544715.75
700,516,4,544714.5
699,515,4,544736
695,514,8,544537.25
694,513,4,544535.75
692,514,4,544542.5
688,515,8,544517.25
684,515,4,544501.25
683,515,4,544458.5
682,516,8,544478.5
681,518,4,544471.75
682,518,4,544472
681,519,8,544470.5
682,519,4,544473.25
681,520,4,544297.25
679,521,8,544380
678,523,4,544377.25
681,523,4,544302.5
683,524,4,544309.25
684,525,4,544265.25
