x,y,t,h
959,501,3.89999999999418,790764
958,501,4,790765.25
957,502,3.90000000002328,790759.75
958,502,3.89999999999418,790760
958,501,4,790765.25
958,501,3.89999999999418,790765.25
957,500,7.89999999999418,790753.25
958,498,3.89999999999418,790770.5
958,497,3.90000000002328,790781.25
958,498,7.89999999999418,790770.5
959,498,3.89999999999418,790769.25
962,498,4,790434.5
962,498,7.79999999998836,790434.5
963,499,4,790432
961,498,3.90000000002328,790445.25
962,500,7.89999999999418,790452
963,500,3.89999999999418,790453.25
963,501,3.89999999999418,790454.5
963,502,7.89999999999418,790457.25
963,503,3.90000000002328,790458.5
963,503,4,790458.5
962,503,3.89999999999418,790459.75
961,502,3.89999999999418,790461.25
961,501,4,790450.5
960,500,3.89999999999418,790448
961,499,3.89999999999418,790446.5
961,497,4,790440
960,496,3.90000000002328,790442.5
961,496,3.89999999999418,790441.25
962,495,4,789593.25
963,494,3.89999999999418,789595.75
963,495,3.89999999999418,789594.5
964,495,4,789605.25
964,496,3.89999999999418,790426.5
965,495,3.90000000002328,789606.5
810,477,43.6999999999825,849847.75
808,475,4,849797.25
806,473,4,849879.75
806,468,8,849710.5
804,468,3.89999999999418,849696
803,467,4,849674.5
799,466,8,850161.25
797,465,4,850168
796,465,4,850169.25
794,467,8,850123.75
794,468,4,850142.5
792,470,4,850132
792,469,8,850131.75
791,469,4,850052
789,469,3.90000000002328,850056
788,468,4,850058.5
788,468,4,850058.5
789,466,4,850103.75
790,464,4,850110.5
790,461,4,850407.75
791,459,4,850394.5
791,457,4,850390.5
791,455,4,850304
790,455,4,850307.75
792,454,4,850302.5
794,453,4,850295.75
795,453,4,850294.5
796,452,3.89999999999418,850250.5
796,452,4,850250.5
796,452,4,850250.5
797,453,4,850248
798,454,4,850242.5
799,455,4,850240
799,456,4,850239.75
800,456,8,849600
799,456,4,850239.75
798,456,4,850238.5
797,455,8,850244
796,455,3.89999999999418,850245.25
795,454,4,850297.25
794,453,8,850295.75
792,452,4,850288
791,452,4,850319.75
791,451,8,850320
790,450,4,850322.5
789,448,4,850329.25
787,448,8,850341.25
786,447,4,837209.25
786,448,4,850342.5
787,448,8,850341.25
787,448,4,850341.25
788,448,4,850330.5
788,450,4,850332
789,450,4,850333.25
790,451,4,850321.25
791,452,4,850319.75
792,452,4,850288
793,454,4,850301.25
552,364,60,889370.5
548,363,3.89999999999418,889567.75
546,359,4,889531.75
545,356,8,889523.75
542,352,4,890878.5
539,351,4,890896
537,352,8,890859.75
536,353,4,890857.25
533,354,4,890653.25
534,352,8,890644
535,353,4,890646.5
536,351,4,890901.25
536,351,8,890901.25
537,351,4,890900
534,352,4,890644
535,353,8,890646.5
537,352,4,890859.75
536,350,4,890902.5
538,351,8,890899.75
538,351,4,890899.75
537,352,4,890859.75
536,353,8,890857.25
537,355,4,890852
537,355,4,890852
538,355,4,890851.75
539,356,4,890847.75
539,357,4,890846.5
539,357,4,890846.5
540,359,8,890831.75
540,360,4,890810.5
540,359,4,890831.75
539,355,8,890848
538,355,4,890851.75
539,352,4,890863.75
540,351,8,890895.75
540,350,4,890892
542,349,4,890887.75
543,347,8,890938.5
544,346,4,892238.5
544,348,4,892240
544,349,8,892243.75
542,351,4,890881.25
542,353,4,890877.25
543,354,4,890875.75
544,354,4,889516
543,354,4,890875.75
541,352,4,890865.25
539,350,8,890897.25
538,348,4,890908
537,347,4,890916
535,345,4,891094.5
534,344,4,891092
534,343,4,891011.75
532,343,4,891013.25
533,344,4,891091.75
529,345,4,891074.5
529,346,4,891079.75
529,348,4,891129.25
527,350,4,891137.25
512,351,4,891221.25
487,354,4,157721.25
497,357,4,157970.5
497,360,4,158185.25
495,361,4,157886.5
498,362,4,158178.5
494,361,4,157885.25
490,362,4,157832
486,362,4,157810.5
482,363,4,157771.75
479,363,8,159034.5
481,363,4,157772
483,362,4,157769.25
483,360,8,157765.25
482,358,4,157746.5
481,356,4,157753.25
480,355,7.80000000001746,157701.25
479,355,4,159056
477,354,3.89999999999418,159069.25
477,356,7.89999999999418,159051.75
477,358,3.89999999999418,159047.75
477,359,3.89999999999418,159044
476,359,7.90000000002328,159045.25
476,358,3.89999999999418,159046.5
476,359,3.89999999999418,159045.25
476,361,7.89999999999418,159027.75
476,362,3.89999999999418,159028
477,362,4,159031.75
477,362,3.90000000002328,159031.75
478,361,3.89999999999418,159037.25
479,359,4,159040
480,357,3.89999999999418,157755.75
481,356,3.89999999999418,157753.25
482,356,4,157750.5
483,356,3.89999999999418,157749.25
485,356,3.90000000002328,157731.75
486,357,3.89999999999418,157735.75
487,358,4,157737.25
487,359,3.89999999999418,157738.5
487,360,3.89999999999418,157823.75
487,361,4,157822.5
486,363,3.89999999999418,157811.75
486,364,3.90000000002328,157806.5
488,365,4,157843.75
487,365,3.89999999999418,157804
487,366,3.89999999999418,157803.75
485,367,4,157798.5
485,367,7.79999999998836,157798.5
485,366,3.90000000002328,157799.75
484,366,4,157796
483,366,7.79999999998836,157787.75
483,366,4,157787.75
483,366,3.89999999999418,157787.75
480,366,7.89999999999418,157780
477,366,3.90000000002328,158989.25
476,366,3.89999999999418,158988
475,365,7.89999999999418,159006.5
474,366,3.89999999999418,158994.5
954,330,71.3000000000175,816520
956,331,4,816543.75
958,329,4,816535.75
959,328,4,816533.25
960,328,4,805482.5
961,329,4,805480
964,329,4,805491.75
967,330,4,805499.75
966,330,4,805496
966,330,4,805496
967,331,4,805498.5
968,331,8.09999999997672,805423.75
969,329,4,805416
971,330,4,805411.75
972,331,8,805407.75
972,332,4,805386.5
974,332,4,805388
974,333,8,805389.25
974,333,4,805389.25
975,333,4,805390.5
976,333,8,805715.75
976,334,4,805716
977,334,4,805719.75
977,333,8,805714.5
978,333,4,805725.25
979,330,4,805705.25
979,330,4,805705.25
980,329,4,805753.25
980,328,4,805754.5
979,326,4,805683.75
979,327,4,805680
979,327,4,805680
980,328,4,805754.5
980,328,4,805754.5
980,328,4,805754.5
979,329,4,805702.5
978,330,4,805704
978,331,4,805707.75
979,332,4,805727.75
980,334,4,805732
981,336,4,805017.25
980,336,4,805018.5
980,336,4,805018.5
1108,364,40,1125856
1111,368,8,1125567.75
1112,370,4,1125582.5
1112,372,4,1125584
1112,374,8,1125588
1112,375,4,1125589.25
1109,374,4,1125517.25
1108,373,8.10000000000582,1125515.75
1106,372,4,1125532
1106,372,4,1125532
1108,372,8,1125514.5
1108,372,4,1125514.5
1107,371,4,1125536
1106,372,8,1125532
1106,372,4,1125532
1105,372,4,1125531.75
1106,371,8,1125539.75
1106,371,4,1125539.75
1105,371,4,1125540
1105,371,8,1125540
1106,371,4,1125539.75
1107,371,4,1125536
1109,372,8,1125513.25
1111,373,4,1125508
1113,373,4,1125586.5
1114,374,4,1125592
1117,374,4,1125607.75
1117,374,4,1125607.75
1120,374,8,1125310.5
1121,374,4,1125309.25
1123,374,4,1125305.25
1124,374,4,1125254.5
1124,375,8,1125253.25
1125,374,4,1125255.75
1124,373,4,1125257.25
1123,372,8,1125301.25
1121,370,4,1125293.25
1120,367,4,1124437.25
1119,366,8,1125635.75
1116,366,4,1125644
1115,366,4,1125649.25
1113,364,8,1125659.75
1110,363,4,1125851.75
1109,360,4,1125843.75
1107,358,3.89999999999418,1125817.25
1105,357,4,1125810.5
1105,356,3.90000000002328,1125811.75
1104,356,3.89999999999418,1125808
1104,357,4,1125809.25
1104,355,3.89999999999418,1125807.75
1103,354,3.89999999999418,1125971.75
1103,353,4,1125972
1105,353,3.89999999999418,1125800
1105,353,4,1125800
1105,354,3.90000000002328,1125805.25
1106,355,3.89999999999418,1125793.25
1105,355,4,1125806.5
1106,354,3.89999999999418,1125794.5
1106,355,4,1125793.25
1106,354,3.89999999999418,1125794.5
1104,353,3.89999999999418,1125803.75
1105,353,4,1125800
1106,352,3.90000000002328,1125798.5
1105,352,7.89999999999418,1125801.25
1106,351,3.89999999999418,1122905.25
1109,350,4,1122919.75
1108,350,7.79999999998836,1122916
1110,349,4,1122925.25
1111,349,3.90000000002328,1122924
1112,348,7.89999999999418,1122960
1112,347,3.89999999999418,1122959.75
1113,348,4,1122961.25
1113,348,7.79999999998836,1122961.25
1112,349,4,1122963.75
1113,349,3.90000000002328,1122962.5
1113,350,7.89999999999418,1122967.75
1112,350,3.89999999999418,1122964
1113,351,4,1122966.5
1113,352,7.79999999998836,1125737.25
1112,353,4,1125739.75
1110,354,3.90000000002328,1125778.5
1110,356,4,1125772
1111,357,3.89999999999418,1125774.5
1111,357,3.89999999999418,1125774.5
1111,360,4,1125845.25
1112,361,3.89999999999418,1125673.25
1111,361,4,1125846.5
1111,363,3.89999999999418,1125850.5
1111,366,3.90000000002328,1125865.25
1112,367,4,1125653.25
1368,323,79.5999999999767,1188815.75
1372,323,4,1188853.25
1373,322,4,1188855.75
1375,321,8,1188862.5
1376,321,4,1188867.75
1375,320,3.90000000002328,1188863.75
1376,317,8,1186811.75
1377,316,4,1186809.25
1378,313,4,1186765.25
1379,311,8,1186746.5
1380,310,4,1186694.5
1381,310,4,1186695.75
1382,310,3.89999999999418,1186690.5
1383,311,4,1186688
1384,313,4,1186601.25
1385,314,4,1186599.75
1386,316,4,1186588
1386,316,4,1186588
1387,318,4,1186577.25
1388,319,4,1186575.75
1387,321,4,1189102.5
1386,320,3.89999999999418,1189100
1384,320,4,1189098.5
1382,320,4,1188884
1381,320,4,1188883.75
1378,320,4,1188878.5
1377,320,4,1188865.25
1376,320,4,1188864
1375,322,4,1188849.25
1373,323,4,1188852
1372,324,3.89999999999418,1188832
1370,325,8,1188829.25
1370,328,4,1188646.5
1621,240,83.8999999999942,1336851.75
1622,239,4,1337153.25
1624,238,4,1337150.5
1624,236,4,1337136
1623,236,4,1337157.25
1622,236,4,1337158.5
1621,236,4,1337161.25
1619,237,4,1337182.5
1618,237,4,1337181.25
1617,238,4,1337175.75
1616,238,4,1337174.5
1615,239,4,1336490.5
1615,238,4,1336489.25
1614,238,4,1336488
1614,239,4,1336491.75
1614,239,4,1336491.75
1616,238,8,1337174.5
1615,236,4,1336485.25
1617,234,4,1337191.75
1618,232,8,1337196
1619,230,4,1337233.25
1620,228,4,1337226.5
1621,226,8,1337271.75
1623,223,4,1336000
1625,221,4.10000000000582,1335992
1627,219,8,1335946.5
1628,219,4,1335967.75
1629,219,4,1335964
1631,219,8,1335962.5
1631,219,4,1335962.5
1631,220,4,1335973.25
1629,220,8,1335971.75
1627,220,4,1335989.25
1624,221,4,1335995.75
1624,223,4,1335999.75
1621,223,4,1336004
1619,223,4,1336058.5
1371,843,64,1870112
1370,844,4,1870108
1361,848,8,1869995.75
1355,851,4,1870666.5
1356,853,4,1870689.25
1353,858,4,1870727.75
1351,862,4,1870785.25
1344,867,4,1870853.25
1346,868,4,1870902.5
1350,871,8,1870891.75
1349,871,4,1870892
1349,872,4,1870971.75
1347,875,8,1870922.5
1347,877,4,1870940
1349,877,4,1870946.5
1345,880,8,1871785.25
1346,880,4,1871782.5
1346,879,4,1870937.25
1348,877,8,1870947.75
1347,876,4,1870943.75
1344,876,4,1870928
1344,877,4,1870931.75
1342,878,4,1872130.5
1340,878,4,1872140
1339,876,4,1872159.75
1338,876,4,1872156
1340,874,4,1872180
1340,874,4,1872180
1338,875,4,1872163.75
1337,876,4,1872155.75
1335,878,4,1872361.25
1337,879,4,1872148
1337,881,4,1872066.5
1337,881,4,1872066.5
1337,882,4,1872077.25
1336,884,4,1872080
1336,885,4,1872083.75
1335,887,3.89999999999418,1872000
1335,887,4,1872000
1335,887,3.90000000002328,1872000
1336,886,7.79999999998836,1872084
1337,886,4,1872087.75
1336,887,3.89999999999418,1872085.25
1336,886,7.89999999999418,1872084
1336,888,3.90000000002328,1871914.5
1336,891,3.89999999999418,1871919.75
1337,892,7.89999999999418,1871923.75
1338,894,3.89999999999418,1871928
1337,893,3.89999999999418,1871922.5
1337,894,7.90000000002328,1871933.25
1337,895,3.89999999999418,1871932
1337,897,4,1863618.5
1336,897,7.79999999998836,1863617.25
1336,897,3.89999999999418,1863617.25
1335,896,4,1863615.75
1335,895,3.90000000002328,1871936
1336,893,3.89999999999418,1871921.25
1065,864,62.8999999999942,2037825.25
1064,864,3.89999999999418,2037824
1060,864,3.89999999999418,2037818.5
1059,864,4,2037765.25
1059,863,3.90000000002328,2039120
1055,862,3.89999999999418,2036393.25
1054,861,7.89999999999418,2036391.75
1054,860,3.89999999999418,2036388
1053,859,3.89999999999418,2036380
1053,858,7.90000000002328,2036381.25
1053,858,3.89999999999418,2036381.25
1054,857,4,2036375.75
1054,857,7.79999999998836,2036375.75
1053,857,3.89999999999418,2036370.5
1053,858,4,2036381.25
1052,860,8,2036384
1053,861,4,2036386.5
1052,863,4,2036399.75
1051,864,8,2037701.25
1050,864,4,2037700
1048,866,4,2037710.5
1048,868,4,2037712
1046,868,4,2037638.5
1044,869,4,2037643.75
1043,869,4,2037662.5
1042,868,4,2037660
1042,868,4,2037660
1041,869,4,2037656
1042,868,4,2037660
1042,868,4,2037660
1044,868,4,2037642.5
1046,867,4,2037689.25
1047,868,4,2037637.25
1049,868,4,2037713.25
613,751,80,574188
614,750,4,574184
