x,y,t,h
927,520,71.8999999999942,770837.25
929,512,4,771073.25
928,505,4,791531.75
931,511,4,791546.5
931,511,4,791546.5
930,510,4,791544
928,510,4,791550.5
925,516,4,771041.25
922,518,4,771032
922,520,4,770854.5
920,524,4,770864
920,527,4,770879.75
919,533,8,770598.5
918,534,4,770600
917,534,4,770605.25
919,535,8,770602.5
920,533,4,770777.25
922,531,4,770787.75
923,527,8,770874.5
924,524,3.89999999999418,770826.5
924,523,4,770847.75
925,520,8,770841.25
923,514,4,771017.25
923,511,4,791568
924,509,8,791563.75
924,507,4,791605.25
923,508,4,791583.75
923,508,8,791583.75
922,508,4,791580
923,510,4,791569.25
925,513,8,771064
924,513,4,771065.25
924,514,4,771062.5
922,518,8,771032
920,521,4,770859.75
919,524,4,770885.25
919,527,8,770880
919,527,4,770880
860,477,52,844451.75
854,475,8,844403.75
849,471,4,844350.5
846,471,4,844225.25
835,472,7.89999999999418,844101.25
836,472,4,844154.5
838,470,4,844072
844,469,8,844235.75
846,467,4,844281.25
845,464,4,844273.25
841,467,8,844260
841,467,4,844260
839,468,4,844069.25
840,472,4,844160
843,475,4,844170.5
847,476,4,844207.75
849,477,4,844370.5
851,478,4,844379.75
853,479,4,844390.5
855,479,4,844394.5
856,479,4,844437.25
857,477,4,844434.5
855,474,4,844401.25
857,473,4,844418.5
813,820,43.4000000000233,657865.25
810,819,3.89999999999418,657891.75
801,829,7.89999999999418,657746.5
799,835,3.89999999999418,670032
797,837,3.89999999999418,670024
794,844,7.90000000002328,669980
793,848,3.89999999999418,669891.75
791,850,4,669883.75
793,848,7.79999999998836,669891.75
792,847,4,669973.25
790,851,3.89999999999418,669881.25
791,854,7.90000000002328,669827.75
793,857,3.89999999999418,669736
795,859,4,669728
794,860,3.89999999999418,669748
793,856,3.89999999999418,669737.25
793,851,4,669900
793,848,3.89999999999418,669891.75
794,846,3.90000000002328,669970.5
795,851,4,669898.5
797,855,3.89999999999418,669926.5
799,859,4,669712
799,863,3.89999999999418,669696
798,864,3.89999999999418,671060
797,863,4,669700
798,863,3.89999999999418,669699.75
800,862,4,669694.5
800,858,3.90000000002328,669676
802,859,3.89999999999418,669665.25
803,860,4,669685.25
803,861,3.89999999999418,669686.5
802,859,3.89999999999418,669665.25
802,858,4,669666.5
803,859,3.89999999999418,669664
803,858,4,669667.75
804,856,3.90000000002328,669658.5
805,856,3.89999999999418,669657.25
806,856,7.89999999999418,669654.5
807,858,4,669651.75
809,860,3.89999999999418,669625.25
813,862,7.89999999999418,669613.25
815,862,3.90000000002328,669609.25
818,861,4,668765.25
818,858,8,668770.5
818,855,4,668819.75
819,855,4,668816
612,893,59.8999999999942,601057.25
611,896,4,621573.25
610,895,4,601073.25
610,894,4,601074.5
610,895,4,601073.25
610,895,4,601073.25
609,896,4,621571.75
609,897,4,621570.5
609,898,4,621581.25
608,898,4,621582.5
608,898,4,621582.5
607,898,4,621563.75
608,897,4,621569.25
607,898,8,621563.75
608,900,4,621584
609,899,4,621580
611,900,8,621599.75
611,900,4,621599.75
611,901,4,621596
610,901,8,621597.25
608,904,4,621802.5
609,905,4,621800
607,906,7.89999999999418,621489.25
607,907,4,621488
606,909,4,621485.25
604,908,8,621472
604,910,4,621476
601,910,4,621463.75
600,910,8,621460
598,908,4,621422.5
597,908,4,621409.25
598,905,4,621437.25
597,904,4,621435.75
597,903,4,621356
596,900,4,621344
595,898,4,621323.75
596,895,4,601167.75
595,894,4,601169.25
596,892,4,601162.5
596,889,4,601203.75
597,888,4,601201.25
597,887,4,601230.5
596,887,4,601231.75
596,886,4,601228
596,884,4,601226.5
596,883,4,601269.25
597,882,4,601271.75
596,882,4,601268
598,881,4,601277.25
598,880,4,601278.5
600,880,8,601280
602,881,4,601287.75
604,880,4,601338.5
604,880,8,601338.5
605,880,4,601339.75
607,882,4,601329.25
604,880,8,601338.5
595,877,4,601588
580,871,4,601733.25
576,863,8,598357.25
562,861,4,603229.25
560,857,4,603241.25
553,858,8,604039.75
546,854,4,603928
540,853,4,604387.75
536,850,8,604366.5
533,847,4,604652
532,846,4,604654.5
530,844,4,604662.5
529,844,4,604665.25
527,844,4,604677.25
527,845,4,604676
528,844,8,604666.5
526,844,4,604678.5
524,843,4,604725.25
523,843,4,604704
523,843,4,604704
523,843,4,604704
522,843,4,604707.75
521,844,4,604699.75
522,845,4,604701.25
524,846,4,604684
521,847,4,604692
520,849,4,604995.75
524,849,3.89999999999418,605009.25
525,849,3.89999999999418,605010.5
528,849,3.90000000002328,604329.25
529,848,7.89999999999418,604331.75
531,849,3.89999999999418,604334.5
533,850,4,604343.75
535,851,3.89999999999418,604346.5
535,851,3.89999999999418,604346.5
537,850,4,604365.25
539,851,3.90000000002328,604362.5
540,852,7.79999999998836,604384
539,851,4,604362.5
540,853,3.89999999999418,604387.75
542,853,7.89999999999418,604397.25
543,855,3.90000000002328,604394.5
542,855,3.89999999999418,604393.25
543,855,7.89999999999418,604394.5
543,856,3.89999999999418,604181.25
544,856,3.89999999999418,604138.5
543,858,4,604179.75
543,858,3.90000000002328,604179.75
544,858,3.89999999999418,604140
991,895,59,708266.5
992,893,3.89999999999418,704857.25
990,892,7.89999999999418,708260
991,892,3.89999999999418,708261.25
991,891,4,708250.5
990,892,7.80000000001746,708260
987,888,3.89999999999418,708239.75
986,886,4,708210.5
985,884,7.79999999998836,708217.25
986,882,4,708168
985,881,3.90000000002328,708162.5
986,882,7.89999999999418,708168
987,882,3.89999999999418,708171.75
989,884,3.89999999999418,708195.75
990,886,8,708200
992,889,4,704873.25
992,890,4,704870.5
993,891,8,704868
995,891,4,704864
995,894,4,704849.25
994,894,4,704850.5
995,895,4,704848
996,894,4,704844
995,894,4,704849.25
994,894,4,704850.5
993,893,4,704856
992,894,4,704854.5
992,893,4,704857.25
991,893,4,708262.5
990,893,4,708263.75
990,893,4,708263.75
989,893,4.10000000000582,708258.5
989,895,4,708268
988,898,4,703476
988,898,4,703476
988,899,4,703477.25
989,899,4,703478.5
988,899,4,703477.25
988,901,4,703435.75
989,901,8,703432
988,902,4,703436
988,903,4,703439.75
989,903,8,703438.5
989,902,4,703437.25
990,900,4,703430.5
990,901,8,703431.75
990,902,4,703426.5
991,903,4,703424
991,905,8,703422.5
994,904,4,703718.5
