x,y,t,h
975,555,4,783888
976,555,4,784207.75
977,554,4,784205.25
976,553,4,784193.25
977,553,4,784194.5
976,552,4,784192
977,551,3.89999999990687,784190.5
977,548,4,784185.25
979,549,3.89999999990687,784180
979,547,3.9000000001397,784138.5
981,546,4,784157.25
981,544,3.89999999990687,784147.75
981,544,3.9000000001397,784147.75
981,544,4,784147.75
982,544,3.89999999990687,784148
981,542,3.89999999990687,784621.25
982,543,4,784619.75
982,542,3.9000000001397,784616
982,543,7.89999999990687,784619.75
980,544,3.9000000001397,784144
981,546,3.89999999990687,784157.25
979,545,7.89999999990687,784140
980,547,3.9000000001397,784159.75
981,547,3.89999999990687,784156
981,547,7.9000000001397,784156
981,548,3.89999999990687,784163.75
981,549,4,784162.5
980,550,7.80000000004657,784174.5
929,439,59,795414.5
928,440,3.89999999990687,795626.5
926,438,4,795714.5
925,440,3.9000000001397,795697.25
924,439,3.89999999990687,795717.25
924,439,3.89999999990687,795717.25
923,439,4,795770.5
922,440,3.9000000001397,795692
922,441,3.89999999990687,795693.25
921,439,4,795772
921,439,3.9000000001397,795772
922,439,3.89999999990687,795771.75
921,437,4,795762.5
921,437,3.89999999990687,795762.5
922,436,3.9000000001397,795764
922,436,7.89999999990687,795764
922,436,4,795764
923,436,4,795765.25
923,435,8,795744
924,436,4,795722.5
924,437,4,795721.25
924,437,8,795721.25
924,438,3.9000000001397,795718.5
925,438,4,795719.75
926,431,8,796585.25
926,426,4,796594.5
927,423,4,796608
528,189,83.8999999999069,943355.75
527,186,4,943379.75
525,182,4,943591.75
522,179,4,943563.75
522,177,4,943559.75
521,175,4,943676
521,172,4,943667.75
522,170,8,943650.5
523,169,4,943652
525,166,4,943847.75
525,164,8,943841.25
525,160,4,943867.75
525,156,4,944395.75
524,152,8,944410.5
524,148,4,944608
525,144,4,944635.75
525,140,8,944651.75
524,136,4,944666.5
522,132,4,944862.5
521,127,8,955708
520,124,3.89999999990687,955696
518,118,4,955778.5
518,116,8,955782.5
516,114,4,955828
516,113,4,955827.75
516,110,8.10000000009313,955980
515,109,4,955998.5
515,110,4,955985.25
515,109,4,955998.5
517,109,4,955976
516,110,4,955980
517,112,4,955825.25
518,114,8,955832
519,115,4,955834.5
520,115,4,955855.75
521,117,4,955858.5
521,118,4,955863.75
521,120,4,955689.25
522,120,4,955686.5
521,122,8,955693.25
520,123,4,955695.75
521,124,4,955699.75
1541,224,84,1332283.75
1541,226,4,1332279.75
1539,227,4,1332234.5
1543,230,4,1332267.75
1543,230,4,1332267.75
1544,230,4,1332348
1546,229,4,1332343.75
1546,229,4,1332343.75
1545,227,4,1332294.5
1543,227,4,1332272
1543,225,4,1332286.5
1543,224,3.89999999990687,1332287.75
1543,224,4,1332287.75
1543,224,3.9000000001397,1332287.75
1542,223,3.89999999990687,1332203.75
1541,222,4,1332205.25
1540,222,3.9000000001397,1332206.5
1540,221,3.89999999990687,1332193.25
1539,220,3.89999999990687,1332213.25
1537,221,7.9000000001397,1332216
1536,220,3.89999999990687,1332218.5
1536,221,4,1332219.75
1534,223,7.80000000004657,1248937.25
1533,222,4,1248935.75
1532,223,3.89999999990687,1248933.25
1531,224,7.9000000001397,1245541.25
1530,223,3.89999999990687,1248921.25
1529,224,3.9000000001397,1245545.25
1529,222,7.89999999990687,1248919.75
1529,222,3.89999999990687,1248919.75
1530,221,3.9000000001397,1248925.25
1531,221,7.89999999990687,1248924
1531,219,3.9000000001397,1248906.5
1532,218,4,1248950.5
1534,217,3.89999999990687,1248957.25
1535,216,3.89999999990687,1248959.75
1536,215,3.9000000001397,1332159.75
1538,215,4,1332155.75
1538,215,3.89999999990687,1332155.75
1538,215,3.9000000001397,1332155.75
1634,697,51.0999999998603,1602535.75
1636,698,3.9000000001397,1602524
1638,699,3.89999999990687,1602513.25
1639,698,4,1602515.75
1640,697,3.89999999990687,1602435.75
1638,697,7.80000000004657,1602519.75
1639,698,4,1602515.75
