x,y,t,h
975,457,3.90000000037253,789052
978,454,3.89999999850988,788920
978,448,3.90000000037253,788902.5
981,454,4,788871.75
984,457,3.90000000037253,788777.25
986,453,3.90000000037253,788855.75
985,451,4,788846.5
984,447,3.90000000037253,800405.25
983,447,3.89999999850988,800362.5
979,444,4,800351.75
979,448,3.90000000037253,788901.25
978,455,3.90000000037253,788923.75
975,453,4,789070.5
973,452,3.90000000037253,789067.75
971,448,7.79999999888241,789093.25
972,450,4,789084
974,453,3.90000000037253,789069.25
975,454,7.90000000037253,789057.25
977,457,3.90000000037253,788930.5
979,456,3.90000000037253,788943.75
977,463,7.89999999850988,788990.5
980,467,3.90000000037253,788661.25
978,467,4,788643.75
976,456,7.80000000074506,788928
975,458,3.90000000037253,789051.75
975,459,4,789050.5
971,464,7.79999999888241,789327.75
970,472,4,789390.5
970,476,4,789430.5
965,470,8,789287.75
963,466,4,789257.25
962,466,4,789256
961,464,4,789251.75
960,470,4,789268
960,476,3.90000000037253,789488
961,480,4,789505.25
961,485,4,789560
963,485,4,789556
961,485,4,789560
961,478,4,789501.25
964,478,4,789446.5
969,477,4,789432
971,477,4,789428
976,479,4,788565.25
983,479,4,788544
987,479,4,788538.5
987,475,4,788512
989,472,4,788505.25
990,473,4,788503.75
989,471,3.90000000037253,788710.5
989,470,4,788711.75
985,472,8,788521.25
985,470,4,788695.75
981,472,4,788593.25
978,468,8,788636
975,467,4,789338.5
972,466,4,789342.5
972,467,8,789343.75
970,468,4,789366.5
969,467,4,789318.5
968,466,7.90000000037253,789316
968,460,4,789018.5
970,454,4,789112
970,453,8,789111.75
971,451,4,789088
972,455,4,789061.25
971,456,8,789039.75
972,456,4,789040
971,458,4,789025.25
971,454,4,789113.25
972,453,4,789065.25
974,451,4,789073.25
974,456,4,789054.5
971,458,4,789025.25
973,460,3.89999999850988,789001.25
972,460,4,789002.5
969,461,4,789016
970,465,4,789325.25
967,470,4,789291.75
963,473,4,789476
964,472,4,789466.5
961,470,4,789271.75
961,472,4,789481.25
959,479,4,794282.5
960,475,8,789487.75
961,477,4,789490.5
876,449,48,845043.75
871,453,4,844838.5
862,452,8,844782.5
858,443,4,842785.25
860,443,4,842783.75
857,445,8,842802.5
857,446,4,842813.25
855,446,4,842819.75
855,448,8,844735.75
856,446,4,842814.5
858,450,4,844744
854,448,8,844734.5
852,450,4.10000000149012,844724
855,451,4,844730.5
855,452,8,844677.25
854,453,4,844679.75
851,450,4,844705.25
849,456,8,844651.75
846,459,4,843931.75
847,462,4,843945.25
846,463,8,843947.75
844,466,4,844276
841,467,4,844260
840,466,8,844262.5
838,468,4,844068
836,468,4,844064
835,468,8.09999999962747,844085.25
836,469,4,844065.25
836,468,4,844064
832,467,8,844037.25
832,467,4,844037.25
827,465,4,849094.5
824,465,8,849089.25
822,467,4,849081.25
822,468,3.90000000037253,849030.5
818,469,7.89999999850988,849053.25
818,471,4,849043.75
815,475,3.90000000037253,849818.5
815,482,3.90000000037253,848625.25
812,485,4,848611.75
812,483,3.90000000037253,848629.25
811,482,4,848585.25
869,788,51.1999999992549,661387.75
883,786,3.90000000037253,661001.25
895,786,4,661081.25
893,792,3.90000000037253,661139.75
896,791,3.90000000037253,715157.25
898,795,4,715107.75
900,797,3.89999999850988,715083.75
902,801,7.90000000037253,714429.25
900,803,3.90000000037253,714421.25
901,804,4,714377.25
900,806,7.90000000037253,714380
903,807,3.90000000037253,714368
906,809,3.89999999850988,714279.75
905,809,7.90000000037253,714280
908,810,3.90000000037253,714268
909,812,4,714251.75
910,812,7.90000000037253,714252
911,811,3.90000000037253,714256
912,807,3.89999999850988,714559.75
914,806,7.90000000037253,714546.5
914,805,4,714551.75
916,803,3.90000000037253,714527.75
917,803,3.90000000037253,714524
917,803,4,714524
916,804,3.90000000037253,714528
914,804,4,714550.5
912,809,3.89999999850988,714561.25
910,809,3.90000000037253,714263.75
907,811,4,714272
905,813,3.90000000037253,714290.5
906,811,4,714273.25
907,814,4,714297.25
905,817,4,714178.5
1073,851,31.9000000003725,2038958.5
1070,856,8,2039062.5
1069,858,4,2039069.25
1072,861,4,2039035.75
1072,863,8,2039039.75
1073,865,4,2038696
1074,865,4,2038701.25
1069,869,8,2037858.5
1071,869,3.90000000037253,2037862.5
1062,871,4,2037801.25
1058,869,8,2037789.25
1056,872,4,2037994.5
1054,872,4,2037526.5
1060,875,8,2037983.75
1059,878,4,2038009.25
1057,878,4,2038013.25
1058,880,8,2038030.5
1057,880,4,2038017.25
1059,880,3.89999999850988,2038031.75
1059,879,4,2038010.5
1062,880,4,2038036
1065,882,4,2038247.75
1067,884,4,2038239.75
1068,885,4,2038219.75
1067,885,4,2038238.5
1065,883,4,2038244
1063,881,4,2038038.5
1060,880,4,2038032
1057,884,4,2038073.25
1055,889,4,2037438.5
1053,888,4,2037435.75
1053,887,3.90000000037253,2037454.5
1052,886,4,2037452
1051,887,4,2037456
1050,887,4,2037459.75
1052,888,4,2037434.5
1055,888,4,2037439.75
1058,891,4,2038091.75
1061,889,8,2038136
1060,887,4,2038063.75
1062,882,4,2038040
1059,883,8,2038026.5
1064,884,4,2038234.5
1061,888,4,2038139.75
1059,891,8,2038090.5
1055,890,4,2037425.25
1053,889,4,2037432
1053,888,8,2037435.75
1051,888,4,2037381.25
1049,889,4,2037378.5
1051,891,8,2037386.5
1052,893,4,2037411.75
1054,893,4,2037421.25
1053,892,4,2037409.25
1055,889,4,2037438.5
1057,888,4,2038083.75
1060,887,4,2038063.75
1062,887,4,2038059.75
1061,887,4,2038060
1063,889,4,2038142.5
1063,890,4,2038129.25
1063,891,4,2038128
1064,890,4,2038158.5
1064,892,4,2038160
1064,892,4,2038160
1063,890,4,2038129.25
1062,890,4,2038130.5
1061,890,4,2038135.75
1060,891,4,2038133.25
1060,890,4,2038134.5
1059,889,4,2038086.5
1058,887,4,2038065.25
1057,886,4,2038077.25
1055,886,4,2037443.75
1055,885,4,2037444
1055,885,4,2037444
1056,886,8,2038076
1058,887,3.90000000037253,2038065.25
1058,888,4,2038084
1057,889,8,2038082.5
1056,890,4,2038094.5
1056,888,4,2038080
804,658,68,748830.5
802,661,4,748855.75
800,660,4,748858.5
799,661,4,747598.5
793,662,4,747645.25
790,666,4,747736
792,667,4,747557.25
791,668,4,747749.25
790,671,4,747755.75
789,674,4,747293.25
788,672,4,747280
789,672,4,747283.75
789,674,4,747293.25
792,672,4,747498.5
791,674,4,747289.25
791,673,8,747286.5
793,673,4,747496
792,673,4,747497.25
792,675,8,747493.25
793,675,4,747492
794,675,4,747491.75
794,676,8,747484
793,675,4,747492
790,673,4,747287.75
789,675,8,747292
789,674,4,747293.25
788,678,4,747310.5
787,682,8,747337.25
786,679,4,747313.25
787,681,4,747334.5
787,682,8,747337.25
786,685,4,747357.25
787,687,4,747354.5
788,687,4,747365.25
790,688,4,746646.5
790,688,4,746646.5
790,688,4,746646.5
789,685,4,747362.5
789,683,4,747380
787,681,4,747334.5
786,677,4,747319.75
785,674,3.90000000037253,747271.75
786,673,4,747277.25
786,672,4,747278.5
785,672,4,747265.25
784,673,4,747267.75
784,671,4,747775.75
786,672,4,747278.5
784,669,4,747771.75
785,669,4,747768
787,671,4,747760
