x,y,t,h
969,568,4,783657.25
970,568,4,783654.5
971,567,8,783834.5
973,567,4,783846.5
976,564,4,783536
978,564,8,783540
979,564,4,783541.25
982,563,4,783505.25
983,563,8,783504
986,563,4,783457.25
986,566,4,783480
986,567,3.89999999944121,783483.75
987,569,4,783406.5
987,570,4,783393.25
986,572,4,783388
983,573,4,783590.5
983,573,4,783590.5
982,574,4,783592
979,574,4,783603.75
978,574,4,783602.5
975,574,4,783617.25
973,573,4,783624
971,574,4,783673.25
968,573,4,783665.25
965,573,4,783688
966,573,4,783687.75
968,573,4,783665.25
968,573,4,783665.25
968,572,3.90000000037253,783664
968,573,4,783665.25
967,572,8,783685.25
967,571,4,783738.5
968,572,4,783664
969,570,8,783661.25
971,570,4,783651.75
972,569,4,783643.75
973,567,8,783846.5
972,566,4,783844
1161,556,39.8999999994412,1993873.25
1166,554,4,1993906.5
1161,554,4,1993869.25
1167,553,4,1993918.5
1166,551,4,1993921.25
1167,548,4,1993925.25
1167,545,4,1993980
1167,543,4,1993642.5
1164,541,4,1993633.25
1162,537,4,1993613.25
1159,536,4,1993685.25
1158,536,4,1993686.5
1156,537,4,1993691.75
1155,533,4,1993500
1153,531,4,1993484
1151,530,4,2004209.25
1149,531,4,2004212
1146,531,4,2004171.75
1144,532,4,2004176
1144,532,4,2004176
1144,536,4,2004010.5
1144,539,3.90000000037253,2004015.75
1144,540,4,2004016
1144,544,8.09999999962747,2003946.5
1144,549,4,2003929.25
1144,553,4,2003841.25
1145,557,8,2003858.5
1145,557,4,2003858.5
1145,559,4,2003862.5
1145,561,4,2003048
1145,561,8,2003048
1143,561,4,2003092
1142,561,4,2003095.75
1142,562,8,2003090.5
736,580,44,549946.5
730,581,4,549853.25
727,586,4,549755.75
725,589,4,549704
725,593,4,549394.5
725,593,4,549394.5
725,595,4,549404
724,602,4,549494.5
726,606,4,549480
727,608,4,552341.25
728,611,4,552303.75
728,613,4,552305.25
730,613,4,552311.75
731,615,4,552314.5
732,613,4,552265.25
733,612,8.10000000055879,552267.75
734,611,4,552273.25
732,608,4,552282.5
731,606,8,549531.75
729,603,4,549516
729,601,4,549506.5
725,598,8,549421.25
725,595,4,549404
722,593,4,549389.25
722,590,8,549714.5
721,589,4,549720
721,587,4,549732
719,587,8,549018.5
718,587,4,549019.75
720,588,4,549722.5
720,590,7.89999999944121,549718.5
720,591,3.90000000037253,549717.25
721,592,3.90000000037253,549377.25
721,594,4,549383.75
720,595,3.89999999944121,549381.25
717,597,3.90000000037253,549320
716,599,4,549327.75
715,600,3.89999999944121,549253.25
713,599,3.90000000037253,549332
1028,688,43.2999999998137,2016528
1037,690,3.90000000037253,2016759.75
1042,689,4,2016781.25
1045,692,7.79999999981374,2016803.75
1046,695,4,2016811.75
1045,696,3.90000000037253,2016891.75
1044,695,7.89999999944121,2016815.75
1046,696,3.90000000037253,2016892
1041,696,3.89999999944121,2016835.75
1038,696,7.90000000037253,2016700
1037,697,3.90000000037253,2016696
1032,698,4,2016654.5
1036,699,7.79999999981374,2016693.25
1034,699,4,2016651.75
1033,699,3.89999999944121,2016652
1033,699,7.90000000037253,2016652
1032,698,3.90000000037253,2016654.5
1033,699,3.89999999944121,2016652
1034,698,4,2016648
1037,699,3.90000000037253,2016692
1039,699,3.89999999944121,2016688
1039,700,4,2016687.75
1042,702,3.90000000037253,2016856
1040,704,3.90000000037253,2029994.5
1038,705,4,2030167.75
1039,709,3.89999999944121,2030158.5
1040,711,3.90000000037253,2030015.75
1040,714,4,2030020
1041,713,3.89999999944121,2030018.5
1041,715,3.90000000037253,2030022.5
1039,715,4,2030138.5
1035,717,4,2030110.5
1036,717,3.90000000037253,2030091.75
1037,717,4,2030088
1037,716,4,2030089.25
1037,717,4,2030088
1036,717,4,2030091.75
1032,718,8,2030102.5
1028,719,4,2030319.75
1027,719,4,2030320
1027,720,8,2030341.25
1025,720,4,2030339.75
1025,719,4,2030334.5
1023,719,8,724736
1021,718,4,724743.75
