x,y,t,h
978,457,88.0999999996275,788941.25
980,434,4,800286.5
980,423,4,800655.75
987,419,4,800714.5
1003,418,4,800843.75
999,422,3.90000000037253,800811.75
999,417,4,800830.5
1003,415,3.89999999944121,802106.5
1004,418,3.90000000037253,800862.5
1006,416,7.90000000037253,800852
1007,417,3.89999999944121,800854.5
1004,415,3.90000000037253,802053.25
1008,417,7.89999999944121,801705.25
1010,419,3.90000000037253,801699.75
1012,423,3.90000000037253,801679.75
1009,424,7.89999999944121,801643.75
1007,424,3.90000000037253,800917.25
1009,422,3.89999999944121,801687.75
1008,424,7.90000000037253,801642.5
1007,422,3.90000000037253,800873.25
1006,424,3.89999999944121,800916
1007,421,7.90000000037253,800870.5
1006,423,3.89999999944121,800875.75
1006,423,3.90000000037253,800875.75
1006,422,7.90000000037253,800872
1004,421,3.89999999944121,800865.25
1006,419,3.90000000037253,800859.75
1006,419,4,800859.75
1004,420,3.89999999944121,800864
1003,420,3.90000000037253,800885.25
1003,420,3.90000000037253,800885.25
1004,419,4,800863.75
1003,420,3.89999999944121,800885.25
1003,419,3.90000000037253,800842.5
1003,419,3.89999999944121,800842.5
1002,419,4,800841.25
1002,419,3.90000000037253,800841.25
1002,419,3.90000000037253,800841.25
747,554,43.1999999992549,546953.25
751,553,3.90000000037253,547006.5
749,562,7.90000000037253,547677.25
749,564,3.89999999944121,547659.75
748,564,3.90000000037253,547658.5
747,566,7.89999999944121,547705.25
749,565,3.90000000037253,547656
745,569,3.90000000037253,547624
743,567,8,547712
743,571,4,547802.5
743,569,4,547798.5
741,567,8,547716
740,568,4.09999999962747,547792
738,566,4,547768
738,563,4,547745.25
739,560,4,547749.25
737,561,4,547752
737,561,4,547752
737,564,4,547763.75
738,564,4,547764
737,565,4,547762.5
736,565,4,547761.25
736,566,4,547774.5
737,567,4,547772
736,567,4,547775.75
734,566,4,548072
733,569,4,547864
734,569,4,547863.75
735,570,4,547859.75
736,567,4,547775.75
734,567,4,548073.25
736,565,4,547761.25
738,564,4,547764
742,564,4,547724
740,564,4,547722.5
741,565,4,547720
1055,841,76.0999999996275,2036118.5
1049,843,4,2036102.5
1051,847,4,2036144
1050,846,8,2036146.5
1049,848,4,2036289.25
1050,848,4,2036302.5
1050,850,4,2036296
1050,854,4,2036338.5
1045,856,4,2036441.25
1043,855,3.90000000037253,2036250.5
1041,855,3.90000000037253,2036246.5
1041,859,3.89999999944121,2036462.5
1038,860,4,2036486.5
1036,862,3.90000000037253,2036492
1031,862,3.89999999944121,2036713.25
1032,864,4,2036800
1030,864,3.90000000037253,2036796
1029,867,3.90000000037253,2036788
1027,868,3.89999999944121,2036767.75
1026,869,4,2036765.25
1026,872,3.90000000037253,2036966.5
1027,872,3.89999999944121,2036965.25
1026,873,7.90000000037253,2036967.75
1026,873,3.90000000037253,2036967.75
1026,872,3.89999999944121,2036966.5
1027,872,4,2036965.25
1027,872,3.90000000037253,2036965.25
1028,872,3.89999999944121,2036954.5
1027,872,3.90000000037253,2036965.25
1029,871,7.90000000037253,2036774.5
1029,868,3.89999999944121,2036769.25
1031,866,3.90000000037253,2036785.25
1030,865,7.89999999944121,2036797.25
1030,865,3.90000000037253,2036797.25
1029,865,4,2036792
1032,867,7.79999999981374,2036805.25
1035,868,3.90000000037253,2036853.25
1033,869,4,2036856
1038,872,7.79999999981374,2036884
1039,873,3.90000000037253,2036886.5
512,842,74.6999999992549,604868
510,836,4,443724
509,835,8,443742.5
508,834,4,443740
507,832,4,443749.25
511,833,8,443732
511,835,4,443728
511,834,4,443731.75
508,834,8,443740
508,832,4,443738.5
509,835,4,443742.5
508,833,7.90000000037253,443739.75
508,834,4,443740
507,834,4,443747.75
507,834,8,443747.75
507,837,4,443766.5
506,834,4,443746.5
504,836,8,443760
505,835,4,443758.5
504,834,4,443756
505,836,4,443763.75
504,836,4,443760
506,835,4,443745.25
