x,y,t,h
969,472,80,789377.25
970,472,4,789390.5
970,471,4,789361.25
971,472,3.90000000002328,789391.75
972,475,4,789407.75
973,477,4,789410.5
973,475,8,789404
974,476,4,789412
975,477,4,789414.5
976,480,8,789760
975,482,4,789755.75
974,484,4,789702.5
973,480,8,789745.25
974,480,4,789758.5
974,478,4,789416
975,478,8,789417.25
974,479,4,789419.75
974,482,4,789752
974,478,8,789416
976,475,4,788581.25
974,471,4,789355.75
973,465,8,789330.5
973,461,4,789000
972,459,4,789045.25
971,455,4,789114.5
971,452,4,789109.25
970,451,4,789089.25
970,448,4,789094.5
970,446,4,800152
970,446,4,800152
970,450,4,789090.5
971,454,3.89999999999418,789113.25
972,459,4,789045.25
973,465,4,789330.5
974,471,4,789355.75
976,478,4,788566.5
976,483,4,789775.75
977,484,4,789777.25
978,488,4,789990.5
977,490,4,789997.25
976,490,4,789996
976,489,4,789995.75
975,487,4,789696
972,486,8,789708
969,486,4,789719.75
967,488,4,789631.75
967,489,8,789630.5
965,487,4,789548
964,485,4,789537.25
964,482,8,789534.5
966,479,4,789443.75
966,477,4,789453.25
966,481,8,789527.75
967,485,4,789542.5
968,489,4,789633.25
970,488,8,789636
972,486,4,789708
972,485,4,789707.75
975,483,8,789754.5
976,481,4,789761.25
977,479,4,788564
978,478,4,788562.5
979,477,4,788574.5
982,477,4,788551.75
982,473,4,788605.25
983,471,4,788608
984,469,4,788691.75
985,469,4,788690.5
985,468,4,788689.25
984,468,4,788688
984,467,4,788687.75
984,468,4,788688
1214,527,40,1991937.25
1206,525,4,1992167.75
1202,526,4,1992178.5
1208,528,4,1991872
1207,528,8,1991871.75
1209,528,4,1991875.75
1214,528,4,1991932
1216,525,8,1989371.75
1217,524,4,1989369.25
1215,522,4,1991995.75
1215,520,8,1991999.75
1215,520,4,1991999.75
1217,521,4,1989314.5
1221,521,8,1989330.5
1223,519,4,1989248
1225,519,4,1989244
1227,518,4,1989241.25
1228,517,4,1989193.25
1232,515,4,1989039.75
1234,515,4,1989025.25
1237,514,4,1989021.25
1240,513,4,1988971.75
1241,511,4,1156758.5
1242,509,3.89999999999418,1156765.25
1242,508,3.89999999999418,1156766.5
1244,508,4,1156768
1245,507,3.89999999999418,1156788
1245,507,3.90000000002328,1156788
1246,506,3.89999999999418,1156786.5
1245,505,4,1156792
1244,504,3.89999999999418,1156794.5
1243,502,3.89999999999418,1156817.25
1242,502,4,1156818.5
1241,503,3.89999999999418,1156820
1241,503,3.90000000002328,1156820
1241,505,7.89999999999418,1156738.5
1240,507,3.89999999999418,1156751.75
1240,507,3.89999999999418,1156751.75
1239,508,7.89999999999418,1156719.75
1237,509,3.90000000002328,1156706.5
1236,510,4,1156708
1236,511,7.79999999998836,1156709.25
1235,513,3.89999999999418,1989028
1041,817,43.3000000000175,2034856
1043,814,3.89999999999418,2035187.75
1045,813,3.89999999999418,2035170.5
1045,813,4,2035170.5
1045,818,3.89999999999418,2034871.75
1044,822,3.89999999999418,2034828
1043,827,3.90000000002328,2034784
1042,828,4,2034780
1040,830,3.89999999999418,2034774.5
1040,831,3.89999999999418,2034773.25
1041,831,4,2034772
1041,831,3.89999999999418,2034772
1041,834,3.89999999999418,2035981.25
1041,836,3.90000000002328,2035985.25
1040,838,4,2035988
1040,838,3.89999999999418,2035988
1041,838,3.89999999999418,2035991.75
1042,837,3.89999999999418,2035997.25
1043,835,4,2035978.5
1043,835,3.89999999999418,2035978.5
1043,834,3.90000000002328,2035977.25
1043,834,4,2035977.25
1041,833,7.79999999998836,2035970.5
1040,833,4,2035969.25
1039,832,4,2035967.75
1038,831,8,2035627.75
1037,831,4,2035628
1036,830,4,2035630.5
1036,830,8,2035630.5
1034,830,4,2035634.5
1034,830,4,2035634.5
1032,831,8,2035647.75
1031,832,4,2035733.25
1030,833,4,2035735.75
1029,834,8,2035741.25
1027,836,4,2035765.25
1026,837,4,2035767.75
1024,837,8,2035771.75
1023,839,4,705856
1022,839,4,705859.75
1020,840,4,705840
1019,840,4,705839.75
1019,839,4,705914.5
1020,840,4,705840
1021,840,4,705841.25
1022,839,4,705859.75
1024,839,4,2035775.75
1026,838,4,2035762.5
1028,838,4,2035758.5
1030,838,3.89999999999418,2035752
1032,838,4,2035926.5
1034,839,4,2035923.75
1036,839,4,2035919.75
1037,838,4,2035917.25
1037,839,4,2035918.5
1037,839,4,2035918.5
1037,840,4,2035899.75
1036,840,4,2035898.5
1035,840,4,2035845.25
1034,839,8,2035923.75
1034,840,4,2035844
1034,840,4,2035844
1034,840,8,2035844
1034,840,4,2035844
1035,840,4,2035845.25
1035,839,8,2035920
1036,839,4,2035919.75
1036,838,4,2035916
1035,838,8,2035921.25
1036,839,4,2035919.75
1036,840,4,2035898.5
1036,839,8,2035919.75
1035,838,4,2035921.25
1035,837,4,2035934.5
1033,837,4,2035928
1033,836,4,2035931.75
1033,837,4,2035928
1032,835,4,2035941.25
1033,836,4,2035931.75
1033,835,4,2035940
1033,834,4,2035943.75
1032,834,4,2035942.5
1032,833,4,2035945.25
1032,833,4,2035945.25
1031,832,4,2035733.25
1032,830,4,2035644
1032,828,4,2035642.5
1033,826,4,2035591.75
849,409,91.8999999999942,840258.5
848,409,4,840257.25
846,407,4,840129.25
844,407,8,840143.75
845,405,4,840136
844,403,4,840181.25
844,402,8,840180
843,401,4,840174.5
843,402,4,840161.25
843,402,4,840161.25
843,401,4,840174.5
843,399,4,839856
842,397,4,839863.75
