x,y,t,h
980,484,4,789792
980,479,4,788559.75
984,483,8,789829.25
983,481,3.89999999999418,789822.5
986,484,4,789878.5
986,477,8,788535.75
988,477,4,788489.25
989,477,4,788488
990,481,8,789847.75
990,482,4,789848
990,478,4,788482.5
991,478,4,788481.25
991,482,4,789849.25
990,482,4,789848
989,480,4,789843.75
988,479,4,788485.25
988,484,4,789856
987,484,4,789877.25
986,485,4,789879.75
984,485,4,789883.75
984,487,3.89999999999418,789887.75
983,487,4,789802.5
981,491,4,789982.5
981,492,4,789963.75
982,494,4,789954.5
981,495,4,789956
981,495,4,789956
982,493,4,789965.25
982,490,4,789970.5
984,491,4,789893.25
984,490,8,789892
984,491,4,789893.25
985,493,4,789944
986,494,8,789938.5
987,494,4,789939.75
987,495,4,789936
987,496,7.89999999999418,790095.75
989,496,4,790099.75
989,500,4,790115.75
989,497,8,790098.5
988,498,4,790110.5
989,497,4,790098.5
990,494,8,789928
991,494,4,789929.25
991,495,4,789930.5
991,491,8,789914.5
991,490,4,789913.25
991,489,4,789910.5
989,489,8,789906.5
988,487,4,789871.75
988,491,4,789919.75
988,493,8,789921.25
986,497,4,790093.25
985,499,4,790086.5
984,501,4,790139.75
984,503,4,790143.75
983,506,4,790227.75
982,508,4,790220
980,510,4,790214.5
980,512,4,785168
980,514,4,785182.5
979,515,4,785162.5
978,515,8,785161.25
979,514,4,785163.75
978,514,4,785160
978,514,8,785160
976,514,4,785156
977,513,4,785154.5
977,513,7.89999999999418,785154.5
977,512,4,785153.25
977,512,4,785153.25
977,511,8,790268
977,512,4,785153.25
977,513,4,785154.5
978,515,8,785161.25
978,516,4.10000000000582,785206.5
977,518,4,785213.25
977,520,4,785219.75
976,521,8,785217.25
977,522,4,785229.25
977,524,4,785233.25
977,525,4,785234.5
977,526,4,785239.75
889,659,39.8000000000175,752750.5
886,662,3.89999999999418,752770.5
885,660,3.79999999998836,752779.75
883,657,3.89999999999418,752804
881,662,3.90000000002328,752829.25
879,665,3.89999999999418,752916
880,668,3.79999999998836,752890.5
880,668,3.89999999999418,752890.5
879,668,7.70000000001164,752911.75
881,665,3.89999999999418,752834.5
882,666,3.89999999999418,752840
882,667,7.70000000001164,752841.25
881,666,3.89999999999418,752839.75
883,665,3.89999999999418,752844
882,666,7.70000000001164,752840
880,667,3.89999999999418,752837.25
881,668,3.89999999999418,752889.25
880,668,7.70000000001164,752890.5
883,669,3.89999999999418,752884
884,670,3.89999999999418,752878.5
882,671,7.70000000001164,752881.25
881,671,3.89999999999418,752894.5
881,674,3.89999999999418,752551.75
882,674,3.80000000001746,752546.5
880,676,3.89999999999418,752538.5
882,677,3.89999999999418,752541.25
885,679,3.80000000001746,752526.5
886,678,3.89999999999418,752514.5
887,679,3.89999999999418,752512
888,680,3.89999999999418,752426.5
889,680,3.80000000001746,752425.25
891,680,3.89999999999418,752421.25
893,679,3.89999999999418,752614.5
893,678,3.79999999998836,752615.75
894,678,3.90000000002328,752616
897,678,3.89999999999418,732221.25
896,678,3.89999999999418,732220
896,679,3.79999999998836,732223.75
895,682,3.90000000002328,752403.75
893,685,3.89999999999418,752392
893,686,3.89999999999418,752391.75
890,688,3.79999999998836,752364
889,692,3.90000000002328,752347.75
888,693,3.89999999999418,752345.25
888,693,3.79999999998836,752345.25
886,694,3.89999999999418,752168
885,693,7.80000000001746,752162.5
888,692,3.79999999998836,752346.5
887,694,3.89999999999418,752169.25
887,691,8,752154.5
888,694,4,752342.5
886,697,4,752253.25
887,694,8,752169.25
887,693,3.90000000002328,752166.5
886,693,4,752167.75
885,696,8,752251.75
886,695,4,752171.75
885,699,4,752244
882,698,8,752200
882,700,4,752222.5
530,628,55.7999999999884,529974.5
534,625,4,529943.75
534,625,4,529943.75
541,621,4,530184
535,620,4,530245.25
537,619,4,530222.5
536,618,3.89999999999418,530220
534,619,8,530297.25
535,617,4,530300
538,617,4,530215.75
541,620,8,530187.75
542,624,4,530174.5
544,620,4,530672
545,624,7.89999999999418,530689.25
544,626,4,530692
544,625,4,530691.75
544,624,8,530688
546,620,4,530676
547,616,4,530661.25
546,606,8,531794.5
546,611,3.90000000002328,530443.75
546,617,4,530663.75
545,609,8,530434.5
544,603,4,531813.25
543,601,4,529046.5
545,598,8,531863.75
544,594,4,531878.5
543,592,4,528981.25
540,593,8,528977.25
540,596,4,528992
540,598,4,529006.5
539,595,4,528970.5
540,593,4,528977.25
541,592,4,528979.75
541,591,4,528812
541,590,8,528813.25
540,589,4,528801.25
539,589,4,528820
540,593,4,528977.25
541,594,4,528989.25
540,596,4,528992
540,594,4,528990.5
540,596,8,528992
538,599,4,529009.25
536,597,4,529019.75
536,596,8,529018.5
535,594,4,528945.25
535,594,4,528945.25
536,591,8,528831.75
536,590,4,528828
536,587,4,528773.25
536,588,4,528826.5
535,585,4,528852
534,584,4,528854.5
535,582,4,528683.75
535,582,8,528683.75
534,582,4,528680
535,583,3.89999999999418,528682.5
535,583,8,528682.5
874,507,56,846627.75
879,506,4,846651.75
880,502,4,846356
882,497,4,846343.75
881,497,3.89999999999418,846338.5
884,493,3.89999999999418,846281.25
886,491,3.89999999999418,846289.25
884,490,4,846300
883,488,7.80000000001746,846309.25
884,487,3.89999999999418,846117.25
885,485,4,846114.5
885,484,7.79999999998836,846113.25
884,484,3.90000000002328,846112
884,484,4,846112
882,484,7.79999999998836,846110.5
884,483,3.89999999999418,846133.25
882,483,4,846091.75
883,481,7.80000000001746,846086.5
882,481,3.89999999999418,846087.75
883,481,4,846086.5
883,479,7.79999999998836,845562.5
883,479,3.89999999999418,845562.5
884,479,4,845509.25
885,478,3.90000000002328,845511.75
886,478,3.89999999999418,845506.5
885,477,4,845512
887,476,3.89999999999418,845519.75
888,474,3.89999999999418,845444
888,476,3.89999999999418,845498.5
887,475,4,845520
887,474,3.90000000002328,845523.75
884,475,3.89999999999418,845535.75
886,475,3.89999999999418,845521.25
885,474,4,845533.25
884,473,3.89999999999418,845531.75
927,276,51,813295.75
933,273,3.89999999999418,812856
933,274,4,812855.75
936,265,7.80000000001746,812585.25
937,253,3.89999999999418,1022354.5
938,246,4,1022418.5
936,248,7.79999999998836,1022336
934,246,3.90000000002328,1022248
934,239,4,1022147.75
929,240,8,1022209.25
929,234,4,1022189.25
929,233,4,1022184
927,230,8,1021931.75
931,228,4,1021983.75
931,228,4,1021983.75
932,232,4,1022170.5
934,232,4,1022166.5
935,232,4,1022165.25
940,231,4.09999999997672,1022063.75
940,231,4,1022063.75
943,232,4,1022101.25
945,233,4,1022824
947,233,4,1022830.5
948,234,4,1022836
947,235,4,1022816
946,237,4,1022813.25
945,237,4,1022808
945,237,4,1022808
945,238,4,1022807.75
945,237,4,1022808
945,237,4,1022808
944,238,4,1022806.5
945,237,4,1022808
945,237,4,1022808
946,238,8.10000000000582,1022802.5
947,241,4,1022476
947,239,4,1022800
948,240,8,1022480
948,242,4,1022494.5
1474,128,60.1000000000058,1252006.5
1475,130,4,1252003.75
1473,132,4,1252019.75
1471,128,4,1254741.25
1473,136,4,1252033.25
1473,137,4,1252034.5
1472,135,4,1252031.75
1472,137,4,1252035.75
1470,138,4,1254712
1469,143,4,1254670.5
1468,146,4,1254646.5
1467,149,4,1254620
1464,156,4,1254448
1463,157,4,1254468
1462,161,4,1254167.75
1461,162,4,1254173.25
1460,165,4,1254177.25
1460,168,4,1254266.5
1459,169,4,1254214.5
1459,171,4,1254218.5
1460,170,4,1254262.5
1458,171,4,1254219.75
1455,171,8,1253904
1456,174,4,1254228
1455,172,4,1253903.75
1455,173,8,1253902.5
1454,172,4,1253900
1454,170,4,1253906.5
1453,169,8,1253912
1452,167,4,1254117.25
1452,166,4,1254116
1452,166,8,1254116
1452,165,4,1254115.75
1454,164,4,1254126.5
1454,161,8,1254141.25
1454,161,4,1254141.25
1455,159,4,1255338.5
1455,159,8,1255338.5
1456,158,4,1254486.5
1456,158,4,1254486.5
1456,159,8,1254485.25
1454,158,4,1255336
1452,158,4,1255342.5
1451,157,8,1255348
1450,156,4,1255350.5
1449,157,4,1255352
1447,156,8,1255375.75
1446,155,4,1255377.25
1445,153,4,1255384
1443,153,4,1255396
1442,153,4,1255399.75
1442,152,4,1255398.5
1442,151,8,1255193.25
1441,151,4,1255190.5
1441,150,4.10000000000582,1255191.75
1440,150,4,1255188
1440,149,8,1255187.75
1440,149,4,1255187.75
1439,149,4,1255660
1439,150,8,1255659.75
1439,149,3.89999999999418,1255660
1438,149,3.89999999999418,1255661.25
1438,150,7.89999999999418,1255656
1438,151,3.90000000002328,1255657.25
1436,151,4,1255653.25
1435,154,7.79999999998836,1255459.75
1434,154,4,1255458.5
1433,155,3.89999999999418,1255470.5
1432,159,3.89999999999418,1255487.75
1431,161,4,1256766.5
1431,162,3.90000000002328,1256753.25
1431,164,3.89999999999418,1256751.75
1430,165,4,1256749.25
1430,165,3.89999999999418,1256749.25
1429,166,4,1256743.75
1430,166,3.89999999999418,1256744
1430,166,3.89999999999418,1256744
1431,165,4,1256748
1432,165,3.90000000002328,1256827.75
1433,163,3.89999999999418,1256774.5
1434,161,4,1256781.25
1434,159,3.89999999999418,1255483.75
1433,157,3.89999999999418,1255474.5
1432,156,4,1255472
1433,154,3.89999999999418,1255469.25
1433,154,3.90000000002328,1255469.25
1433,154,4,1255469.25
1433,153,3.89999999999418,1255464
1432,153,3.89999999999418,1255467.75
1432,152,4,1255466.5
1433,152,3.89999999999418,1255465.25
1435,151,7.89999999999418,1255642.5
1435,150,3.90000000002328,1255643.75
1438,150,4,1255656
1440,151,7.79999999998836,1255189.25
1440,151,4,1255189.25
1442,150,3.89999999999418,1255192
1443,151,7.89999999999418,1255194.5
1444,151,3.90000000002328,1255205.25
1446,153,3.89999999999418,1255383.75
1446,153,7.89999999999418,1255383.75
1446,154,3.89999999999418,1255378.5
1445,156,4,1255371.75
1445,157,7.80000000001746,1255368
1444,156,4,1255370.5
1443,154,3.89999999999418,1255395.75
1443,155,7.89999999999418,1255392
1441,154,3.89999999999418,1255405.25
