x,y,t,h
996,561,4,783161.25
996,563,3.90000000037253,783157.25
997,565,3.90000000037253,783138.5
997,568,4,783321.25
999,571,3.90000000037253,783312
999,572,3.90000000037253,783311.75
999,573,3.89999999850988,783310.5
998,575,4,783299.75
997,578,3.90000000037253,782007.75
998,578,3.90000000037253,782008
998,578,4,782008
997,580,3.90000000037253,781961.25
996,582,3.90000000037253,781964
995,580,3.89999999850988,781983.75
995,577,4,781998.5
993,581,3.90000000037253,781976
993,580,3.90000000037253,781979.75
992,581,3.90000000037253,781977.25
991,580,7.90000000037253,778597.25
991,579,3.89999999850988,778586.5
990,577,4,778583.75
989,578,7.80000000074506,778589.25
988,577,3.90000000037253,778577.25
989,577,4,778578.5
935,456,43.1999999992549,793813.25
937,458,4,793735.75
937,459,4,793734.5
931,456,4,793829.25
930,456,4,793830.5
928,455,4,793621.25
926,454,4,793538.5
927,456,4,793535.75
928,457,4,793835.75
930,458,4,793826.5
930,457,4,793831.75
930,457,4,793831.75
929,456,4,793833.25
927,455,4,793536
927,455,4,793536
927,454,4,793539.75
927,453,4,793540
926,452,4,793542.5
927,450,4,793595.75
927,448,4,793599.75
926,447,4,795649.25
927,447,8,795648
928,447,4,795647.75
929,448,4,793603.75
929,447,8,795644
930,446,4,795640
930,444,4,795636
930,441,8,795623.75
932,436,4,795424
931,431,4,795376
930,431,8,795377.25
931,429,4,795380
931,425,4,795340
930,424,8,795342.5
612,516,52.0999999996275,539680
613,516,4,539681.25
607,521,4,539582.5
604,522,4,539574.5
603,521,4,539526.5
602,522,4,539528
602,520,4,539524
604,518,4,539596
603,518,4,539601.25
602,518,4,539602.5
600,520,4,539520
598,521,4,539517.25
598,521,4,539517.25
598,522,8,539506.5
598,523,4,539507.75
581,270,44.1000000014901,897127.75
581,276,4,897931.75
575,275,4,896762.5
572,266,8,896796
569,257,4,896962.5
566,252,4,938054.5
562,251,8,938083.75
559,250,4,938905.25
557,248,4,938899.75
556,244,8,938848
555,242,4,938827.75
554,238,4,938514.5
552,235,8,938533.25
551,230,4,938625.25
550,229,4,938637.25
550,228,8.09999999962747,938636
550,225,4,938647.75
551,222,4,941419.75
552,221,8,941459.75
553,220,4,941457.25
553,219,4,941452
552,218,4,941454.5
552,219,4,941455.75
552,220,4,941456
551,222,8,941419.75
551,225,4,938644
551,229,4,938638.5
550,231,8,938627.75
548,236,4,938720
548,239,4,938735.75
548,241,8,938809.25
417,97,44,94888
414,97,4,97623.75
411,97,4,97612
413,99,4,97628
410,98,4,97608
408,97,4,97603.75
406,96,4,97596
404,98,4,97590.5
405,100,4,97569.25
407,101,4,97580
406,101,4,97581.25
405,101,4,97570.5
406,102,4,97576
405,101,4,97570.5
405,100,4,97569.25
404,97,4,97593.25
405,92,4,96329.25
404,89,4,96371.75
403,87,4,96400
404,88,8,96368
404,88,4,96368
406,88,4,96382.5
408,88,8,96298.5
410,89,4,96295.75
412,89,4,96283.75
413,90,8,96285.25
415,90,4,96275.75
418,93,4,96247.75
419,94,8,96249.25
421,96,4,94897.25
422,96,4,94910.5
424,95,8,96191.75
425,95,4,96190.5
426,95,4,96177.25
427,95,8,96176
428,95,4,96175.75
429,95,4,96172
431,96,4,94975.75
430,96,4,94972
433,95,4,95316
435,94,4,95313.25
436,93,4,95307.75
436,91,4,95349.25
436,87,4,95375.75
972,105,56,1035449.25
969,107,4,1035404
968,108,4,1035408
972,110,8,1035428
972,109,4,1035427.75
970,110,4,1035416
973,111,8,1035430.5
973,112,4,1036121.25
976,113,4,1035777.25
976,115,8,1035791.75
974,117,4,1036109.25
974,119,4,1036099.75
975,120,8,1036095.75
976,121,4,1036011.75
976,121,4,1036011.75
976,121,4,1036011.75
977,121,4,1036008
976,121,4,1036011.75
977,122,4,1036013.25
976,120,4,1036010.5
975,118,4,1036097.25
975,116,4,1036111.75
975,114,4,1036115.75
975,112,4,1036117.25
975,111,4,1035434.5
974,109,4,1035437.25
974,108,4,1035438.5
974,106,4,1035442.5
974,106,4,1035442.5
974,105,4,1035453.25
975,105,4,1035454.5
974,105,4,1035453.25
974,105,4,1035453.25
974,107,4,1035443.75
974,108,8,1035438.5
974,110,4,1035432
1029,283,44,1115100
1034,283,4,1114915.75
1037,285,4,1114888
1038,286,8,1114882.5
1041,283,4,1114862.5
1043,284,4,1114869.25
1045,286,8,1114823.75
