x,y,t,h
962,510,4,790514.5
960,503,4,790463.75
962,504,4,790478.5
962,508,4,790518.5
965,507,4,790492
969,505,8,790312
968,508,4,790298.5
969,510,4,790295.75
963,509,8,790516
968,509,4,790297.25
967,506,4,790489.25
972,507,7.89999999990687,790325.25
976,507,4,790255.75
979,503,4,790042.5
973,505,8,790322.5
974,495,4,789673.25
971,503,4,790394.5
974,495,8,789673.25
976,492,4,790000
980,498,4,790070.5
976,487,8,789781.25
977,493,4,790002.5
973,497,4,790360
971,496,4,790373.25
972,500,3.90000000037253,790346.5
972,496,4,790362.5
975,494,4,789675.75
974,495,4,789673.25
974,491,4,789683.75
974,493,4,789677.25
970,500,4,790388
970,493,4,789661.25
970,489,4,789639.75
972,498,4,790364
972,488,4,789690.5
971,487,4,789712
969,500,4,790387.75
968,492,4,789648
968,487,4,789717.25
966,497,4,790423.75
966,504,4,790484
965,508,4,790499.75
968,510,8,790294.5
968,514,4,785102.5
972,514,4,785142.5
974,512,8,785148
981,520,4,785275.75
982,506,4,790226.5
986,507,8,790153.25
992,517,4,785427.75
995,513,4,785414.5
996,513,8,785465.25
1002,504,4,786726.5
1004,506,4,786716
1005,503,8,786918.5
1008,501,4,786609.25
1008,503,4,786623.75
1007,505,8,786708
1008,507,4,786629.25
1008,509,4,786683.75
1007,509,4,786702.5
1007,510,4,786689.25
1005,510,4,786695.75
717,579,55.8999999999069,548956
711,605,4,549228
711,591,4,549056
712,584,4,548992
713,587,8,548998.5
714,586,4,549000
713,585,3.89999999990687,548994.5
713,587,4,548998.5
713,599,3.89999999990687,549332
718,577,3.89999999990687,548951.75
718,596,4,549318.5
720,603,7.8000000002794,549455.75
724,576,4,549808
725,597,3.89999999990687,549410.5
727,607,7.89999999990687,549482.5
728,600,3.89999999990687,549504
727,603,3.90000000037253,549488
724,611,7.89999999990687,552351.75
724,591,3.89999999990687,549711.75
724,606,3.89999999990687,549476
723,611,4,552352
720,607,3.89999999990687,549461.25
721,592,3.90000000037253,549377.25
717,592,4,549361.25
717,590,3.89999999990687,549037.25
715,587,3.89999999990687,549002.5
713,591,4,549054.5
713,595,3.89999999990687,549348
715,586,3.89999999990687,549003.75
713,586,3.90000000037253,548999.75
712,592,4,549354.5
711,588,3.89999999990687,549071.75
713,587,3.89999999990687,548998.5
712,589,4,549051.75
712,590,3.89999999990687,549052
