x,y,t,h
977,669,4,727128
976,669,4,727129.25
974,672,4,728318.5
974,673,4,728317.25
973,672,4,728305.25
972,670,8,727982.5
972,668,4,727968
972,664,4,727952
972,659,8,727903.75
971,657,4,727884
969,653,4,727576
966,653,8,727783.75
963,652,4,727797.25
960,650,4,727748
960,646,8,727742.5
958,643,4,730449.25
656,708,51.9000000000233,571824
647,713,4,572118.5
645,716,4,572131.75
640,720,4,572160
634,720,4,577260
628,720,4,577040
626,721,4,577037.25
622,719,4,576683.75
621,717,4,576674.5
621,715,4,576668
621,714,4,576669.25
616,712,4,576640
616,707,8,576581.25
617,706,4,576583.75
619,704,4,576591.75
620,703,8,577797.25
623,701,4,577806.5
624,699,4,577733.25
625,698,8,577735.75
625,697,4,577730.5
626,696,4,577742.5
625,695,8,577724
626,694,4,577720
625,695,4,577724
625,694,8,577725.25
623,692,4,578031.75
623,691,4,578032
620,689,8,578041.25
617,688,4,577987.75
614,687,4,578113.25
613,685,8,578120
610,682,4,578146.5
608,680,4,578154.5
605,679,8,580972
603,677,4,580980
601,676,4,580985.25
601,675,8,580934.5
600,672,4,580928
599,671,4,579648
599,670,8,579651.75
600,668,4,579632
600,667,4,579631.75
599,667,4,579706.5
602,663,4,579801.25
604,661,4,579811.75
604,659,4,579829.25
605,655,8,579854.5
605,652,4,579849.25
606,651,4,579897.25
607,649,8,579900
607,647,4,579904
607,645,4,579918.5
608,643,8,579247.75
609,642,4,579245.25
608,641,4,579243.75
607,641,8,579924
606,640,4,579926.5
605,639,4,534182.5
606,639,4,534185.25
606,637,4,534189.25
605,637,4,534178.5
600,638,4,534164
597,638,4,534119.75
597,640,3.89999999999418,579993.25
586,642,3.89999999999418,580194.5
579,645,4,580278.5
571,649,3.89999999999418,582958.5
568,652,4,582938.5
556,656,3.89999999999418,583504
551,658,3.90000000002328,583473.25
545,662,4,583447.75
538,663,3.89999999999418,583897.25
537,664,4,583721.25
534,665,3.89999999999418,583805.25
531,665,3.89999999999418,583790.5
528,665,4,583785.25
527,664,3.89999999999418,584597.25
526,662,4,584552
524,660,3.90000000002328,584544
524,659,3.89999999999418,584543.75
524,657,4,584529.25
525,655,3.89999999999418,584206.5
526,654,4,584194.5
528,654,3.89999999999418,584188
527,653,3.89999999999418,584196
527,652,7.90000000002328,584197.25
527,651,4,584250.5
527,649,3.89999999999418,584252
526,647,7.89999999999418,584259.75
526,646,3.89999999999418,584258.5
525,644,4,584267.75
524,642,7.80000000001746,584284
524,641,4,584283.75
524,639,3.89999999999418,529829.25
523,637,7.89999999999418,529820
523,635,3.89999999999418,529802.5
523,634,4,529801.25
524,633,7.89999999999418,529849.25
525,634,3.90000000002328,529847.75
526,634,4,529842.5
526,635,3.89999999999418,529843.75
526,637,3.89999999999418,529837.25
527,640,4,584277.25
526,642,3.89999999999418,584274.5
526,644,4,584268
527,648,3.89999999999418,584255.75
527,650,3.90000000002328,584251.75
529,652,4,584185.25
529,653,3.89999999999418,584184
529,654,4,584189.25
529,654,3.89999999999418,584189.25
531,655,3.89999999999418,584176
534,654,4,584168
536,655,4,583957.25
539,655,4,583952
541,654,4,583949.25
544,653,4,583419.75
545,653,4,583416
547,652,4,583413.25
550,653,8,583399.75
553,652,3.89999999999418,583195.75
554,652,4,583196
555,651,8,583200
555,652,4,583199.75
555,651,4,583200
555,651,8,583200
556,651,4,583221.25
556,651,4,583221.25
557,652,7.90000000002328,583177.25
557,653,4,583176
556,653,4,583179.75
555,653,8,583198.5
555,654,4,583185.25
556,655,4,583183.75
553,654,8,583191.75
554,655,4,583187.75
640,692,35.8999999999942,558394.5
644,698,4,558454.5
647,701,4,558444
649,703,4,558486.5
652,706,3.89999999999418,571996
655,707,4,571984
657,709,4,571826.5
658,710,4,571832
659,711,4,571834.5
660,711,4,571781.25
661,712,4,571859.75
662,714,4,571864
663,714,8,571865.25
664,714,4,571686.5
664,714,3.89999999999418,571686.5
664,714,8,571686.5
663,714,4,571865.25
663,715,4,571866.5
663,714,8,571865.25
662,713,4,571863.75
662,713,4,571863.75
659,711,8,571834.5
656,712,4,571840
653,711,4,571972
651,711,8,572026.5
648,711,4,572031.75
645,711,4,572036
644,710,8,572038.5
640,711,4,572095.75
639,713,4,577300
637,714,8,577309.25
637,714,4,577309.25
638,714,4,577298.5
639,714,8,577299.75
639,714,4,577299.75
638,714,4,577298.5
639,715,7.89999999999418,577296
639,715,4,577296
641,715,4,572102.5
643,714,4,572107.75
644,713,4,572113.25
646,713,4,572119.75
646,713,4,572119.75
645,715,8,572124
646,717,4,572135.75
645,718,4,572141.25
645,717,8,572130.5
644,717,4,572129.25
644,717,4,572129.25
644,716,8,572128
641,717,4,572152
640,716,4,572154.5
639,715,8,577296
637,716,4,577291.75
705,617,52,552642.5
706,615,4,552635.75
708,609,4,552603.75
709,606,3.90000000002328,549223.75
708,600,4,549242.5
709,599,3.89999999999418,549164
710,595,3.89999999999418,549147.75
710,593,4,549143.75
710,593,3.89999999999418,549143.75
711,592,4,549141.25
712,593,3.89999999999418,549353.25
713,594,3.90000000002328,549351.75
713,594,4,549351.75
714,595,3.89999999999418,549347.75
715,597,3.89999999999418,549342.5
716,598,4,549324
716,600,7.89999999999418,549306.5
717,601,3.89999999999418,549304
719,603,3.90000000002328,549296
720,603,7.89999999999418,549455.75
722,604,3.89999999999418,549470.5
722,603,4,549451.75
723,603,7.89999999999418,549450.5
723,602,3.89999999999418,549449.25
723,603,3.90000000002328,549450.5
723,605,7.89999999999418,549468
722,607,3.89999999999418,549465.25
723,608,4,552357.25
723,609,7.89999999999418,552356
722,609,3.89999999999418,552359.75
724,611,3.90000000002328,552351.75
723,609,7.89999999999418,552356
724,607,3.89999999999418,549477.25
722,608,4,552358.5
722,607,3.89999999999418,549465.25
721,608,4,552361.25
723,606,3.89999999999418,549467.75
722,607,3.90000000002328,549465.25
721,606,4,549463.75
721,606,3.89999999999418,549463.75
720,606,3.89999999999418,549460
719,606,4,549291.75
718,608,3.89999999999418,552534.5
890,400,47.3999999999942,841294.5
894,396,4,841124
894,393,4,841111.75
899,390,8,797329.25
900,386,3.90000000002328,797364
903,385,4,797372
907,382,8,819123.75
910,378,4,819096
914,376,4,818284
915,376,8,818287.75
914,378,4,818274.5
918,379,4,818297.25
920,379,8,818223.75
922,379,4,818209.25
922,379,3.89999999999418,818209.25
921,380,8,818227.75
922,383,4,818235.75
922,386,4,797666.5
921,389,4,797656
917,393,4,797560
915,393,4,797510.5
917,391,4,797484
916,390,4,797486.5
916,389,4,797473.25
914,390,4,797490.5
913,390,3.89999999999418,797501.25
914,390,4,797490.5
913,388,4,797497.25
912,386,4,797444
912,382,4,818262.5
913,379,4,818276
913,376,4,818283.75
912,373,4,818329.25
911,370,4,819033.25
909,366,4,818701.25
906,364,4,818716
905,361,4,818728
903,360,7.89999999999418,818901.25
902,359,4,818819.75
901,359,4,818820
898,360,8,818894.5
896,360,4,818880
895,361,4,819516
894,362,8,819512
893,361,4,819506.5
892,364,4,819466.5
892,364,7.89999999999418,819466.5
892,366,4,819468
891,367,4,819472
891,366,8,819473.25
890,366,4,819474.5
890,366,4,819474.5
890,366,4,819474.5
890,366,4,819474.5
890,365,4,819485.25
890,366,4,819474.5
890,364,4,819484
889,364,4,819483.75
888,362,4,819494.5
886,360,4,819668
885,360,4,819667.75
884,359,4,819589.25
884,356,4,819594.5
882,353,4,819623.75
881,352,4,819625.25
880,351,4,822869.25
880,350,4,822868
881,351,4,822870.5
882,350,4,822872
882,350,4,822872
884,350,4,822884
886,351,8,822889.25
887,351,4,822890.5
887,353,4,819604
888,354,8,819564
889,355,4,819566.5
890,354,4,819554.5
890,355,8,819553.25
890,354,4,819554.5
890,353,4,819559.75
890,355,8,819553.25
890,355,4,819553.25
890,354,4,819554.5
890,355,8,819553.25
889,354,4,819565.25
890,353,4,819559.75
890,352,8,819558.5
890,352,4,819558.5
890,351,4,822937.25
890,351,8,822937.25
890,351,4,822937.25
890,351,4,822937.25
889,352,8,819561.25
888,355,4,819567.75
889,358,4,819581.25
891,361,4,819502.5
890,363,4,819491.75
890,367,4,819475.75
891,368,4,819397.25
892,371,4,819445.25
893,373,3.90000000002328,819426.5
894,375,4,819433.25
895,379,3.89999999999418,819216
896,380,3.89999999999418,819184
897,383,4,819196
898,385,3.89999999999418,797357.25
898,386,3.89999999999418,797346.5
899,385,3.90000000002328,797358.5
899,384,4,797359.75
899,383,3.89999999999418,819194.5
898,381,3.89999999999418,819191.75
897,378,7.89999999999418,819181.25
897,377,3.89999999999418,819176
897,373,4,818962.5
896,370,7.80000000001746,818958.5
896,367,4,818943.75
896,364,3.89999999999418,818938.5
896,362,7.79999999998836,818884
896,363,4,818885.25
897,364,3.90000000002328,818937.25
899,368,7.89999999999418,818949.25
900,372,3.89999999999418,818976
901,376,3.89999999999418,819161.25
901,379,4,819166.5
902,379,3.89999999999418,819153.25
1405,262,62.9000000000233,1185133.25
1407,260,3.89999999999418,1185125.25
1411,259,3.89999999999418,1239712
1418,257,4,1239751.75
1416,257,3.89999999999418,1239745.25
1418,256,3.89999999999418,1239748
1420,257,7.90000000002328,1239801.25
1425,257,3.89999999999418,1239810.5
1424,257,4,1239811.75
1423,256,7.79999999998836,1239807.75
1422,256,4,1239804
1423,255,4,1261482.5
1423,254,8,1261481.25
1423,253,4,1261478.5
1421,253,4,1261474.5
1420,252,8,1261472
1420,251,4,1261471.75
1421,252,4,1261475.75
1418,251,8,1261449.25
1419,251,4,1261450.5
1420,251,4,1261471.75
1420,250,4,1261470.5
1420,249,4,1261457.25
1419,248,4,1261455.75
1418,248,4,1261454.5
1417,247,4,1261438.5
1416,247,4,1261439.75
1415,246,4,1261355.75
1415,245,4,1261356
1415,245,4,1261356
1414,245,4,1261357.25
1413,246,4,1261351.75
1412,247,4,1261349.25
1412,248,4,1261530.5
1412,250,4,1261532
1412,252,4,1261514.5
1411,254,4,1261561.25
1412,256,4,1239728
1411,258,4,1239713.25
1409,261,4,1239704
1410,264,8,1239660
1410,267,4,1239651.75
1409,269,4,1239640
1409,272,8,1239467.75
1408,273,4,1239465.25
1408,275,4,1239461.25
1407,275,8,1185370.5
1407,276,4,1185381.25
1575,174,44,1329259.75
1574,170,4,1329266.5
1573,167,4,1329196
