x,y,t,h
958,575,4,772779.75
958,574,4,772776
959,572,8,772773.25
959,570,4,772761.25
959,570,4,772761.25
960,568,8,783722.5
960,567,4,783765.25
962,566,4,783762.5
964,566,4,783756
964,565,4,783755.75
965,566,4,783757.25
967,567,4,783744
969,567,4,783830.5
970,568,4,783654.5
972,569,4,783643.75
973,568,4,783641.25
974,568,4,783638.5
975,568,4,783637.25
975,567,3.89999999990687,783850.5
978,566,3.89999999990687,783544
981,564,4,783499.75
982,563,3.89999999990687,783505.25
984,560,3.90000000037253,783466.5
985,558,4,784279.75
985,554,7.79999999981374,784269.25
985,552,4,784259.75
984,548,3.89999999990687,784346.5
983,546,3.89999999990687,784153.25
980,543,3.90000000037253,784623.75
976,540,4,784634.5
973,537,3.89999999990687,784664
966,537,7.89999999990687,784765.25
962,536,3.89999999990687,784748
957,534,3.89999999990687,771693.25
954,535,7.90000000037253,771697.25
951,535,3.89999999990687,771626.5
949,537,3.89999999990687,771800
947,538,7.89999999990687,771811.75
945,539,3.89999999990687,771822.5
944,540,4,771824
945,541,7.8000000002794,771826.5
944,544,4,772352
945,545,3.89999999990687,772354.5
947,546,3.89999999990687,772361.25
948,548,3.89999999990687,772384
951,548,4,772399.75
954,549,3.90000000037253,772471.75
957,549,3.89999999990687,772450.5
959,550,4,772457.25
570,650,58.8999999999069,582946.5
564,651,3.89999999990687,583135.75
564,654,4,583150.5
560,658,7.8000000002794,582822.5
560,661,4,582809.25
559,663,3.89999999990687,583530.5
556,665,8,583569.25
554,665,4,583565.25
553,667,4,583558.5
555,664,8,583567.75
555,663,4,583536
552,661,4,583547.75
551,656,8,583487.75
549,655,4,583404
547,654,4,583411.75
547,652,8,583413.25
546,652,4,583414.5
546,648,4,583374.5
545,645,4,583346.5
310,308,60,133678.5
309,304,4,133691.75
305,300,4,133619.75
303,298,4,133297.25
300,294,8,133324
295,292,3.89999999990687,133157.25
292,290,4,133150.5
288,289,8,133123.75
286,288,4,134486.5
283,287,4,131738.5
283,287,8,131738.5
282,286,4,131736
283,286,4,131739.75
286,285,8,131757.25
289,285,4,133112
