x,y,t,h
979,580,4,778527.75
977,580,4,778513.25
976,579,8,778511.75
976,580,4,778512
976,580,3.9000000001397,778512
973,579,4,778486.5
972,579,4,778485.25
972,580,4,778442.5
969,581,4,778456
969,582,4,778455.75
968,582,4,778454.5
965,582,4,778285.25
963,584,4,778309.25
960,583,4,778303.75
960,586,4,778318.5
961,586,4,778317.25
958,587,4,778163.75
959,588,3.89999999990687,778159.75
956,589,4,778147.75
960,589,4,778323.75
958,590,8,778152
958,590,4,778152
962,589,4,778333.25
964,588,8,778336
965,588,4,778337.25
966,588,4,778350.5
972,587,8,778421.25
971,589,4,778396
969,587,3.9000000001397,778380
973,589,8,778402.5
973,588,4,778401.25
972,586,4,778422.5
973,589,8,778402.5
969,591,4,778390.5
968,595,4,779119.75
969,591,8,778390.5
969,589,4,778386.5
966,594,4,779154.5
963,596,8,779189.25
961,597,3.89999999990687,779186.5
959,598,4,777281.25
958,596,8,777292
958,600,4,777278.5
955,596,4,777333.25
959,597,8,777294.5
956,594,4,777308
954,595,4,777313.25
954,597,8,777335.75
954,596,4,777332
956,594,4,777308
958,591,8,778153.25
958,589,4,778157.25
959,588,4,778159.75
959,589,8,778156
961,590,4,778327.75
959,589,4,778156
961,590,8,778327.75
963,589,4,778332
678,772,51.8999999999069,650286.5
683,761,8.10000000009313,569636
677,769,4,650296
674,770,4,650248
671,773,8,650180
676,773,4,650275.75
672,773,4,650259.75
672,771,4,650255.75
671,772,4,650181.25
673,766,4,569687.75
670,760,4,573076
671,756,4,573029.25
671,753,4,573014.5
672,751,4,569941.25
672,748,4,569946.5
674,743,4,570003.75
674,742,4,570002.5
674,739,4,570019.75
675,738,4,570017.25
675,739,3.89999999990687,570016
673,739,3.9000000001397,570020
674,742,3.80000000004657,570002.5
674,746,3.89999999990687,569954.5
673,753,7.80000000004657,569768
672,759,3.80000000004657,569749.25
672,763,3.89999999990687,569701.25
670,767,7.80000000004657,573099.75
670,770,3.80000000004657,650232
669,773,3.89999999990687,650184
667,777,7.80000000004657,650118.5
668,781,3.89999999990687,650147.75
668,782,3.80000000004657,650148
668,781,7.80000000004657,650147.75
667,776,3.89999999990687,650117.25
668,773,3.80000000004657,650187.75
669,762,7.80000000004657,573085.25
671,756,3.89999999990687,573029.25
672,751,3.80000000004657,569941.25
672,750,7.80000000004657,569942.5
672,747,3.89999999990687,569957.25
672,747,3.80000000004657,569957.25
671,745,3.89999999990687,572822.5
672,743,3.9000000001397,570005.25
672,739,3.89999999990687,570021.25
672,738,3.80000000004657,570022.5
672,736,3.89999999990687,570026.5
674,736,3.9000000001397,570028
673,736,3.89999999990687,570027.75
674,736,3.80000000004657,570028
673,737,3.89999999990687,570024
671,738,3.9000000001397,572761.25
671,740,3.89999999990687,572773.25
671,745,3.80000000004657,572822.5
665,766,3.89999999990687,573117.25
654,778,3.9000000001397,649746.5
663,759,3.89999999990687,572970.5
664,763,3.80000000004657,573061.25
657,789,3.89999999990687,649394.5
653,791,3.9000000001397,649702.5
655,774,3.89999999990687,649963.75
656,778,7.69999999995343,650062.5
650,802,3.9000000001397,648904
649,810,3.89999999990687,648749.25
644,804,7.69999999995343,648842.5
640,801,3.9000000001397,648873.25
643,800,3.89999999990687,648879.75
645,784,7.69999999995343,649649.25
674,681,55.7000000001863,559335.75
678,679,4,559145.25
680,679,4,559231.75
678,675,4,559155.75
679,676,4,559151.75
679,677,4,559148
675,678,4,559131.75
676,680,4,559322.5
676,680,4,559322.5
677,681,4,559320
676,684,3.89999999990687,559306.5
678,683,4,559313.25
679,684,4,559311.75
678,683,4,559313.25
680,683,4,559237.25
681,682,4,559239.75
681,680,8,559233.25
683,681,4,559244
682,681,4,559245.25
684,680,8,559248
685,680,4,559251.75
684,678,4,559214.5
683,681,8,559244
683,680,4,559247.75
681,680,4,559233.25
680,682,7.89999999990687,559236
679,682,4,559315.75
677,683,4,559326.5
676,683,8,559327.75
675,681,4,559332
835,360,47.9000000001397,820847.75
838,359,4,820865.25
837,356,4,820873.25
840,352,4,820928
843,353,4,820934.5
846,349,4,821517.25
846,346,4,821522.5
849,345,4,821442.5
846,345,4,821527.75
845,346,4,821533.25
844,347,4,821535.75
844,348,4,821514.5
844,348,4,821514.5
844,348,8,821514.5
842,351,4,821563.75
842,351,4,821563.75
842,353,8,820935.75
842,354,4,820936
841,353,4,820930.5
842,355,8,820939.75
841,356,4,820945.25
841,357,4,820946.5
841,357,8,820946.5
