x,y,t,h
1000,520,3.90000000037253,785536
1003,522,4,785547.75
1002,523,4,785545.25
1002,526,3.89999999850988,785586.5
1004,528,3.90000000037253,785904
1002,530,4,785890.5
1002,531,3.90000000037253,785891.75
1000,530,3.90000000037253,785894.5
1000,533,3.90000000037253,785881.25
999,536,4,785791.75
999,538,7.79999999888241,785777.25
999,542,3.90000000037253,785771.75
995,542,4,785755.75
995,547,7.80000000074506,783008
995,550,3.89999999850988,783033.25
995,552,4,783055.75
996,550,7.80000000074506,782982.5
994,550,4,783032
995,549,3.90000000037253,783030.5
993,550,7.79999999888241,783037.25
993,547,4,783022.5
993,547,3.90000000037253,783022.5
993,543,7.80000000074506,785750.5
993,545,4,783016
994,539,3.90000000037253,785739.75
994,536,7.89999999850988,785732
992,536,3.90000000037253,785728
992,535,3.90000000037253,785727.75
992,537,3.90000000037253,785729.25
990,541,4,784391.75
993,545,3.90000000037253,783016
992,546,3.89999999850988,783020
993,545,3.90000000037253,783016
992,544,4,783018.5
992,543,3.90000000037253,785749.25
993,548,3.90000000037253,783027.75
991,545,4,784380
993,547,3.90000000037253,783022.5
991,549,3.89999999850988,784324
798,673,55,747517.25
796,675,4,747509.25
794,668,4,747548
789,661,8,747656
789,671,4,747756
790,675,4,747291.75
787,680,8,747333.25
790,680,4,747388
790,673,4,747287.75
791,666,8,747737.25
790,667,4,747739.75
788,664,4,747728
789,665,4,747730.5
789,659,4.10000000149012,747678.5
792,668,4,747546.5
791,665,4,747734.5
792,666,4,747558.5
793,666,4,747559.75
792,664,4,747562.5
793,666,4,747559.75
794,671,4,747539.75
793,672,4,747499.75
794,673,4,747501.25
793,672,4,747499.75
794,673,4,747501.25
792,675,4,747493.25
793,676,4,747483.75
794,678,4,747474.5
793,678,4,747479.75
792,678,4.09999999962747,747478.5
791,679,4,747306.5
790,676,8,747300
790,677,4,747303.75
788,677,4,747297.25
790,680,8,747388
792,688,4,746602.5
989,723,52.0999999996275,723038.5
999,723,8,724250.5
999,727,4,724266.5
995,730,4,724297.25
1001,734,4,724375.75
999,735,4,724330.5
1000,737,4,721515.75
995,738,4,721571.75
996,731,4,724341.25
999,734,4,724331.75
997,738,4,721565.25
998,733,4,724333.25
995,733,4,724316
992,735,4,724309.25
994,733,4,724317.25
992,729,4,724289.25
993,730,4,724301.25
994,728,4,724292
993,722,4,724231.75
993,725,4,724280
992,731,4,724303.75
993,732,4,724305.25
993,733,4,724306.5
993,732,8,724305.25
993,731,4,724300
993,731,4,724300
994,730,8,724296
991,726,4,723009.25
991,721,4,723028
992,725,8,724283.75
993,727,4,724286.5
993,722,4,724231.75
992,720,8,724224
990,721,4,723031.75
987,723,4,723040
988,723,8,723039.75
987,721,4,723044
985,722,4,723053.25
970,461,43.9000000003725,789021.25
965,476,4,789451.75
963,476,4,789493.25
959,477,4,794284
955,479,4,794266.5
953,482,4,790893.25
950,476,4,794222.5
948,470,4,794158.5
947,474,4,794185.25
946,469,4,794167.75
945,468,3.90000000037253,794169.25
944,470,4,794172
942,471,3.89999999850988,794049.25
940,469,3.90000000037253,794059.75
939,471,4,794064
938,467,3.90000000037253,794083.75
939,470,3.90000000037253,794065.25
939,474,3.90000000037253,793993.25
938,468,7.89999999850988,794076
936,470,3.90000000037253,794070.5
940,477,4,794019.75
942,480,7.80000000074506,791126.5
946,482,3.90000000037253,790946.5
945,486,4,790973.25
948,487,7.79999999888241,790917.25
951,489,4,790998.5
952,491,3.90000000037253,790821.25
955,493,7.80000000074506,790814.5
956,495,4,790799.75
956,498,3.89999999850988,790774.5
958,502,3.90000000037253,790760
956,500,4,790752
956,502,3.90000000037253,790756
955,502,3.90000000037253,790747.75
957,500,3.90000000037253,790753.25
956,495,4,790799.75
956,493,3.89999999850988,790795.75
955,491,3.90000000037253,790816
955,489,4,790830.5
956,482,3.90000000037253,790876
955,483,3.90000000037253,790880
954,486,3.90000000037253,790904
955,477,4,794268
955,477,3.89999999850988,794268
953,477,3.90000000037253,794258.5
953,484,4,790899.75
954,486,3.90000000037253,790904
954,485,3.90000000037253,790903.75
953,486,3.90000000037253,790909.25
953,488,7.89999999850988,790827.75
952,489,3.90000000037253,790825.25
951,487,4,790912
950,489,7.80000000074506,790999.75
951,489,4,790998.5
950,494,3.90000000037253,791016
949,495,7.79999999888241,791020
951,494,4,791017.25
947,495,3.90000000037253,791024
950,497,7.90000000037253,790717.25
946,495,3.90000000037253,791025.25
945,495,4,791038.5
945,496,8,790699.75
946,496,4,790700
945,493,4,791032
947,492,8,791029.25
947,490,4,790987.75
949,492,4,791011.75
944,487,4,790975.75
947,486,4,790969.25
945,484,4,790963.75
946,488,4,790990.5
946,486,4,790968
944,487,4,790975.75
945,483,4,790958.5
946,486,4,790968
944,486,4,790974.5
945,484,4,790963.75
945,486,4,790973.25
